,EAP,Description,Rev Code,Inpatient Price,Outpatient Price,Hospital,Year
7663,64001209,HCHG O&P SUPPLY/ACCESSORY/SERVICE D,274,716.66,716.66,Sutter Roseville Medical Center,2019
7664,64001210,HCHG OT HIP JNT ADJ FLEXION E,274,1230.24,1230.24,Sutter Roseville Medical Center,2019
7665,64001211,HCHG OT HIP JNT ADJ FLEXION F,274,1933.22,1933.22,Sutter Roseville Medical Center,2019
7666,64001212,HCHG OT HIP JNT ADJ FLEXION G,274,2987.68,2987.68,Sutter Roseville Medical Center,2019
7667,64001213,HCHG OT HIP JNT ADJ FLEXION H,274,4745.12,4745.12,Sutter Roseville Medical Center,2019
7668,64001214,HCHG OT HIP JNT ADJ FLEXION I,274,5123.9,5123.9,Sutter Roseville Medical Center,2019
7669,64001215,HCHG OT ADD AK SOFT INTERFC B,274,141.32,141.32,Sutter Roseville Medical Center,2019
7670,64001216,HCHG OT ADD AK SOFT INTERFC C,274,433.43,433.43,Sutter Roseville Medical Center,2019
7671,64001217,HCHG OT ADD AK SOFT INTERFC D,274,716.66,716.66,Sutter Roseville Medical Center,2019
7672,64001218,HCHG OT ADD AK SOFT INTERFC E,274,1230.24,1230.24,Sutter Roseville Medical Center,2019
7673,64001219,HCHG OT ADD AK SOFT INTERFC F,274,1933.22,1933.22,Sutter Roseville Medical Center,2019
7674,64001220,HCHG OT NO-MLD THIGH LCR ADD B,274,141.32,141.32,Sutter Roseville Medical Center,2019
7675,64001221,HCHG OT NO-MLD THIGH LCR ADD C,274,433.43,433.43,Sutter Roseville Medical Center,2019
7676,64001222,HCHG OT NO-MLD THIGH LCR ADD D,274,716.66,716.66,Sutter Roseville Medical Center,2019
7677,64001223,HCHG OT NO-MLD THIGH LCR ADD E,274,1230.24,1230.24,Sutter Roseville Medical Center,2019
7678,64001224,HCHG OT NO-MLD THIGH LCR ADD F,274,1933.22,1933.22,Sutter Roseville Medical Center,2019
7679,64001225,HCHG OT NO-MLD THIGH LCR ADD G,274,2987.68,2987.68,Sutter Roseville Medical Center,2019
7680,64001226,HCHG OT NO-MLD THIGH LCR ADD H,274,4745.12,4745.12,Sutter Roseville Medical Center,2019
7681,64001227,HCHG LSO S/C SHELL/PANEL CUSTOM J,274,5569.22,5569.22,Sutter Roseville Medical Center,2019
7682,64001228,HCHG LSO S/C SHELL/PANEL CUSTOM K,274,5912.18,5912.18,Sutter Roseville Medical Center,2019
7683,64001229,HCHG LSO S/C SHELL/PANEL CUSTOM L,274,7038.3,7038.3,Sutter Roseville Medical Center,2019
7684,64001230,HCHG LSO S/C SHELL/PANEL CUSTOM M,274,8539.8,8539.8,Sutter Roseville Medical Center,2019
7685,64001231,HCHG LSO S/C SHELL/PANEL CUSTOM N,274,11355.11,11355.11,Sutter Roseville Medical Center,2019
7686,64001232,HCHG LSO S/C SHELL/PANEL CUSTOM O,274,15108.86,15108.86,Sutter Roseville Medical Center,2019
7687,64001233,HCHG OT SI FLEX PELVSAC CUS G,274,2987.68,2987.68,Sutter Roseville Medical Center,2019
7688,64001234,HCHG OT SI FLEX PELVSAC CUS H,274,4745.12,4745.12,Sutter Roseville Medical Center,2019
7689,64001235,HCHG OT SI FLEX PELVSAC CUS I,274,5123.9,5123.9,Sutter Roseville Medical Center,2019
7690,64001236,HCHG OT SI FLEX PELVSAC CUS J,274,5569.22,5569.22,Sutter Roseville Medical Center,2019
7691,64001237,HCHG OT SURGICAL BOOT/SHOE EA D,272,716.66,716.66,Sutter Roseville Medical Center,2019
7692,64001238,HCHG OT SURGICAL BOOT/SHOE EA E,272,1230.24,1230.24,Sutter Roseville Medical Center,2019
7693,64001239,HCHG SUSPENSION SLEEVE LEXTR ADDTN B,274,141.32,141.32,Sutter Roseville Medical Center,2019
7694,64001240,HCHG SUSPENSION SLEEVE LEXTR ADDTN C,274,433.43,433.43,Sutter Roseville Medical Center,2019
7695,64001241,HCHG SUSPENSION SLEEVE LEXTR ADDTN D,274,716.66,716.66,Sutter Roseville Medical Center,2019
7696,64001242,HCHG SUSPENSION SLEEVE LEXTR ADDTN E,274,1230.24,1230.24,Sutter Roseville Medical Center,2019
7697,64001265,HCHG OT HALO CERVICAL JACKET VEST O,274,15108.86,15108.86,Sutter Roseville Medical Center,2019
7698,64001266,HCHG OT HALO CERVICAL JACKET VEST P,274,18862.61,18862.61,Sutter Roseville Medical Center,2019
7699,64001267,HCHG OT ADD HALO MRI COMP H,274,4745.12,4745.12,Sutter Roseville Medical Center,2019
7700,64001268,HCHG OT ADD HALO MRI COMP I,274,5123.9,5123.9,Sutter Roseville Medical Center,2019
7701,64001269,HCHG OT ADD HALO MRI COMP J,274,5569.22,5569.22,Sutter Roseville Medical Center,2019
7702,64001270,HCHG PREFAB AFO RIG ANT TIB G,274,2987.68,2987.68,Sutter Roseville Medical Center,2019
7703,64001271,HCHG PREFAB AFO RIG ANT TIB H,274,4745.12,4745.12,Sutter Roseville Medical Center,2019
7704,64001272,HCHG PREFAB AFO RIG ANT TIB I,274,5123.9,5123.9,Sutter Roseville Medical Center,2019
7705,64001273,HCHG FULL SOLE AND HEEL WEDGE BETWEEN SOLE B,274,141.32,141.32,Sutter Roseville Medical Center,2019
7706,64001274,HCHG FULL SOLE AND HEEL WEDGE BETWEEN SOLE C,274,433.43,433.43,Sutter Roseville Medical Center,2019
7707,64001275,HCHG FULL SOLE AND HEEL WEDGE BETWEEN SOLE D,274,716.66,716.66,Sutter Roseville Medical Center,2019
7708,64001276,HCHG FULL SOLE AND HEEL WEDGE BETWEEN SOLE E,274,1230.24,1230.24,Sutter Roseville Medical Center,2019
7709,64001277,HCHG OT HALO CERVICAL JACKET VEST Q,274,24493.24,24493.24,Sutter Roseville Medical Center,2019
7710,64001278,HCHG OT HALO CERVICAL JACKET VEST R,274,32939.18,32939.18,Sutter Roseville Medical Center,2019
7711,64001279,HCHG OT HALO CERVICAL JACKET VEST S,274,43261.99,43261.99,Sutter Roseville Medical Center,2019
7712,64001280,HCHG OT AFO PLS W/ANK JT F,274,1933.22,1933.22,Sutter Roseville Medical Center,2019
7713,64001281,HCHG OT AFO PLS W/ANK JT G,274,2987.68,2987.68,Sutter Roseville Medical Center,2019
7714,64001282,HCHG OT AFO PLS W/ANK JT H,274,4745.12,4745.12,Sutter Roseville Medical Center,2019
7715,64001283,HCHG OT AFO PLS W/ANK JT I,274,5123.9,5123.9,Sutter Roseville Medical Center,2019
7716,64001284,HCHG OT AFO PLS W/ANK JT J,274,5569.22,5569.22,Sutter Roseville Medical Center,2019
7717,64001285,HCHG OT AFO PLS W/ANK JT K,274,5912.18,5912.18,Sutter Roseville Medical Center,2019
7718,64001286,HCHG OT SO FIG 8 ABDC REST C,274,433.43,433.43,Sutter Roseville Medical Center,2019
7719,64001287,HCHG OT SO FIG 8 ABDC REST E,274,1230.24,1230.24,Sutter Roseville Medical Center,2019
7720,64001288,HCHG OT SO FIG 8 ABDC REST F,274,1933.22,1933.22,Sutter Roseville Medical Center,2019
7721,64001289,HCHG OT WHFO NO JNTS PREFAB FIT/ADJ E,274,1230.24,1230.24,Sutter Roseville Medical Center,2019
7722,64001290,HCHG OT WHFO NO JNTS PREFAB FIT/ADJ F,274,1933.22,1933.22,Sutter Roseville Medical Center,2019
7723,64001291,HCHG OT WHFO NO JNTS PREFAB FIT/ADJ G,274,2987.68,2987.68,Sutter Roseville Medical Center,2019
7724,64001292,HCHG OT WHFO NO JNTS PREFAB FIT/ADJ H,274,4745.12,4745.12,Sutter Roseville Medical Center,2019
7725,64001293,HCHG OT WHFO NONTORSION JNT(S) PREFAB FIT/ADJ D,274,716.66,716.66,Sutter Roseville Medical Center,2019
7726,64001294,HCHG OT WHFO NONTORSION JNT(S) PREFAB FIT/ADJ G,274,2987.68,2987.68,Sutter Roseville Medical Center,2019
7727,64001295,HCHG PL SHOE INS W ANKLE JNTS C,274,433.43,433.43,Sutter Roseville Medical Center,2019
7728,64001296,HCHG PL SHOE INS W ANKLE JNTS D,274,716.66,716.66,Sutter Roseville Medical Center,2019
7729,64001297,HCHG PL SHOE INS W ANKLE JNTS E,274,1230.24,1230.24,Sutter Roseville Medical Center,2019
7730,64001298,HCHG PL SHOE INS W ANKLE JNTS F,274,1933.22,1933.22,Sutter Roseville Medical Center,2019
7731,64001299,HCHG PL SHOE INS W ANKLE JNTS G,274,2987.68,2987.68,Sutter Roseville Medical Center,2019
7732,64001300,HCHG PL SHOE INS W ANKLE JNTS H,274,4745.12,4745.12,Sutter Roseville Medical Center,2019
7733,64001301,HCHG OT AFO SNGL UPRT W/ADJ D,274,716.66,716.66,Sutter Roseville Medical Center,2019
7734,64001302,HCHG OT AFO SNGL UPRT W/ADJ E,274,1230.24,1230.24,Sutter Roseville Medical Center,2019
7735,64001303,HCHG OT AFO SNGL UPRT W/ADJ F,274,1933.22,1933.22,Sutter Roseville Medical Center,2019
7736,64001304,HCHG OT AFO SNGL UPRT W/ADJ G,274,2987.68,2987.68,Sutter Roseville Medical Center,2019
7737,64001305,HCHG OT AFO SNGL UPRT W/ADJ H,274,4745.12,4745.12,Sutter Roseville Medical Center,2019
7738,64001306,HCHG OT AFO SNGL UPRT W/ADJ I,274,5123.9,5123.9,Sutter Roseville Medical Center,2019
7739,64001307,HCHG OT LS POST RIGID PANEL E,274,1230.24,1230.24,Sutter Roseville Medical Center,2019
7740,64001308,HCHG OT LS POST RIGID PANEL G,274,2987.68,2987.68,Sutter Roseville Medical Center,2019
7741,64001309,HCHG OT LS POST RIGID PANEL I,274,5123.9,5123.9,Sutter Roseville Medical Center,2019
7742,64001310,HCHG OT LS POST RIGID PANEL J,274,5569.22,5569.22,Sutter Roseville Medical Center,2019
7743,64001311,HCHG OT ADJ MOTION KNEE JNT C,274,433.43,433.43,Sutter Roseville Medical Center,2019
7744,64001312,HCHG OT ADJ MOTION KNEE JNT D,274,716.66,716.66,Sutter Roseville Medical Center,2019
7745,64001313,HCHG OT ADJ MOTION KNEE JNT E,274,1230.24,1230.24,Sutter Roseville Medical Center,2019
7746,64001314,HCHG OT ADJ MOTION KNEE JNT F,274,1933.22,1933.22,Sutter Roseville Medical Center,2019
7747,64001315,HCHG OT ADJ MOTION KNEE JNT G,274,2987.68,2987.68,Sutter Roseville Medical Center,2019
7748,64001316,HCHG OT ADJ MOTION KNEE JNT H,274,4745.12,4745.12,Sutter Roseville Medical Center,2019
7749,64001317,HCHG OT ADJ MOTION KNEE JNT I,274,5123.9,5123.9,Sutter Roseville Medical Center,2019
7750,64001318,HCHG OT ADJ MOTION KNEE JNT J,274,5569.22,5569.22,Sutter Roseville Medical Center,2019
7751,64001319,HCHG OT ADJ MOTION KNEE JNT K,274,5912.18,5912.18,Sutter Roseville Medical Center,2019
7752,64001320,HCHG OT LO EX PLASTIC PADDED C,274,433.43,433.43,Sutter Roseville Medical Center,2019
7753,64001321,HCHG OT LO EX PLASTIC PADDED D,274,716.66,716.66,Sutter Roseville Medical Center,2019
7754,64001322,HCHG OT LO EX PLASTIC PADDED E,274,1230.24,1230.24,Sutter Roseville Medical Center,2019
7755,64001323,HCHG OT LO EX PLASTIC PADDED F,274,1933.22,1933.22,Sutter Roseville Medical Center,2019
7756,64001324,HCHG OT LO EX PLASTIC PADDED G,274,2987.68,2987.68,Sutter Roseville Medical Center,2019
7757,64001325,HCHG OT LO EX PLASTIC PADDED H,274,4745.12,4745.12,Sutter Roseville Medical Center,2019
7758,64001326,HCHG OT CARBN GRAPHT LAMINAT B,274,141.32,141.32,Sutter Roseville Medical Center,2019
7759,64001327,HCHG OT CARBN GRAPHT LAMINAT C,274,433.43,433.43,Sutter Roseville Medical Center,2019
7760,64001328,HCHG OT CARBN GRAPHT LAMINAT D,274,716.66,716.66,Sutter Roseville Medical Center,2019
7761,64001329,HCHG OT CARBN GRAPHT LAMINAT E,274,1230.24,1230.24,Sutter Roseville Medical Center,2019
7762,64001330,HCHG OT CARBN GRAPHT LAMINAT F,274,1933.22,1933.22,Sutter Roseville Medical Center,2019
7763,64001331,HCHG OT CARBN GRAPHT LAMINAT G,274,2987.68,2987.68,Sutter Roseville Medical Center,2019
7764,64001332,HCHG OT FEMORALSOCK FX/EQUAL B,274,141.32,141.32,Sutter Roseville Medical Center,2019
7765,64001333,HCHG OT FEMORALSOCK FX/EQUAL C,274,433.43,433.43,Sutter Roseville Medical Center,2019
7766,64001334,HCHG OT FEMORALSOCK FX/EQUAL D,274,716.66,716.66,Sutter Roseville Medical Center,2019
7767,64001335,HCHG OT FEMORALSOCK FX/EQUAL E,274,1230.24,1230.24,Sutter Roseville Medical Center,2019
7768,64001336,HCHG OT FEMORALSOCK FX/EQUAL F,274,1933.22,1933.22,Sutter Roseville Medical Center,2019
7769,64001337,HCHG OT FEMORALSOCK FX/EQUAL G,274,2987.68,2987.68,Sutter Roseville Medical Center,2019
7770,64001338,HCHG OT LO SAG RIG PANL PFAB F,274,1933.22,1933.22,Sutter Roseville Medical Center,2019
7771,64001339,HCHG OT LO SAG RIG PANL PFAB G,274,2987.68,2987.68,Sutter Roseville Medical Center,2019
7772,64001340,HCHG OT LO SAG RIG PANL PFAB H,274,4745.12,4745.12,Sutter Roseville Medical Center,2019
7773,64001341,HCHG OT LO SAG RIG PANL PFAB I,274,5123.9,5123.9,Sutter Roseville Medical Center,2019
7774,64001342,HCHG OT LO SAG RIG PANL PFAB J,274,5569.22,5569.22,Sutter Roseville Medical Center,2019
7775,64001343,HCHG OT LO SAG RIG PANL PFAB K,274,5912.18,5912.18,Sutter Roseville Medical Center,2019
7776,64001344,HCHG OT KAFO FEM FX CAST PFB J,274,5569.22,5569.22,Sutter Roseville Medical Center,2019
7777,64001345,HCHG OT KAFO FEM FX CAST PFB K,274,5912.18,5912.18,Sutter Roseville Medical Center,2019
7778,64001346,HCHG OT KAFO FEM FX CAST PFB L,274,7038.3,7038.3,Sutter Roseville Medical Center,2019
7779,64001347,HCHG OT KAFO FEM FX CAST PFB M,274,8539.8,8539.8,Sutter Roseville Medical Center,2019
7780,64001348,HCHG OT KAFO FEM FX CAST PFB N,274,11355.11,11355.11,Sutter Roseville Medical Center,2019
7781,64001349,HCHG OT KAFO FEM FX CAST PFB O,274,15108.86,15108.86,Sutter Roseville Medical Center,2019
7782,64001350,HCHG TRACHEO-ESOPHAGEAL VOICE PROSTHESIS A,274,13.0,13.0,Sutter Roseville Medical Center,2019
7783,64001351,HCHG TRACHEO-ESOPHAGEAL VOICE PROSTHESIS B,274,141.32,141.32,Sutter Roseville Medical Center,2019
7784,64001352,HCHG TRACHEO-ESOPHAGEAL VOICE PROSTHESIS C,274,433.43,433.43,Sutter Roseville Medical Center,2019
7785,64001353,HCHG TRACHEO-ESOPHAGEAL VOICE PROSTHESIS D,274,716.66,716.66,Sutter Roseville Medical Center,2019
7786,64001354,HCHG OT PLANTAR FLEX RESIST C,274,433.43,433.43,Sutter Roseville Medical Center,2019
7787,64001355,HCHG OT PLANTAR FLEX RESIST D,274,716.66,716.66,Sutter Roseville Medical Center,2019
7788,64001356,HCHG OT PLANTAR FLEX RESIST E,274,1230.24,1230.24,Sutter Roseville Medical Center,2019
7789,64001357,HCHG OT PLANTAR FLEX RESIST F,274,1933.22,1933.22,Sutter Roseville Medical Center,2019
7790,64001358,HCHG OT PLANTAR FLEX RESIST G,274,2987.68,2987.68,Sutter Roseville Medical Center,2019
7791,64001359,HCHG OT PLANTAR FLEX RESIST H,274,4745.12,4745.12,Sutter Roseville Medical Center,2019
7792,64001360,HCHG SOCKET INSERT W LOCK MECH F,274,1933.22,1933.22,Sutter Roseville Medical Center,2019
7793,64001361,HCHG SOCKET INSERT W LOCK MECH G,274,2987.68,2987.68,Sutter Roseville Medical Center,2019
7794,64001362,HCHG SOCKET INSERT W LOCK MECH H,274,4745.12,4745.12,Sutter Roseville Medical Center,2019
7795,64001363,HCHG SOCKET INSERT W LOCK MECH I,274,5123.9,5123.9,Sutter Roseville Medical Center,2019
7796,64001364,HCHG SOCKET INSERT W LOCK MECH J,274,5569.22,5569.22,Sutter Roseville Medical Center,2019
7797,64001365,HCHG SOCKET INSERT W LOCK MECH K,274,5912.18,5912.18,Sutter Roseville Medical Center,2019
7798,64001366,HCHG PR SOCK MULTIPLE PLY BELOW KNEE EACH A,274,13.0,13.0,Sutter Roseville Medical Center,2019
7799,64001367,HCHG PR SOCK MULTIPLE PLY BELOW KNEE EACH B,274,141.32,141.32,Sutter Roseville Medical Center,2019
7800,64001368,HCHG PR SOCK MULTIPLE PLY BELOW KNEE EACH C,274,433.43,433.43,Sutter Roseville Medical Center,2019
7801,64001369,HCHG PR SOCK MULTIPLE PLY BELOW KNEE EACH D,274,716.66,716.66,Sutter Roseville Medical Center,2019
7802,64001370,HCHG PR SOCK MULTIPLE PLY BELOW KNEE EACH E,274,1230.24,1230.24,Sutter Roseville Medical Center,2019
7803,64001371,HCHG PR SOCK MULTIPLE PLY BELOW KNEE EACH F,274,1933.22,1933.22,Sutter Roseville Medical Center,2019
7804,64001372,HCHG OT LO FLX PFAB LUMB SUP E,274,1230.24,1230.24,Sutter Roseville Medical Center,2019
7805,64001373,HCHG OT LO FLX PFAB LUMB SUP F,274,1933.22,1933.22,Sutter Roseville Medical Center,2019
7806,64001374,HCHG OT LO FLX PFAB LUMB SUP G,274,2987.68,2987.68,Sutter Roseville Medical Center,2019
7807,64001375,HCHG OT LO FLX PFAB LUMB SUP H,274,4745.12,4745.12,Sutter Roseville Medical Center,2019
7808,64001376,HCHG OT LO FLX PFAB LUMB SUP I,274,5123.9,5123.9,Sutter Roseville Medical Center,2019
7809,64001377,HCHG OT LO FLX PFAB LUMB SUP J,274,5569.22,5569.22,Sutter Roseville Medical Center,2019
7810,64001378,HCHG KNEE CONTROL FULL KNEECAP B,274,141.32,141.32,Sutter Roseville Medical Center,2019
7811,64001379,HCHG KNEE CONTROL FULL KNEECAP C,274,433.43,433.43,Sutter Roseville Medical Center,2019
7812,64001380,HCHG KNEE CONTROL FULL KNEECAP D,274,716.66,716.66,Sutter Roseville Medical Center,2019
7813,64001381,HCHG KNEE CONTROL FULL KNEECAP E,274,1230.24,1230.24,Sutter Roseville Medical Center,2019
7814,64001382,HCHG KNEE CONTROL FULL KNEECAP F,274,1933.22,1933.22,Sutter Roseville Medical Center,2019
7815,64001383,HCHG KNEE CONTROL FULL KNEECAP G,274,2987.68,2987.68,Sutter Roseville Medical Center,2019
7816,64001384,HCHG GUILFORD TYPE CERVICAL COLLAR D,274,716.66,716.66,Sutter Roseville Medical Center,2019
7817,64001385,HCHG GUILFORD TYPE CERVICAL COLLAR E,274,1230.24,1230.24,Sutter Roseville Medical Center,2019
7818,64001386,HCHG GUILFORD TYPE CERVICAL COLLAR F,274,1933.22,1933.22,Sutter Roseville Medical Center,2019
7819,64001387,HCHG GUILFORD TYPE CERVICAL COLLAR G,274,2987.68,2987.68,Sutter Roseville Medical Center,2019
7820,64001388,HCHG GUILFORD TYPE CERVICAL COLLAR H,274,4745.12,4745.12,Sutter Roseville Medical Center,2019
7821,64001389,HCHG GUILFORD TYPE CERVICAL COLLAR I,274,5123.9,5123.9,Sutter Roseville Medical Center,2019
7822,64001390,HCHG GUILFORD TYPE CERVICAL COLLAR J,274,5569.22,5569.22,Sutter Roseville Medical Center,2019
7823,64001391,HCHG GUILFORD TYPE CERVICAL COLLAR K,274,5912.18,5912.18,Sutter Roseville Medical Center,2019
7824,64001392,HCHG DORSIFLEX & PLANT FLEX ADDTN EA JNT B,274,141.32,141.32,Sutter Roseville Medical Center,2019
7825,64001393,HCHG DORSIFLEX & PLANT FLEX ADDTN EA JNT C,274,433.43,433.43,Sutter Roseville Medical Center,2019
7826,64001394,HCHG DORSIFLEX & PLANT FLEX ADDTN EA JNT D,274,716.66,716.66,Sutter Roseville Medical Center,2019
7827,64001395,HCHG DORSIFLEX & PLANT FLEX ADDTN EA JNT E,274,1230.24,1230.24,Sutter Roseville Medical Center,2019
7828,64001396,HCHG DORSIFLEX & PLANT FLEX ADDTN EA JNT F,274,1933.22,1933.22,Sutter Roseville Medical Center,2019
7829,64001397,HCHG DORSIFLEX & PLANT FLEX ADDTN EA JNT G,274,2987.68,2987.68,Sutter Roseville Medical Center,2019
7830,64001398,HCHG SO PREFAB VEST TYPE RESTRAINER CANVAS C,274,433.43,433.43,Sutter Roseville Medical Center,2019
7831,64001399,HCHG SO PREFAB VEST TYPE RESTRAINER CANVAS D,274,716.66,716.66,Sutter Roseville Medical Center,2019
7832,64001400,HCHG SO PREFAB VEST TYPE RESTRAINER CANVAS E,274,1230.24,1230.24,Sutter Roseville Medical Center,2019
7833,64001401,HCHG SO PREFAB VEST TYPE RESTRAINER CANVAS F,274,1933.22,1933.22,Sutter Roseville Medical Center,2019
7834,64001402,HCHG SO PREFAB VEST TYPE RESTRAINER CANVAS G,274,2987.68,2987.68,Sutter Roseville Medical Center,2019
7835,64001403,HCHG SO PREFAB VEST TYPE RESTRAINER CANVAS H,274,4745.12,4745.12,Sutter Roseville Medical Center,2019
7836,64001404,HCHG BELOW KNEE TOTAL CONTACT D,274,716.66,716.66,Sutter Roseville Medical Center,2019
7837,64001405,HCHG BELOW KNEE TOTAL CONTACT E,274,1230.24,1230.24,Sutter Roseville Medical Center,2019
7838,64001406,HCHG BELOW KNEE TOTAL CONTACT F,274,1933.22,1933.22,Sutter Roseville Medical Center,2019
7839,64001407,HCHG BELOW KNEE TOTAL CONTACT G,274,2987.68,2987.68,Sutter Roseville Medical Center,2019
7840,64001408,HCHG BELOW KNEE TOTAL CONTACT H,274,4745.12,4745.12,Sutter Roseville Medical Center,2019
7841,64001409,HCHG BELOW KNEE TOTAL CONTACT I,274,5123.9,5123.9,Sutter Roseville Medical Center,2019
7842,64001410,HCHG SOCKET INSERT W/O LOCK LOWER B,274,141.32,141.32,Sutter Roseville Medical Center,2019
7843,64001411,HCHG SOCKET INSERT W/O LOCK LOWER C,274,433.43,433.43,Sutter Roseville Medical Center,2019
7844,64001412,HCHG SOCKET INSERT W/O LOCK LOWER D,274,716.66,716.66,Sutter Roseville Medical Center,2019
7845,64001413,HCHG SOCKET INSERT W/O LOCK LOWER E,274,1230.24,1230.24,Sutter Roseville Medical Center,2019
7846,64001414,HCHG SOCKET INSERT W/O LOCK LOWER F,274,1933.22,1933.22,Sutter Roseville Medical Center,2019
7847,64001415,HCHG SOCKET INSERT W/O LOCK LOWER G,274,2987.68,2987.68,Sutter Roseville Medical Center,2019
7848,64001416,HCHG OT ADD ENDOSKELETAL BELOW KNEE ALIGN SYS D,274,716.66,716.66,Sutter Roseville Medical Center,2019
7849,64001417,HCHG OT ADD ENDOSKELETAL BELOW KNEE ALIGN SYS E,274,1230.24,1230.24,Sutter Roseville Medical Center,2019
7850,64001418,HCHG OT ADD ENDOSKELETAL BELOW KNEE ALIGN SYS F,274,1933.22,1933.22,Sutter Roseville Medical Center,2019
7851,64001419,HCHG OT ADD ENDOSKELETAL BELOW KNEE ALIGN SYS G,274,2987.68,2987.68,Sutter Roseville Medical Center,2019
7852,64001420,HCHG OT ADD ENDOSKELETAL BELOW KNEE ALIGN SYS H,274,4745.12,4745.12,Sutter Roseville Medical Center,2019
7853,64001421,HCHG OT ADD ENDOSKELETAL BELOW KNEE ALIGN SYS I,274,5123.9,5123.9,Sutter Roseville Medical Center,2019
7854,64001422,HCHG OT ADD ENDOSKELETAL BELOW KNEE ULTRA LIGHT E,274,1230.24,1230.24,Sutter Roseville Medical Center,2019
7855,64001423,HCHG OT ADD ENDOSKELETAL BELOW KNEE ULTRA LIGHT F,274,1933.22,1933.22,Sutter Roseville Medical Center,2019
7856,64001424,HCHG OT ADD ENDOSKELETAL BELOW KNEE ULTRA LIGHT G,274,2987.68,2987.68,Sutter Roseville Medical Center,2019
7857,64001425,HCHG OT ADD ENDOSKELETAL BELOW KNEE ULTRA LIGHT H,274,4745.12,4745.12,Sutter Roseville Medical Center,2019
7858,64001426,HCHG OT ADD ENDOSKELETAL BELOW KNEE ULTRA LIGHT I,274,5123.9,5123.9,Sutter Roseville Medical Center,2019
7859,64001427,HCHG OT ADD ENDOSKELETAL BELOW KNEE ULTRA LIGHT J,274,5569.22,5569.22,Sutter Roseville Medical Center,2019
7860,64001428,HCHG KAFO PLAS DOUB FREE KNEE MOL J,274,5569.22,5569.22,Sutter Roseville Medical Center,2019
7861,64001429,HCHG KAFO PLAS DOUB FREE KNEE MOL K,274,5912.18,5912.18,Sutter Roseville Medical Center,2019
7862,64001430,HCHG KAFO PLAS DOUB FREE KNEE MOL L,274,7038.3,7038.3,Sutter Roseville Medical Center,2019
7863,64001431,HCHG KAFO PLAS DOUB FREE KNEE MOL M,274,8539.8,8539.8,Sutter Roseville Medical Center,2019
7864,64001432,HCHG KAFO PLAS DOUB FREE KNEE MOL N,274,11355.11,11355.11,Sutter Roseville Medical Center,2019
7865,64001433,HCHG KAFO PLAS DOUB FREE KNEE MOL O,274,15108.86,15108.86,Sutter Roseville Medical Center,2019
7866,64001434,HCHG RELEASE MECH KNEE LOCK ADDTN EA JNT B,274,141.32,141.32,Sutter Roseville Medical Center,2019
7867,64001435,HCHG RELEASE MECH KNEE LOCK ADDTN EA JNT C,274,433.43,433.43,Sutter Roseville Medical Center,2019
7868,64001436,HCHG RELEASE MECH KNEE LOCK ADDTN EA JNT D,274,716.66,716.66,Sutter Roseville Medical Center,2019
7869,64001437,HCHG RELEASE MECH KNEE LOCK ADDTN EA JNT E,274,1230.24,1230.24,Sutter Roseville Medical Center,2019
7870,64001438,HCHG RELEASE MECH KNEE LOCK ADDTN EA JNT F,274,1933.22,1933.22,Sutter Roseville Medical Center,2019
7871,64001439,HCHG RELEASE MECH KNEE LOCK ADDTN EA JNT G,274,2987.68,2987.68,Sutter Roseville Medical Center,2019
7872,64001440,HCHG TEST SOCKET BELOW KNEE D,274,716.66,716.66,Sutter Roseville Medical Center,2019
7873,64001441,HCHG TEST SOCKET BELOW KNEE E,274,1230.24,1230.24,Sutter Roseville Medical Center,2019
7874,64001442,HCHG TEST SOCKET BELOW KNEE F,274,1933.22,1933.22,Sutter Roseville Medical Center,2019
7875,64001443,HCHG TEST SOCKET BELOW KNEE G,274,2987.68,2987.68,Sutter Roseville Medical Center,2019
7876,64001444,HCHG TEST SOCKET BELOW KNEE H,274,4745.12,4745.12,Sutter Roseville Medical Center,2019
7877,64001445,HCHG TEST SOCKET BELOW KNEE I,274,5123.9,5123.9,Sutter Roseville Medical Center,2019
7878,64001446,HCHG BELOW KNEE ACRYLIC SOCKET D,274,716.66,716.66,Sutter Roseville Medical Center,2019
7879,64001447,HCHG BELOW KNEE ACRYLIC SOCKET E,274,1230.24,1230.24,Sutter Roseville Medical Center,2019
7880,64001448,HCHG BELOW KNEE ACRYLIC SOCKET F,274,1933.22,1933.22,Sutter Roseville Medical Center,2019
7881,64001449,HCHG BELOW KNEE ACRYLIC SOCKET G,274,2987.68,2987.68,Sutter Roseville Medical Center,2019
7882,64001450,HCHG BELOW KNEE ACRYLIC SOCKET H,274,4745.12,4745.12,Sutter Roseville Medical Center,2019
7883,64001451,HCHG BELOW KNEE ACRYLIC SOCKET I,274,5123.9,5123.9,Sutter Roseville Medical Center,2019
7884,64001452,HCHG AK FLEXIBL INNER SOCKETEXT F,274,1933.22,1933.22,Sutter Roseville Medical Center,2019
7885,64001453,HCHG AK FLEXIBL INNER SOCKETEXT G,274,2987.68,2987.68,Sutter Roseville Medical Center,2019
7886,64001454,HCHG AK FLEXIBL INNER SOCKETEXT H,274,4745.12,4745.12,Sutter Roseville Medical Center,2019
7887,64001455,HCHG AK FLEXIBL INNER SOCKETEXT I,274,5123.9,5123.9,Sutter Roseville Medical Center,2019
7888,64001456,HCHG AK FLEXIBL INNER SOCKETEXT J,274,5569.22,5569.22,Sutter Roseville Medical Center,2019
