,Charge Code,Description,Price,Comments,Hospital,Year
5225,25000001,"ALENDRONATE 70 MG-CHOLECALCIFEROL (VITAMIN D3) 5,600 UNIT TABLET [81886]",728.0,,John Muir Medical Center - Concord Campus,2019
5226,25000001,ALENDRONATE 70 MG/75 ML ORAL SOLUTION [37640],27.6,,John Muir Medical Center - Concord Campus,2019
5227,25000001,ALPRAZOLAM 1 MG TABLET [326],14.2,,John Muir Medical Center - Concord Campus,2019
5228,63600002,ALTEPLASE (TPA) FOR PULMONARY EMBOLISM - CUSTOM [40841689],147846.1,,John Muir Medical Center - Concord Campus,2019
5229,,ALTEPLASE 100 MG IN 100 ML STERILE WATER (FOR PE) [510001],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5230,63600002,ALTEPLASE 100 MG IV INJ FOR PE (NO MAX DOSE LIMIT) [40841471],147846.1,,John Muir Medical Center - Concord Campus,2019
5231,25000001,ALUMINUM-MAG HYDROXIDE-SIMETHICONE 400 MG-400 MG-40 MG/5 ML ORAL SUSP [9014],3.6,,John Muir Medical Center - Concord Campus,2019
5232,25000001,"AMINOCAPROIC ACID 1,000 MG TABLET [39594]",684.1,,John Muir Medical Center - Concord Campus,2019
5233,25000001,AMITRIPTYLINE 100 MG TABLET [433],35.6,,John Muir Medical Center - Concord Campus,2019
5234,25000001,AMITRIPTYLINE 75 MG TABLET [437],26.8,,John Muir Medical Center - Concord Campus,2019
5235,25000001,AMLODIPINE 10 MG-BENAZEPRIL 20 MG CAPSULE [33111],46.5,,John Muir Medical Center - Concord Campus,2019
5236,25000001,AMLODIPINE 5 MG-BENAZEPRIL 10 MG CAPSULE [14821],37.9,,John Muir Medical Center - Concord Campus,2019
5237,25000001,AMLODIPINE 5 MG-BENAZEPRIL 20 MG CAPSULE [14822],40.1,,John Muir Medical Center - Concord Campus,2019
5238,25000001,AMMONIUM LACTATE 12 % LOTION [10380],170.1,,John Muir Medical Center - Concord Campus,2019
5239,25000001,AMOXICILLIN 250 MG-POTASSIUM CLAVULANATE 125 MG TABLET [22992],82.9,,John Muir Medical Center - Concord Campus,2019
5240,25000001,"AMOXICILLIN-POTASSIUM CLAVULANATE 1,000 MG-62.5 MG TABLET,EXT.REL 12HR [33862]",93.9,,John Muir Medical Center - Concord Campus,2019
5241,63600002,AMPHOTERICIN B LIPID COMPLEX 5 MG/ML INTRAVENOUS SUSPENSION [22981],1680.0,,John Muir Medical Center - Concord Campus,2019
5242,,AMPHOTERICIN B LIPID COMPLEX IVPB IN D5W [500601],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5243,25000001,AMPICILLIN 125 MG/5 ML ORAL SUSPENSION [467],27.6,,John Muir Medical Center - Concord Campus,2019
5244,,AMPICILLIN IVPB 1 G ADD-VANTAGE IN 50 ML D5W (CC) [40841658],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5245,,AMPICILLIN IVPB 1 G ADD-VANTAGE IN 50 ML NS (CC) [500900],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5246,,AMPICILLIN IVPB 1 G IN 50 ML NS (CC) [500901],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5247,63600002,AMPICILLIN-SULBACTAM 15 GRAM SOLUTION FOR INJECTION [14057],540.2,,John Muir Medical Center - Concord Campus,2019
5248,,AMPICILLIN-SULBACTAM IVPB 1.5 G IN 50 ML NS (CC) [400005],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5249,,AMPICILLIN-SULBACTAM IVPB 1.5 G IN 50 ML NS (CC) - 15 G BULK VIAL [500593],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5250,,AMPICILLIN-SULBACTAM IVPB 1.5G ADD-VANTAGE IN 50ML NS (CC) [500902],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5251,,AMPICILLIN-SULBACTAM IVPB 3 G IN 100 ML NS (CC) [500352],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5252,,AMPICILLIN-SULBACTAM IVPB 3 G IN 100 ML NS (CC) - 15 G BULK VIAL [500594],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5253,63600002,"ANTITHROMBIN III, HUMAN RECOMBINANT 525 UNIT INTRAVENOUS SOLUTION [163929]",20653.5,,John Muir Medical Center - Concord Campus,2019
5254,63600002,APREPITANT 80 MG CAPSULE [35488],3042.9,,John Muir Medical Center - Concord Campus,2019
5255,,ARGATROBAN INFUSION 125 MG/500 ML [500971],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5256,,ARGATROBAN INFUSION 62.5 MG/500 ML [500972],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5257,25000001,ARIPIPRAZOLE 1 MG/ML ORAL SOLUTION [40446],27.6,,John Muir Medical Center - Concord Campus,2019
5258,25000001,ARIPIPRAZOLE 10 MG TABLET [34369],499.6,,John Muir Medical Center - Concord Campus,2019
5259,25000001,ARIPIPRAZOLE 7.5 MG PARTIAL TABLET [40840198],249.8,,John Muir Medical Center - Concord Campus,2019
5260,25000001,ARMODAFINIL 125 MG PARTIAL TABLET [40840199],222.9,,John Muir Medical Center - Concord Campus,2019
5261,25000001,ARMODAFINIL 250 MG TABLET [96967],445.8,,John Muir Medical Center - Concord Campus,2019
5262,25000001,ASCORBIC ACID (VITAMIN C) 250 MG CHEWABLE TABLET [117027],0.5,,John Muir Medical Center - Concord Campus,2019
5263,25000001,ASCORBIC ACID (VITAMIN C) 500 MG CHEWABLE TABLET [657],0.9,,John Muir Medical Center - Concord Campus,2019
5264,25000001,ASCORBIC ACID-ASCORBATE SODIUM (VITAMIN C) 500 MG CHEWABLE TABLET [128030],1.3,,John Muir Medical Center - Concord Campus,2019
5265,25000001,ASENAPINE 10 MG SUBLINGUAL TABLET [99755],336.3,,John Muir Medical Center - Concord Campus,2019
5266,25000001,ASENAPINE 5 MG SUBLINGUAL TABLET [99754],336.3,,John Muir Medical Center - Concord Campus,2019
5267,25000001,ASPIRIN 600 MG RECTAL SUPPOSITORY [696],21.2,,John Muir Medical Center - Concord Campus,2019
5268,25000001,"ASPIRIN-SOD BICARB-CITRIC ACID 325 MG-1,916 MG-1,000 MG EFFERVES TAB [123206]",1.8,,John Muir Medical Center - Concord Campus,2019
5269,25000001,ATAZANAVIR 300 MG CAPSULE [77648],811.7,,John Muir Medical Center - Concord Campus,2019
5270,25000001,ATENOLOL 100 MG TABLET [716],21.0,,John Muir Medical Center - Concord Campus,2019
5271,25000001,ATOMOXETINE 10 MG CAPSULE [34444],221.5,,John Muir Medical Center - Concord Campus,2019
5272,25000001,ATOMOXETINE 25 MG CAPSULE [34446],221.5,,John Muir Medical Center - Concord Campus,2019
5273,25000001,ATOMOXETINE 40 MG CAPSULE [34447],240.6,,John Muir Medical Center - Concord Campus,2019
5274,25000001,ATOMOXETINE 60 MG CAPSULE [34448],240.6,,John Muir Medical Center - Concord Campus,2019
5275,63600002,AZITHROMYCIN 500 MG IN 250 ML D5W (CC ER PYXIS) [40841218],12600.0,,John Muir Medical Center - Concord Campus,2019
5276,25000001,AZITHROMYCIN 500 MG TABLET [17482],265.8,,John Muir Medical Center - Concord Campus,2019
5277,,AZITHROMYCIN IVPB 500 MG ADD-VANTAGE IN 250 ML D5W (CC) [500903],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5278,63600002,AZTREONAM 1 GRAM SOLUTION FOR INJECTION (CC) [40840963],487.2,,John Muir Medical Center - Concord Campus,2019
5279,,AZTREONAM IVPB 1 G ADD-VANTAGE IN 50 ML D5W (CC) [500357],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5280,,AZTREONAM IVPB 1 G IN 50 ML (CC) [400093],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5281,,AZTREONAM IVPB 2 G IN 100 ML (CC) [500904],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5282,25000001,"BACITRACIN 50,000 UNIT FOR ORAL USE [40841111]",186.4,,John Muir Medical Center - Concord Campus,2019
5283,63600002,BACLOFEN 50 MCG/ML (1 ML) INTRATHECAL SYRINGE [107798],1344.0,,John Muir Medical Center - Concord Campus,2019
5284,25000001,BECAPLERMIN 0.01 % TOPICAL GEL [22220],18795.0,,John Muir Medical Center - Concord Campus,2019
5285,25000001,BECLOMETHASONE DIPROPIONATE (AQUEOUS) 42 MCG (0.042 %) NASAL SPRAY [77822],4928.4,,John Muir Medical Center - Concord Campus,2019
5286,25000001,BENAZEPRIL 40 MG TABLET [9222],14.8,,John Muir Medical Center - Concord Campus,2019
5287,25000001,BENZOCAINE 20 % MUCOSAL AEROSOL SPRAY (ONE STEP) [40840599],423.0,,John Muir Medical Center - Concord Campus,2019
5288,25000001,BENZOCAINE 20 % MUCOSAL SWAB [27665],5.7,,John Muir Medical Center - Concord Campus,2019
5289,25000001,BENZOCAINE-MENTHOL 15 MG-2.6 MG LOZENGES [127273],2.6,,John Muir Medical Center - Concord Campus,2019
5290,25000001,BENZOIN TOPICAL TINCTURE [9244],105.0,,John Muir Medical Center - Concord Campus,2019
5291,25000001,BENZOYL PEROXIDE 5 % TOPICAL GEL [991],284.0,,John Muir Medical Center - Concord Campus,2019
5292,25000001,BENZTROPINE 0.5 MG PARTIAL TABLET [40840207],3.6,,John Muir Medical Center - Concord Campus,2019
5293,25000001,BENZTROPINE 1 MG TABLET [999],5.8,,John Muir Medical Center - Concord Campus,2019
5294,25000001,BETAMETHASONE DIPROPIONATE 0.05 % TOPICAL OINTMENT [1029],860.8,,John Muir Medical Center - Concord Campus,2019
5295,25000001,"BETAMETHASONE, AUGMENTED 0.05 % TOPICAL OINTMENT [9178]",888.1,,John Muir Medical Center - Concord Campus,2019
5296,25000001,BEXAROTENE 75 MG CAPSULE [27027],3756.9,,John Muir Medical Center - Concord Campus,2019
5297,25000001,BIMATOPROST 0.03 % EYE DROPS [29904],1884.9,,John Muir Medical Center - Concord Campus,2019
5298,25000001,BISOPROLOL 10 MG-HYDROCHLOROTHIAZIDE 6.25 MG TABLET [18289],16.0,,John Muir Medical Center - Concord Campus,2019
5299,25000001,BISOPROLOL 2.5 MG-HYDROCHLOROTHIAZIDE 6.25 MG TABLET [18291],47.2,,John Muir Medical Center - Concord Campus,2019
5300,25000001,BISOPROLOL 5 MG-HYDROCHLOROTHIAZIDE 6.25 MG TABLET [18290],47.2,,John Muir Medical Center - Concord Campus,2019
5301,25000001,BMX DOUBLE STRENGTH (BENADRYL-MYLANTA DS-LIDOCAINE) SUSPENSION [400477],27.6,,John Muir Medical Center - Concord Campus,2019
5302,25000001,BROMFENAC 0.09 % EYE DROPS [41146],2991.7,,John Muir Medical Center - Concord Campus,2019
5303,25000001,BROMPHENIRAMINE-PSEUDOEPHEDRINE 1 MG-15 MG/5 ML ORAL LIQUID [29801],3.6,,John Muir Medical Center - Concord Campus,2019
5304,25000001,BUMETANIDE 0.5 MG PARTIAL TABLET [40840212],2.9,,John Muir Medical Center - Concord Campus,2019
5305,25000001,BUPIVACAINE 0.5% IN 330ML ON-Q LINE# 2 [500930],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5306,25000001,BUPIVACAINE 0.5% IN 750ML ON-Q LINE# 2 [500931],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5307,,BUPIVACAINE 0.5%-LIDOCAINE-NAHCO3 - ONE STEP (OR) [40840795],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5308,63600002,BUPRENORPHINE HCL 0.3 MG/ML INJECTION SOLUTION [123039],254.9,,John Muir Medical Center - Concord Campus,2019
5309,25000001,BUPROPION HCL 37.5 MG PARTIAL TABLET [40841460],10.9,,John Muir Medical Center - Concord Campus,2019
5310,25000001,BUSPIRONE 10 MG TABLET [9323],18.9,,John Muir Medical Center - Concord Campus,2019
5311,,BUSPIRONE 7.5 MG TABLET [29967],3.8,,John Muir Medical Center - Concord Campus,2019
5312,,C1 ESTERASE INHIBITOR (BERINERT) SYRINGE [40841197],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5313,25000001,CALCIPOTRIENE 0.005 % TOPICAL CREAM [16034],12298.5,,John Muir Medical Center - Concord Campus,2019
5314,25000001,CALCIUM CARBONATE 100 MG (250 MG) CHEWABLE PARTIAL TABLET [40841152],0.3,,John Muir Medical Center - Concord Campus,2019
5315,25000001,"CALCIUM CARBONATE 500 MG CALCIUM (1,250 MG) CAPSULE [9357]",2.0,,John Muir Medical Center - Concord Campus,2019
5316,25000001,"CALCIUM CARBONATE 600 MG (1,500 MG)-VITAMIN D3 400 UNIT TABLET [76978]",9.4,,John Muir Medical Center - Concord Campus,2019
5317,25000001,"CALCIUM CARBONATE 600 MG CALCIUM (1,500 MG) TABLET [1302]",1.6,,John Muir Medical Center - Concord Campus,2019
5318,25000001,CALCIUM CARBONATE-VITAMIN D3 250 MG-125 UNIT TABLET [123232],0.3,,John Muir Medical Center - Concord Campus,2019
5319,25000001,CALCIUM CITRATE-VITAMIN D3 315 MG-200 UNIT TABLET [28572],1.6,,John Muir Medical Center - Concord Campus,2019
5320,25000001,CAMPHOR-MENTHOL 0.5 %-0.5 % LOTION [23063],68.4,,John Muir Medical Center - Concord Campus,2019
5321,25000001,CANDESARTAN 16 MG TABLET [23231],59.7,,John Muir Medical Center - Concord Campus,2019
5322,25000001,CARBAMAZEPINE 200 MG/10 ML ORAL SUSPENSION [1356],63.7,,John Muir Medical Center - Concord Campus,2019
5323,25000001,CARBIDOPA 25 MG TABLET [26703],468.9,,John Muir Medical Center - Concord Campus,2019
5324,25000001,CARBIDOPA 25 MG-LEVODOPA 250 MG DISINTEGRATING TABLET [39498],24.5,,John Muir Medical Center - Concord Campus,2019
5325,25000001,"CARBIDOPA ER 48.75 MG-LEVODOPA 195 MG CAPSULE,EXTENDED RELEASE [172951]",53.9,,John Muir Medical Center - Concord Campus,2019
5326,25000001,CARDIOPLEGIC SOLUTION 16 MEQ/L (POTASSIUM) MIXTURE [510026],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5327,25000001,CARDIOPLEGIC SOLUTION WITH SODIUM BICARBONATE + POTASSIUM CHLORIDE + LIDOCAINE [510223],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5328,25000001,CASTOR OIL [15209],62.0,,John Muir Medical Center - Concord Campus,2019
5329,25000001,CEFACLOR 250 MG/5 ML ORAL SUSPENSION [9434],27.6,,John Muir Medical Center - Concord Campus,2019
5330,25000001,CEFACLOR 500 MG CAPSULE [9431],54.6,,John Muir Medical Center - Concord Campus,2019
5331,,CEFAZOLIN IVPB 1 G ADD-VANTAGE IN 50 ML NS [40841412],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5332,,CEFAZOLIN IVPB 1 G IN 50 ML (CC) [400010],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5333,,CEFAZOLIN IVPB 1.5 G IN 100 ML (CC) [500648],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5334,,CEFAZOLIN IVPB 2 G IN 100 ML [500561],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5335,63600002,CEFEPIME 1 GRAM INTRAVENOUS SOLUTION [93824],97.3,,John Muir Medical Center - Concord Campus,2019
5336,63600002,CEFEPIME 2 GRAM INTRAVENOUS SOLUTION [27311],164.5,,John Muir Medical Center - Concord Campus,2019
5337,,CEFEPIME IVPB 1 G ADD-VANTAGE IN 50 ML (CC) [500911],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5338,,CEFEPIME IVPB 1 G IN 50 ML (CC) [500913],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5339,,CEFEPIME IVPB 2 G ADD-VANTAGE IN 50 ML (CC) [500912],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5340,,CEFEPIME IVPB 2 G IN 50 ML (CC) [510135],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5341,25000001,CEFOTETAN 1 GRAM SOLUTION FOR INJECTION (CC) [40840968],323.1,,John Muir Medical Center - Concord Campus,2019
5342,25000001,CEFOTETAN IVPB 1 G IN 50 ML (CC) [500915],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5343,25000001,CEFOTETAN IVPB 2 G IN 50 ML [500914],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5344,,CEFOXITIN IVPB 2 G IN 100 ML (CC) [400363],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5345,63600002,CEFTAZIDIME 2 GRAM SOLUTION FOR INJECTION (CC) [40840976],184.8,,John Muir Medical Center - Concord Campus,2019
5346,,CEFTAZIDIME IVPB 2 G IN 50 ML (CC) [500924],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5347,25000001,CEFTRIAXONE 1 GRAM IV ADD-VANTAGE [40840408],65.6,,John Muir Medical Center - Concord Campus,2019
5348,63600002,CEFTRIAXONE 2 GRAM SOLUTION FOR IM INJECTION (CC) [40841147],1278.3,,John Muir Medical Center - Concord Campus,2019
5349,,CEFTRIAXONE IVPB 1 G ADD-VANTAGE IN 50 ML NS (CC) [500355],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5350,,CEFTRIAXONE IVPB 2 G ADD-VANTAGE IN 50 ML D5W [40840409],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5351,,CEFTRIAXONE IVPB 2 G ADD-VANTAGE IN 50 ML NS (CC) [500356],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5352,25000001,CEFUROXIME AXETIL 250 MG/5 ML ORAL SUSPENSION [21396],27.6,,John Muir Medical Center - Concord Campus,2019
5353,25000001,CEFUROXIME AXETIL 500 MG TABLET [9496],112.3,,John Muir Medical Center - Concord Campus,2019
5354,,CEFUROXIME IVPB 1.5 G ADD-VANTAGE IN 50 ML D5W (CC) [500589],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5355,,CEFUROXIME IVPB 750 MG ADD-VANTAGE IN 50 ML D5W (CC) [500588],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5356,25000001,CEVIMELINE 30 MG CAPSULE [27253],124.5,,John Muir Medical Center - Concord Campus,2019
5357,,CHLORAMPHENICOL IV ORDERABLE [500020],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5358,,CHLORAMPHENICOL IVPB (FAILSAFE) [500926],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5359,,CHLORAMPHENICOL IVPB IN 50 ML (CC) [400289],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5360,63600002,CHLORAMPHENICOL SODIUM SUCCINATE 1 GRAM INTRAVENOUS SOLUTION [25518],653.9,,John Muir Medical Center - Concord Campus,2019
5361,25000001,CHOLESTYRAMINE (WITH SUGAR) 4 GRAM ORAL POWDER [9589],1836.4,,John Muir Medical Center - Concord Campus,2019
5362,25000001,CHOLESTYRAMINE (WITH SUGAR) 4 GRAM POWDER FOR SUSP IN A PACKET [9588],47.2,,John Muir Medical Center - Concord Campus,2019
5363,25000001,CICLOPIROX 0.77 % TOPICAL CREAM [9598],442.5,,John Muir Medical Center - Concord Campus,2019
5364,25000001,CICLOPIROX 8 % TOPICAL SOLUTION [27158],842.6,,John Muir Medical Center - Concord Campus,2019
5365,63600002,CIPROFLOXACIN 0.2 % EAR DROPS IN A DROPPERETTE [97915],143.8,,John Muir Medical Center - Concord Campus,2019
5366,25000001,"CIPROFLOXACIN 0.2 %-HYDROCORTISONE 1 % EAR DROPS,SUSPENSION [22986]",5306.6,,John Muir Medical Center - Concord Campus,2019
5367,25000001,CIPROFLOXACIN 0.3 % EYE OINTMENT [23234],3601.3,,John Muir Medical Center - Concord Campus,2019
5368,25000001,CITALOPRAM 10 MG/5 ML ORAL SOLUTION [28228],27.6,,John Muir Medical Center - Concord Campus,2019
5369,25000001,CITRIC AC 1980.6 MG-GLUCONO 59.4 MG-MAG CARB 980.4 MG/30 ML IRRIG.SOLN [178884],89.5,,John Muir Medical Center - Concord Campus,2019
5370,25000001,CLARITHROMYCIN 250 MG/5 ML ORAL SUSPENSION [12886],27.6,,John Muir Medical Center - Concord Campus,2019
5371,25000001,CLARITHROMYCIN 500 MG TABLET [9617],84.3,,John Muir Medical Center - Concord Campus,2019
5372,25000001,"CLARITHROMYCIN ER 500 MG TABLET,EXTENDED RELEASE 24 HR [27602]",125.4,,John Muir Medical Center - Concord Campus,2019
5373,63600002,CLINDAMYCIN 300 MG/2 ML INTRAVENOUS SOLUTION [108135],66.4,,John Muir Medical Center - Concord Campus,2019
5374,25000001,CLINDAMYCIN HCL 300 MG CAPSULE [9621],52.7,,John Muir Medical Center - Concord Campus,2019
5375,25000001,CLOBETASOL 0.05 % SCALP SOLUTION [9632],1444.1,,John Muir Medical Center - Concord Campus,2019
5376,25000001,CLOBETASOL-EMOLLIENT 0.05 % TOPICAL CREAM [34484],954.1,,John Muir Medical Center - Concord Campus,2019
5377,25000001,CLOMIPHENE CITRATE 50 MG TABLET [1753],96.0,,John Muir Medical Center - Concord Campus,2019
5378,25000001,COAL TAR 0.5 % SHAMPOO [27670],121.0,,John Muir Medical Center - Concord Campus,2019
5379,25000001,COAL TAR 1 % SHAMPOO [117434],99.2,,John Muir Medical Center - Concord Campus,2019
5380,25000001,COAL TAR 2 % TOPICAL OINTMENT [36961],125.9,,John Muir Medical Center - Concord Campus,2019
5381,25000001,COBICISTAT 150 MG TABLET [171762],129.2,,John Muir Medical Center - Concord Campus,2019
5382,25000001,CONJ ESTROGEN-MEDROXYPROGESTERONE 0.3 MG-1.5 MG TABLET [37459],115.9,,John Muir Medical Center - Concord Campus,2019
5383,25000001,CONJ ESTROGEN-MEDROXYPROGESTERONE 0.45 MG-1.5 MG TABLET [35957],115.9,,John Muir Medical Center - Concord Campus,2019
5384,25000001,CONJ ESTROGEN-MEDROXYPROGESTERONE 0.625 MG-2.5 MG TABLET [14196],115.9,,John Muir Medical Center - Concord Campus,2019
5385,25000001,CONJ ESTROGEN-MEDROXYPROGESTERONE 0.625 MG-5 MG TABLET [14197],115.9,,John Muir Medical Center - Concord Campus,2019
5386,25000001,CONJUGATED ESTROGENS 0.45 MG TABLET [36198],94.5,,John Muir Medical Center - Concord Campus,2019
5387,25000001,CONJUGATED ESTROGENS 0.9 MG TABLET [9975],94.5,,John Muir Medical Center - Concord Campus,2019
5388,25000001,CONJUGATED ESTROGENS 1.25 MG TABLET [2938],94.5,,John Muir Medical Center - Concord Campus,2019
5389,25000001,CYANOCOBALAMIN (VIT B-12) 250 MCG TABLET [2010],0.5,,John Muir Medical Center - Concord Campus,2019
5390,63600002,CYTARABINE (PF) 100 MG/5 ML (20 MG/ML) INJECTION SOLUTION [125634],105.0,,John Muir Medical Center - Concord Campus,2019
5391,25000001,D-XYLOSE (BULK) POWDER [2064],319.2,,John Muir Medical Center - Concord Campus,2019
5392,,DARUNAVIR-COBICISTAT (PREZCOBIX 800/150) COMBO TAB [501017],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5393,63600002,DAUNORUBICIN 20 MG INTRAVENOUS SOLUTION [9721],1764.0,,John Muir Medical Center - Concord Campus,2019
5394,25000001,DEMECLOCYCLINE 75 MG PARTIAL TABLET [40841776],74.1,,John Muir Medical Center - Concord Campus,2019
5395,25000001,DESIPRAMINE 50 MG TABLET [2287],48.1,,John Muir Medical Center - Concord Campus,2019
5396,25000001,DESOXIMETASONE 0.05 % TOPICAL CREAM [2295],5144.2,,John Muir Medical Center - Concord Campus,2019
5397,25000001,DESOXIMETASONE 0.25 % TOPICAL CREAM [2296],1417.5,,John Muir Medical Center - Concord Campus,2019
5398,25000001,"DESVENLAFAXINE ER 50 MG TABLET,EXTENDED RELEASE 24 HR [165383]",81.3,,John Muir Medical Center - Concord Campus,2019
5399,25000001,DEXAMETHASONE (NON-ETOH) 1 MG/ML ORAL SOLN - ED ONLY [40841379],27.6,,John Muir Medical Center - Concord Campus,2019
5400,25000001,"DEXAMETHASONE 0.1 % EYE DROPS,SUSPENSION [19596]",1266.9,,John Muir Medical Center - Concord Campus,2019
5401,63600002,DEXAMETHASONE 0.5 MG/5 ML ORAL ELIXIR [2319],27.6,,John Muir Medical Center - Concord Campus,2019
5402,25000001,DEXAMETHASONE 0.5 MG/5 ML ORAL SOLUTION [2320],27.6,,John Muir Medical Center - Concord Campus,2019
5403,25000001,DEXAMETHASONE 1 MG TABLET [2324],5.2,,John Muir Medical Center - Concord Campus,2019
5404,25000001,DEXMEDETOMIDINE INFUSION 200 MCG/50 ML [40840605],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5405,25000001,DEXMETHYLPHENIDATE 5 MG TABLET [31846],13.7,,John Muir Medical Center - Concord Campus,2019
5406,,DEXTROSE 10 % IN WATER (D10W) IV PUSH [40841763],87.5,,John Muir Medical Center - Concord Campus,2019
5407,25000001,"DIDANOSINE 200 MG CAPSULE,DELAYED RELEASE [29108]",86.5,,John Muir Medical Center - Concord Campus,2019
5408,25000001,"DILTIAZEM CD 120 MG CAPSULE,EXTENDED RELEASE 24 HR [27480]",21.0,,John Muir Medical Center - Concord Campus,2019
5409,25000001,"DILTIAZEM CD 180 MG CAPSULE,EXTENDED RELEASE 24 HR [29272]",25.3,,John Muir Medical Center - Concord Campus,2019
5410,25000001,"DILTIAZEM CD 240 MG CAPSULE,EXTENDED RELEASE 24 HR [29274]",35.9,,John Muir Medical Center - Concord Campus,2019
5411,25000001,"DILTIAZEM CD 300 MG CAPSULE,EXTENDED RELEASE 24 HR [29276]",37.6,,John Muir Medical Center - Concord Campus,2019
5412,25000001,"DILTIAZEM ER 120 MG CAPSULE,EXTENDED RELEASE 12 HR [11892]",66.2,,John Muir Medical Center - Concord Campus,2019
5413,25000001,DILUENT (BERINERT) [40841858],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5414,25000001,DIPHENHYDRAMINE IVPB [400138],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5415,,DIPHENHYDRAMINE ORAL LIQUID ORDERABLE [40841513],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
5416,25000001,DIPHENHYDRAMINE-ZINC ACETATE 1 %-0.1 % TOPICAL CREAM [22409],53.1,,John Muir Medical Center - Concord Campus,2019
5417,25000001,"DIVALPROEX 500 MG TABLET,DELAYED RELEASE [2553]",108.1,,John Muir Medical Center - Concord Campus,2019
5418,25000001,"DIVALPROEX ER 500 MG TABLET,EXTENDED RELEASE 24 HR [81426]",99.0,,John Muir Medical Center - Concord Campus,2019
