,Charge Code,Description,HCPCS Code,Price,Hospital,Year
6030,5500970,PT WHIRLPOOL EXT SUP 55,,77.86,Adventist Health Reedley,2019
6031,5500988,PT WHIRLPOOL WB SUP 55,,77.86,Adventist Health Reedley,2019
6032,5501010,PT ELECTRICAL STIM EA 15M,,77.86,Adventist Health Reedley,2019
6033,5501028,PT IONTOPHORESIS EA 15M 55,,77.86,Adventist Health Reedley,2019
6034,5501044,PT ULTRASOUND EA 15M 55,,77.86,Adventist Health Reedley,2019
6035,5501069,PT CPM INITIATION & MGMT,,90.83,Adventist Health Reedley,2019
6036,5501085,PT THER PROC/EXER EA 15M 55,,129.76,Adventist Health Reedley,2019
6037,5501101,PT NEUROMUSC RE-ED EA 15M 55,,129.76,Adventist Health Reedley,2019
6038,5501127,PT GAIT TRAINING EA 15M 55,,129.76,Adventist Health Reedley,2019
6039,5501168,PT MANUAL THRPY EA 15M 55,,129.76,Adventist Health Reedley,2019
6040,5501176,PT GRP THRPY/MEMBER 30M 55,,129.76,Adventist Health Reedley,2019
6041,5501184,PT GRP THRPY/MEMBER 45M,,129.76,Adventist Health Reedley,2019
6042,5501192,PT GRP THRPY/MEMBER 60M 55,,129.76,Adventist Health Reedley,2019
6043,5501218,PT ORTHO MGT/TRAIN INTL EA 15M,,129.76,Adventist Health Reedley,2019
6044,5501226,PT PROSTH TRAIN INTL EA 15M,,129.76,Adventist Health Reedley,2019
6045,5501234,PT THER ACTIVITY EA 15M 55,,129.76,Adventist Health Reedley,2019
6046,5501259,PT SENSORY INT EA 15M 55,,129.76,Adventist Health Reedley,2019
6047,5501267,PT SELF/HOME TRAIN EA 15M 55,,129.76,Adventist Health Reedley,2019
6048,5501275,PT COMM/WORK REINT EA 15M,,129.76,Adventist Health Reedley,2019
6049,5501283,PT WHEELCHAIR MGMT EA 15M,,129.76,Adventist Health Reedley,2019
6050,5501341,PT PHYSICAL TST W/RPT 15M55,,64.89,Adventist Health Reedley,2019
6051,5501408,PT MCAL TX W/MOD ADDL 15M,X3910,77.86,Adventist Health Reedley,2019
6052,5501416,PT MCAL TX W/MOD INTL 30M,X3908,207.63,Adventist Health Reedley,2019
6053,5501424,PT MCAL TEST INTL 30M,X3920,208.12,Adventist Health Reedley,2019
6054,5501432,PT MCAL TEST ADDL 15M 55,X3922,104.06,Adventist Health Reedley,2019
6055,5501911,PT GRP THRPY/MEMBER 15M 55,,129.76,Adventist Health Reedley,2019
6056,5501937,PT REEVAL 45M 55,,156.71,Adventist Health Reedley,2019
6057,5501945,PT REEVAL 75M 55,,156.71,Adventist Health Reedley,2019
6058,5502273,PT MCAL TX INTL 30M 55,X3904,129.76,Adventist Health Reedley,2019
6059,5502281,PT MCAL TX ADDL 15M 55,X3906,43.26,Adventist Health Reedley,2019
6060,5502406,PT TECH ASMT W/RPT 15M55,97755,156.71,Adventist Health Reedley,2019
6061,5502430,PT WORK HARDENING INT<2HR 55,,614.56,Adventist Health Reedley,2019
6062,5502455,PT SELECT DEBRID <20SQCM 55,,328.1,Adventist Health Reedley,2019
6063,5502463,PT SELECT DEBRID >20SQCM 55,,101.23,Adventist Health Reedley,2019
6064,5502596,PT MCAL SNGL MOD INTL 30M 55,X3900,155.73,Adventist Health Reedley,2019
6065,5502604,PT MCAL SNGL MOD ADDL 15M 55,X3902,77.86,Adventist Health Reedley,2019
6066,5502711,PT CANALITH REPOSITION/DY,,219.13,Adventist Health Reedley,2019
6067,5502802,PT EVAL LOW COMPLEXITY 60M 55 550,,312.19,Adventist Health Reedley,2019
6068,5502877,PT EVAL MODERATE COMPLEXITY 60M 55 550,,312.19,Adventist Health Reedley,2019
6069,5502943,PT EVAL HIGH COMPLEXITY 60M 55 550,,312.19,Adventist Health Reedley,2019
6070,5502992,PT ORTHO/PROSTH MGT/TRN SUBS EA 15M,,129.76,Adventist Health Reedley,2019
6071,5580014,PT OTHER D/C STATUS 1-<20% 55,G8992,0.01,Adventist Health Reedley,2019
6072,5580022,PT OTHER D/C STATUS 20-<40% 55,G8992,0.01,Adventist Health Reedley,2019
6073,5580030,PT OTHER D/C STATUS 40-<60% 55,G8992,0.01,Adventist Health Reedley,2019
6074,5580048,PT OTHER D/C STATUS 60-<80% 55,G8992,0.01,Adventist Health Reedley,2019
6075,5580055,PT OTHER D/C STATUS 80-<100% 55,G8992,0.01,Adventist Health Reedley,2019
6076,5580063,PT OTHER D/C STATUS 100% 55,G8992,0.01,Adventist Health Reedley,2019
6077,5580071,PT SUB CURRENT STATUS 0% 55,G8993,0.01,Adventist Health Reedley,2019
6078,5580089,PT SUB CURRENT STATUS 1-<20% 55,G8993,0.01,Adventist Health Reedley,2019
6079,5580097,PT SUB CURRENT STATUS 20-<40% 55,G8993,0.01,Adventist Health Reedley,2019
6080,5580105,PT SUB CURRENT STATUS 40-<60% 55,G8993,0.01,Adventist Health Reedley,2019
6081,5580113,PT SUB CURRENT STATUS 60-<80% 55,G8993,0.01,Adventist Health Reedley,2019
6082,5580121,PT SUB CURRENT STATUS 80-<100% 55,G8993,0.01,Adventist Health Reedley,2019
6083,5580139,PT SUB CURRENT STATUS 100% 55,G8993,0.01,Adventist Health Reedley,2019
6084,5580147,PT SUB GOAL STATUS 0% 55,G8994,0.01,Adventist Health Reedley,2019
6085,5580154,PT SUB GOAL STATUS 1-<20% 55,G8994,0.01,Adventist Health Reedley,2019
6086,5580162,PT SUB GOAL STATUS 20-<40% 55,G8994,0.01,Adventist Health Reedley,2019
6087,5580170,PT SUB GOAL STATUS 40-<60% 55,G8994,0.01,Adventist Health Reedley,2019
6088,5580188,PT SUB GOAL STATUS 60-<80% 55,G8994,0.01,Adventist Health Reedley,2019
6089,5580196,PT SUB GOAL STATUS 80-<100% 55,G8994,0.01,Adventist Health Reedley,2019
6090,5580204,PT SUB GOAL STATUS 100% 55,G8994,0.01,Adventist Health Reedley,2019
6091,5580212,PT SUB D/C STATUS 0% 55,G8995,0.01,Adventist Health Reedley,2019
6092,5580220,PT SUB D/C STATUS 1-<20% 55,G8995,0.01,Adventist Health Reedley,2019
6093,5580238,PT SUB D/C STATUS 20-<40% 55,G8995,0.01,Adventist Health Reedley,2019
6094,5580246,PT SUB D/C STATUS 40-<60% 55,G8995,0.01,Adventist Health Reedley,2019
6095,5580253,PT SUB D/C STATUS 60-<80% 55,G8995,0.01,Adventist Health Reedley,2019
6096,5580261,PT SUB D/C STATUS 80-<100% 55,G8995,0.01,Adventist Health Reedley,2019
6097,5580279,PT SUB D/C STATUS 100% 55,G8995,0.01,Adventist Health Reedley,2019
6098,5580287,PT MOBILITY GOAL STATUS 20-<40% 55,G8979,0.01,Adventist Health Reedley,2019
6099,5580295,PT MOBILITY GOAL STATUS 40-<60% 55,G8979,0.01,Adventist Health Reedley,2019
6100,5580303,PT MOBILITY GOAL STATUS 60-<80% 55,G8979,0.01,Adventist Health Reedley,2019
6101,5580311,PT MOBILITY GOAL STATUS 80-<100% 55,G8979,0.01,Adventist Health Reedley,2019
6102,5580329,PT MOBILITY GOAL STATUS 100% 55,G8979,0.01,Adventist Health Reedley,2019
6103,5580337,PT MOBILITY D/C STATUS 0% 55,G8980,0.01,Adventist Health Reedley,2019
6104,5580345,PT MOBILITY D/C STATUS 1-<20% 55,G8980,0.01,Adventist Health Reedley,2019
6105,5580352,PT MOBILITY D/C STATUS 20-<40% 55,G8980,0.01,Adventist Health Reedley,2019
6106,5580360,PT MOBILITY D/C STATUS 40-<60% 55,G8980,0.01,Adventist Health Reedley,2019
6107,5580378,PT MOBILITY D/C STATUS 60-<80% 55,G8980,0.01,Adventist Health Reedley,2019
6108,5580386,PT MOBILITY D/C STATUS 80-<100% 55,G8980,0.01,Adventist Health Reedley,2019
6109,5580394,PT MOBILITY D/C STATUS 100% 55,G8980,0.01,Adventist Health Reedley,2019
6110,5580402,PT BODY POS CURRENT STATUS 0% 55,G8981,0.01,Adventist Health Reedley,2019
6111,5580410,PT BODY POS CURRENT STATUS 1-<20% 55,G8981,0.01,Adventist Health Reedley,2019
6112,5580428,PT BODY POS CURRENT STATUS 20-<40% 55,G8981,0.01,Adventist Health Reedley,2019
6113,5580436,PT BODY POS CURRENT STATUS 40-<60% 55,G8981,0.01,Adventist Health Reedley,2019
6114,5580444,PT BODY POS CURRENT STATUS 60-<80% 55,G8981,0.01,Adventist Health Reedley,2019
6115,5580451,PT BODY POS CURRENT STATUS 80-<100% 55,G8981,0.01,Adventist Health Reedley,2019
6116,5580469,PT BODY POS CURRENT STATUS 100% 55,G8981,0.01,Adventist Health Reedley,2019
6117,5580477,PT BODY POS GOAL STATUS 0% 55,G8982,0.01,Adventist Health Reedley,2019
6118,5580485,PT BODY POS GOAL STATUS 1-<20% 55,G8982,0.01,Adventist Health Reedley,2019
6119,5580493,PT BODY POS GOAL STATUS 20-<40% 55,G8982,0.01,Adventist Health Reedley,2019
6120,5580501,PT BODY POS GOAL STATUS 40-<60% 55,G8982,0.01,Adventist Health Reedley,2019
6121,5580519,PT BODY POS GOAL STATUS 60-<80% 55,G8982,0.01,Adventist Health Reedley,2019
6122,5580527,PT BODY POS GOAL STATUS 80-<100% 55,G8982,0.01,Adventist Health Reedley,2019
6123,5580535,PT BODY POS GOAL STATUS 100% 55,G8982,0.01,Adventist Health Reedley,2019
6124,5580543,PT BODY POS D/C STATUS 0% 55,G8983,0.01,Adventist Health Reedley,2019
6125,5580550,PT BODY POS D/C STATUS 1-<20% 55,G8983,0.01,Adventist Health Reedley,2019
6126,5580568,PT BODY POS D/C STATUS 20-<40% 55,G8983,0.01,Adventist Health Reedley,2019
6127,5580576,PT BODY POS D/C STATUS 40-<60% 55,G8983,0.01,Adventist Health Reedley,2019
6128,5580584,PT BODY POS D/C STATUS 60-<80% 55,G8983,0.01,Adventist Health Reedley,2019
6129,5580592,PT BODY POS D/C STATUS 80-<100% 55,G8983,0.01,Adventist Health Reedley,2019
6130,5580600,PT BODY POS D/C STATUS 100% 55,G8983,0.01,Adventist Health Reedley,2019
6131,5580618,PT CARRY CURRENT STATUS 0% 55,G8984,0.01,Adventist Health Reedley,2019
6132,5580626,PT CARRY CURRENT STATUS 1-<20% 55,G8984,0.01,Adventist Health Reedley,2019
6133,5580634,PT CARRY CURRENT STATUS 20-<40% 55,G8984,0.01,Adventist Health Reedley,2019
6134,5580642,PT CARRY CURRENT STATUS 40-<60% 55,G8984,0.01,Adventist Health Reedley,2019
6135,5580659,PT CARRY CURRENT STATUS 60-<80% 55,G8984,0.01,Adventist Health Reedley,2019
6136,5580667,PT CARRY CURRENT STATUS 80-<100% 55,G8984,0.01,Adventist Health Reedley,2019
6137,5580675,PT CARRY CURRENT STATUS 100% 55,G8984,0.01,Adventist Health Reedley,2019
6138,5580683,PT CARRY GOAL STATUS 0% 55,G8985,0.01,Adventist Health Reedley,2019
6139,5580691,PT CARRY GOAL STATUS 1-<20% 55,G8985,0.01,Adventist Health Reedley,2019
6140,5580709,PT CARRY GOAL STATUS 20-<40% 55,G8985,0.01,Adventist Health Reedley,2019
6141,5580717,PT CARRY GOAL STATUS 40-<60% 55,G8985,0.01,Adventist Health Reedley,2019
6142,5580725,PT CARRY GOAL STATUS 60-<80% 55,G8985,0.01,Adventist Health Reedley,2019
6143,5580733,PT CARRY GOAL STATUS 80-<100% 55,G8985,0.01,Adventist Health Reedley,2019
6144,5580741,PT CARRY GOAL STATUS 100% 55,G8985,0.01,Adventist Health Reedley,2019
6145,5580758,PT CARRY D/C STATUS 0% 55,G8986,0.01,Adventist Health Reedley,2019
6146,5580766,PT CARRY D/C STATUS 1-<20% 55,G8986,0.01,Adventist Health Reedley,2019
6147,5580774,PT CARRY D/C STATUS 20-<40% 55,G8986,0.01,Adventist Health Reedley,2019
6148,5580782,PT CARRY D/C STATUS 40-<60% 55,G8986,0.01,Adventist Health Reedley,2019
6149,5580790,PT CARRY D/C STATUS 60-<80% 55,G8986,0.01,Adventist Health Reedley,2019
6150,5580808,PT CARRY D/C STATUS 80-<100% 55,G8986,0.01,Adventist Health Reedley,2019
6151,5580816,PT CARRY D/C STATUS 100% 55,G8986,0.01,Adventist Health Reedley,2019
6152,5580824,PT SELF CARE CURRENT STATUS 0% 55,G8987,0.01,Adventist Health Reedley,2019
6153,5580832,PT SELF CARE CURRENT STATUS 1-<20% 55,G8987,0.01,Adventist Health Reedley,2019
6154,5580840,PT SELF CARE CURRENT STATUS 20-<40% 55,G8987,0.01,Adventist Health Reedley,2019
6155,5580857,PT SELF CARE CURRENT STATUS 40-<60% 55,G8987,0.01,Adventist Health Reedley,2019
6156,5580865,PT SELF CARE CURRENT STATUS 60-<80% 55,G8987,0.01,Adventist Health Reedley,2019
6157,5580873,PT SELF CARE CURRENT STATUS 80-<100 55,G8987,0.01,Adventist Health Reedley,2019
6158,5580881,PT SELF CARE CURRENT STATUS 100% 55,G8987,0.01,Adventist Health Reedley,2019
6159,5580899,PT SELF CARE GOAL STATUS 0% 55,G8988,0.01,Adventist Health Reedley,2019
6160,5580907,PT SELF CARE GOAL STATUS 1-<20% 55,G8988,0.01,Adventist Health Reedley,2019
6161,5580915,PT SELF CARE GOAL STATUS 20-<40% 55,G8988,0.01,Adventist Health Reedley,2019
6162,5580923,PT SELF CARE GOAL STATUS 40-<60% 55,G8988,0.01,Adventist Health Reedley,2019
6163,5580931,PT SELF CARE GOAL STATUS 60-<80% 55,G8988,0.01,Adventist Health Reedley,2019
6164,5580949,PT SELF CARE GOAL STATUS 80-<100% 55,G8988,0.01,Adventist Health Reedley,2019
6165,5580956,PT SELF CARE GOAL STATUS 100% 55,G8988,0.01,Adventist Health Reedley,2019
6166,5580964,PT SELF CARE D/C STATUS 0% 55,G8989,0.01,Adventist Health Reedley,2019
6167,5580972,PT SELF CARE D/C STATUS 1-<20% 55,G8989,0.01,Adventist Health Reedley,2019
6168,5580980,PT SELF CARE D/C STATUS 20-<40% 55,G8989,0.01,Adventist Health Reedley,2019
6169,5580998,PT SELF CARE D/C STATUS 40-<60% 55,G8989,0.01,Adventist Health Reedley,2019
6170,5581004,PT SELF CARE D/C STATUS 60-<80% 55,G8989,0.01,Adventist Health Reedley,2019
6171,5581012,PT SELF CARE D/C STATUS 80-<100% 55,G8989,0.01,Adventist Health Reedley,2019
6172,5581020,PT SELF CARE D/C STATUS 100% 55,G8989,0.01,Adventist Health Reedley,2019
6173,5581038,PT OTHER CURRENT STATUS 0% 55,G8990,0.01,Adventist Health Reedley,2019
6174,5581046,PT OTHER CURRENT STATUS 1-<20% 55,G8990,0.01,Adventist Health Reedley,2019
6175,5581053,PT OTHER CURRENT STATUS 20-<40% 55,G8990,0.01,Adventist Health Reedley,2019
6176,5581061,PT OTHER CURRENT STATUS 40-<60% 55,G8990,0.01,Adventist Health Reedley,2019
6177,5581079,PT OTHER CURRENT STATUS 60-<80% 55,G8990,0.01,Adventist Health Reedley,2019
6178,5581087,PT OTHER CURRENT STATUS 80-<100% 55,G8990,0.01,Adventist Health Reedley,2019
6179,5581095,PT OTHER CURRENT STATUS 100% 55,G8990,0.01,Adventist Health Reedley,2019
6180,5581103,PT OTHER GOAL STATUS 0% 55,G8991,0.01,Adventist Health Reedley,2019
6181,5581111,PT OTHER GOAL STATUS 1-<20% 55,G8991,0.01,Adventist Health Reedley,2019
6182,5581129,PT OTHER GOAL STATUS 20-<40% 55,G8991,0.01,Adventist Health Reedley,2019
6183,5581137,PT OTHER GOAL STATUS 40-<60% 55,G8991,0.01,Adventist Health Reedley,2019
6184,5581145,PT OTHER GOAL STATUS 60-<80% 55,G8991,0.01,Adventist Health Reedley,2019
6185,5581152,PT OTHER GOAL STATUS 80-<100% 55,G8991,0.01,Adventist Health Reedley,2019
6186,5581160,PT OTHER GOAL STATUS 100% 55,G8991,0.01,Adventist Health Reedley,2019
6187,5581178,PT OTHER D/C STATUS 0% 55,G8992,0.01,Adventist Health Reedley,2019
6188,5581186,PT MOBILITY CURRENT STATUS 0% 55,G8978,0.01,Adventist Health Reedley,2019
6189,5581194,PT MOBILITY CURRENT STATUS 1-<20% 55,G8978,0.01,Adventist Health Reedley,2019
6190,5581202,PT MOBILITY CURRENT STATUS 20-<40% 55,G8978,0.01,Adventist Health Reedley,2019
6191,5581210,PT MOBILITY CURRENT STATUS 40-<60% 55,G8978,0.01,Adventist Health Reedley,2019
6192,5581228,PT MOBILITY CURRENT STATUS 60-<80% 55,G8978,0.01,Adventist Health Reedley,2019
6193,5581236,PT MOBILITY CURRENT STATUS 80-<100% 55,G8978,0.01,Adventist Health Reedley,2019
6194,5581244,PT MOBILITY CURRENT STATUS 100% 55,G8978,0.01,Adventist Health Reedley,2019
6195,5581251,PT MOBILITY GOAL STATUS 0% 55,G8979,0.01,Adventist Health Reedley,2019
6196,5581269,PT MOBILITY GOAL STATUS 1-<20% 55,G8979,0.01,Adventist Health Reedley,2019
6197,5600291,OT SPLINT LONG ARM56,Z7504,312.19,Adventist Health Reedley,2019
6198,5600309,OT SPLINT SHORT ARM STAT 56,Z7504,129.76,Adventist Health Reedley,2019
6199,5600317,OT SPLINT SHORT ARM DYN 56,Z7504,156.71,Adventist Health Reedley,2019
6200,5600325,OT SPLINT FINGER STAT 56,Z7504,129.76,Adventist Health Reedley,2019
6201,5600333,OT SPLINT FINGER DYN56,Z7504,129.76,Adventist Health Reedley,2019
6202,5600374,OT STRAP ELBOW/WRIST56,Z7504,129.76,Adventist Health Reedley,2019
6203,5600382,OT STRAP HAND/FINGER56,Z7504,129.76,Adventist Health Reedley,2019
6204,5600697,OT BIOFEEDBACK,,129.76,Adventist Health Reedley,2019
6205,5600853,OT REEVAL 15M 56,,156.71,Adventist Health Reedley,2019
6206,5600861,OT REEVAL 30M 56,,156.71,Adventist Health Reedley,2019
6207,5600879,OT REEVAL 60M 56,,156.71,Adventist Health Reedley,2019
6208,5600887,OT REEVAL 90M 56,,156.71,Adventist Health Reedley,2019
6209,5600895,OT HOT OR COLD PACKS SUP56,,52.56,Adventist Health Reedley,2019
6210,5600903,OT TRACTION MECH SUP,,77.86,Adventist Health Reedley,2019
6211,5600911,OT ELECTRICAL STIM SUP 56,G0283,77.86,Adventist Health Reedley,2019
6212,5600929,OT VASOPNEUM DEVICE SUP 56,,77.86,Adventist Health Reedley,2019
6213,5600937,OT PARAFFIN BATH SUP 56,,77.86,Adventist Health Reedley,2019
6214,5600952,OT WHIRLPOOL WB SUP 56,,77.86,Adventist Health Reedley,2019
6215,5600986,OT ELECT STIM EA 15M56,,77.86,Adventist Health Reedley,2019
6216,5600994,OT IONTOPHORESIS EA 15M 56,,77.86,Adventist Health Reedley,2019
6217,5601018,OT ULTRASOUND EA 15M 56,,77.86,Adventist Health Reedley,2019
6218,5601059,OT THER PROC/EXER EA 15M 56,,129.76,Adventist Health Reedley,2019
6219,5601075,OT NEUROMUSC RE-ED EA 15M 56,,129.76,Adventist Health Reedley,2019
6220,5601133,OT MANUAL THRPY EA 15M 56,,129.76,Adventist Health Reedley,2019
6221,5601182,OT ORTHO MGT/TRAIN INTL EA 15M,,129.76,Adventist Health Reedley,2019
6222,5601190,OT PROSTH TRAIN INTL EA 15M,,129.76,Adventist Health Reedley,2019
6223,5601208,OT THER ACTIVITY EA 15M 56,,129.76,Adventist Health Reedley,2019
6224,5601224,OT SENSORY INT EA 15M 56,,129.76,Adventist Health Reedley,2019
6225,5601232,OT SELF/HOME TRAIN EA 15M 56,,129.76,Adventist Health Reedley,2019
6226,5601240,OT COMM/WORK REINT EA 15M 56,,129.76,Adventist Health Reedley,2019
6227,5601257,OT WHEELCHAIR MGMT EA 15M,,129.76,Adventist Health Reedley,2019
6228,5601372,OT MCAL EVAL ADDL 15M 56,X4102,104.06,Adventist Health Reedley,2019
6229,5601406,OT MCAL TX INTL 30M 56,X4110,129.76,Adventist Health Reedley,2019
6230,5601414,OT MCAL TX ADDL 15M 56,X4112,43.26,Adventist Health Reedley,2019
6231,5601455,OT WHIRLPOOL EXT SUP 56,,77.86,Adventist Health Reedley,2019
6232,5601463,OT MCAL EVAL INTL 30M 56,X4100,208.12,Adventist Health Reedley,2019
6233,5601927,OT GRP THRPY/MEMBER 15M,,129.76,Adventist Health Reedley,2019
6234,5601943,OT REEVAL 45M 56,,156.71,Adventist Health Reedley,2019
6235,5601950,OT REEVAL 75M 56,,156.71,Adventist Health Reedley,2019
6236,5602420,OT SELECT DEBRID <20SQCM56,,328.1,Adventist Health Reedley,2019
6237,5602438,OT SELECT DEBRID >20SQCM56,,101.23,Adventist Health Reedley,2019
6238,5602701,OT EVAL LOW COMPLEXITY 60M 56 560,,312.19,Adventist Health Reedley,2019
6239,5602776,OT EVAL MODERATE COMPLEXITY 60M 56 560,,312.19,Adventist Health Reedley,2019
6240,5602842,OT EVAL HIGH COMPLEXITY 60M 56 560,,312.19,Adventist Health Reedley,2019
6241,5602909,OT ORTHO/PROSTH MGT/TRN SUBS EA 15M 56 560,,129.76,Adventist Health Reedley,2019
6242,5680012,OT OTHER D/C STATUS 1-<20% 56,G8992,0.01,Adventist Health Reedley,2019
6243,5680020,OT OTHER D/C STATUS 20-<40% 56,G8992,0.01,Adventist Health Reedley,2019
6244,5680038,OT OTHER D/C STATUS 40-<60% 56,G8992,0.01,Adventist Health Reedley,2019
6245,5680046,OT OTHER D/C STATUS 60-<80% 56,G8992,0.01,Adventist Health Reedley,2019
6246,5680053,OT OTHER D/C STATUS 80-<100% 56,G8992,0.01,Adventist Health Reedley,2019
6247,5680061,OT OTHER D/C STATUS 100% 56,G8992,0.01,Adventist Health Reedley,2019
6248,5680079,OT SUB CURRENT STATUS 0% 56,G8993,0.01,Adventist Health Reedley,2019
6249,5680087,OT SUB CURRENT STATUS 1-<20% 56,G8993,0.01,Adventist Health Reedley,2019
6250,5680095,OT SUB CURRENT STATUS 20-<40% 56,G8993,0.01,Adventist Health Reedley,2019
6251,5680103,OT SUB CURRENT STATUS 40-<60% 56,G8993,0.01,Adventist Health Reedley,2019
6252,5680111,OT SUB CURRENT STATUS 60-<80% 56,G8993,0.01,Adventist Health Reedley,2019
6253,5680129,OT SUB CURRENT STATUS 80-<100% 56,G8993,0.01,Adventist Health Reedley,2019
6254,5680137,OT SUB CURRENT STATUS 100% 56,G8993,0.01,Adventist Health Reedley,2019
6255,5680145,OT SUB GOAL STATUS 0% 56,G8994,0.01,Adventist Health Reedley,2019
6256,5680152,OT SUB GOAL STATUS 1-<20% 56,G8994,0.01,Adventist Health Reedley,2019
6257,5680160,OT SUB GOAL STATUS 20-<40% 56,G8994,0.01,Adventist Health Reedley,2019
6258,5680178,OT SUB GOAL STATUS 40-<60% 56,G8994,0.01,Adventist Health Reedley,2019
6259,5680186,OT SUB GOAL STATUS 60-<80% 56,G8994,0.01,Adventist Health Reedley,2019
6260,5680194,OT SUB GOAL STATUS 80-<100% 56,G8994,0.01,Adventist Health Reedley,2019
6261,5680202,OT SUB GOAL STATUS 100% 56,G8994,0.01,Adventist Health Reedley,2019
6262,5680210,OT SUB D/C STATUS 0% 56,G8995,0.01,Adventist Health Reedley,2019
6263,5680228,OT SUB D/C STATUS 1-<20% 56,G8995,0.01,Adventist Health Reedley,2019
6264,5680236,OT SUB D/C STATUS 20-<40% 56,G8995,0.01,Adventist Health Reedley,2019
6265,5680244,OT SUB D/C STATUS 40-<60% 56,G8995,0.01,Adventist Health Reedley,2019
6266,5680251,OT SUB D/C STATUS 60-<80% 56,G8995,0.01,Adventist Health Reedley,2019
6267,5680269,OT SUB D/C STATUS 80-<100% 56,G8995,0.01,Adventist Health Reedley,2019
6268,5680277,OT SUB D/C STATUS 100% 56,G8995,0.01,Adventist Health Reedley,2019
6269,5680285,OT MOBILITY GOAL STATUS 20-<40% 56,G8979,0.01,Adventist Health Reedley,2019
6270,5680293,OT MOBILITY GOAL STATUS 40-<60% 56,G8979,0.01,Adventist Health Reedley,2019
6271,5680301,OT MOBILITY GOAL STATUS 60-<80% 56,G8979,0.01,Adventist Health Reedley,2019
6272,5680319,OT MOBILITY GOAL STATUS 80-<100% 56,G8979,0.01,Adventist Health Reedley,2019
6273,5680327,OT MOBILITY GOAL STATUS 100% 56,G8979,0.01,Adventist Health Reedley,2019
6274,5680335,OT MOBILITY D/C STATUS 0% 56,G8980,0.01,Adventist Health Reedley,2019
6275,5680343,OT MOBILITY D/C STATUS 1-<20% 56,G8980,0.01,Adventist Health Reedley,2019
6276,5680350,OT MOBILITY D/C STATUS 20-<40% 56,G8980,0.01,Adventist Health Reedley,2019
6277,5680368,OT MOBILITY D/C STATUS 40-<60% 56,G8980,0.01,Adventist Health Reedley,2019
6278,5680376,OT MOBILITY D/C STATUS 60-<80% 56,G8980,0.01,Adventist Health Reedley,2019
6279,5680384,OT MOBILITY D/C STATUS 80-<100% 56,G8980,0.01,Adventist Health Reedley,2019
6280,5680392,OT MOBILITY D/C STATUS 100% 56,G8980,0.01,Adventist Health Reedley,2019
6281,5680400,OT BODY POS CURRENT STATUS 0% 56,G8981,0.01,Adventist Health Reedley,2019
6282,5680418,OT BODY POS CURRENT STATUS 1-<20% 56,G8981,0.01,Adventist Health Reedley,2019
6283,5680426,OT BODY POS CURRENT STATUS 20-<40% 56,G8981,0.01,Adventist Health Reedley,2019
6284,5680434,OT BODY POS CURRENT STATUS 40-<60% 56,G8981,0.01,Adventist Health Reedley,2019
6285,5680442,OT BODY POS CURRENT STATUS 60-<80% 56,G8981,0.01,Adventist Health Reedley,2019
6286,5680459,OT BODY POS CURRENT STATUS 80-<100% 56,G8981,0.01,Adventist Health Reedley,2019
6287,5680467,OT BODY POS CURRENT STATUS 100% 56,G8981,0.01,Adventist Health Reedley,2019
6288,5680475,OT BODY POS GOAL STATUS 0% 56,G8982,0.01,Adventist Health Reedley,2019
6289,5680483,OT BODY POS GOAL STATUS 1-<20% 56,G8982,0.01,Adventist Health Reedley,2019
6290,5680491,OT BODY POS GOAL STATUS 20-<40% 56,G8982,0.01,Adventist Health Reedley,2019
6291,5680509,OT BODY POS GOAL STATUS 40-<60% 56,G8982,0.01,Adventist Health Reedley,2019
6292,5680517,OT BODY POS GOAL STATUS 60-<80% 56,G8982,0.01,Adventist Health Reedley,2019
6293,5680525,OT BODY POS GOAL STATUS 80-<100% 56,G8982,0.01,Adventist Health Reedley,2019
6294,5680533,OT BODY POS GOAL STATUS 100% 56,G8982,0.01,Adventist Health Reedley,2019
6295,5680541,OT BODY POS D/C STATUS 0% 56,G8983,0.01,Adventist Health Reedley,2019
6296,5680558,OT BODY POS D/C STATUS 1-<20% 56,G8983,0.01,Adventist Health Reedley,2019
6297,5680566,OT BODY POS D/C STATUS 20-<40% 56,G8983,0.01,Adventist Health Reedley,2019
6298,5680574,OT BODY POS D/C STATUS 40-<60% 56,G8983,0.01,Adventist Health Reedley,2019
6299,5680582,OT BODY POS D/C STATUS 60-<80% 56,G8983,0.01,Adventist Health Reedley,2019
6300,5680590,OT BODY POS D/C STATUS 80-<100% 56,G8983,0.01,Adventist Health Reedley,2019
6301,5680608,OT BODY POS D/C STATUS 100% 56,G8983,0.01,Adventist Health Reedley,2019
6302,5680616,OT CARRY CURRENT STATUS 0% 56,G8984,0.01,Adventist Health Reedley,2019
6303,5680624,OT CARRY CURRENT STATUS 1-<20% 56,G8984,0.01,Adventist Health Reedley,2019
6304,5680632,OT CARRY CURRENT STATUS 20-<40% 56,G8984,0.01,Adventist Health Reedley,2019
6305,5680640,OT CARRY CURRENT STATUS 40-<60% 56,G8984,0.01,Adventist Health Reedley,2019
6306,5680657,OT CARRY CURRENT STATUS 60-<80% 56,G8984,0.01,Adventist Health Reedley,2019
6307,5680665,OT CARRY CURRENT STATUS 80-<100% 56,G8984,0.01,Adventist Health Reedley,2019
6308,5680673,OT CARRY CURRENT STATUS 100% 56,G8984,0.01,Adventist Health Reedley,2019
