,EAP,Description,Rev Code,Inpatient Price,Outpatient Price,Hospital,Year
3784,64001287,HCHG OT SO FIG 8 ABDC REST E,274,1230.24,1230.24,Sutter Solano Medical Center,2019
3785,64001288,HCHG OT SO FIG 8 ABDC REST F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3786,64001289,HCHG OT WHFO NO JNTS PREFAB FIT/ADJ E,274,1230.24,1230.24,Sutter Solano Medical Center,2019
3787,64001290,HCHG OT WHFO NO JNTS PREFAB FIT/ADJ F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3788,64001291,HCHG OT WHFO NO JNTS PREFAB FIT/ADJ G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
3789,64001292,HCHG OT WHFO NO JNTS PREFAB FIT/ADJ H,274,4745.12,4745.12,Sutter Solano Medical Center,2019
3790,64001293,HCHG OT WHFO NONTORSION JNT(S) PREFAB FIT/ADJ D,274,716.66,716.66,Sutter Solano Medical Center,2019
3791,64001294,HCHG OT WHFO NONTORSION JNT(S) PREFAB FIT/ADJ G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
3792,64001295,HCHG PL SHOE INS W ANKLE JNTS C,274,433.43,433.43,Sutter Solano Medical Center,2019
3793,64001296,HCHG PL SHOE INS W ANKLE JNTS D,274,716.66,716.66,Sutter Solano Medical Center,2019
3794,64001297,HCHG PL SHOE INS W ANKLE JNTS E,274,1230.24,1230.24,Sutter Solano Medical Center,2019
3795,64001298,HCHG PL SHOE INS W ANKLE JNTS F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3796,64001299,HCHG PL SHOE INS W ANKLE JNTS G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
3797,64001300,HCHG PL SHOE INS W ANKLE JNTS H,274,4745.12,4745.12,Sutter Solano Medical Center,2019
3798,64001301,HCHG OT AFO SNGL UPRT W/ADJ D,274,716.66,716.66,Sutter Solano Medical Center,2019
3799,64001302,HCHG OT AFO SNGL UPRT W/ADJ E,274,1230.24,1230.24,Sutter Solano Medical Center,2019
3800,64001303,HCHG OT AFO SNGL UPRT W/ADJ F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3801,64001304,HCHG OT AFO SNGL UPRT W/ADJ G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
3802,64001305,HCHG OT AFO SNGL UPRT W/ADJ H,274,4745.12,4745.12,Sutter Solano Medical Center,2019
3803,64001306,HCHG OT AFO SNGL UPRT W/ADJ I,274,5123.9,5123.9,Sutter Solano Medical Center,2019
3804,64001307,HCHG OT LS POST RIGID PANEL E,274,1230.24,1230.24,Sutter Solano Medical Center,2019
3805,64001308,HCHG OT LS POST RIGID PANEL G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
3806,64001309,HCHG OT LS POST RIGID PANEL I,274,5123.9,5123.9,Sutter Solano Medical Center,2019
3807,64001310,HCHG OT LS POST RIGID PANEL J,274,5569.22,5569.22,Sutter Solano Medical Center,2019
3808,64001311,HCHG OT ADJ MOTION KNEE JNT C,274,433.43,433.43,Sutter Solano Medical Center,2019
3809,64001312,HCHG OT ADJ MOTION KNEE JNT D,274,716.66,716.66,Sutter Solano Medical Center,2019
3810,64001313,HCHG OT ADJ MOTION KNEE JNT E,274,1230.24,1230.24,Sutter Solano Medical Center,2019
3811,64001314,HCHG OT ADJ MOTION KNEE JNT F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3812,64001315,HCHG OT ADJ MOTION KNEE JNT G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
3813,64001316,HCHG OT ADJ MOTION KNEE JNT H,274,4745.12,4745.12,Sutter Solano Medical Center,2019
3814,64001317,HCHG OT ADJ MOTION KNEE JNT I,274,5123.9,5123.9,Sutter Solano Medical Center,2019
3815,64001318,HCHG OT ADJ MOTION KNEE JNT J,274,5569.22,5569.22,Sutter Solano Medical Center,2019
3816,64001319,HCHG OT ADJ MOTION KNEE JNT K,274,5912.18,5912.18,Sutter Solano Medical Center,2019
3817,64001320,HCHG OT LO EX PLASTIC PADDED C,274,433.43,433.43,Sutter Solano Medical Center,2019
3818,64001321,HCHG OT LO EX PLASTIC PADDED D,274,716.66,716.66,Sutter Solano Medical Center,2019
3819,64001322,HCHG OT LO EX PLASTIC PADDED E,274,1230.24,1230.24,Sutter Solano Medical Center,2019
3820,64001323,HCHG OT LO EX PLASTIC PADDED F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3821,64001324,HCHG OT LO EX PLASTIC PADDED G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
3822,64001325,HCHG OT LO EX PLASTIC PADDED H,274,4745.12,4745.12,Sutter Solano Medical Center,2019
3823,64001326,HCHG OT CARBN GRAPHT LAMINAT B,274,141.32,141.32,Sutter Solano Medical Center,2019
3824,64001327,HCHG OT CARBN GRAPHT LAMINAT C,274,433.43,433.43,Sutter Solano Medical Center,2019
3825,64001328,HCHG OT CARBN GRAPHT LAMINAT D,274,716.66,716.66,Sutter Solano Medical Center,2019
3826,64001329,HCHG OT CARBN GRAPHT LAMINAT E,274,1230.24,1230.24,Sutter Solano Medical Center,2019
3827,64001330,HCHG OT CARBN GRAPHT LAMINAT F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3828,64001331,HCHG OT CARBN GRAPHT LAMINAT G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
3829,64001332,HCHG OT FEMORALSOCK FX/EQUAL B,274,141.32,141.32,Sutter Solano Medical Center,2019
3830,64001333,HCHG OT FEMORALSOCK FX/EQUAL C,274,433.43,433.43,Sutter Solano Medical Center,2019
3831,64001334,HCHG OT FEMORALSOCK FX/EQUAL D,274,716.66,716.66,Sutter Solano Medical Center,2019
3832,64001335,HCHG OT FEMORALSOCK FX/EQUAL E,274,1230.24,1230.24,Sutter Solano Medical Center,2019
3833,64001336,HCHG OT FEMORALSOCK FX/EQUAL F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3834,64001337,HCHG OT FEMORALSOCK FX/EQUAL G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
3835,64001338,HCHG OT LO SAG RIG PANL PFAB F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3836,64001339,HCHG OT LO SAG RIG PANL PFAB G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
3837,64001340,HCHG OT LO SAG RIG PANL PFAB H,274,4745.12,4745.12,Sutter Solano Medical Center,2019
3838,64001341,HCHG OT LO SAG RIG PANL PFAB I,274,5123.9,5123.9,Sutter Solano Medical Center,2019
3839,64001342,HCHG OT LO SAG RIG PANL PFAB J,274,5569.22,5569.22,Sutter Solano Medical Center,2019
3840,64001343,HCHG OT LO SAG RIG PANL PFAB K,274,5912.18,5912.18,Sutter Solano Medical Center,2019
3841,64001344,HCHG OT KAFO FEM FX CAST PFB J,274,5569.22,5569.22,Sutter Solano Medical Center,2019
3842,64001345,HCHG OT KAFO FEM FX CAST PFB K,274,5912.18,5912.18,Sutter Solano Medical Center,2019
3843,64001346,HCHG OT KAFO FEM FX CAST PFB L,274,7038.3,7038.3,Sutter Solano Medical Center,2019
3844,64001347,HCHG OT KAFO FEM FX CAST PFB M,274,8539.8,8539.8,Sutter Solano Medical Center,2019
3845,64001348,HCHG OT KAFO FEM FX CAST PFB N,274,11355.11,11355.11,Sutter Solano Medical Center,2019
3846,64001349,HCHG OT KAFO FEM FX CAST PFB O,274,15108.86,15108.86,Sutter Solano Medical Center,2019
3847,64001350,HCHG TRACHEO-ESOPHAGEAL VOICE PROSTHESIS A,274,13.0,13.0,Sutter Solano Medical Center,2019
3848,64001351,HCHG TRACHEO-ESOPHAGEAL VOICE PROSTHESIS B,274,141.32,141.32,Sutter Solano Medical Center,2019
3849,64001352,HCHG TRACHEO-ESOPHAGEAL VOICE PROSTHESIS C,274,433.43,433.43,Sutter Solano Medical Center,2019
3850,64001353,HCHG TRACHEO-ESOPHAGEAL VOICE PROSTHESIS D,274,716.66,716.66,Sutter Solano Medical Center,2019
3851,64001354,HCHG OT PLANTAR FLEX RESIST C,274,433.43,433.43,Sutter Solano Medical Center,2019
3852,64001355,HCHG OT PLANTAR FLEX RESIST D,274,716.66,716.66,Sutter Solano Medical Center,2019
3853,64001356,HCHG OT PLANTAR FLEX RESIST E,274,1230.24,1230.24,Sutter Solano Medical Center,2019
3854,64001357,HCHG OT PLANTAR FLEX RESIST F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3855,64001358,HCHG OT PLANTAR FLEX RESIST G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
3856,64001359,HCHG OT PLANTAR FLEX RESIST H,274,4745.12,4745.12,Sutter Solano Medical Center,2019
3857,64001360,HCHG SOCKET INSERT W LOCK MECH F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3858,64001361,HCHG SOCKET INSERT W LOCK MECH G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
3859,64001362,HCHG SOCKET INSERT W LOCK MECH H,274,4745.12,4745.12,Sutter Solano Medical Center,2019
3860,64001363,HCHG SOCKET INSERT W LOCK MECH I,274,5123.9,5123.9,Sutter Solano Medical Center,2019
3861,64001364,HCHG SOCKET INSERT W LOCK MECH J,274,5569.22,5569.22,Sutter Solano Medical Center,2019
3862,64001365,HCHG SOCKET INSERT W LOCK MECH K,274,5912.18,5912.18,Sutter Solano Medical Center,2019
3863,64001366,HCHG PR SOCK MULTIPLE PLY BELOW KNEE EACH A,274,13.0,13.0,Sutter Solano Medical Center,2019
3864,64001367,HCHG PR SOCK MULTIPLE PLY BELOW KNEE EACH B,274,141.32,141.32,Sutter Solano Medical Center,2019
3865,64001368,HCHG PR SOCK MULTIPLE PLY BELOW KNEE EACH C,274,433.43,433.43,Sutter Solano Medical Center,2019
3866,64001369,HCHG PR SOCK MULTIPLE PLY BELOW KNEE EACH D,274,716.66,716.66,Sutter Solano Medical Center,2019
3867,64001370,HCHG PR SOCK MULTIPLE PLY BELOW KNEE EACH E,274,1230.24,1230.24,Sutter Solano Medical Center,2019
3868,64001371,HCHG PR SOCK MULTIPLE PLY BELOW KNEE EACH F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3869,64001372,HCHG OT LO FLX PFAB LUMB SUP E,274,1230.24,1230.24,Sutter Solano Medical Center,2019
3870,64001373,HCHG OT LO FLX PFAB LUMB SUP F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3871,64001374,HCHG OT LO FLX PFAB LUMB SUP G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
3872,64001375,HCHG OT LO FLX PFAB LUMB SUP H,274,4745.12,4745.12,Sutter Solano Medical Center,2019
3873,64001376,HCHG OT LO FLX PFAB LUMB SUP I,274,5123.9,5123.9,Sutter Solano Medical Center,2019
3874,64001377,HCHG OT LO FLX PFAB LUMB SUP J,274,5569.22,5569.22,Sutter Solano Medical Center,2019
3875,64001378,HCHG KNEE CONTROL FULL KNEECAP B,274,141.32,141.32,Sutter Solano Medical Center,2019
3876,64001379,HCHG KNEE CONTROL FULL KNEECAP C,274,433.43,433.43,Sutter Solano Medical Center,2019
3877,64001380,HCHG KNEE CONTROL FULL KNEECAP D,274,716.66,716.66,Sutter Solano Medical Center,2019
3878,64001381,HCHG KNEE CONTROL FULL KNEECAP E,274,1230.24,1230.24,Sutter Solano Medical Center,2019
3879,64001382,HCHG KNEE CONTROL FULL KNEECAP F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3880,64001383,HCHG KNEE CONTROL FULL KNEECAP G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
3881,64001384,HCHG GUILFORD TYPE CERVICAL COLLAR D,274,716.66,716.66,Sutter Solano Medical Center,2019
3882,64001385,HCHG GUILFORD TYPE CERVICAL COLLAR E,274,1230.24,1230.24,Sutter Solano Medical Center,2019
3883,64001386,HCHG GUILFORD TYPE CERVICAL COLLAR F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3884,64001387,HCHG GUILFORD TYPE CERVICAL COLLAR G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
3885,64001388,HCHG GUILFORD TYPE CERVICAL COLLAR H,274,4745.12,4745.12,Sutter Solano Medical Center,2019
3886,64001389,HCHG GUILFORD TYPE CERVICAL COLLAR I,274,5123.9,5123.9,Sutter Solano Medical Center,2019
3887,64001390,HCHG GUILFORD TYPE CERVICAL COLLAR J,274,5569.22,5569.22,Sutter Solano Medical Center,2019
3888,64001391,HCHG GUILFORD TYPE CERVICAL COLLAR K,274,5912.18,5912.18,Sutter Solano Medical Center,2019
3889,64001392,HCHG DORSIFLEX & PLANT FLEX ADDTN EA JNT B,274,141.32,141.32,Sutter Solano Medical Center,2019
3890,64001393,HCHG DORSIFLEX & PLANT FLEX ADDTN EA JNT C,274,433.43,433.43,Sutter Solano Medical Center,2019
3891,64001394,HCHG DORSIFLEX & PLANT FLEX ADDTN EA JNT D,274,716.66,716.66,Sutter Solano Medical Center,2019
3892,64001395,HCHG DORSIFLEX & PLANT FLEX ADDTN EA JNT E,274,1230.24,1230.24,Sutter Solano Medical Center,2019
3893,64001396,HCHG DORSIFLEX & PLANT FLEX ADDTN EA JNT F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3894,64001397,HCHG DORSIFLEX & PLANT FLEX ADDTN EA JNT G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
3895,64001398,HCHG SO PREFAB VEST TYPE RESTRAINER CANVAS C,274,433.43,433.43,Sutter Solano Medical Center,2019
3896,64001399,HCHG SO PREFAB VEST TYPE RESTRAINER CANVAS D,274,716.66,716.66,Sutter Solano Medical Center,2019
3897,64001400,HCHG SO PREFAB VEST TYPE RESTRAINER CANVAS E,274,1230.24,1230.24,Sutter Solano Medical Center,2019
3898,64001401,HCHG SO PREFAB VEST TYPE RESTRAINER CANVAS F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3899,64001402,HCHG SO PREFAB VEST TYPE RESTRAINER CANVAS G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
3900,64001403,HCHG SO PREFAB VEST TYPE RESTRAINER CANVAS H,274,4745.12,4745.12,Sutter Solano Medical Center,2019
3901,64001404,HCHG BELOW KNEE TOTAL CONTACT D,274,716.66,716.66,Sutter Solano Medical Center,2019
3902,64001405,HCHG BELOW KNEE TOTAL CONTACT E,274,1230.24,1230.24,Sutter Solano Medical Center,2019
3903,64001406,HCHG BELOW KNEE TOTAL CONTACT F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3904,64001407,HCHG BELOW KNEE TOTAL CONTACT G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
3905,64001408,HCHG BELOW KNEE TOTAL CONTACT H,274,4745.12,4745.12,Sutter Solano Medical Center,2019
3906,64001409,HCHG BELOW KNEE TOTAL CONTACT I,274,5123.9,5123.9,Sutter Solano Medical Center,2019
3907,64001410,HCHG SOCKET INSERT W/O LOCK LOWER B,274,141.32,141.32,Sutter Solano Medical Center,2019
3908,64001411,HCHG SOCKET INSERT W/O LOCK LOWER C,274,433.43,433.43,Sutter Solano Medical Center,2019
3909,64001412,HCHG SOCKET INSERT W/O LOCK LOWER D,274,716.66,716.66,Sutter Solano Medical Center,2019
3910,64001413,HCHG SOCKET INSERT W/O LOCK LOWER E,274,1230.24,1230.24,Sutter Solano Medical Center,2019
3911,64001414,HCHG SOCKET INSERT W/O LOCK LOWER F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3912,64001415,HCHG SOCKET INSERT W/O LOCK LOWER G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
3913,64001416,HCHG OT ADD ENDOSKELETAL BELOW KNEE ALIGN SYS D,274,716.66,716.66,Sutter Solano Medical Center,2019
3914,64001417,HCHG OT ADD ENDOSKELETAL BELOW KNEE ALIGN SYS E,274,1230.24,1230.24,Sutter Solano Medical Center,2019
3915,64001418,HCHG OT ADD ENDOSKELETAL BELOW KNEE ALIGN SYS F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3916,64001419,HCHG OT ADD ENDOSKELETAL BELOW KNEE ALIGN SYS G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
3917,64001420,HCHG OT ADD ENDOSKELETAL BELOW KNEE ALIGN SYS H,274,4745.12,4745.12,Sutter Solano Medical Center,2019
3918,64001421,HCHG OT ADD ENDOSKELETAL BELOW KNEE ALIGN SYS I,274,5123.9,5123.9,Sutter Solano Medical Center,2019
3919,64001422,HCHG OT ADD ENDOSKELETAL BELOW KNEE ULTRA LIGHT E,274,1230.24,1230.24,Sutter Solano Medical Center,2019
3920,64001423,HCHG OT ADD ENDOSKELETAL BELOW KNEE ULTRA LIGHT F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3921,64001424,HCHG OT ADD ENDOSKELETAL BELOW KNEE ULTRA LIGHT G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
3922,64001425,HCHG OT ADD ENDOSKELETAL BELOW KNEE ULTRA LIGHT H,274,4745.12,4745.12,Sutter Solano Medical Center,2019
3923,64001426,HCHG OT ADD ENDOSKELETAL BELOW KNEE ULTRA LIGHT I,274,5123.9,5123.9,Sutter Solano Medical Center,2019
3924,64001427,HCHG OT ADD ENDOSKELETAL BELOW KNEE ULTRA LIGHT J,274,5569.22,5569.22,Sutter Solano Medical Center,2019
3925,64001428,HCHG KAFO PLAS DOUB FREE KNEE MOL J,274,5569.22,5569.22,Sutter Solano Medical Center,2019
3926,64001429,HCHG KAFO PLAS DOUB FREE KNEE MOL K,274,5912.18,5912.18,Sutter Solano Medical Center,2019
3927,64001430,HCHG KAFO PLAS DOUB FREE KNEE MOL L,274,7038.3,7038.3,Sutter Solano Medical Center,2019
3928,64001431,HCHG KAFO PLAS DOUB FREE KNEE MOL M,274,8539.8,8539.8,Sutter Solano Medical Center,2019
3929,64001432,HCHG KAFO PLAS DOUB FREE KNEE MOL N,274,11355.11,11355.11,Sutter Solano Medical Center,2019
3930,64001433,HCHG KAFO PLAS DOUB FREE KNEE MOL O,274,15108.86,15108.86,Sutter Solano Medical Center,2019
3931,64001434,HCHG RELEASE MECH KNEE LOCK ADDTN EA JNT B,274,141.32,141.32,Sutter Solano Medical Center,2019
3932,64001435,HCHG RELEASE MECH KNEE LOCK ADDTN EA JNT C,274,433.43,433.43,Sutter Solano Medical Center,2019
3933,64001436,HCHG RELEASE MECH KNEE LOCK ADDTN EA JNT D,274,716.66,716.66,Sutter Solano Medical Center,2019
3934,64001437,HCHG RELEASE MECH KNEE LOCK ADDTN EA JNT E,274,1230.24,1230.24,Sutter Solano Medical Center,2019
3935,64001438,HCHG RELEASE MECH KNEE LOCK ADDTN EA JNT F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3936,64001439,HCHG RELEASE MECH KNEE LOCK ADDTN EA JNT G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
3937,64001440,HCHG TEST SOCKET BELOW KNEE D,274,716.66,716.66,Sutter Solano Medical Center,2019
3938,64001441,HCHG TEST SOCKET BELOW KNEE E,274,1230.24,1230.24,Sutter Solano Medical Center,2019
3939,64001442,HCHG TEST SOCKET BELOW KNEE F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3940,64001443,HCHG TEST SOCKET BELOW KNEE G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
3941,64001444,HCHG TEST SOCKET BELOW KNEE H,274,4745.12,4745.12,Sutter Solano Medical Center,2019
3942,64001445,HCHG TEST SOCKET BELOW KNEE I,274,5123.9,5123.9,Sutter Solano Medical Center,2019
3943,64001446,HCHG BELOW KNEE ACRYLIC SOCKET D,274,716.66,716.66,Sutter Solano Medical Center,2019
3944,64001447,HCHG BELOW KNEE ACRYLIC SOCKET E,274,1230.24,1230.24,Sutter Solano Medical Center,2019
3945,64001448,HCHG BELOW KNEE ACRYLIC SOCKET F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3946,64001449,HCHG BELOW KNEE ACRYLIC SOCKET G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
3947,64001450,HCHG BELOW KNEE ACRYLIC SOCKET H,274,4745.12,4745.12,Sutter Solano Medical Center,2019
3948,64001451,HCHG BELOW KNEE ACRYLIC SOCKET I,274,5123.9,5123.9,Sutter Solano Medical Center,2019
3949,64001452,HCHG AK FLEXIBL INNER SOCKETEXT F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3950,64001453,HCHG AK FLEXIBL INNER SOCKETEXT G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
3951,64001454,HCHG AK FLEXIBL INNER SOCKETEXT H,274,4745.12,4745.12,Sutter Solano Medical Center,2019
3952,64001455,HCHG AK FLEXIBL INNER SOCKETEXT I,274,5123.9,5123.9,Sutter Solano Medical Center,2019
3953,64001456,HCHG AK FLEXIBL INNER SOCKETEXT J,274,5569.22,5569.22,Sutter Solano Medical Center,2019
3954,64001457,HCHG AK FLEXIBL INNER SOCKETEXT K,274,5912.18,5912.18,Sutter Solano Medical Center,2019
3955,64001458,HCHG BK/AK LOCKING MECHANISM F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3956,64001459,HCHG BK/AK LOCKING MECHANISM G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
3957,64001460,HCHG BK/AK LOCKING MECHANISM H,274,4745.12,4745.12,Sutter Solano Medical Center,2019
3958,64001461,HCHG BK/AK LOCKING MECHANISM I,274,5123.9,5123.9,Sutter Solano Medical Center,2019
3959,64001462,HCHG BK/AK LOCKING MECHANISM J,274,5569.22,5569.22,Sutter Solano Medical Center,2019
3960,64001463,HCHG BK/AK LOCKING MECHANISM K,274,5912.18,5912.18,Sutter Solano Medical Center,2019
3961,64001464,HCHG REPLACE SOCKET BELOW KNEE L,274,7038.3,7038.3,Sutter Solano Medical Center,2019
3962,64001465,HCHG REPLACE SOCKET BELOW KNEE M,274,8539.8,8539.8,Sutter Solano Medical Center,2019
3963,64001466,HCHG REPLACE SOCKET BELOW KNEE N,274,11355.11,11355.11,Sutter Solano Medical Center,2019
3964,64001467,HCHG REPLACE SOCKET BELOW KNEE O,274,15108.86,15108.86,Sutter Solano Medical Center,2019
3965,64001468,HCHG REPLACE SOCKET BELOW KNEE P,274,18862.61,18862.61,Sutter Solano Medical Center,2019
3966,64001469,HCHG REPLACE SOCKET BELOW KNEE Q,274,24493.24,24493.24,Sutter Solano Medical Center,2019
3967,64001470,HCHG STUMP SOCK SINGLE BELOW KNEE A,274,13.0,13.0,Sutter Solano Medical Center,2019
3968,64001471,HCHG STUMP SOCK SINGLE BELOW KNEE B,274,141.32,141.32,Sutter Solano Medical Center,2019
3969,64001472,HCHG STUMP SOCK SINGLE BELOW KNEE C,274,433.43,433.43,Sutter Solano Medical Center,2019
3970,64001473,HCHG STUMP SOCK SINGLE BELOW KNEE D,274,716.66,716.66,Sutter Solano Medical Center,2019
3971,64001474,HCHG STUMP SOCK SINGLE BELOW KNEE E,274,1230.24,1230.24,Sutter Solano Medical Center,2019
3972,64001475,HCHG STUMP SOCK SINGLE BELOW KNEE F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3973,64001476,HCHG OT LS SAGIT RIGID PANEL G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
3974,64001477,HCHG OT LS SAGIT RIGID PANEL E,274,1230.24,1230.24,Sutter Solano Medical Center,2019
3975,64001478,HCHG OT LS SAGIT RIGID PANEL F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3976,64001479,HCHG OT LS SAGIT RIGID PANEL H,274,4745.12,4745.12,Sutter Solano Medical Center,2019
3977,64001480,HCHG OT LS SAGIT RIGID PANEL I,274,5123.9,5123.9,Sutter Solano Medical Center,2019
3978,64001481,HCHG OT LS SAGIT RIGID PANEL J,274,5569.22,5569.22,Sutter Solano Medical Center,2019
3979,64001482,HCHG OT KO IMMOB CNVS LONG F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3980,64001483,HCHG OT KO IMMOB CNVS LONG G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
3981,64001484,HCHG OT KO IMMOB CNVS LONG H,274,4745.12,4745.12,Sutter Solano Medical Center,2019
3982,64001485,HCHG OT KO IMMOB CNVS LONG I,274,5123.9,5123.9,Sutter Solano Medical Center,2019
3983,64001486,HCHG OT HO PAVLIK HARNESS C,274,433.43,433.43,Sutter Solano Medical Center,2019
3984,64001487,HCHG OT HO PAVLIK HARNESS D,274,716.66,716.66,Sutter Solano Medical Center,2019
3985,64001488,HCHG OT HO PAVLIK HARNESS E,274,1230.24,1230.24,Sutter Solano Medical Center,2019
3986,64001489,HCHG OT HO PAVLIK HARNESS F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3987,64001490,HCHG OT HO PAVLIK HARNESS G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
3988,64001491,HCHG OT HO PAVLIK HARNESS H,274,4745.12,4745.12,Sutter Solano Medical Center,2019
3989,64001492,HCHG OT PREFAB AFO TIBIAL FX ORTHOSIS B,274,141.32,141.32,Sutter Solano Medical Center,2019
3990,64001493,HCHG OT PREFAB AFO TIBIAL FX ORTHOSIS C,274,433.43,433.43,Sutter Solano Medical Center,2019
3991,64001494,HCHG OT PREFAB AFO TIBIAL FX ORTHOSIS D,274,716.66,716.66,Sutter Solano Medical Center,2019
3992,64001495,HCHG OT PREFAB AFO TIBIAL FX ORTHOSIS E,274,1230.24,1230.24,Sutter Solano Medical Center,2019
3993,64001496,HCHG OT PREFAB AFO TIBIAL FX ORTHOSIS F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3994,64001497,HCHG OT KO EL W/JT PREFAB E,274,1230.24,1230.24,Sutter Solano Medical Center,2019
3995,64001498,HCHG OT KO EL W/JT PREFAB F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
3996,64001499,HCHG OT KO EL W/JT PREFAB G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
3997,64001500,HCHG OT KO EL W/JT PREFAB H,274,4745.12,4745.12,Sutter Solano Medical Center,2019
3998,64001501,HCHG ORTH DEV REPR/REPL MINOR B,274,141.32,141.32,Sutter Solano Medical Center,2019
3999,64001502,HCHG ORTH DEV REPR/REPL MINOR C,274,433.43,433.43,Sutter Solano Medical Center,2019
4000,64001503,HCHG ORTH DEV REPR/REPL MINOR D,274,716.66,716.66,Sutter Solano Medical Center,2019
4001,64001504,HCHG ORTH DEV REPR/REPL MINOR E,274,1230.24,1230.24,Sutter Solano Medical Center,2019
4002,64001505,HCHG OT HFO NO JNTS STRAPS PREFAB FIT/ADJ E,274,1230.24,1230.24,Sutter Solano Medical Center,2019
4003,64001506,HCHG AK OPEN END SACH N,274,11355.11,11355.11,Sutter Solano Medical Center,2019
4004,64001507,HCHG AK OPEN END SACH O,274,15108.86,15108.86,Sutter Solano Medical Center,2019
4005,64001508,HCHG AK OPEN END SACH P,274,18862.61,18862.61,Sutter Solano Medical Center,2019
4006,64001509,HCHG AK 4 BAR LINK W/FRIC SWING K,274,5912.18,5912.18,Sutter Solano Medical Center,2019
4007,64001510,HCHG AK 4 BAR LINK W/FRIC SWING L,274,7038.3,7038.3,Sutter Solano Medical Center,2019
4008,64001511,HCHG AK 4 BAR LINK W/FRIC SWING M,274,8539.8,8539.8,Sutter Solano Medical Center,2019
4009,64001512,HCHG TEST SOCKET ABOVE KNEE F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
4010,64001513,HCHG TEST SOCKET ABOVE KNEE G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
4011,64001514,HCHG TEST SOCKET ABOVE KNEE H,274,4745.12,4745.12,Sutter Solano Medical Center,2019
4012,64001515,HCHG AK/KNEE DISARTIC ACRYLIC SOCET F,274,1933.22,1933.22,Sutter Solano Medical Center,2019
4013,64001516,HCHG AK/KNEE DISARTIC ACRYLIC SOCET G,274,2987.68,2987.68,Sutter Solano Medical Center,2019
