,EAP,Description,Rev Code,Inpatient Price,Outpatient Price,Hospital,Year
4894,64000944,HCHG OT UPPER EXT FRACTURE HUMERAL PREFAB F/A G,274,2987.68,2987.68,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4895,64000945,HCHG OT WHFO NONTORSION JNT(S) PREFAB FIT/ADJ F,274,1933.22,1933.22,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4896,64000946,HCHG OT UPPER EXT FRACTURE HUMERAL PREFAB F/A F,274,1933.22,1933.22,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4897,64000948,HCHG PROSTHETIC SHRINKER ABOVE KNEE EACH C,274,433.43,433.43,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4898,64000949,HCHG OT FOOT INSERT LONGITUDINAL/METATARSAL SUPPORT EA C,274,433.43,433.43,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4899,64000950,HCHG OT LO FLX PFAB LUMB SUP C,274,433.43,433.43,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4900,64000951,HCHG OT HALO CERVICAL JACKET VEST N,274,11355.11,11355.11,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4901,64000952,HCHG OT STATIC AFO PF K,274,5912.18,5912.18,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4902,64000953,HCHG OT WALKING BOOT NON-PNEUMATC PREFAB FIT/ADJ J,274,5569.22,5569.22,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4903,64000954,HCHG OT LS POST RIGID PANEL H,274,4745.12,4745.12,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4904,64000955,HCHG OT STATIC AFO PF H,274,4745.12,4745.12,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4905,64000956,HCHG OT AFO PLASTIC PREFAB G,274,2987.68,2987.68,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4906,64000957,HCHG OT AFO PLASTIC CUSTOM G,274,2987.68,2987.68,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4907,64000958,HCHG OT STATIC AFO PF G,274,2987.68,2987.68,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4908,64000959,HCHG PROSTHETIC SHRINKER BELOW KNEE EACH G,274,2987.68,2987.68,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4909,64000960,HCHG OT LS POST RIGID PANEL F,274,1933.22,1933.22,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4910,64000961,HCHG PROSTHETIC SHRINKER BELOW KNEE EACH F,274,1933.22,1933.22,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4911,64000962,HCHG OT WALKING BOOT NON-PNEUMATC PREFAB FIT/ADJ E,274,1230.24,1230.24,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4912,64000963,HCHG OT STATIC AFO PF E,274,1230.24,1230.24,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4913,64000964,HCHG OT WHFO NONTORSION JNT(S) PREFAB FIT/ADJ E,274,1230.24,1230.24,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4914,64000965,HCHG OT SHOE LIFT TAPERED UP TO ONE-HALF INCH E,274,1230.24,1230.24,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4915,64000966,HCHG CERVICAL FLEX NONADJUSTABLE FOAM COLLAR D,274,716.66,716.66,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4916,64000968,HCHG OT SO FIG 8 ABDC REST D,274,716.66,716.66,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4917,64000969,HCHG OT HEEL SACH CUSHION TYPE D,274,716.66,716.66,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4918,64000970,HCHG PROSTHETIC SHRINKER BELOW KNEE EACH C,274,433.43,433.43,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4919,64000971,HCHG OT WHFO NONTORSION JNT(S) PREFAB FIT/ADJ C,274,433.43,433.43,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4920,64000974,HCHG OT STATIC AFO PF B,274,141.32,141.32,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4921,64000975,HCHG OT STATIC AFO PF D,274,716.66,716.66,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4922,64000976,HCHG OT STATIC AFO PF F,274,1933.22,1933.22,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4923,64000977,HCHG OT STATIC AFO PF I,274,5123.9,5123.9,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4924,64000978,HCHG OT STATIC AFO PF J,274,5569.22,5569.22,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4925,64000979,HCHG OT STATIC AFO PF L,274,7038.3,7038.3,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4926,64000980,HCHG OT KO EL W/JT PREFAB B,274,141.32,141.32,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4927,64000981,HCHG OT KO EL W/JT PREFAB C,274,433.43,433.43,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4928,64000982,HCHG OT KO EL W/JT PREFAB D,274,716.66,716.66,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4929,64000983,HCHG OT KO EL W/CDYL PADS JT B,274,141.32,141.32,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4930,64000984,HCHG OT KO EL W/CDYL PADS JT C,274,433.43,433.43,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4931,64000985,HCHG OT KO EL W/CDYL PADS JT D,274,716.66,716.66,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4932,64000986,HCHG OT WHFO NO JNTS PREFAB FIT/ADJ B,274,141.32,141.32,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4933,64000987,HCHG OT WHFO NO JNTS PREFAB FIT/ADJ C,274,433.43,433.43,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4934,64000988,HCHG OT WHFO NO JNTS PREFAB FIT/ADJ D,274,716.66,716.66,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4935,64000989,HCHG OT PREMOLD LONG/METATARS REMOVBLE ARCH SUPP EA B,274,141.32,141.32,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4936,64000990,HCHG OT LO FLEX W/O RIGID STAYS PRE B,274,141.32,141.32,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4937,64000991,HCHG OT LO FLEX W/O RIGID STAYS PRE C,274,433.43,433.43,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4938,64000992,HCHG WHO WRIST EXT CNTRL NO MOLD PREFAB FIT/ADJ C,274,433.43,433.43,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4939,64000994,HCHG OT HFO NO JNTS STRAPS PREFAB FIT/ADJ B,274,141.32,141.32,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4940,64000995,HCHG CERV MOLDED PLASTIC COLLAR B,274,141.32,141.32,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4941,64000996,HCHG HO W BILAT THIGH CUFFS B,274,141.32,141.32,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4942,64000997,HCHG OT HAND METACARPAL FRACTURE PREFAB FIT/ADJ A,274,13.0,13.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4943,64000997,SPLNT FINGER 46X2CM,274,13.4,13.4,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4944,64000998,HCHG OT AFO PLASTIC PREFAB E,274,1230.24,1230.24,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4945,64000999,HCHG OT AFO PLASTIC PREFAB F,274,1933.22,1933.22,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4946,64001000,HCHG OT AFO PLASTIC CUSTOM E,274,1230.24,1230.24,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4947,64001001,HCHG OT AFO PLASTIC CUSTOM F,274,1933.22,1933.22,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4948,64001002,HCHG OT KO IMMOB CNVS LONG C,274,433.43,433.43,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4949,64001003,HCHG OT WALKING BOOT PNEUM AND/OR VAC PF FIT/ADJ C,274,433.43,433.43,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4950,64001005,HCHG ORTHOPEDIC SHOE ADDITION INSOLE RUBBER B,274,141.32,141.32,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4951,64001006,HCHG ORTHOPEDIC SHOE ADDITION INSOLE RUBBER C,274,433.43,433.43,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4952,64001007,HCHG OT WHO NONTRSN JNTS CF B,274,141.32,141.32,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4953,64001008,HCHG OT WHO NONTRSN JNTS CF C,274,433.43,433.43,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4954,64001013,HCHG OT AFO FX SFT PREFAB FIT/ADJ A,274,13.0,13.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4955,64001014,HCHG OT AFO FX SFT PREFAB FIT/ADJ B,274,141.32,141.32,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4956,64001015,HCHG OT AFO FX SFT PREFAB FIT/ADJ C,274,433.43,433.43,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4957,64001016,HCHG OT AFO FX SFT PREFAB FIT/ADJ D,274,716.66,716.66,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4958,64001017,HCHG OT AFO FX SFT PREFAB FIT/ADJ E,274,1230.24,1230.24,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4959,64001018,HCHG OT AFO FX SFT PREFAB FIT/ADJ F,274,1933.22,1933.22,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4960,64001019,HCHG OT AFO FX SFT PREFAB FIT/ADJ G,274,2987.68,2987.68,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4961,64001020,HCHG OT AFO FX SFT PREFAB FIT/ADJ H,274,4745.12,4745.12,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4962,64001021,HCHG OT AFO FX SFT PREFAB FIT/ADJ I,274,5123.9,5123.9,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4963,64001022,HCHG OT TLSO HYPEREXT RGD PF A,274,13.0,13.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4964,64001023,HCHG OT TLSO HYPEREXT RGD PF B,274,141.32,141.32,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4965,64001024,HCHG OT TLSO HYPEREXT RGD PF C,274,433.43,433.43,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4966,64001025,HCHG OT TLSO HYPEREXT RGD PF D,274,716.66,716.66,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4967,64001026,HCHG OT TLSO HYPEREXT RGD PF E,274,1230.24,1230.24,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4968,64001027,HCHG OT TLSO HYPEREXT RGD PF F,274,1933.22,1933.22,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4969,64001028,HCHG OT TLSO HYPEREXT RGD PF G,274,2987.68,2987.68,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4970,64001029,HCHG OT TLSO HYPEREXT RGD PF H,274,4745.12,4745.12,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4971,64001030,HCHG OT TLSO HYPEREXT RGD PF I,274,5123.9,5123.9,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4972,64001031,HCHG OT ADD BK SOFT INTERFC A,274,13.0,13.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4973,64001032,HCHG OT ADD BK SOFT INTERFC B,274,141.32,141.32,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4974,64001033,HCHG OT ADD BK SOFT INTERFC C,274,433.43,433.43,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4975,64001034,HCHG OT ADD BK SOFT INTERFC D,274,716.66,716.66,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4976,64001035,HCHG OT ADD BK SOFT INTERFC E,274,1230.24,1230.24,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4977,64001036,HCHG OT ADD BK SOFT INTERFC F,274,1933.22,1933.22,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4978,64001037,HCHG OT ADD BK SOFT INTERFC G,274,2987.68,2987.68,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4979,64001038,HCHG OT ADD BK SOFT INTERFC H,274,4745.12,4745.12,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4980,64001039,HCHG OT KO IMMOB CNVS LONG D,274,716.66,716.66,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4981,64001040,HCHG OT KO IMMOB CNVS LONG E,274,1230.24,1230.24,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4982,64001041,HCHG OT KO ADJ KNEE JT RGD A,274,13.0,13.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4983,64001042,HCHG OT KO ADJ KNEE JT RGD B,274,141.32,141.32,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4984,64001043,HCHG OT KO ADJ KNEE JT RGD C,274,433.43,433.43,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4985,64001044,HCHG OT KO ADJ KNEE JT RGD E,274,1230.24,1230.24,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4986,64001045,HCHG OT KO ADJ KNEE JT RGD F,274,1933.22,1933.22,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4987,64001046,HCHG OT KO ADJ KNEE JT RGD G,274,2987.68,2987.68,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4988,64001047,HCHG OT KO ADJ KNEE JT RGD H,274,4745.12,4745.12,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4989,64001048,HCHG OT KO ADJ KNEE JT RGD I,274,5123.9,5123.9,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4990,64001049,HCHG OT KO ADJ KNEE JT RGD J,274,5569.22,5569.22,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4991,64001050,HCHG OT KO ADJ KNEE JT RGD K,274,5912.18,5912.18,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4992,64001051,HCHG OT KO ADJ KNEE JT RGD L,274,7038.3,7038.3,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4993,64001052,HCHG OT KO ADJ KNEE JT RGD M,274,8539.8,8539.8,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4994,64001053,HCHG OT KO ADJ KNEE JT RGD N,274,11355.11,11355.11,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4995,64001054,HCHG OT TLSO 2 PC W LINER C,274,433.43,433.43,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4996,64001055,HCHG OT TLSO 2 PC W LINER D,274,716.66,716.66,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4997,64001056,HCHG OT TLSO 2 PC W LINER E,274,1230.24,1230.24,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4998,64001057,HCHG OT TLSO 2 PC W LINER F,274,1933.22,1933.22,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
4999,64001058,HCHG OT TLSO 2 PC W LINER G,274,2987.68,2987.68,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5000,64001059,HCHG OT TLSO 2 PC W LINER H,274,4745.12,4745.12,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5001,64001060,HCHG OT TLSO 2 PC W LINER I,274,5123.9,5123.9,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5002,64001061,HCHG OT TLSO 2 PC W LINER J,274,5569.22,5569.22,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5003,64001062,HCHG OT TLSO 2 PC W LINER K,274,5912.18,5912.18,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5004,64001063,HCHG OT TLSO 2 PC W LINER L,274,7038.3,7038.3,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5005,64001064,HCHG OT TLSO 2 PC W LINER M,274,8539.8,8539.8,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5006,64001065,HCHG OT ADD BK SOFT INTERFC I,274,5123.9,5123.9,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5007,64001066,HCHG OT ADD BK SOFT INTERFC J,274,5569.22,5569.22,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5008,64001067,HCHG OT ADD BK SOFT INTERFC K,274,5912.18,5912.18,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5009,64001068,HCHG OT ADD BK SOFT INTERFC L,274,7038.3,7038.3,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5010,64001069,HCHG OT ADD BK SOFT INTERFC M,274,8539.8,8539.8,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5011,64001070,HCHG OT ADD BK SOFT INTERFC N,274,11355.11,11355.11,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5012,64001071,HCHG OT AFO FX SFT PREFAB FIT/ADJ J,274,5569.22,5569.22,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5013,64001072,HCHG OT AFO FX SFT PREFAB FIT/ADJ K,274,5912.18,5912.18,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5014,64001073,HCHG OT AFO FX SFT PREFAB FIT/ADJ L,274,7038.3,7038.3,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5015,64001074,HCHG OT AFO FX SFT PREFAB FIT/ADJ M,274,8539.8,8539.8,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5016,64001075,HCHG OT AFO FX SFT PREFAB FIT/ADJ N,274,11355.11,11355.11,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5017,64001077,HCHG OT STATIC AFO PF M,274,8539.8,8539.8,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5018,64001078,HCHG OT STATIC AFO PF N,274,11355.11,11355.11,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5019,64001079,HCHG WHO WRIST EXT CNTRL NO MOLD PREFAB FIT/ADJ D,274,716.66,716.66,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5020,64001080,HCHG WHO WRIST EXT CNTRL NO MOLD PREFAB FIT/ADJ E,274,1230.24,1230.24,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5021,64001081,HCHG WHO WRIST EXT CNTRL NO MOLD PREFAB FIT/ADJ F,274,1933.22,1933.22,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5022,64001082,HCHG WHO WRIST EXT CNTRL NO MOLD PREFAB FIT/ADJ G,274,2987.68,2987.68,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5023,64001083,HCHG WHO WRIST EXT CNTRL NO MOLD PREFAB FIT/ADJ H,274,4745.12,4745.12,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5024,64001084,HCHG WHO WRIST EXT CNTRL NO MOLD PREFAB FIT/ADJ I,274,5123.9,5123.9,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5025,64001085,HCHG WHO WRIST EXT CNTRL NO MOLD PREFAB FIT/ADJ J,274,5569.22,5569.22,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5026,64001086,HCHG WHO WRIST EXT CNTRL NO MOLD PREFAB FIT/ADJ K,274,5912.18,5912.18,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5027,64001087,HCHG WHO WRIST EXT CNTRL NO MOLD PREFAB FIT/ADJ L,274,7038.3,7038.3,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5028,64001088,HCHG WHO WRIST EXT CNTRL NO MOLD PREFAB FIT/ADJ M,274,8539.8,8539.8,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5029,64001089,HCHG WHO WRIST EXT CNTRL NO MOLD PREFAB FIT/ADJ N,274,11355.11,11355.11,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5030,64001090,HCHG OT HO POST OP JNTS PF C,274,433.43,433.43,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5031,64001091,HCHG OT HO POST OP JNTS PF D,274,716.66,716.66,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5032,64001092,HCHG OT HO POST OP JNTS PF E,274,1230.24,1230.24,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5033,64001093,HCHG OT HO POST OP JNTS PF F,274,1933.22,1933.22,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5034,64001094,HCHG OT HO POST OP JNTS PF G,274,2987.68,2987.68,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5035,64001095,HCHG OT HO POST OP JNTS PF H,274,4745.12,4745.12,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5036,64001096,HCHG OT HO POST OP JNTS PF I,274,5123.9,5123.9,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5037,64001097,HCHG OT HO POST OP JNTS PF J,274,5569.22,5569.22,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5038,64001098,HCHG OT HO POST OP JNTS PF K,274,5912.18,5912.18,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5039,64001099,HCHG OT HO POST OP JNTS PF L,274,7038.3,7038.3,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5040,64001100,HCHG OT HO POST OP JNTS PF M,274,8539.8,8539.8,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5041,64001101,HCHG OT HO POST OP JNTS PF N,274,11355.11,11355.11,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5042,64001102,HCHG OT HIP ADJ FLX EX ABDCT C,274,433.43,433.43,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5043,64001103,HCHG OT HIP ADJ FLX EX ABDCT D,274,716.66,716.66,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5044,64001104,HCHG OT HIP ADJ FLX EX ABDCT E,274,1230.24,1230.24,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5045,64001105,HCHG OT HIP ADJ FLX EX ABDCT F,274,1933.22,1933.22,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5046,64001106,HCHG OT HIP ADJ FLX EX ABDCT G,274,2987.68,2987.68,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5047,64001107,HCHG OT HIP ADJ FLX EX ABDCT H,274,4745.12,4745.12,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5048,64001108,HCHG OT HIP ADJ FLX EX ABDCT I,274,5123.9,5123.9,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5049,64001109,HCHG OT HIP ADJ FLX EX ABDCT J,274,5569.22,5569.22,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5050,64001110,HCHG OT HIP ADJ FLX EX ABDCT K,274,5912.18,5912.18,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5051,64001111,HCHG OT HIP ADJ FLX EX ABDCT L,274,7038.3,7038.3,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5052,64001112,HCHG OT HIP ADJ FLX EX ABDCT M,274,8539.8,8539.8,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5053,64001113,HCHG OT HIP ADJ FLX EX ABDCT N,274,11355.11,11355.11,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5054,64001114,HCHG OT LOWER EXTREMITY ORTHOSIS NOS C,274,433.43,433.43,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5055,64001115,HCHG OT LOWER EXTREMITY ORTHOSIS NOS D,274,716.66,716.66,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5056,64001116,HCHG OT LOWER EXTREMITY ORTHOSIS NOS E,274,1230.24,1230.24,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5057,64001117,HCHG OT LOWER EXTREMITY ORTHOSIS NOS F,274,1933.22,1933.22,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5058,64001118,HCHG OT LOWER EXTREMITY ORTHOSIS NOS G,274,2987.68,2987.68,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5059,64001119,HCHG OT LOWER EXTREMITY ORTHOSIS NOS H,274,4745.12,4745.12,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5060,64001120,HCHG OT LOWER EXTREMITY ORTHOSIS NOS I,274,5123.9,5123.9,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5061,64001121,HCHG OT LOWER EXTREMITY ORTHOSIS NOS J,274,5569.22,5569.22,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5062,64001122,HCHG OT LOWER EXTREMITY ORTHOSIS NOS K,274,5912.18,5912.18,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5063,64001123,HCHG OT LOWER EXTREMITY ORTHOSIS NOS L,274,7038.3,7038.3,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5064,64001124,HCHG OT LOWER EXTREMITY ORTHOSIS NOS M,274,8539.8,8539.8,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5065,64001125,HCHG OT LOWER EXTREMITY ORTHOSIS NOS N,274,11355.11,11355.11,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5066,64001126,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX C,274,433.43,433.43,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5067,64001127,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX D,274,716.66,716.66,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5068,64001128,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX E,274,1230.24,1230.24,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5069,64001129,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX F,274,1933.22,1933.22,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5070,64001130,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX G,274,2987.68,2987.68,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5071,64001131,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX H,274,4745.12,4745.12,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5072,64001132,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX I,274,5123.9,5123.9,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5073,64001133,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX J,274,5569.22,5569.22,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5074,64001134,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX K,274,5912.18,5912.18,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5075,64001135,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX L,274,7038.3,7038.3,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5076,64001136,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX M,274,8539.8,8539.8,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5077,64001137,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX N,274,11355.11,11355.11,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
5078,64001138,HCHG PR POST-OP INIT RIGID DRESS F/A 1 CHANGE BK C,274,433.43,433.43,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
