,EAP,Description,Rev Code,Inpatient Price,Outpatient Price,Hospital,Year
2321,64001228,HCHG LSO S/C SHELL/PANEL CUSTOM K,274,5912.18,5912.18,Memorial Hospital - Los Banos,2019
2322,64001229,HCHG LSO S/C SHELL/PANEL CUSTOM L,274,7038.3,7038.3,Memorial Hospital - Los Banos,2019
2323,64001230,HCHG LSO S/C SHELL/PANEL CUSTOM M,274,8539.8,8539.8,Memorial Hospital - Los Banos,2019
2324,64001231,HCHG LSO S/C SHELL/PANEL CUSTOM N,274,11355.11,11355.11,Memorial Hospital - Los Banos,2019
2325,64001232,HCHG LSO S/C SHELL/PANEL CUSTOM O,274,15108.86,15108.86,Memorial Hospital - Los Banos,2019
2326,64001233,HCHG OT SI FLEX PELVSAC CUS G,274,2987.68,2987.68,Memorial Hospital - Los Banos,2019
2327,64001234,HCHG OT SI FLEX PELVSAC CUS H,274,4745.12,4745.12,Memorial Hospital - Los Banos,2019
2328,64001235,HCHG OT SI FLEX PELVSAC CUS I,274,5123.9,5123.9,Memorial Hospital - Los Banos,2019
2329,64001236,HCHG OT SI FLEX PELVSAC CUS J,274,5569.22,5569.22,Memorial Hospital - Los Banos,2019
2330,64001237,HCHG OT SURGICAL BOOT/SHOE EA D,272,716.66,716.66,Memorial Hospital - Los Banos,2019
2331,64001238,HCHG OT SURGICAL BOOT/SHOE EA E,272,1230.24,1230.24,Memorial Hospital - Los Banos,2019
2332,64001239,HCHG SUSPENSION SLEEVE LEXTR ADDTN B,274,141.32,141.32,Memorial Hospital - Los Banos,2019
2333,64001240,HCHG SUSPENSION SLEEVE LEXTR ADDTN C,274,433.43,433.43,Memorial Hospital - Los Banos,2019
2334,64001241,HCHG SUSPENSION SLEEVE LEXTR ADDTN D,274,716.66,716.66,Memorial Hospital - Los Banos,2019
2335,64001242,HCHG SUSPENSION SLEEVE LEXTR ADDTN E,274,1230.24,1230.24,Memorial Hospital - Los Banos,2019
2336,64001265,HCHG OT HALO CERVICAL JACKET VEST O,274,15108.86,15108.86,Memorial Hospital - Los Banos,2019
2337,64001266,HCHG OT HALO CERVICAL JACKET VEST P,274,18862.61,18862.61,Memorial Hospital - Los Banos,2019
2338,64001267,HCHG OT ADD HALO MRI COMP H,274,4745.12,4745.12,Memorial Hospital - Los Banos,2019
2339,64001268,HCHG OT ADD HALO MRI COMP I,274,5123.9,5123.9,Memorial Hospital - Los Banos,2019
2340,64001269,HCHG OT ADD HALO MRI COMP J,274,5569.22,5569.22,Memorial Hospital - Los Banos,2019
2341,64001270,HCHG PREFAB AFO RIG ANT TIB G,274,2987.68,2987.68,Memorial Hospital - Los Banos,2019
2342,64001271,HCHG PREFAB AFO RIG ANT TIB H,274,4745.12,4745.12,Memorial Hospital - Los Banos,2019
2343,64001272,HCHG PREFAB AFO RIG ANT TIB I,274,5123.9,5123.9,Memorial Hospital - Los Banos,2019
2344,64001273,HCHG FULL SOLE AND HEEL WEDGE BETWEEN SOLE B,274,141.32,141.32,Memorial Hospital - Los Banos,2019
2345,64001274,HCHG FULL SOLE AND HEEL WEDGE BETWEEN SOLE C,274,433.43,433.43,Memorial Hospital - Los Banos,2019
2346,64001275,HCHG FULL SOLE AND HEEL WEDGE BETWEEN SOLE D,274,716.66,716.66,Memorial Hospital - Los Banos,2019
2347,64001276,HCHG FULL SOLE AND HEEL WEDGE BETWEEN SOLE E,274,1230.24,1230.24,Memorial Hospital - Los Banos,2019
2348,64001277,HCHG OT HALO CERVICAL JACKET VEST Q,274,24493.24,24493.24,Memorial Hospital - Los Banos,2019
2349,64001278,HCHG OT HALO CERVICAL JACKET VEST R,274,32939.18,32939.18,Memorial Hospital - Los Banos,2019
2350,64001279,HCHG OT HALO CERVICAL JACKET VEST S,274,43261.99,43261.99,Memorial Hospital - Los Banos,2019
2351,64001280,HCHG OT AFO PLS W/ANK JT F,274,1933.22,1933.22,Memorial Hospital - Los Banos,2019
2352,64001281,HCHG OT AFO PLS W/ANK JT G,274,2987.68,2987.68,Memorial Hospital - Los Banos,2019
2353,64001282,HCHG OT AFO PLS W/ANK JT H,274,4745.12,4745.12,Memorial Hospital - Los Banos,2019
2354,64001283,HCHG OT AFO PLS W/ANK JT I,274,5123.9,5123.9,Memorial Hospital - Los Banos,2019
2355,64001284,HCHG OT AFO PLS W/ANK JT J,274,5569.22,5569.22,Memorial Hospital - Los Banos,2019
2356,64001285,HCHG OT AFO PLS W/ANK JT K,274,5912.18,5912.18,Memorial Hospital - Los Banos,2019
2357,64001286,HCHG OT SO FIG 8 ABDC REST C,274,433.43,433.43,Memorial Hospital - Los Banos,2019
2358,64001287,HCHG OT SO FIG 8 ABDC REST E,274,1230.24,1230.24,Memorial Hospital - Los Banos,2019
2359,64001288,HCHG OT SO FIG 8 ABDC REST F,274,1933.22,1933.22,Memorial Hospital - Los Banos,2019
2360,64001289,HCHG OT WHFO NO JNTS PREFAB FIT/ADJ E,274,1230.24,1230.24,Memorial Hospital - Los Banos,2019
2361,64001290,HCHG OT WHFO NO JNTS PREFAB FIT/ADJ F,274,1933.22,1933.22,Memorial Hospital - Los Banos,2019
2362,64001291,HCHG OT WHFO NO JNTS PREFAB FIT/ADJ G,274,2987.68,2987.68,Memorial Hospital - Los Banos,2019
2363,64001292,HCHG OT WHFO NO JNTS PREFAB FIT/ADJ H,274,4745.12,4745.12,Memorial Hospital - Los Banos,2019
2364,64001293,HCHG OT WHFO NONTORSION JNT(S) PREFAB FIT/ADJ D,274,716.66,716.66,Memorial Hospital - Los Banos,2019
2365,64001294,HCHG OT WHFO NONTORSION JNT(S) PREFAB FIT/ADJ G,274,2987.68,2987.68,Memorial Hospital - Los Banos,2019
2366,64001295,HCHG PL SHOE INS W ANKLE JNTS C,274,433.43,433.43,Memorial Hospital - Los Banos,2019
2367,64001296,HCHG PL SHOE INS W ANKLE JNTS D,274,716.66,716.66,Memorial Hospital - Los Banos,2019
2368,64001297,HCHG PL SHOE INS W ANKLE JNTS E,274,1230.24,1230.24,Memorial Hospital - Los Banos,2019
2369,64001298,HCHG PL SHOE INS W ANKLE JNTS F,274,1933.22,1933.22,Memorial Hospital - Los Banos,2019
2370,64001299,HCHG PL SHOE INS W ANKLE JNTS G,274,2987.68,2987.68,Memorial Hospital - Los Banos,2019
2371,64001300,HCHG PL SHOE INS W ANKLE JNTS H,274,4745.12,4745.12,Memorial Hospital - Los Banos,2019
2372,64001301,HCHG OT AFO SNGL UPRT W/ADJ D,274,716.66,716.66,Memorial Hospital - Los Banos,2019
2373,64001302,HCHG OT AFO SNGL UPRT W/ADJ E,274,1230.24,1230.24,Memorial Hospital - Los Banos,2019
2374,64001303,HCHG OT AFO SNGL UPRT W/ADJ F,274,1933.22,1933.22,Memorial Hospital - Los Banos,2019
2375,64001304,HCHG OT AFO SNGL UPRT W/ADJ G,274,2987.68,2987.68,Memorial Hospital - Los Banos,2019
2376,64001305,HCHG OT AFO SNGL UPRT W/ADJ H,274,4745.12,4745.12,Memorial Hospital - Los Banos,2019
2377,64001306,HCHG OT AFO SNGL UPRT W/ADJ I,274,5123.9,5123.9,Memorial Hospital - Los Banos,2019
2378,64001307,HCHG OT LS POST RIGID PANEL E,274,1230.24,1230.24,Memorial Hospital - Los Banos,2019
2379,64001308,HCHG OT LS POST RIGID PANEL G,274,2987.68,2987.68,Memorial Hospital - Los Banos,2019
2380,64001309,HCHG OT LS POST RIGID PANEL I,274,5123.9,5123.9,Memorial Hospital - Los Banos,2019
2381,64001310,HCHG OT LS POST RIGID PANEL J,274,5569.22,5569.22,Memorial Hospital - Los Banos,2019
2382,64001311,HCHG OT ADJ MOTION KNEE JNT C,274,433.43,433.43,Memorial Hospital - Los Banos,2019
2383,64001312,HCHG OT ADJ MOTION KNEE JNT D,274,716.66,716.66,Memorial Hospital - Los Banos,2019
2384,64001313,HCHG OT ADJ MOTION KNEE JNT E,274,1230.24,1230.24,Memorial Hospital - Los Banos,2019
2385,64001314,HCHG OT ADJ MOTION KNEE JNT F,274,1933.22,1933.22,Memorial Hospital - Los Banos,2019
2386,64001315,HCHG OT ADJ MOTION KNEE JNT G,274,2987.68,2987.68,Memorial Hospital - Los Banos,2019
2387,64001316,HCHG OT ADJ MOTION KNEE JNT H,274,4745.12,4745.12,Memorial Hospital - Los Banos,2019
2388,64001317,HCHG OT ADJ MOTION KNEE JNT I,274,5123.9,5123.9,Memorial Hospital - Los Banos,2019
2389,64001318,HCHG OT ADJ MOTION KNEE JNT J,274,5569.22,5569.22,Memorial Hospital - Los Banos,2019
2390,64001319,HCHG OT ADJ MOTION KNEE JNT K,274,5912.18,5912.18,Memorial Hospital - Los Banos,2019
2391,64001320,HCHG OT LO EX PLASTIC PADDED C,274,433.43,433.43,Memorial Hospital - Los Banos,2019
2392,64001321,HCHG OT LO EX PLASTIC PADDED D,274,716.66,716.66,Memorial Hospital - Los Banos,2019
2393,64001322,HCHG OT LO EX PLASTIC PADDED E,274,1230.24,1230.24,Memorial Hospital - Los Banos,2019
2394,64001323,HCHG OT LO EX PLASTIC PADDED F,274,1933.22,1933.22,Memorial Hospital - Los Banos,2019
2395,64001324,HCHG OT LO EX PLASTIC PADDED G,274,2987.68,2987.68,Memorial Hospital - Los Banos,2019
2396,64001325,HCHG OT LO EX PLASTIC PADDED H,274,4745.12,4745.12,Memorial Hospital - Los Banos,2019
2397,64001326,HCHG OT CARBN GRAPHT LAMINAT B,274,141.32,141.32,Memorial Hospital - Los Banos,2019
2398,64001327,HCHG OT CARBN GRAPHT LAMINAT C,274,433.43,433.43,Memorial Hospital - Los Banos,2019
2399,64001328,HCHG OT CARBN GRAPHT LAMINAT D,274,716.66,716.66,Memorial Hospital - Los Banos,2019
2400,64001329,HCHG OT CARBN GRAPHT LAMINAT E,274,1230.24,1230.24,Memorial Hospital - Los Banos,2019
2401,64001330,HCHG OT CARBN GRAPHT LAMINAT F,274,1933.22,1933.22,Memorial Hospital - Los Banos,2019
2402,64001331,HCHG OT CARBN GRAPHT LAMINAT G,274,2987.68,2987.68,Memorial Hospital - Los Banos,2019
2403,64001332,HCHG OT FEMORALSOCK FX/EQUAL B,274,141.32,141.32,Memorial Hospital - Los Banos,2019
2404,64001333,HCHG OT FEMORALSOCK FX/EQUAL C,274,433.43,433.43,Memorial Hospital - Los Banos,2019
2405,64001334,HCHG OT FEMORALSOCK FX/EQUAL D,274,716.66,716.66,Memorial Hospital - Los Banos,2019
2406,64001335,HCHG OT FEMORALSOCK FX/EQUAL E,274,1230.24,1230.24,Memorial Hospital - Los Banos,2019
2407,64001336,HCHG OT FEMORALSOCK FX/EQUAL F,274,1933.22,1933.22,Memorial Hospital - Los Banos,2019
2408,64001337,HCHG OT FEMORALSOCK FX/EQUAL G,274,2987.68,2987.68,Memorial Hospital - Los Banos,2019
2409,64001338,HCHG OT LO SAG RIG PANL PFAB F,274,1933.22,1933.22,Memorial Hospital - Los Banos,2019
2410,64001339,HCHG OT LO SAG RIG PANL PFAB G,274,2987.68,2987.68,Memorial Hospital - Los Banos,2019
2411,64001340,HCHG OT LO SAG RIG PANL PFAB H,274,4745.12,4745.12,Memorial Hospital - Los Banos,2019
2412,64001341,HCHG OT LO SAG RIG PANL PFAB I,274,5123.9,5123.9,Memorial Hospital - Los Banos,2019
2413,64001342,HCHG OT LO SAG RIG PANL PFAB J,274,5569.22,5569.22,Memorial Hospital - Los Banos,2019
2414,64001343,HCHG OT LO SAG RIG PANL PFAB K,274,5912.18,5912.18,Memorial Hospital - Los Banos,2019
2415,64001344,HCHG OT KAFO FEM FX CAST PFB J,274,5569.22,5569.22,Memorial Hospital - Los Banos,2019
2416,64001345,HCHG OT KAFO FEM FX CAST PFB K,274,5912.18,5912.18,Memorial Hospital - Los Banos,2019
2417,64001346,HCHG OT KAFO FEM FX CAST PFB L,274,7038.3,7038.3,Memorial Hospital - Los Banos,2019
2418,64001347,HCHG OT KAFO FEM FX CAST PFB M,274,8539.8,8539.8,Memorial Hospital - Los Banos,2019
2419,64001348,HCHG OT KAFO FEM FX CAST PFB N,274,11355.11,11355.11,Memorial Hospital - Los Banos,2019
2420,64001349,HCHG OT KAFO FEM FX CAST PFB O,274,15108.86,15108.86,Memorial Hospital - Los Banos,2019
2421,64001350,HCHG TRACHEO-ESOPHAGEAL VOICE PROSTHESIS A,274,13.0,13.0,Memorial Hospital - Los Banos,2019
2422,64001351,HCHG TRACHEO-ESOPHAGEAL VOICE PROSTHESIS B,274,141.32,141.32,Memorial Hospital - Los Banos,2019
2423,64001352,HCHG TRACHEO-ESOPHAGEAL VOICE PROSTHESIS C,274,433.43,433.43,Memorial Hospital - Los Banos,2019
2424,64001353,HCHG TRACHEO-ESOPHAGEAL VOICE PROSTHESIS D,274,716.66,716.66,Memorial Hospital - Los Banos,2019
2425,64001354,HCHG OT PLANTAR FLEX RESIST C,274,433.43,433.43,Memorial Hospital - Los Banos,2019
2426,64001355,HCHG OT PLANTAR FLEX RESIST D,274,716.66,716.66,Memorial Hospital - Los Banos,2019
2427,64001356,HCHG OT PLANTAR FLEX RESIST E,274,1230.24,1230.24,Memorial Hospital - Los Banos,2019
2428,64001357,HCHG OT PLANTAR FLEX RESIST F,274,1933.22,1933.22,Memorial Hospital - Los Banos,2019
2429,64001358,HCHG OT PLANTAR FLEX RESIST G,274,2987.68,2987.68,Memorial Hospital - Los Banos,2019
2430,64001359,HCHG OT PLANTAR FLEX RESIST H,274,4745.12,4745.12,Memorial Hospital - Los Banos,2019
2431,64001360,HCHG SOCKET INSERT W LOCK MECH F,274,1933.22,1933.22,Memorial Hospital - Los Banos,2019
2432,64001361,HCHG SOCKET INSERT W LOCK MECH G,274,2987.68,2987.68,Memorial Hospital - Los Banos,2019
2433,64001362,HCHG SOCKET INSERT W LOCK MECH H,274,4745.12,4745.12,Memorial Hospital - Los Banos,2019
2434,64001363,HCHG SOCKET INSERT W LOCK MECH I,274,5123.9,5123.9,Memorial Hospital - Los Banos,2019
2435,64001364,HCHG SOCKET INSERT W LOCK MECH J,274,5569.22,5569.22,Memorial Hospital - Los Banos,2019
2436,64001365,HCHG SOCKET INSERT W LOCK MECH K,274,5912.18,5912.18,Memorial Hospital - Los Banos,2019
2437,64001366,HCHG PR SOCK MULTIPLE PLY BELOW KNEE EACH A,274,13.0,13.0,Memorial Hospital - Los Banos,2019
2438,64001367,HCHG PR SOCK MULTIPLE PLY BELOW KNEE EACH B,274,141.32,141.32,Memorial Hospital - Los Banos,2019
2439,64001368,HCHG PR SOCK MULTIPLE PLY BELOW KNEE EACH C,274,433.43,433.43,Memorial Hospital - Los Banos,2019
2440,64001369,HCHG PR SOCK MULTIPLE PLY BELOW KNEE EACH D,274,716.66,716.66,Memorial Hospital - Los Banos,2019
2441,64001370,HCHG PR SOCK MULTIPLE PLY BELOW KNEE EACH E,274,1230.24,1230.24,Memorial Hospital - Los Banos,2019
2442,64001371,HCHG PR SOCK MULTIPLE PLY BELOW KNEE EACH F,274,1933.22,1933.22,Memorial Hospital - Los Banos,2019
2443,64001372,HCHG OT LO FLX PFAB LUMB SUP E,274,1230.24,1230.24,Memorial Hospital - Los Banos,2019
2444,64001373,HCHG OT LO FLX PFAB LUMB SUP F,274,1933.22,1933.22,Memorial Hospital - Los Banos,2019
2445,64001374,HCHG OT LO FLX PFAB LUMB SUP G,274,2987.68,2987.68,Memorial Hospital - Los Banos,2019
2446,64001375,HCHG OT LO FLX PFAB LUMB SUP H,274,4745.12,4745.12,Memorial Hospital - Los Banos,2019
2447,64001376,HCHG OT LO FLX PFAB LUMB SUP I,274,5123.9,5123.9,Memorial Hospital - Los Banos,2019
2448,64001377,HCHG OT LO FLX PFAB LUMB SUP J,274,5569.22,5569.22,Memorial Hospital - Los Banos,2019
2449,64001378,HCHG KNEE CONTROL FULL KNEECAP B,274,141.32,141.32,Memorial Hospital - Los Banos,2019
2450,64001379,HCHG KNEE CONTROL FULL KNEECAP C,274,433.43,433.43,Memorial Hospital - Los Banos,2019
2451,64001380,HCHG KNEE CONTROL FULL KNEECAP D,274,716.66,716.66,Memorial Hospital - Los Banos,2019
2452,64001381,HCHG KNEE CONTROL FULL KNEECAP E,274,1230.24,1230.24,Memorial Hospital - Los Banos,2019
2453,64001382,HCHG KNEE CONTROL FULL KNEECAP F,274,1933.22,1933.22,Memorial Hospital - Los Banos,2019
2454,64001383,HCHG KNEE CONTROL FULL KNEECAP G,274,2987.68,2987.68,Memorial Hospital - Los Banos,2019
2455,64001384,HCHG GUILFORD TYPE CERVICAL COLLAR D,274,716.66,716.66,Memorial Hospital - Los Banos,2019
2456,64001385,HCHG GUILFORD TYPE CERVICAL COLLAR E,274,1230.24,1230.24,Memorial Hospital - Los Banos,2019
2457,64001386,HCHG GUILFORD TYPE CERVICAL COLLAR F,274,1933.22,1933.22,Memorial Hospital - Los Banos,2019
2458,64001387,HCHG GUILFORD TYPE CERVICAL COLLAR G,274,2987.68,2987.68,Memorial Hospital - Los Banos,2019
2459,64001388,HCHG GUILFORD TYPE CERVICAL COLLAR H,274,4745.12,4745.12,Memorial Hospital - Los Banos,2019
2460,64001389,HCHG GUILFORD TYPE CERVICAL COLLAR I,274,5123.9,5123.9,Memorial Hospital - Los Banos,2019
2461,64001390,HCHG GUILFORD TYPE CERVICAL COLLAR J,274,5569.22,5569.22,Memorial Hospital - Los Banos,2019
2462,64001391,HCHG GUILFORD TYPE CERVICAL COLLAR K,274,5912.18,5912.18,Memorial Hospital - Los Banos,2019
2463,64001392,HCHG DORSIFLEX & PLANT FLEX ADDTN EA JNT B,274,141.32,141.32,Memorial Hospital - Los Banos,2019
2464,64001393,HCHG DORSIFLEX & PLANT FLEX ADDTN EA JNT C,274,433.43,433.43,Memorial Hospital - Los Banos,2019
2465,64001394,HCHG DORSIFLEX & PLANT FLEX ADDTN EA JNT D,274,716.66,716.66,Memorial Hospital - Los Banos,2019
2466,64001395,HCHG DORSIFLEX & PLANT FLEX ADDTN EA JNT E,274,1230.24,1230.24,Memorial Hospital - Los Banos,2019
2467,64001396,HCHG DORSIFLEX & PLANT FLEX ADDTN EA JNT F,274,1933.22,1933.22,Memorial Hospital - Los Banos,2019
2468,64001397,HCHG DORSIFLEX & PLANT FLEX ADDTN EA JNT G,274,2987.68,2987.68,Memorial Hospital - Los Banos,2019
2469,64001398,HCHG SO PREFAB VEST TYPE RESTRAINER CANVAS C,274,433.43,433.43,Memorial Hospital - Los Banos,2019
2470,64001399,HCHG SO PREFAB VEST TYPE RESTRAINER CANVAS D,274,716.66,716.66,Memorial Hospital - Los Banos,2019
2471,64001400,HCHG SO PREFAB VEST TYPE RESTRAINER CANVAS E,274,1230.24,1230.24,Memorial Hospital - Los Banos,2019
2472,64001401,HCHG SO PREFAB VEST TYPE RESTRAINER CANVAS F,274,1933.22,1933.22,Memorial Hospital - Los Banos,2019
2473,64001402,HCHG SO PREFAB VEST TYPE RESTRAINER CANVAS G,274,2987.68,2987.68,Memorial Hospital - Los Banos,2019
2474,64001403,HCHG SO PREFAB VEST TYPE RESTRAINER CANVAS H,274,4745.12,4745.12,Memorial Hospital - Los Banos,2019
2475,64001404,HCHG BELOW KNEE TOTAL CONTACT D,274,716.66,716.66,Memorial Hospital - Los Banos,2019
2476,64001405,HCHG BELOW KNEE TOTAL CONTACT E,274,1230.24,1230.24,Memorial Hospital - Los Banos,2019
2477,64001406,HCHG BELOW KNEE TOTAL CONTACT F,274,1933.22,1933.22,Memorial Hospital - Los Banos,2019
2478,64001407,HCHG BELOW KNEE TOTAL CONTACT G,274,2987.68,2987.68,Memorial Hospital - Los Banos,2019
2479,64001408,HCHG BELOW KNEE TOTAL CONTACT H,274,4745.12,4745.12,Memorial Hospital - Los Banos,2019
2480,64001409,HCHG BELOW KNEE TOTAL CONTACT I,274,5123.9,5123.9,Memorial Hospital - Los Banos,2019
2481,64001410,HCHG SOCKET INSERT W/O LOCK LOWER B,274,141.32,141.32,Memorial Hospital - Los Banos,2019
2482,64001411,HCHG SOCKET INSERT W/O LOCK LOWER C,274,433.43,433.43,Memorial Hospital - Los Banos,2019
2483,64001412,HCHG SOCKET INSERT W/O LOCK LOWER D,274,716.66,716.66,Memorial Hospital - Los Banos,2019
2484,64001413,HCHG SOCKET INSERT W/O LOCK LOWER E,274,1230.24,1230.24,Memorial Hospital - Los Banos,2019
2485,64001414,HCHG SOCKET INSERT W/O LOCK LOWER F,274,1933.22,1933.22,Memorial Hospital - Los Banos,2019
2486,64001415,HCHG SOCKET INSERT W/O LOCK LOWER G,274,2987.68,2987.68,Memorial Hospital - Los Banos,2019
2487,64001416,HCHG OT ADD ENDOSKELETAL BELOW KNEE ALIGN SYS D,274,716.66,716.66,Memorial Hospital - Los Banos,2019
2488,64001417,HCHG OT ADD ENDOSKELETAL BELOW KNEE ALIGN SYS E,274,1230.24,1230.24,Memorial Hospital - Los Banos,2019
2489,64001418,HCHG OT ADD ENDOSKELETAL BELOW KNEE ALIGN SYS F,274,1933.22,1933.22,Memorial Hospital - Los Banos,2019
2490,64001419,HCHG OT ADD ENDOSKELETAL BELOW KNEE ALIGN SYS G,274,2987.68,2987.68,Memorial Hospital - Los Banos,2019
2491,64001420,HCHG OT ADD ENDOSKELETAL BELOW KNEE ALIGN SYS H,274,4745.12,4745.12,Memorial Hospital - Los Banos,2019
2492,64001421,HCHG OT ADD ENDOSKELETAL BELOW KNEE ALIGN SYS I,274,5123.9,5123.9,Memorial Hospital - Los Banos,2019
2493,64001422,HCHG OT ADD ENDOSKELETAL BELOW KNEE ULTRA LIGHT E,274,1230.24,1230.24,Memorial Hospital - Los Banos,2019
2494,64001423,HCHG OT ADD ENDOSKELETAL BELOW KNEE ULTRA LIGHT F,274,1933.22,1933.22,Memorial Hospital - Los Banos,2019
2495,64001424,HCHG OT ADD ENDOSKELETAL BELOW KNEE ULTRA LIGHT G,274,2987.68,2987.68,Memorial Hospital - Los Banos,2019
2496,64001425,HCHG OT ADD ENDOSKELETAL BELOW KNEE ULTRA LIGHT H,274,4745.12,4745.12,Memorial Hospital - Los Banos,2019
2497,64001426,HCHG OT ADD ENDOSKELETAL BELOW KNEE ULTRA LIGHT I,274,5123.9,5123.9,Memorial Hospital - Los Banos,2019
2498,64001427,HCHG OT ADD ENDOSKELETAL BELOW KNEE ULTRA LIGHT J,274,5569.22,5569.22,Memorial Hospital - Los Banos,2019
2499,64001428,HCHG KAFO PLAS DOUB FREE KNEE MOL J,274,5569.22,5569.22,Memorial Hospital - Los Banos,2019
2500,64001429,HCHG KAFO PLAS DOUB FREE KNEE MOL K,274,5912.18,5912.18,Memorial Hospital - Los Banos,2019
2501,64001430,HCHG KAFO PLAS DOUB FREE KNEE MOL L,274,7038.3,7038.3,Memorial Hospital - Los Banos,2019
2502,64001431,HCHG KAFO PLAS DOUB FREE KNEE MOL M,274,8539.8,8539.8,Memorial Hospital - Los Banos,2019
2503,64001432,HCHG KAFO PLAS DOUB FREE KNEE MOL N,274,11355.11,11355.11,Memorial Hospital - Los Banos,2019
2504,64001433,HCHG KAFO PLAS DOUB FREE KNEE MOL O,274,15108.86,15108.86,Memorial Hospital - Los Banos,2019
2505,64001434,HCHG RELEASE MECH KNEE LOCK ADDTN EA JNT B,274,141.32,141.32,Memorial Hospital - Los Banos,2019
2506,64001435,HCHG RELEASE MECH KNEE LOCK ADDTN EA JNT C,274,433.43,433.43,Memorial Hospital - Los Banos,2019
2507,64001436,HCHG RELEASE MECH KNEE LOCK ADDTN EA JNT D,274,716.66,716.66,Memorial Hospital - Los Banos,2019
2508,64001437,HCHG RELEASE MECH KNEE LOCK ADDTN EA JNT E,274,1230.24,1230.24,Memorial Hospital - Los Banos,2019
2509,64001438,HCHG RELEASE MECH KNEE LOCK ADDTN EA JNT F,274,1933.22,1933.22,Memorial Hospital - Los Banos,2019
2510,64001439,HCHG RELEASE MECH KNEE LOCK ADDTN EA JNT G,274,2987.68,2987.68,Memorial Hospital - Los Banos,2019
2511,64001440,HCHG TEST SOCKET BELOW KNEE D,274,716.66,716.66,Memorial Hospital - Los Banos,2019
2512,64001441,HCHG TEST SOCKET BELOW KNEE E,274,1230.24,1230.24,Memorial Hospital - Los Banos,2019
2513,64001442,HCHG TEST SOCKET BELOW KNEE F,274,1933.22,1933.22,Memorial Hospital - Los Banos,2019
2514,64001443,HCHG TEST SOCKET BELOW KNEE G,274,2987.68,2987.68,Memorial Hospital - Los Banos,2019
2515,64001444,HCHG TEST SOCKET BELOW KNEE H,274,4745.12,4745.12,Memorial Hospital - Los Banos,2019
2516,64001445,HCHG TEST SOCKET BELOW KNEE I,274,5123.9,5123.9,Memorial Hospital - Los Banos,2019
2517,64001446,HCHG BELOW KNEE ACRYLIC SOCKET D,274,716.66,716.66,Memorial Hospital - Los Banos,2019
2518,64001447,HCHG BELOW KNEE ACRYLIC SOCKET E,274,1230.24,1230.24,Memorial Hospital - Los Banos,2019
2519,64001448,HCHG BELOW KNEE ACRYLIC SOCKET F,274,1933.22,1933.22,Memorial Hospital - Los Banos,2019
2520,64001449,HCHG BELOW KNEE ACRYLIC SOCKET G,274,2987.68,2987.68,Memorial Hospital - Los Banos,2019
2521,64001450,HCHG BELOW KNEE ACRYLIC SOCKET H,274,4745.12,4745.12,Memorial Hospital - Los Banos,2019
2522,64001451,HCHG BELOW KNEE ACRYLIC SOCKET I,274,5123.9,5123.9,Memorial Hospital - Los Banos,2019
2523,64001452,HCHG AK FLEXIBL INNER SOCKETEXT F,274,1933.22,1933.22,Memorial Hospital - Los Banos,2019
2524,64001453,HCHG AK FLEXIBL INNER SOCKETEXT G,274,2987.68,2987.68,Memorial Hospital - Los Banos,2019
2525,64001454,HCHG AK FLEXIBL INNER SOCKETEXT H,274,4745.12,4745.12,Memorial Hospital - Los Banos,2019
2526,64001455,HCHG AK FLEXIBL INNER SOCKETEXT I,274,5123.9,5123.9,Memorial Hospital - Los Banos,2019
2527,64001456,HCHG AK FLEXIBL INNER SOCKETEXT J,274,5569.22,5569.22,Memorial Hospital - Los Banos,2019
2528,64001457,HCHG AK FLEXIBL INNER SOCKETEXT K,274,5912.18,5912.18,Memorial Hospital - Los Banos,2019
2529,64001458,HCHG BK/AK LOCKING MECHANISM F,274,1933.22,1933.22,Memorial Hospital - Los Banos,2019
2530,64001459,HCHG BK/AK LOCKING MECHANISM G,274,2987.68,2987.68,Memorial Hospital - Los Banos,2019
2531,64001460,HCHG BK/AK LOCKING MECHANISM H,274,4745.12,4745.12,Memorial Hospital - Los Banos,2019
2532,64001461,HCHG BK/AK LOCKING MECHANISM I,274,5123.9,5123.9,Memorial Hospital - Los Banos,2019
2533,64001462,HCHG BK/AK LOCKING MECHANISM J,274,5569.22,5569.22,Memorial Hospital - Los Banos,2019
2534,64001463,HCHG BK/AK LOCKING MECHANISM K,274,5912.18,5912.18,Memorial Hospital - Los Banos,2019
2535,64001464,HCHG REPLACE SOCKET BELOW KNEE L,274,7038.3,7038.3,Memorial Hospital - Los Banos,2019
2536,64001465,HCHG REPLACE SOCKET BELOW KNEE M,274,8539.8,8539.8,Memorial Hospital - Los Banos,2019
2537,64001466,HCHG REPLACE SOCKET BELOW KNEE N,274,11355.11,11355.11,Memorial Hospital - Los Banos,2019
2538,64001467,HCHG REPLACE SOCKET BELOW KNEE O,274,15108.86,15108.86,Memorial Hospital - Los Banos,2019
2539,64001468,HCHG REPLACE SOCKET BELOW KNEE P,274,18862.61,18862.61,Memorial Hospital - Los Banos,2019
2540,64001469,HCHG REPLACE SOCKET BELOW KNEE Q,274,24493.24,24493.24,Memorial Hospital - Los Banos,2019
2541,64001470,HCHG STUMP SOCK SINGLE BELOW KNEE A,274,13.0,13.0,Memorial Hospital - Los Banos,2019
2542,64001471,HCHG STUMP SOCK SINGLE BELOW KNEE B,274,141.32,141.32,Memorial Hospital - Los Banos,2019
