,Charge Code,Description,HCPCS Code,Price,Hospital,Year
14855,48217290,IRRIGATING VECTIS .50MM (25G),,,Adventist Health Tulare,2019
14856,48217291,IRRIGATOR SINUS RV02,,669.5,Adventist Health Tulare,2019
14857,48217292,KIT DISPOSABLE ACCESSORY 3 ARM,,800.0,Adventist Health Tulare,2019
14858,48217293,KIT DISPOSABLE ACCESSORY 4 ARM,,1040.0,Adventist Health Tulare,2019
14859,48217294,KIT EYE DR.SUNALP 583701,,245.5,Adventist Health Tulare,2019
14860,48217295,LABEL PRINTER PAPER CLINITEK+,,,Adventist Health Tulare,2019
14861,48217296,LABEL PRINTER ROLLS VANTAGE A1C,,,Adventist Health Tulare,2019
14862,48217297,MARKER ULTRA-CLIP COIL SHAPE,,372.0,Adventist Health Tulare,2019
14863,48217298,MARKER ULTRA-CLIP RIBBON SHAPE,,372.0,Adventist Health Tulare,2019
14864,48217299,MICROMATRIX 20MG,,237.08,Adventist Health Tulare,2019
14865,48217300,NEEDLE 20G X 1 4285,,,Adventist Health Tulare,2019
14866,48217301,"NEEDLE 25G X 1 1/2"",3503710""",,,Adventist Health Tulare,2019
14867,48217302,NEEDLE BIOPSY COAXIAL 13G X 13.8,,,Adventist Health Tulare,2019
14868,48217303,NEEDLE BIOPSY COAXIAL 13G X 7.8,,,Adventist Health Tulare,2019
14869,48217304,NEEDLE BIOPSY COAXIAL 17G X 17.8 (C1816A),,,Adventist Health Tulare,2019
14870,48217305,NEEDLE BIOPSY COAXIAL 17G X 17.8 (C1820A),,,Adventist Health Tulare,2019
14871,48217306,NEEDLE BIOPSY COAXIAL 19G X 7.8,,,Adventist Health Tulare,2019
14872,48217307,NEEDLE BIOPSY MAX CORE 17G X 7.8,,,Adventist Health Tulare,2019
14873,48217308,NEEDLE BIOPSY MAX-CORE,,125.5,Adventist Health Tulare,2019
14874,48217309,NEEDLE COAXIAL TRU GUIDE,,,Adventist Health Tulare,2019
14875,48217310,NEEDLE INTERJECT THERAPY 23G,,119.0,Adventist Health Tulare,2019
14876,48217311,NEEDLE TEMNO EVOLUTION 18G X 11C,,128.0,Adventist Health Tulare,2019
14877,48217312,NEEDLE TEMNO EVOLUTION 18G X 15C,,128.0,Adventist Health Tulare,2019
14878,48217313,NEEDLE TEMNO EVOLUTION 20G X 11C,,128.0,Adventist Health Tulare,2019
14879,48217314,NEEDLE TEMNO EVOLUTION 20G X 15C,,128.0,Adventist Health Tulare,2019
14880,48217315,OPTITORQUE 5FR JACKY 100CM,,215.6,Adventist Health Tulare,2019
14881,48217316,PACEMAKER TEMP BI-POLAR 6F,,704.0,Adventist Health Tulare,2019
14882,48217317,PACK TEST RAPID 5 STEAM-PLUS,,316.0,Adventist Health Tulare,2019
14883,48217318,PAPER EEG (NIHON KOHDEN),,133.56,Adventist Health Tulare,2019
14884,48217319,PAPER EKG W/A CP100,,84.09,Adventist Health Tulare,2019
14885,48217320,PAPER PRINTER THERMAL SONY BLK/WHT,,204.0,Adventist Health Tulare,2019
14886,48217321,PAPER THERMAL SONY HI GLOSS,,,Adventist Health Tulare,2019
14887,48217322,PIN GUIDE MAGNA FX 2.5MM,,,Adventist Health Tulare,2019
14888,48217323,PIN GUIDE MAGNA-FX 1.7MM,,84.0,Adventist Health Tulare,2019
14889,48217324,POLYPECTOMY SNARE 30MM 6030,,,Adventist Health Tulare,2019
14890,48217325,POWDER ARISTA ABSORBABLE HEMOSTATIC 3GM,,1020.0,Adventist Health Tulare,2019
14891,48217326,PRINTER PAPER CLINITEK,,,Adventist Health Tulare,2019
14892,48217327,PROBE FINGER PEDIATRIC SPO2,,,Adventist Health Tulare,2019
14893,48217328,PROBE FNGR SPO2 ADLT DISPO NK,,,Adventist Health Tulare,2019
14894,48217329,PUSHER AR-1930S FINGER KNOT,,300.0,Adventist Health Tulare,2019
14895,48217330,PUSHLOCK BIO 4.5X18.5MM,,272.0,Adventist Health Tulare,2019
14896,48217331,RETRACTOR ALEXIS WOUND SM C8401,,160.0,Adventist Health Tulare,2019
14897,48217332,RETRACTOR C-SECTION L 9-14CM,,300.0,Adventist Health Tulare,2019
14898,48217333,RETRACTOR C-SECTION XL 11-17CM,,380.0,Adventist Health Tulare,2019
14899,48217334,RETRIEVER ROTH NET FOREIGN BDY,,340.0,Adventist Health Tulare,2019
14900,48217335,SENSOR FLOW SPIROLOG DRAGER 8403735-10,,88.0,Adventist Health Tulare,2019
14901,48217336,SENSOR GW ANG 038/150 DUAL FLEX,,175.0,Adventist Health Tulare,2019
14902,48217337,SHEATH ACCESS 13-15F/28CM BS,,470.5,Adventist Health Tulare,2019
14903,48217338,SHEATH ACCESS 13-15F/36CM BS,,470.5,Adventist Health Tulare,2019
14904,48217339,SHUNT CAROTID BYPASS 14F-8F,,349.5,Adventist Health Tulare,2019
14905,48217340,SHUNT JAVID CAROTID,,361.0,Adventist Health Tulare,2019
14906,48217341,SIMILAC SPECIAL CARE 24 CAL W/IRON,,,Adventist Health Tulare,2019
14907,48217342,SLEEVE REP 9FR W/HEMO VAL,,,Adventist Health Tulare,2019
14908,48217343,SNARE POLY SENSATION 13MMX240,,,Adventist Health Tulare,2019
14909,48217344,SNARE SENSATION SHORT THROW,,100.0,Adventist Health Tulare,2019
14910,48217345,SPLINT FINGER OVAL 8 SZ 3,,,Adventist Health Tulare,2019
14911,48217346,SPLINT FINGER OVAL 8 SZ 4,,,Adventist Health Tulare,2019
14912,48217347,SPLINT FINGER OVAL 8 SZ 5,,,Adventist Health Tulare,2019
14913,48217348,SPLINT FINGER OVAL 8 SZ 6,,,Adventist Health Tulare,2019
14914,48217349,SUTURE ANCHOR BIO 5MM AR1920BN,,1020.0,Adventist Health Tulare,2019
14915,48217350,SUTURE ANCHOR BIO AR-1920BF,,1040.0,Adventist Health Tulare,2019
14916,48217351,SUTURE ANCHOR CORKSCREW 5.0,,720.0,Adventist Health Tulare,2019
14917,48217352,SUTURE BOOTS ASSORTED STD 5/PK,,,Adventist Health Tulare,2019
14918,48217353,SUTURE FASTAK ANCHOR W/WIRE AR,,660.0,Adventist Health Tulare,2019
14919,48217354,SYRINGE INFLATION ALLIANCE II,,124.53,Adventist Health Tulare,2019
14920,48217355,SYRINGE SAFETY 6CC LUER LOCK,,,Adventist Health Tulare,2019
14921,48217356,SYSTEM BIOPSY MAX CORE BARD,,140.0,Adventist Health Tulare,2019
14922,48217357,TACK AR-1934B TISSUE 3MM,,840.0,Adventist Health Tulare,2019
14923,48217358,TAPE BROSLOW PEDIATRIC ER,,96.0,Adventist Health Tulare,2019
14924,48217359,TISSUETACK AR-1940B 30 DEG,,840.0,Adventist Health Tulare,2019
14925,48217360,TORPEDO COOLCUT 4.0MM X 13CM AR-8400TD,,404.0,Adventist Health Tulare,2019
14926,48217361,TORPEDO COOLCUT 5.0MM X 13CM AR-8500TD,,404.0,Adventist Health Tulare,2019
14927,48217362,TORQUE DEVICE TD01,,,Adventist Health Tulare,2019
14928,48217363,TRAIGE D-DIMER CONTROL LEVEL 2,,,Adventist Health Tulare,2019
14929,48217364,TRAY AVMAX PLUS 11/13 VERTEBRO,,2600.0,Adventist Health Tulare,2019
14930,48217365,TRAY GROSH 5FR DUAL INTRO 55CM,,520.5,Adventist Health Tulare,2019
14931,48217366,TRIPORT ACCESS SYSTEM 12MMX2.5,,1580.0,Adventist Health Tulare,2019
14932,48217367,TROCAR BLUNT TIP 12MM,,,Adventist Health Tulare,2019
14933,48217368,TROCAR BLUNT TIP UMBILICAL 12MM,,,Adventist Health Tulare,2019
14934,48217369,TUBE PROTECTION FOR TELESCOPES 723750E/5,,,Adventist Health Tulare,2019
14935,48217370,TUBE SET ABTHERA/ULTA VAC,,320.0,Adventist Health Tulare,2019
14936,48217371,TUBE TRACH LOW PRESSURE SZ 9,,,Adventist Health Tulare,2019
14937,48217372,TUBING CONNECTOR 5FT ALP 25 AK,,,Adventist Health Tulare,2019
14938,48217373,VIAL MULTIHANCE PAK 5 X 20ML,,164.51,Adventist Health Tulare,2019
14939,48217374,"WAFER SKIN BARRIER W/TAPE 4 14206""",,,Adventist Health Tulare,2019
14940,48217375,WALL BRACKET SHARP SAFETY 5QT,,,Adventist Health Tulare,2019
14941,48217376,WIPE WET TASK,,,Adventist Health Tulare,2019
14942,48217377,WIRE GLIDE .025 150CM ANGLED,,219.56,Adventist Health Tulare,2019
14943,48217378,WIRE GLIDE .035 150CM ANGLED,,151.07,Adventist Health Tulare,2019
14944,48217379,WIRE GLIDE .038 150CM STRAIGHT,,167.0,Adventist Health Tulare,2019
14945,48217380,WIRE GLIDE AMPLATZ 150CM STR,,130.0,Adventist Health Tulare,2019
14946,48217381,WIRE GLIDE ANGLED 150CM,,138.0,Adventist Health Tulare,2019
14947,48217382,WIRE GLIDE ERCP,,759.0,Adventist Health Tulare,2019
14948,48217383,WIRE GLIDE SS ANGLED 150CM,,212.5,Adventist Health Tulare,2019
14949,48217384,WIRE GLIDE STIFF .025 150CM STRAIGHT,,232.0,Adventist Health Tulare,2019
14950,48217385,WIRE GLIDE STIFF .035 150CM ANGLED,,219.56,Adventist Health Tulare,2019
14951,48217386,WIRE GLIDE STIFF SHAFT STRAIGHT,,355.0,Adventist Health Tulare,2019
14952,48217387,WIRE GUIDE .038X145CM,,140.0,Adventist Health Tulare,2019
14953,48217388,WIRE GUIDE AMPLATZ 145CM 640-140,,105.06,Adventist Health Tulare,2019
14954,48217389,WIRE GUIDE AMPLATZ SUPERSTIFF,,114.5,Adventist Health Tulare,2019
14955,48217390,WIRE GUIDE ANGLED ZEBRA 038,,217.6,Adventist Health Tulare,2019
14956,48217391,"WIRE GUIDE HIWIRE .035 X 150CM""",,148.0,Adventist Health Tulare,2019
14957,48217392,WIRE GUIDE ZEBRA 038,,243.0,Adventist Health Tulare,2019
14958,48217393,"TAPE MICROFOAM 2"",3506044""",,,Adventist Health Tulare,2019
14959,48217394,MASK N95 1870+,,,Adventist Health Tulare,2019
14960,48217395,MASK N95 SMALL 1860S,,,Adventist Health Tulare,2019
14961,48217396,SIMILAC PRO ADVANCE W/IRON (66178 ),,,Adventist Health Tulare,2019
14962,48217397,NEPRO CARB STEADY VAN 1000ML,,,Adventist Health Tulare,2019
14963,48217398,CONNECTOR IV ONE LINK,,,Adventist Health Tulare,2019
14964,48217399,MASK FACE SURGICAL TIE,,,Adventist Health Tulare,2019
14965,48217400,MASK ANTI FOG,,,Adventist Health Tulare,2019
14966,48217401,TUBE ARG SALEM SUMP 16FR 264960,,,Adventist Health Tulare,2019
14967,48217402,DRAIN PENROSE 5/8 X 12 -0912040  DISCO,,,Adventist Health Tulare,2019
14968,48217403,TUBE KAMVAC SUCTION MINI,,681.0,Adventist Health Tulare,2019
14969,48217404,ABSORBER CLIC 800+,,127.04,Adventist Health Tulare,2019
14970,48217405,DETERGENT CONCENTRATE 2000940,,118.5,Adventist Health Tulare,2019
14971,48217406,SCISSOR METZ 5MM DETACHA TIP,,226.5,Adventist Health Tulare,2019
14972,48217407,GAUZE VASELINE 3 X 18,,,Adventist Health Tulare,2019
14973,48217408,PACK OB DELIVERY,,,Adventist Health Tulare,2019
14974,48217409,PACKET LUBRICANT 3GR,,,Adventist Health Tulare,2019
14975,48217410,TOOTHBRUSH,,,Adventist Health Tulare,2019
14976,48217411,HOLDER GLOVE BOX TRIPLE PLEXI,,178.59,Adventist Health Tulare,2019
14977,48217412,SKINTEGRITY WOUND CLEANSER 8OZ,,,Adventist Health Tulare,2019
14978,48217413,MASK SURGICAL CONE,,,Adventist Health Tulare,2019
14979,48217414,BAG EMEBAG DISPOSABLE,,,Adventist Health Tulare,2019
14980,48217415,PACK BENEPROTEIN POWDER 7.0GM,,,Adventist Health Tulare,2019
14981,48217416,WIPE SANI CLOTH AF3 GREY,,,Adventist Health Tulare,2019
14982,48217417,WIPE SANI CLOTH PURPLE XL Q86984,,,Adventist Health Tulare,2019
14983,48217418,PAPER PRINTER STERILIZER ROLLS,,,Adventist Health Tulare,2019
14984,48217419,CARTRIDGE RIBBON STERIS / AMSCO,,,Adventist Health Tulare,2019
14985,48217420,WATER CONCHA 1650ML 381-50,,,Adventist Health Tulare,2019
14986,48217421,CATHETER SIMPLASTIC 3W 24X30,,139.0,Adventist Health Tulare,2019
14987,48217422,SUSPENSION SHOULDER KIT 90403,,537.5,Adventist Health Tulare,2019
14988,48217423,3M SENSITIVITY SOLUTION SWEET,,,Adventist Health Tulare,2019
14989,48217424,AIRTRAQ OROTRACHEAL TUBE SMALL SZ2,,330.0,Adventist Health Tulare,2019
14990,48217425,ANCHOR VERSALOK W/ORTHOCARD,,1548.0,Adventist Health Tulare,2019
14991,48217426,BAG OF PARAFFIN BEADS UNSCNTD,,,Adventist Health Tulare,2019
14992,48217427,BILIBULB FOR OHMEDA BILIBLANKE,,130.0,Adventist Health Tulare,2019
14993,48217428,BIPOLAR CUTTING 24/26FR 0.40MM,,1998.57,Adventist Health Tulare,2019
14994,48217429,BLADE LARYN MILLER #0,,,Adventist Health Tulare,2019
14995,48217430,CASSETTE CENTURION VISION SYSTEM,,1256.0,Adventist Health Tulare,2019
14996,48217431,CASSETTE INFINITI SYSTEM PLUS,,596.0,Adventist Health Tulare,2019
14997,48217432,CATHETER BARTHOLIN GLAND 12/12FR,,,Adventist Health Tulare,2019
14998,48217433,CLIP SUTURE LAPRA/TY XC200,,187.0,Adventist Health Tulare,2019
14999,48217434,COLLAR CERVICAL SMALL,,,Adventist Health Tulare,2019
15000,48217435,CONTROL EMIT LEVEL 3 6/BX,,,Adventist Health Tulare,2019
15001,48217436,CONTROL LEVEL 1 SDOA 101 6/BX,,,Adventist Health Tulare,2019
15002,48217437,CONTROL LEVEL 2 SDOA 202 6/PK,,,Adventist Health Tulare,2019
15003,48217438,CONTROL MAS DOA TOTAL,,145.57,Adventist Health Tulare,2019
15004,48217439,CUTTING LOOP 27FR VAPOR MONOPOLAR,,801.0,Adventist Health Tulare,2019
15005,48217440,DEVICE ENSEAL NSEAL-525RH,,1700.0,Adventist Health Tulare,2019
15006,48217441,DEVICE ENSEAL NSEAL-535RH,,1403.59,Adventist Health Tulare,2019
15007,48217442,DISPATCH TB/HIV DISINFECTANT,,,Adventist Health Tulare,2019
15008,48217443,DRAPE STERI 1010,,,Adventist Health Tulare,2019
15009,48217444,DRILL TWIST ZIMMER 1.6 X 12.7,,134.5,Adventist Health Tulare,2019
15010,48217445,DRILL TWIST ZIMMER 3/32 X 5,,,Adventist Health Tulare,2019
15011,48217446,FILTER BI PAP 582101,,,Adventist Health Tulare,2019
15012,48217447,FLOSEAL HEMOSTATIC MATRIX 10ML,,1460.5,Adventist Health Tulare,2019
15013,48217448,FLOSEAL HEMOSTATIC MATRIX 5ML,,798.0,Adventist Health Tulare,2019
15014,48217449,FORMULA GLUCERNA RTH 1.5L UNFL,,,Adventist Health Tulare,2019
15015,48217450,GLOVE DISPENSER TRIPLE CLEAR PLASTIC,,99.0,Adventist Health Tulare,2019
15016,48217451,GRASPER ENDOPATH 5MM,,285.0,Adventist Health Tulare,2019
15017,48217452,HANDPIECE INTERPULSE HIGH FLOW,,161.59,Adventist Health Tulare,2019
15018,48217453,HARMONIC ACE+7 23CM HARH23,,1654.59,Adventist Health Tulare,2019
15019,48217454,HARMONIC ACE+7 36CM HARH36,,1635.09,Adventist Health Tulare,2019
15020,48217455,HQ CHEX LEVELS 1&3 6X2.5ML,,,Adventist Health Tulare,2019
15021,48217456,ISOLATION STATION DISPOSABLE,,,Adventist Health Tulare,2019
15022,48217457,JEVITY 1.0 CAL RTH 1500ML UNFL,,,Adventist Health Tulare,2019
15023,48217458,JEVITY 1.5 CAL RTH 1500ML UNFL,,,Adventist Health Tulare,2019
15024,48217459,KIT CHEMOBLOC DRUG SPILL,,110.0,Adventist Health Tulare,2019
15025,48217460,KIT STRYKER PRES MONITOR,,329.5,Adventist Health Tulare,2019
15026,48217461,KNIFE ALCON OHPTHALMIC,,,Adventist Health Tulare,2019
15027,48217462,KNIFE ALCON OPHTHALMIC,,94.0,Adventist Health Tulare,2019
15028,48217463,KNIFE ANGLED SHARTOME 1.25MM,,123.5,Adventist Health Tulare,2019
15029,48217464,KNIFE COLD STRAIGHT STORZ 27069K/6,,930.0,Adventist Health Tulare,2019
15030,48217465,KNIFE SLIT INTREPID 2.4SB,,196.0,Adventist Health Tulare,2019
15031,48217466,KNIFE STRAIGHT 350 MICRON,,96.57,Adventist Health Tulare,2019
15032,48217467,KOVA LIQUITROL NORMAL & ABNORMAL,,,Adventist Health Tulare,2019
15033,48217468,K-WIRE SMITH NEPHEW 7116-10-20,,130.0,Adventist Health Tulare,2019
15034,48217469,MASK ISOLATION EARLOOP,,,Adventist Health Tulare,2019
15035,48217470,MESH PROLENE BARD 6 X 6 0112720,,116.0,Adventist Health Tulare,2019
15036,48217471,NEEDLE 22G X 1 1/2 4288,,,Adventist Health Tulare,2019
15037,48217472,NEPRO CARB STEADY 1.0 RTH,,,Adventist Health Tulare,2019
15038,48217473,PAD PROTECTIVE POSITIONER LUMBAR,,103.5,Adventist Health Tulare,2019
15039,48217474,PADDING CELLONA 15CM X 5M,,,Adventist Health Tulare,2019
15040,48217475,PADS FOAM DISPOSABLE CLIP-ON FOR HIP POSITION,,103.5,Adventist Health Tulare,2019
15041,48217476,PILLOW ABDUCTION CONTOUR MED,,184.0,Adventist Health Tulare,2019
15042,48217477,"PIN CAL GUIDE 2.4 X 9 ZIMMER""",,,Adventist Health Tulare,2019
15043,48217478,PIN GUIDE 1.3 THREADED TIP,,,Adventist Health Tulare,2019
15044,48217479,PIN STEINMAN ZIMMER (262-07-79),,,Adventist Health Tulare,2019
15045,48217480,PIN STEINMAN ZIMMER 7/64,,,Adventist Health Tulare,2019
15046,48217481,POCKET ADHESIVE 4 1/4 X 5 1/2,,,Adventist Health Tulare,2019
15047,48217482,REAGENT GR WTR TYP1,,,Adventist Health Tulare,2019
15048,48217483,RING MALYUGIN 6.25MM,,500.0,Adventist Health Tulare,2019
15049,48217484,RING MALYUGIN 7.0MM,,500.0,Adventist Health Tulare,2019
15050,48217485,SCALPEL W/HANDLE #11 371611,,,Adventist Health Tulare,2019
15051,48217486,SCISSORS REFLEX LONG CURVED 5MM X 32CM,,258.0,Adventist Health Tulare,2019
15052,48217487,SEALER ENSEAL 25CM G2 NSLG2C25,,,Adventist Health Tulare,2019
15053,48217488,SEALER ENSEAL 35CM G2 ARTICULATING,,,Adventist Health Tulare,2019
15054,48217489,SHEATH ACCESS 10/12 55CM B7286,,340.0,Adventist Health Tulare,2019
15055,48217490,SHIELD ALCON CORNEAL (101401),,132.0,Adventist Health Tulare,2019
15056,48217491,SHIELD ALCON CORNEAL (101701),,132.0,Adventist Health Tulare,2019
15057,48217492,SLEEVE 0.9MM INFINITI ALCON,,112.0,Adventist Health Tulare,2019
15058,48217493,SLING ARM LARGE 79-84027,,,Adventist Health Tulare,2019
15059,48217494,SLING ARM XLARGE,,,Adventist Health Tulare,2019
15060,48217495,SOLUTION ALCON IRRIGATING BSS 500ML BAG,,104.58,Adventist Health Tulare,2019
15061,48217496,SOLUTION ALCON IRRIGATING BSS 500ML BOTTLE,,,Adventist Health Tulare,2019
15062,48217497,SOLUTION CONTROL LOW LEVEL 1,,,Adventist Health Tulare,2019
15063,48217498,SOLUTION WASH 2-LITER OSR0001,,234.53,Adventist Health Tulare,2019
15064,48217499,SOLUTION/BITTER 3M SENSITIVITY,,,Adventist Health Tulare,2019
15065,48217500,SPANDAGE #6 LARGE HEAD,,,Adventist Health Tulare,2019
15066,48217501,STAPLER ENDO MULTI FEED 20 EMS,,600.57,Adventist Health Tulare,2019
15067,48217502,SUTURE ARTHRO LOOP PASSER,,1080.0,Adventist Health Tulare,2019
15068,48217503,SYRINGE FOR GC/ MS INJECTOR 10ML,,148.57,Adventist Health Tulare,2019
15069,48217504,SYSTME AUTOVAC TRANSFUSION,,839.6,Adventist Health Tulare,2019
15070,48217505,"TAPE KINESIO CLASSIC 2X13""",,,Adventist Health Tulare,2019
15071,48217506,TIP 19GA. 30 DEGREE PHACO TIP,,300.0,Adventist Health Tulare,2019
15072,48217507,TIP 45DG KELMAN MINI FLARED 9MM,,260.0,Adventist Health Tulare,2019
15073,48217508,TIP I/A 0.3MM POLYMER CURVED,,,Adventist Health Tulare,2019
15074,48217509,TIP THREAD GUIDE PIN 3.2 X 300MM,,137.5,Adventist Health Tulare,2019
15075,48217510,TROCAR/BALLOON GELPORT COR50,,,Adventist Health Tulare,2019
15076,48217511,TUBE TRACH QUICKTRACH 2.0 MM,,97.0,Adventist Health Tulare,2019
15077,48217512,WATER COLUMN 385-70,,,Adventist Health Tulare,2019
15078,48217513,WIRE GUIDE ARTHREX,,140.0,Adventist Health Tulare,2019
15079,48217514,WIRE K THREADED STYLE 1 .062,,,Adventist Health Tulare,2019
15080,48217515,WIRE K THREADED.045 STYLE 1,,,Adventist Health Tulare,2019
15081,48217516,WIRE KIRSCHNER STYLE .045 9IN,,,Adventist Health Tulare,2019
15082,48217517,WIRE KIRSCHNER STYLE 5 ZIM (186-50),,,Adventist Health Tulare,2019
15083,48217518,WIRE KIRSCHNER STYLE 5 ZIM (186-66),,,Adventist Health Tulare,2019
15084,48217519,WIRE KIRSCHNER STYLE 5 ZIM (186-82),,,Adventist Health Tulare,2019
15085,48217520,WIRE KIRSCHNER STYLE 7 4IN. (186-54),,,Adventist Health Tulare,2019
15086,48217521,WIRE KIRSCHNER STYLE 7 4IN. (186-70),,,Adventist Health Tulare,2019
15087,48217522,WIRE KIRSCHNER STYLE 7 4IN. (186-86),,,Adventist Health Tulare,2019
15088,48217523,WIRE KIRSCHNER THRD STYL 1.035,,,Adventist Health Tulare,2019
15089,48217524,WIRE-K 7116-1012,,241.0,Adventist Health Tulare,2019
15090,48217525,DRAPE C SECTION K/C,,,Adventist Health Tulare,2019
15091,48217526,DRAPE C-SECTION MEDLINE DYNJP6102,,,Adventist Health Tulare,2019
15092,48217527,BRUSH SCRUB ULTRADEX 3% CHLOROXYLENOL,,,Adventist Health Tulare,2019
15093,48217528,PAPER THERMAL EKG GE MAC 5500,,,Adventist Health Tulare,2019
15094,48217529,BLEACH CLOROX 64 OZ,,,Adventist Health Tulare,2019
15095,48217530,CLIP DRAPE ANESTHESIA,,,Adventist Health Tulare,2019
15096,48217531,DELIVERY SYSTEM ROOM TEMPERATURE INJ 93-610,,,Adventist Health Tulare,2019
15097,48217532,DRAPE SPLIT REF 55 X 77 89358,,,Adventist Health Tulare,2019
15098,48217533,FORMULA GLUCERNA RTH 1000ML,,,Adventist Health Tulare,2019
15099,48217534,FORMULA GLUCERNA SELECT RTH 1L,,,Adventist Health Tulare,2019
15100,48217535,FORMULA PULMOCARE RTH 1L,,,Adventist Health Tulare,2019
15101,48217536,JEVITY RTH 1000ML 1 CAL,,,Adventist Health Tulare,2019
15102,48217537,"LABEL 4X3 THERMAL 1 CORE""",,80.58,Adventist Health Tulare,2019
15103,48217538,MANIPULATOR V CARE DX,,334.0,Adventist Health Tulare,2019
15104,48217539,NIPPLE STD FLOW,,,Adventist Health Tulare,2019
15105,48217540,RETRACTOR V CARE ELEVATOR LGR,,334.0,Adventist Health Tulare,2019
15106,48217541,RETRACTOR V CARE ELEVATOR MED,,334.0,Adventist Health Tulare,2019
15107,48217542,RETRACTOR V CARE ELEVATOR SML,,373.5,Adventist Health Tulare,2019
15108,48217543,RETRACTOR V CARE ELEVATOR XL,,373.5,Adventist Health Tulare,2019
15109,48217544,TAPE ROLYAN X-RIGID THERAPEUTC,,,Adventist Health Tulare,2019
15110,48217545,"TAPE TRANS CLEAR 1 1527-1""",,,Adventist Health Tulare,2019
15111,48217546,"TAPE MICROPORE 2 1530-2""",,,Adventist Health Tulare,2019
15112,48217547,PAD DEFIBRILLATOR 2345N ORANGE,,,Adventist Health Tulare,2019
15113,48217548,DRAPE IOBAN 6640,,,Adventist Health Tulare,2019
15114,48217549,DRAPE IOBAN 6650,,,Adventist Health Tulare,2019
15115,48217550,"CASTING FIBER GLASS 4"",3500801""",,,Adventist Health Tulare,2019
15116,48217551,SET BURRETT 2441-0007,,,Adventist Health Tulare,2019
15117,48217552,SYRINGE 20CC LUER LOCK 302830,,,Adventist Health Tulare,2019
15118,48217553,NEEDLE SPINAL 25G X 3.5,,,Adventist Health Tulare,2019
15119,48217554,"NEEDLE BD SPINAL 20G X 6 QUINCKE""",,,Adventist Health Tulare,2019
15120,48217555,CAUTERY BATTERY HIGH TEMP,,,Adventist Health Tulare,2019
15121,48217556,TRAY SPINAL INFANT 4302C,,,Adventist Health Tulare,2019
15122,48217557,TRAY SPINAL ADULT 22G 4306C,,142.5,Adventist Health Tulare,2019
15123,48217558,PROBE SKIN TEMP DISPOSABLE LA005,,,Adventist Health Tulare,2019
15124,48217559,CIRCUIT ADLT W/O PEEP 29657-001,,,Adventist Health Tulare,2019
15125,48217560,LOTION BAZA CLEANSE & PROTECT,,,Adventist Health Tulare,2019
15126,48217561,TIP YANKAUER OPEN,,,Adventist Health Tulare,2019
15127,48217562,SYSTEM CLEARIFY VISUALIZATION,,176.0,Adventist Health Tulare,2019
15128,48217563,ELECTRODE ADULT DEFIB,,51.5,Adventist Health Tulare,2019
15129,48217564,PORT GIENTRI SALEM SUMP,,,Adventist Health Tulare,2019
15130,48217565,TUBE SALEM 12F GIENTRI PORT,,,Adventist Health Tulare,2019
15131,48217566,TUBE SALEM 14F GIENTRI PORT,,,Adventist Health Tulare,2019
15132,48217567,CATHETER THORACIC TROCAR 20FR,,,Adventist Health Tulare,2019
15133,48217568,ARMBOARD BENDABLE LGE 9 X 5,,,Adventist Health Tulare,2019
15134,48217569,FASTENER ANCHOR FAST ENDOTRACH,,,Adventist Health Tulare,2019
15135,48217570,"NEEDLE SPINAL 22G X 5 QUINCKE""",,,Adventist Health Tulare,2019
15136,48217571,NEURTALIZER GLUT & OPA LIQUID ENDO,,92.01,Adventist Health Tulare,2019
15137,48217572,URINE COLLECTOR SEAT,,,Adventist Health Tulare,2019
15138,48217573,BAG SPECIMEN BIO 6 X 9MM (STOCK),,,Adventist Health Tulare,2019
15139,48217574,PAD WIPE ALCOHOL PREP,,,Adventist Health Tulare,2019
15140,48217575,PAD NAIL POLISH REMOVER,,,Adventist Health Tulare,2019
15141,48217576,PAD ADHESIVE REMOVER,,,Adventist Health Tulare,2019
15142,48217577,"SWABSTICK BETADINE 4"",3505918""",,,Adventist Health Tulare,2019
15143,48217578,TOWELETTE CLEANSING,,,Adventist Health Tulare,2019
15144,48217579,GAUZE SPONGE 4 X 4 NON-STER,,,Adventist Health Tulare,2019
15145,48217580,"ROLL COTTON STERILE 1/2LB 6X13'""",,110.0,Adventist Health Tulare,2019
15146,48217581,GLOVE BIOGEL SUPER SENSITIVE SZ7,,,Adventist Health Tulare,2019
15147,48217582,BOTTLE BERKELEY COLLECTION SYSTEM,,,Adventist Health Tulare,2019
15148,48217583,TUBE ET INTRO BOUGIE 15FR COUDE,,,Adventist Health Tulare,2019
15149,48217584,TUBE ET INTRO BOUGIE 15FR STRT,,,Adventist Health Tulare,2019
15150,48217585,MASK LMA UNIQUE SIZE #2,,,Adventist Health Tulare,2019
15151,48217586,MASK LMA UNIQUE SIZE #2 1/2,,,Adventist Health Tulare,2019
15152,48217587,TUBE TRACHEAL EXCHANGER,,,Adventist Health Tulare,2019
15153,48217588,CIRCUIT ISO GARD 880-34KIT,,88.0,Adventist Health Tulare,2019
15154,48217589,"BANDAGE ELASTIC 2 VELCRO""",,,Adventist Health Tulare,2019
15155,48217590,"BANDAGE ELASTIC 4"",3500289""",,,Adventist Health Tulare,2019
15156,48217591,ADAPTER AIRWAY W/FLT LINE,,,Adventist Health Tulare,2019
