,EAP,Description,Revenue Code,Inpatient Price,Outpatient Price,Hospital,Year
2404,64000965,HCHG OT SHOE LIFT TAPERED UP TO ONE-HALF INCH E,274.0,1230.24,1230.24,Sutter Coast Hospital,2019
2405,64000966,HCHG CERVICAL FLEX NONADJUSTABLE FOAM COLLAR D,274.0,716.66,716.66,Sutter Coast Hospital,2019
2406,64000968,HCHG OT SO FIG 8 ABDC REST D,274.0,716.66,716.66,Sutter Coast Hospital,2019
2407,64000969,HCHG OT HEEL SACH CUSHION TYPE D,274.0,716.66,716.66,Sutter Coast Hospital,2019
2408,64000970,HCHG PROSTHETIC SHRINKER BELOW KNEE EACH C,274.0,433.43,433.43,Sutter Coast Hospital,2019
2409,64000971,HCHG OT WHFO NONTORSION JNT(S) PREFAB FIT/ADJ C,274.0,433.43,433.43,Sutter Coast Hospital,2019
2410,64000974,HCHG OT STATIC AFO PF B,274.0,141.32,141.32,Sutter Coast Hospital,2019
2411,64000975,HCHG OT STATIC AFO PF D,274.0,716.66,716.66,Sutter Coast Hospital,2019
2412,64000976,HCHG OT STATIC AFO PF F,274.0,1933.22,1933.22,Sutter Coast Hospital,2019
2413,64000977,HCHG OT STATIC AFO PF I,274.0,5123.9,5123.9,Sutter Coast Hospital,2019
2414,64000978,HCHG OT STATIC AFO PF J,274.0,5569.22,5569.22,Sutter Coast Hospital,2019
2415,64000979,HCHG OT STATIC AFO PF L,274.0,7038.3,7038.3,Sutter Coast Hospital,2019
2416,64000980,HCHG OT KO EL W/JT PREFAB B,274.0,141.32,141.32,Sutter Coast Hospital,2019
2417,64000981,HCHG OT KO EL W/JT PREFAB C,274.0,433.43,433.43,Sutter Coast Hospital,2019
2418,64000982,HCHG OT KO EL W/JT PREFAB D,274.0,716.66,716.66,Sutter Coast Hospital,2019
2419,64000983,HCHG OT KO EL W/CDYL PADS JT B,274.0,141.32,141.32,Sutter Coast Hospital,2019
2420,64000984,HCHG OT KO EL W/CDYL PADS JT C,274.0,433.43,433.43,Sutter Coast Hospital,2019
2421,64000985,HCHG OT KO EL W/CDYL PADS JT D,274.0,716.66,716.66,Sutter Coast Hospital,2019
2422,64000986,HCHG OT WHFO NO JNTS PREFAB FIT/ADJ B,274.0,141.32,141.32,Sutter Coast Hospital,2019
2423,64000987,HCHG OT WHFO NO JNTS PREFAB FIT/ADJ C,274.0,433.43,433.43,Sutter Coast Hospital,2019
2424,64000988,HCHG OT WHFO NO JNTS PREFAB FIT/ADJ D,274.0,716.66,716.66,Sutter Coast Hospital,2019
2425,64000989,HCHG OT PREMOLD LONG/METATARS REMOVBLE ARCH SUPP EA B,274.0,141.32,141.32,Sutter Coast Hospital,2019
2426,64000990,HCHG OT LO FLEX W/O RIGID STAYS PRE B,274.0,141.32,141.32,Sutter Coast Hospital,2019
2427,64000991,HCHG OT LO FLEX W/O RIGID STAYS PRE C,274.0,433.43,433.43,Sutter Coast Hospital,2019
2428,64000992,HCHG WHO WRIST EXT CNTRL NO MOLD PREFAB FIT/ADJ C,274.0,433.43,433.43,Sutter Coast Hospital,2019
2429,64000994,HCHG OT HFO NO JNTS STRAPS PREFAB FIT/ADJ B,274.0,141.32,141.32,Sutter Coast Hospital,2019
2430,64000995,HCHG CERV MOLDED PLASTIC COLLAR B,274.0,141.32,141.32,Sutter Coast Hospital,2019
2431,64000996,HCHG HO W BILAT THIGH CUFFS B,274.0,141.32,141.32,Sutter Coast Hospital,2019
2432,64000997,HCHG OT HAND METACARPAL FRACTURE PREFAB FIT/ADJ A,274.0,13.0,13.0,Sutter Coast Hospital,2019
2433,64000998,HCHG OT AFO PLASTIC PREFAB E,274.0,1230.24,1230.24,Sutter Coast Hospital,2019
2434,64000999,HCHG OT AFO PLASTIC PREFAB F,274.0,1933.22,1933.22,Sutter Coast Hospital,2019
2435,64001000,HCHG OT AFO PLASTIC CUSTOM E,274.0,1230.24,1230.24,Sutter Coast Hospital,2019
2436,64001001,HCHG OT AFO PLASTIC CUSTOM F,274.0,1933.22,1933.22,Sutter Coast Hospital,2019
2437,64001002,HCHG OT KO IMMOB CNVS LONG C,274.0,433.43,433.43,Sutter Coast Hospital,2019
2438,64001003,HCHG OT WALKING BOOT PNEUM AND/OR VAC PF FIT/ADJ C,274.0,433.43,433.43,Sutter Coast Hospital,2019
2439,64001005,INSOLE PEG ASSIST MEN LRG,274.0,145.9,145.9,Sutter Coast Hospital,2019
2440,64001005,INSOLE PEG ASSIST WM LG,274.0,151.7,151.7,Sutter Coast Hospital,2019
2441,64001005,HCHG ORTHOPEDIC SHOE ADDITION INSOLE RUBBER B,274.0,141.32,141.32,Sutter Coast Hospital,2019
2442,64001006,HCHG ORTHOPEDIC SHOE ADDITION INSOLE RUBBER C,274.0,433.43,433.43,Sutter Coast Hospital,2019
2443,64001007,HCHG OT WHO NONTRSN JNTS CF B,274.0,141.32,141.32,Sutter Coast Hospital,2019
2444,64001008,HCHG OT WHO NONTRSN JNTS CF C,274.0,433.43,433.43,Sutter Coast Hospital,2019
2445,64001013,HCHG OT AFO FX SFT PREFAB FIT/ADJ A,274.0,13.0,13.0,Sutter Coast Hospital,2019
2446,64001014,HCHG OT AFO FX SFT PREFAB FIT/ADJ B,274.0,141.32,141.32,Sutter Coast Hospital,2019
2447,64001015,HCHG OT AFO FX SFT PREFAB FIT/ADJ C,274.0,433.43,433.43,Sutter Coast Hospital,2019
2448,64001016,HCHG OT AFO FX SFT PREFAB FIT/ADJ D,274.0,716.66,716.66,Sutter Coast Hospital,2019
2449,64001017,HCHG OT AFO FX SFT PREFAB FIT/ADJ E,274.0,1230.24,1230.24,Sutter Coast Hospital,2019
2450,64001018,HCHG OT AFO FX SFT PREFAB FIT/ADJ F,274.0,1933.22,1933.22,Sutter Coast Hospital,2019
2451,64001019,HCHG OT AFO FX SFT PREFAB FIT/ADJ G,274.0,2987.68,2987.68,Sutter Coast Hospital,2019
2452,64001020,HCHG OT AFO FX SFT PREFAB FIT/ADJ H,274.0,4745.12,4745.12,Sutter Coast Hospital,2019
2453,64001021,HCHG OT AFO FX SFT PREFAB FIT/ADJ I,274.0,5123.9,5123.9,Sutter Coast Hospital,2019
2454,64001022,HCHG OT TLSO HYPEREXT RGD PF A,274.0,13.0,13.0,Sutter Coast Hospital,2019
2455,64001023,HCHG OT TLSO HYPEREXT RGD PF B,274.0,141.32,141.32,Sutter Coast Hospital,2019
2456,64001024,HCHG OT TLSO HYPEREXT RGD PF C,274.0,433.43,433.43,Sutter Coast Hospital,2019
2457,64001025,HCHG OT TLSO HYPEREXT RGD PF D,274.0,716.66,716.66,Sutter Coast Hospital,2019
2458,64001026,HCHG OT TLSO HYPEREXT RGD PF E,274.0,1230.24,1230.24,Sutter Coast Hospital,2019
2459,64001027,HCHG OT TLSO HYPEREXT RGD PF F,274.0,1933.22,1933.22,Sutter Coast Hospital,2019
2460,64001028,HCHG OT TLSO HYPEREXT RGD PF G,274.0,2987.68,2987.68,Sutter Coast Hospital,2019
2461,64001029,HCHG OT TLSO HYPEREXT RGD PF H,274.0,4745.12,4745.12,Sutter Coast Hospital,2019
2462,64001030,HCHG OT TLSO HYPEREXT RGD PF I,274.0,5123.9,5123.9,Sutter Coast Hospital,2019
2463,64001031,HCHG OT ADD BK SOFT INTERFC A,274.0,13.0,13.0,Sutter Coast Hospital,2019
2464,64001032,HCHG OT ADD BK SOFT INTERFC B,274.0,141.32,141.32,Sutter Coast Hospital,2019
2465,64001033,HCHG OT ADD BK SOFT INTERFC C,274.0,433.43,433.43,Sutter Coast Hospital,2019
2466,64001034,HCHG OT ADD BK SOFT INTERFC D,274.0,716.66,716.66,Sutter Coast Hospital,2019
2467,64001035,HCHG OT ADD BK SOFT INTERFC E,274.0,1230.24,1230.24,Sutter Coast Hospital,2019
2468,64001036,HCHG OT ADD BK SOFT INTERFC F,274.0,1933.22,1933.22,Sutter Coast Hospital,2019
2469,64001037,HCHG OT ADD BK SOFT INTERFC G,274.0,2987.68,2987.68,Sutter Coast Hospital,2019
2470,64001038,HCHG OT ADD BK SOFT INTERFC H,274.0,4745.12,4745.12,Sutter Coast Hospital,2019
2471,64001039,HCHG OT KO IMMOB CNVS LONG D,274.0,716.66,716.66,Sutter Coast Hospital,2019
2472,64001040,HCHG OT KO IMMOB CNVS LONG E,274.0,1230.24,1230.24,Sutter Coast Hospital,2019
2473,64001041,HCHG OT KO ADJ KNEE JT RGD A,274.0,13.0,13.0,Sutter Coast Hospital,2019
2474,64001042,HCHG OT KO ADJ KNEE JT RGD B,274.0,141.32,141.32,Sutter Coast Hospital,2019
2475,64001043,HCHG OT KO ADJ KNEE JT RGD C,274.0,433.43,433.43,Sutter Coast Hospital,2019
2476,64001044,HCHG OT KO ADJ KNEE JT RGD E,274.0,1230.24,1230.24,Sutter Coast Hospital,2019
2477,64001045,HCHG OT KO ADJ KNEE JT RGD F,274.0,1933.22,1933.22,Sutter Coast Hospital,2019
2478,64001046,HCHG OT KO ADJ KNEE JT RGD G,274.0,2987.68,2987.68,Sutter Coast Hospital,2019
2479,64001047,HCHG OT KO ADJ KNEE JT RGD H,274.0,4745.12,4745.12,Sutter Coast Hospital,2019
2480,64001048,HCHG OT KO ADJ KNEE JT RGD I,274.0,5123.9,5123.9,Sutter Coast Hospital,2019
2481,64001049,HCHG OT KO ADJ KNEE JT RGD J,274.0,5569.22,5569.22,Sutter Coast Hospital,2019
2482,64001050,HCHG OT KO ADJ KNEE JT RGD K,274.0,5912.18,5912.18,Sutter Coast Hospital,2019
2483,64001051,HCHG OT KO ADJ KNEE JT RGD L,274.0,7038.3,7038.3,Sutter Coast Hospital,2019
2484,64001052,HCHG OT KO ADJ KNEE JT RGD M,274.0,8539.8,8539.8,Sutter Coast Hospital,2019
2485,64001053,HCHG OT KO ADJ KNEE JT RGD N,274.0,11355.11,11355.11,Sutter Coast Hospital,2019
2486,64001054,HCHG OT TLSO 2 PC W LINER C,274.0,433.43,433.43,Sutter Coast Hospital,2019
2487,64001055,HCHG OT TLSO 2 PC W LINER D,274.0,716.66,716.66,Sutter Coast Hospital,2019
2488,64001056,HCHG OT TLSO 2 PC W LINER E,274.0,1230.24,1230.24,Sutter Coast Hospital,2019
2489,64001057,HCHG OT TLSO 2 PC W LINER F,274.0,1933.22,1933.22,Sutter Coast Hospital,2019
2490,64001058,HCHG OT TLSO 2 PC W LINER G,274.0,2987.68,2987.68,Sutter Coast Hospital,2019
2491,64001059,HCHG OT TLSO 2 PC W LINER H,274.0,4745.12,4745.12,Sutter Coast Hospital,2019
2492,64001060,HCHG OT TLSO 2 PC W LINER I,274.0,5123.9,5123.9,Sutter Coast Hospital,2019
2493,64001061,HCHG OT TLSO 2 PC W LINER J,274.0,5569.22,5569.22,Sutter Coast Hospital,2019
2494,64001062,HCHG OT TLSO 2 PC W LINER K,274.0,5912.18,5912.18,Sutter Coast Hospital,2019
2495,64001063,HCHG OT TLSO 2 PC W LINER L,274.0,7038.3,7038.3,Sutter Coast Hospital,2019
2496,64001064,HCHG OT TLSO 2 PC W LINER M,274.0,8539.8,8539.8,Sutter Coast Hospital,2019
2497,64001065,HCHG OT ADD BK SOFT INTERFC I,274.0,5123.9,5123.9,Sutter Coast Hospital,2019
2498,64001066,HCHG OT ADD BK SOFT INTERFC J,274.0,5569.22,5569.22,Sutter Coast Hospital,2019
2499,64001067,HCHG OT ADD BK SOFT INTERFC K,274.0,5912.18,5912.18,Sutter Coast Hospital,2019
2500,64001068,HCHG OT ADD BK SOFT INTERFC L,274.0,7038.3,7038.3,Sutter Coast Hospital,2019
2501,64001069,HCHG OT ADD BK SOFT INTERFC M,274.0,8539.8,8539.8,Sutter Coast Hospital,2019
2502,64001070,HCHG OT ADD BK SOFT INTERFC N,274.0,11355.11,11355.11,Sutter Coast Hospital,2019
2503,64001071,HCHG OT AFO FX SFT PREFAB FIT/ADJ J,274.0,5569.22,5569.22,Sutter Coast Hospital,2019
2504,64001072,HCHG OT AFO FX SFT PREFAB FIT/ADJ K,274.0,5912.18,5912.18,Sutter Coast Hospital,2019
2505,64001073,HCHG OT AFO FX SFT PREFAB FIT/ADJ L,274.0,7038.3,7038.3,Sutter Coast Hospital,2019
2506,64001074,HCHG OT AFO FX SFT PREFAB FIT/ADJ M,274.0,8539.8,8539.8,Sutter Coast Hospital,2019
2507,64001075,HCHG OT AFO FX SFT PREFAB FIT/ADJ N,274.0,11355.11,11355.11,Sutter Coast Hospital,2019
2508,64001077,HCHG OT STATIC AFO PF M,274.0,8539.8,8539.8,Sutter Coast Hospital,2019
2509,64001078,HCHG OT STATIC AFO PF N,274.0,11355.11,11355.11,Sutter Coast Hospital,2019
2510,64001079,HCHG WHO WRIST EXT CNTRL NO MOLD PREFAB FIT/ADJ D,274.0,716.66,716.66,Sutter Coast Hospital,2019
2511,64001080,HCHG WHO WRIST EXT CNTRL NO MOLD PREFAB FIT/ADJ E,274.0,1230.24,1230.24,Sutter Coast Hospital,2019
2512,64001081,HCHG WHO WRIST EXT CNTRL NO MOLD PREFAB FIT/ADJ F,274.0,1933.22,1933.22,Sutter Coast Hospital,2019
2513,64001082,HCHG WHO WRIST EXT CNTRL NO MOLD PREFAB FIT/ADJ G,274.0,2987.68,2987.68,Sutter Coast Hospital,2019
2514,64001083,HCHG WHO WRIST EXT CNTRL NO MOLD PREFAB FIT/ADJ H,274.0,4745.12,4745.12,Sutter Coast Hospital,2019
2515,64001084,HCHG WHO WRIST EXT CNTRL NO MOLD PREFAB FIT/ADJ I,274.0,5123.9,5123.9,Sutter Coast Hospital,2019
2516,64001085,HCHG WHO WRIST EXT CNTRL NO MOLD PREFAB FIT/ADJ J,274.0,5569.22,5569.22,Sutter Coast Hospital,2019
2517,64001086,HCHG WHO WRIST EXT CNTRL NO MOLD PREFAB FIT/ADJ K,274.0,5912.18,5912.18,Sutter Coast Hospital,2019
2518,64001087,HCHG WHO WRIST EXT CNTRL NO MOLD PREFAB FIT/ADJ L,274.0,7038.3,7038.3,Sutter Coast Hospital,2019
2519,64001088,HCHG WHO WRIST EXT CNTRL NO MOLD PREFAB FIT/ADJ M,274.0,8539.8,8539.8,Sutter Coast Hospital,2019
2520,64001089,HCHG WHO WRIST EXT CNTRL NO MOLD PREFAB FIT/ADJ N,274.0,11355.11,11355.11,Sutter Coast Hospital,2019
2521,64001090,HCHG OT HO POST OP JNTS PF C,274.0,433.43,433.43,Sutter Coast Hospital,2019
2522,64001091,HCHG OT HO POST OP JNTS PF D,274.0,716.66,716.66,Sutter Coast Hospital,2019
2523,64001092,HCHG OT HO POST OP JNTS PF E,274.0,1230.24,1230.24,Sutter Coast Hospital,2019
2524,64001093,HCHG OT HO POST OP JNTS PF F,274.0,1933.22,1933.22,Sutter Coast Hospital,2019
2525,64001094,HCHG OT HO POST OP JNTS PF G,274.0,2987.68,2987.68,Sutter Coast Hospital,2019
2526,64001095,HCHG OT HO POST OP JNTS PF H,274.0,4745.12,4745.12,Sutter Coast Hospital,2019
2527,64001096,HCHG OT HO POST OP JNTS PF I,274.0,5123.9,5123.9,Sutter Coast Hospital,2019
2528,64001097,HCHG OT HO POST OP JNTS PF J,274.0,5569.22,5569.22,Sutter Coast Hospital,2019
2529,64001098,HCHG OT HO POST OP JNTS PF K,274.0,5912.18,5912.18,Sutter Coast Hospital,2019
2530,64001099,HCHG OT HO POST OP JNTS PF L,274.0,7038.3,7038.3,Sutter Coast Hospital,2019
2531,64001100,HCHG OT HO POST OP JNTS PF M,274.0,8539.8,8539.8,Sutter Coast Hospital,2019
2532,64001101,HCHG OT HO POST OP JNTS PF N,274.0,11355.11,11355.11,Sutter Coast Hospital,2019
2533,64001102,HCHG OT HIP ADJ FLX EX ABDCT C,274.0,433.43,433.43,Sutter Coast Hospital,2019
2534,64001103,HCHG OT HIP ADJ FLX EX ABDCT D,274.0,716.66,716.66,Sutter Coast Hospital,2019
2535,64001104,HCHG OT HIP ADJ FLX EX ABDCT E,274.0,1230.24,1230.24,Sutter Coast Hospital,2019
2536,64001105,HCHG OT HIP ADJ FLX EX ABDCT F,274.0,1933.22,1933.22,Sutter Coast Hospital,2019
2537,64001106,HCHG OT HIP ADJ FLX EX ABDCT G,274.0,2987.68,2987.68,Sutter Coast Hospital,2019
2538,64001107,HCHG OT HIP ADJ FLX EX ABDCT H,274.0,4745.12,4745.12,Sutter Coast Hospital,2019
2539,64001108,HCHG OT HIP ADJ FLX EX ABDCT I,274.0,5123.9,5123.9,Sutter Coast Hospital,2019
2540,64001109,HCHG OT HIP ADJ FLX EX ABDCT J,274.0,5569.22,5569.22,Sutter Coast Hospital,2019
2541,64001110,HCHG OT HIP ADJ FLX EX ABDCT K,274.0,5912.18,5912.18,Sutter Coast Hospital,2019
2542,64001111,HCHG OT HIP ADJ FLX EX ABDCT L,274.0,7038.3,7038.3,Sutter Coast Hospital,2019
2543,64001112,HCHG OT HIP ADJ FLX EX ABDCT M,274.0,8539.8,8539.8,Sutter Coast Hospital,2019
2544,64001113,HCHG OT HIP ADJ FLX EX ABDCT N,274.0,11355.11,11355.11,Sutter Coast Hospital,2019
2545,64001114,HCHG OT LOWER EXTREMITY ORTHOSIS NOS C,274.0,433.43,433.43,Sutter Coast Hospital,2019
2546,64001115,HCHG OT LOWER EXTREMITY ORTHOSIS NOS D,274.0,716.66,716.66,Sutter Coast Hospital,2019
2547,64001116,HCHG OT LOWER EXTREMITY ORTHOSIS NOS E,274.0,1230.24,1230.24,Sutter Coast Hospital,2019
2548,64001117,HCHG OT LOWER EXTREMITY ORTHOSIS NOS F,274.0,1933.22,1933.22,Sutter Coast Hospital,2019
2549,64001118,HCHG OT LOWER EXTREMITY ORTHOSIS NOS G,274.0,2987.68,2987.68,Sutter Coast Hospital,2019
2550,64001119,HCHG OT LOWER EXTREMITY ORTHOSIS NOS H,274.0,4745.12,4745.12,Sutter Coast Hospital,2019
2551,64001120,HCHG OT LOWER EXTREMITY ORTHOSIS NOS I,274.0,5123.9,5123.9,Sutter Coast Hospital,2019
2552,64001121,HCHG OT LOWER EXTREMITY ORTHOSIS NOS J,274.0,5569.22,5569.22,Sutter Coast Hospital,2019
2553,64001122,HCHG OT LOWER EXTREMITY ORTHOSIS NOS K,274.0,5912.18,5912.18,Sutter Coast Hospital,2019
2554,64001123,HCHG OT LOWER EXTREMITY ORTHOSIS NOS L,274.0,7038.3,7038.3,Sutter Coast Hospital,2019
2555,64001124,HCHG OT LOWER EXTREMITY ORTHOSIS NOS M,274.0,8539.8,8539.8,Sutter Coast Hospital,2019
2556,64001125,HCHG OT LOWER EXTREMITY ORTHOSIS NOS N,274.0,11355.11,11355.11,Sutter Coast Hospital,2019
2557,64001126,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX C,274.0,433.43,433.43,Sutter Coast Hospital,2019
2558,64001127,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX D,274.0,716.66,716.66,Sutter Coast Hospital,2019
2559,64001128,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX E,274.0,1230.24,1230.24,Sutter Coast Hospital,2019
2560,64001129,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX F,274.0,1933.22,1933.22,Sutter Coast Hospital,2019
2561,64001130,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX G,274.0,2987.68,2987.68,Sutter Coast Hospital,2019
2562,64001131,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX H,274.0,4745.12,4745.12,Sutter Coast Hospital,2019
2563,64001132,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX I,274.0,5123.9,5123.9,Sutter Coast Hospital,2019
2564,64001133,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX J,274.0,5569.22,5569.22,Sutter Coast Hospital,2019
2565,64001134,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX K,274.0,5912.18,5912.18,Sutter Coast Hospital,2019
2566,64001135,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX L,274.0,7038.3,7038.3,Sutter Coast Hospital,2019
2567,64001136,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX M,274.0,8539.8,8539.8,Sutter Coast Hospital,2019
2568,64001137,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX N,274.0,11355.11,11355.11,Sutter Coast Hospital,2019
2569,64001138,HCHG PR POST-OP INIT RIGID DRESS F/A 1 CHANGE BK C,274.0,433.43,433.43,Sutter Coast Hospital,2019
2570,64001139,HCHG PR POST-OP INIT RIGID DRESS F/A 1 CHANGE BK D,274.0,716.66,716.66,Sutter Coast Hospital,2019
2571,64001140,HCHG PR POST-OP INIT RIGID DRESS F/A 1 CHANGE BK E,274.0,1230.24,1230.24,Sutter Coast Hospital,2019
2572,64001141,HCHG PR POST-OP INIT RIGID DRESS F/A 1 CHANGE BK F,274.0,1933.22,1933.22,Sutter Coast Hospital,2019
2573,64001142,HCHG PR POST-OP INIT RIGID DRESS F/A 1 CHANGE BK G,274.0,2987.68,2987.68,Sutter Coast Hospital,2019
2574,64001143,HCHG PR POST-OP INIT RIGID DRESS F/A 1 CHANGE BK H,274.0,4745.12,4745.12,Sutter Coast Hospital,2019
2575,64001144,HCHG PR POST-OP INIT RIGID DRESS F/A 1 CHANGE BK I,274.0,5123.9,5123.9,Sutter Coast Hospital,2019
2576,64001145,HCHG PR POST-OP INIT RIGID DRESS F/A 1 CHANGE BK J,274.0,5569.22,5569.22,Sutter Coast Hospital,2019
2577,64001146,HCHG PR POST-OP INIT RIGID DRESS F/A 1 CHANGE BK K,274.0,5912.18,5912.18,Sutter Coast Hospital,2019
2578,64001147,HCHG PR POST-OP INIT RIGID DRESS F/A 1 CHANGE BK L,274.0,7038.3,7038.3,Sutter Coast Hospital,2019
2579,64001148,HCHG PR POST-OP INIT RIGID DRESS F/A 1 CHANGE BK M,274.0,8539.8,8539.8,Sutter Coast Hospital,2019
2580,64001149,HCHG PR POST-OP INIT RIGID DRESS F/A 1 CHANGE BK N,274.0,11355.11,11355.11,Sutter Coast Hospital,2019
2581,64001150,HCHG OT CUSTOM AFO SPRING WIRE C,274.0,433.43,433.43,Sutter Coast Hospital,2019
2582,64001151,HCHG OT CUSTOM AFO SPRING WIRE D,274.0,716.66,716.66,Sutter Coast Hospital,2019
2583,64001152,HCHG OT CUSTOM AFO SPRING WIRE E,274.0,1230.24,1230.24,Sutter Coast Hospital,2019
2584,64001153,HCHG OT CUSTOM AFO SPRING WIRE F,274.0,1933.22,1933.22,Sutter Coast Hospital,2019
2585,64001154,HCHG OT CUSTOM AFO SPRING WIRE G,274.0,2987.68,2987.68,Sutter Coast Hospital,2019
2586,64001155,HCHG OT CUSTOM AFO SPRING WIRE H,274.0,4745.12,4745.12,Sutter Coast Hospital,2019
2587,64001156,HCHG OT CUSTOM AFO SPRING WIRE I,274.0,5123.9,5123.9,Sutter Coast Hospital,2019
2588,64001157,HCHG OT CUSTOM AFO SPRING WIRE J,274.0,5569.22,5569.22,Sutter Coast Hospital,2019
2589,64001158,HCHG OT CUSTOM AFO SPRING WIRE K,274.0,5912.18,5912.18,Sutter Coast Hospital,2019
2590,64001159,HCHG OT CUSTOM AFO SPRING WIRE L,274.0,7038.3,7038.3,Sutter Coast Hospital,2019
2591,64001160,HCHG OT CUSTOM AFO SPRING WIRE M,274.0,8539.8,8539.8,Sutter Coast Hospital,2019
2592,64001161,HCHG OT CUSTOM AFO SPRING WIRE N,274.0,11355.11,11355.11,Sutter Coast Hospital,2019
2593,64001162,HCHG OT WHFO RIGID NO JNTS STRAP CUSTOM FIT/ADJ C,274.0,433.43,433.43,Sutter Coast Hospital,2019
2594,64001163,HCHG OT WHFO RIGID NO JNTS STRAP CUSTOM FIT/ADJ D,274.0,716.66,716.66,Sutter Coast Hospital,2019
2595,64001164,HCHG OT WHFO RIGID NO JNTS STRAP CUSTOM FIT/ADJ E,274.0,1230.24,1230.24,Sutter Coast Hospital,2019
2596,64001165,HCHG OT WHFO RIGID NO JNTS STRAP CUSTOM FIT/ADJ F,274.0,1933.22,1933.22,Sutter Coast Hospital,2019
2597,64001166,HCHG OT WHFO RIGID NO JNTS STRAP CUSTOM FIT/ADJ G,274.0,2987.68,2987.68,Sutter Coast Hospital,2019
2598,64001167,HCHG OT WHFO RIGID NO JNTS STRAP CUSTOM FIT/ADJ H,274.0,4745.12,4745.12,Sutter Coast Hospital,2019
2599,64001168,HCHG OT WHFO RIGID NO JNTS STRAP CUSTOM FIT/ADJ I,274.0,5123.9,5123.9,Sutter Coast Hospital,2019
2600,64001169,HCHG OT WHFO RIGID NO JNTS STRAP CUSTOM FIT/ADJ J,274.0,5569.22,5569.22,Sutter Coast Hospital,2019
2601,64001170,HCHG OT WHFO RIGID NO JNTS STRAP CUSTOM FIT/ADJ K,274.0,5912.18,5912.18,Sutter Coast Hospital,2019
2602,64001171,HCHG OT WHFO RIGID NO JNTS STRAP CUSTOM FIT/ADJ L,274.0,7038.3,7038.3,Sutter Coast Hospital,2019
2603,64001172,HCHG OT WHFO RIGID NO JNTS STRAP CUSTOM FIT/ADJ M,274.0,8539.8,8539.8,Sutter Coast Hospital,2019
2604,64001173,HCHG OT WHFO RIGID NO JNTS STRAP CUSTOM FIT/ADJ N,274.0,11355.11,11355.11,Sutter Coast Hospital,2019
2605,64001174,HCHG OT UPPER EXTREMITY FRACTURE WRIST PF F/A B,274.0,141.32,141.32,Sutter Coast Hospital,2019
2606,64001175,HCHG OT UPPER EXTREMITY FRACTURE WRIST PF F/A C,274.0,433.43,433.43,Sutter Coast Hospital,2019
2607,64001176,HCHG OT UPPER EXTREMITY FRACTURE WRIST PF F/A D,274.0,716.66,716.66,Sutter Coast Hospital,2019
2608,64001177,HCHG OT UPPER EXTREMITY FRACTURE WRIST PF F/A E,274.0,1230.24,1230.24,Sutter Coast Hospital,2019
2609,64001178,HCHG OT FULL LSO CORSET B,274.0,141.32,141.32,Sutter Coast Hospital,2019
2610,64001179,HCHG OT FULL LSO CORSET C,274.0,433.43,433.43,Sutter Coast Hospital,2019
2611,64001180,HCHG OT FULL LSO CORSET D,274.0,716.66,716.66,Sutter Coast Hospital,2019
2612,64001181,HCHG OT FULL LSO CORSET E,274.0,1230.24,1230.24,Sutter Coast Hospital,2019
2613,64001182,HCHG OT KAFO SNG/DBL MECHANICAL ACT J,274.0,5569.22,5569.22,Sutter Coast Hospital,2019
2614,64001183,HCHG OT KAFO SNG/DBL MECHANICAL ACT K,274.0,5912.18,5912.18,Sutter Coast Hospital,2019
2615,64001184,HCHG OT KAFO SNG/DBL MECHANICAL ACT L,274.0,7038.3,7038.3,Sutter Coast Hospital,2019
2616,64001185,HCHG OT KAFO SNG/DBL MECHANICAL ACT M,274.0,8539.8,8539.8,Sutter Coast Hospital,2019
2617,64001186,HCHG OT KAFO SNG/DBL MECHANICAL ACT N,274.0,11355.11,11355.11,Sutter Coast Hospital,2019
2618,64001187,HCHG OT EWHO W/JNT(S) CF F,274.0,1933.22,1933.22,Sutter Coast Hospital,2019
2619,64001188,HCHG OT EWHO W/JNT(S) CF G,274.0,2987.68,2987.68,Sutter Coast Hospital,2019
2620,64001189,HCHG OT EWHO W/JNT(S) CF H,274.0,4745.12,4745.12,Sutter Coast Hospital,2019
2621,64001190,HCHG OT EWHO W/JNT(S) CF I,274.0,5123.9,5123.9,Sutter Coast Hospital,2019
2622,64001191,HCHG OT EWHO W/JNT(S) CF J,274.0,5569.22,5569.22,Sutter Coast Hospital,2019
2623,64001203,HCHG FO PIP/DIP W/JOINT/SPRING B,274.0,141.32,141.32,Sutter Coast Hospital,2019
