,CDM,Description,Price,TYPE,NOTE,Hospital,Year
30424,79375705,SCREW CORT 3.5X17.5MM POLARUS,861.0,0,,Temecula Valley Hospital,2019
30425,79375820,INTRODUCER TEARAWAY 8.5F 13CM,418.0,0,,Temecula Valley Hospital,2019
30426,79375853,SHEATH HEMOSTATIC 12F HLS 10,403.0,0,,Temecula Valley Hospital,2019
30427,79375861,INTRODUCER XL 9FX25CM SAFESH,648.0,0,,Temecula Valley Hospital,2019
30428,79375879,NAIL FEM IMHS 16X21CM,3770.0,0,,Temecula Valley Hospital,2019
30429,79375986,SUTURE SILK FS-2 5-0 18IN,15.0,0,,Temecula Valley Hospital,2019
30430,79376091,PLATE CERV ANT 60MM TITN,9200.0,0,,Temecula Valley Hospital,2019
30431,79376117,PLATE CERV ANT SLOT 77.5MM FSP,9200.0,0,,Temecula Valley Hospital,2019
30432,79376133,SCREW VENTEX 3.5X12MM,5908.0,0,,Temecula Valley Hospital,2019
30433,79376141,SCREW VENTEX 3.5 X 14MM,5908.0,0,,Temecula Valley Hospital,2019
30434,79376158,SCREW CANC MULTIAX 3.5X18MM TI,5908.0,0,,Temecula Valley Hospital,2019
30435,79376166,SCREW CANC MULTIAX 4X12MM TITN,5908.0,0,,Temecula Valley Hospital,2019
30436,79376174,SCREW VENTEX 4.0X14MM,5908.0,0,,Temecula Valley Hospital,2019
30437,79376182,SCREW  VERTEX 3.5 X 8MM,1782.0,0,,Temecula Valley Hospital,2019
30438,79376208,SCREW BONE S DRILL 4X14MM,1403.0,0,,Temecula Valley Hospital,2019
30439,79376224,LEAD DEFIB CAPSURE FIX,3815.0,0,,Temecula Valley Hospital,2019
30440,79376232,LEAD SPRINT TRIPOLAR 65CM,35140.0,0,,Temecula Valley Hospital,2019
30441,79376240,LEAD PASSVE 8.2F QUATTRO DF-1,37860.0,0,,Temecula Valley Hospital,2019
30442,79376257,LEAD SPRINT OUATTRO SECUR,37860.0,0,,Temecula Valley Hospital,2019
30443,79376265,LEAD SPRINT QUATTRO SEC 75,36502.0,0,,Temecula Valley Hospital,2019
30444,79376281,SCREW MULTIAX 3.5X18MM VERTEX,7885.0,0,,Temecula Valley Hospital,2019
30445,79376299,SCREW VERTEX MAX 4X16MM,6952.0,0,,Temecula Valley Hospital,2019
30446,79376307,SCREW VERTEX MAX 3.5X20MM,6014.0,0,,Temecula Valley Hospital,2019
30447,79376315,SCREW MULTIAX 4X22MM VERLEX,6014.0,0,,Temecula Valley Hospital,2019
30448,79376323,SCREW MULTIAX 4X24MM VERTEX,7509.0,0,,Temecula Valley Hospital,2019
30449,79376331,SCREW MAX POINT 4X28MM VERTEX,6014.0,0,,Temecula Valley Hospital,2019
30450,79376349,SCREW MAX POINT 4X30MM VERTEX,6014.0,0,,Temecula Valley Hospital,2019
30451,79376737,CROSSLINK ADJ MED,6537.0,0,,Temecula Valley Hospital,2019
30452,79376877,DRAIN CLSD WND RND SNGL,5.0,0,,Temecula Valley Hospital,2019
30453,79376935,DRAIN CLSD WND RND SNGL STR,38.0,0,,Temecula Valley Hospital,2019
30454,79377057,SCREW ILIAC 7.5X70 TITN,7361.0,0,,Temecula Valley Hospital,2019
30455,79377065,SCREW ILIAC 7.5X80 TITN,7361.0,0,,Temecula Valley Hospital,2019
30456,79377073,SCREW ILIAC BRKOFF LEGACY TI,753.0,0,,Temecula Valley Hospital,2019
30457,79377081,SCREW ILIAC 8.5X70 TITN,6462.0,0,,Temecula Valley Hospital,2019
30458,79377099,FEM ILIAC CONNECTR 5.5X30MM,4752.0,0,,Temecula Valley Hospital,2019
30459,79377107,SCREW 10D ILIAC 6.5X50 TITN,6150.0,0,,Temecula Valley Hospital,2019
30460,79377131,SCREW LEGACY ILIAC 8.5X80MM,6150.0,0,,Temecula Valley Hospital,2019
30461,79377149,SCREW BREAK OFF SET TITN,960.0,0,,Temecula Valley Hospital,2019
30462,79377164,HEMOVAC 400 1/4 TROC RELIAVAC,3129.0,0,,Temecula Valley Hospital,2019
30463,79377248,INTRODUCER 7FR X 11CM INPUT,186.0,0,,Temecula Valley Hospital,2019
30464,79377255,NAIL 130DEG 10MMX18CM IMHS,4947.0,0,,Temecula Valley Hospital,2019
30465,79377347,NUT STABLE LOCK S&N RICHARDS,641.0,0,,Temecula Valley Hospital,2019
30466,79377354,NAIL INTRAMED MULTIH 13MMX25CM,4375.0,0,,Temecula Valley Hospital,2019
30467,79377362,PLATE INTERMED 110D 3H 55MM,1701.0,0,,Temecula Valley Hospital,2019
30468,79377388,SCREW LAG 50MM S/N,1218.0,0,,Temecula Valley Hospital,2019
30469,79377396,WASHER STABLE LOK IMSC,228.0,0,,Temecula Valley Hospital,2019
30470,79377412,SCREW 3.5X22MM S/N,85.0,0,,Temecula Valley Hospital,2019
30471,79377438,SCREW CORTEX S TAP 3.5X36MM,147.0,0,,Temecula Valley Hospital,2019
30472,79377453,NAIL RICHARDS RETRO 11MMX38CM,4323.0,0,,Temecula Valley Hospital,2019
30473,79377479,SCREW RETR 5X6.4X45MM 5/32 HEX,569.0,0,,Temecula Valley Hospital,2019
30474,79377487,SCREW RETR 5X6.4X50MM 5/32 HEX,566.0,0,,Temecula Valley Hospital,2019
30475,79377495,SCREW RETR 5X6.4X55MM 5/32 HEX,569.0,0,,Temecula Valley Hospital,2019
30476,79377511,SCREW HIP 130D 10MMX34CM RIGHT,9423.0,0,,Temecula Valley Hospital,2019
30477,79377537,NAIL 130DEG 12MMX34CM IMHS LT,9450.0,0,,Temecula Valley Hospital,2019
30478,79377552,INTRODUCER 10.5FR,354.0,0,,Temecula Valley Hospital,2019
30479,79377578,HEAD FEM +8 26MM CBLT ECHELON,2048.0,0,,Temecula Valley Hospital,2019
30480,79377594,HEAD HIP 26MM+12 CBLT ECHELON,2048.0,0,,Temecula Valley Hospital,2019
30481,79377602,HEAD STAND 28M +16,2905.0,0,,Temecula Valley Hospital,2019
30482,79377610,STEM FEM 16 170MM SYNERGY TITN,9133.0,0,,Temecula Valley Hospital,2019
30483,79377628,STEM FEM STD COLLAR 16 225MM,15322.0,0,,Temecula Valley Hospital,2019
30484,79377636,STEM SPECTRON 1 SMITH/NEPHEW,4546.0,0,,Temecula Valley Hospital,2019
30485,79377644,STEM FEM 12/14 COLLAR 5 CBLT,4076.0,0,,Temecula Valley Hospital,2019
30486,79377651,STEM BIPOL COLLARLESS SZ. 3,13361.0,0,,Temecula Valley Hospital,2019
30487,79377669,STEM FEM 12/14 HIOFFST 5H CBLT,10326.0,0,,Temecula Valley Hospital,2019
30488,79377677,STEM FEM 12/14 115MM COBRACBLT,7967.0,0,,Temecula Valley Hospital,2019
30489,79377693,STEM HIP COBRA PRIM 12/14 SZ2,11834.0,0,,Temecula Valley Hospital,2019
30490,79377719,STEM HIP OFFSET STD 12/14 SZ3,7967.0,0,,Temecula Valley Hospital,2019
30491,79377727,CENTRALIZR FEMDIS 12MM SPECTRN,500.0,0,,Temecula Valley Hospital,2019
30492,79377735,HIP 52MM BIPOLAR TANDEM,6008.0,0,,Temecula Valley Hospital,2019
30493,79377743,BIPOLAR 57MM TANDEN,7724.0,0,,Temecula Valley Hospital,2019
30494,79377768,LINER BIPOLAR 28MM 43-46,657.0,0,,Temecula Valley Hospital,2019
30495,79377784,SHELL ACETAB PEG SCREW 3H 46MM,7884.0,0,,Temecula Valley Hospital,2019
30496,79377792,STEM SIZE 11,25495.0,0,,Temecula Valley Hospital,2019
30497,79377818,FEMORAL STEM SZ 17 X 190MM,22001.0,0,,Temecula Valley Hospital,2019
30498,79377883,FEMUR SZ8,11116.0,0,,Temecula Valley Hospital,2019
30499,79377891,FEM INSERT CRUC 3-4X11MM GEN2,3762.0,0,,Temecula Valley Hospital,2019
30500,79377925,STEM FEM 7D SLOT 16X150MM,4168.0,0,,Temecula Valley Hospital,2019
30501,79377933,INSERT SZ 4 16MM LEFT,4066.0,0,,Temecula Valley Hospital,2019
30502,79377941,CATH PACING BIPOLR 5FR,768.0,0,,Temecula Valley Hospital,2019
30503,79378022,BOLT GUIDE INTERNAL TRIGEN,637.0,0,,Temecula Valley Hospital,2019
30504,79378113,SCREW PROX CAPTURE 6.4X115MM,1192.0,0,,Temecula Valley Hospital,2019
30505,79378139,SCREW CAPTURED RECON 6.4X65MM,969.0,0,,Temecula Valley Hospital,2019
30506,79378147,SCREW CAPTURED 6.4X70MM TRIGEN,885.0,0,,Temecula Valley Hospital,2019
30507,79378154,SCREW PROX CAPTURE 6.4X75MM,885.0,0,,Temecula Valley Hospital,2019
30508,79378204,NAIL FEM ANTEGRD 8.5MMX36CM,7494.0,0,,Temecula Valley Hospital,2019
30509,79378220,NAIL RETROGRD TIB 8.5MMX38CM,7494.0,0,,Temecula Valley Hospital,2019
30510,79378253,NAIL FEM RETROGRD 8.5MMX40CM,5802.0,0,,Temecula Valley Hospital,2019
30511,79378261,NAIL FEM TIB 10MMX26MM GOLD,5273.0,0,,Temecula Valley Hospital,2019
30512,79378279,NAIL RETROGRD FEM/TIB10MMX40CM,7494.0,0,,Temecula Valley Hospital,2019
30513,79378295,NAIL FEM 10X42,5273.0,0,,Temecula Valley Hospital,2019
30514,79378303,NAIL FEM TIB 10MMX44CM GOLD,5273.0,0,,Temecula Valley Hospital,2019
30515,79378329,NAIL FEM TIB 10MMX46CM GOLD,5273.0,0,,Temecula Valley Hospital,2019
30516,79378352,NAIL FEM TIB 10MMX48CM GOLD,5273.0,0,,Temecula Valley Hospital,2019
30517,79378360,NAIL FEM TIB 10MMX50CM GOLD,5273.0,0,,Temecula Valley Hospital,2019
30518,79378386,NAIL ANKLE 11.5MMX15CM TITN,5273.0,0,,Temecula Valley Hospital,2019
30519,79378402,NAIL RETROGRD FEM/TIB 11.5X20,7494.0,0,,Temecula Valley Hospital,2019
30520,79378444,NAIL FEM TIB 11.5MMX44CM GOLD,5273.0,0,,Temecula Valley Hospital,2019
30521,79378469,NAIL FEM TIB 11.5MMX46CM GOLD,5273.0,0,,Temecula Valley Hospital,2019
30522,79378485,NAIL FEM TIB 11.5MMX48CM GOLD,5273.0,0,,Temecula Valley Hospital,2019
30523,79378493,NAIL FEM TIB 11.5MMX50CM GOLD,5273.0,0,,Temecula Valley Hospital,2019
30524,79378501,NAIL ANKLE 13MMX15CM TITN,5273.0,0,,Temecula Valley Hospital,2019
30525,79378543,NAIL FEM TIB 13MMX44CM GOLD,6763.0,0,,Temecula Valley Hospital,2019
30526,79378568,NAIL FEM TIB 13MMX46CM GOLD,5273.0,0,,Temecula Valley Hospital,2019
30527,79378576,NAIL FEM TIB 13MMX48CM GOLD,5273.0,0,,Temecula Valley Hospital,2019
30528,79378584,NAIL FEM TIB 13MMX50CM GOLD,5273.0,0,,Temecula Valley Hospital,2019
30529,79378600,NAIL FEM 10MMX30CM LT LIME,7028.0,0,,Temecula Valley Hospital,2019
30530,79378626,NAIL FEM ANTEGRD 10MMX32CM LT,7028.0,0,,Temecula Valley Hospital,2019
30531,79378642,NAIL FEM ANTEGRD 10MMX34CM LT,6070.0,0,,Temecula Valley Hospital,2019
30532,79378667,NAIL STD FEM LT 10MMX36CM LIME,8961.0,0,,Temecula Valley Hospital,2019
30533,79378683,NAIL STD FEM LT 10MMX38CM LIME,7494.0,0,,Temecula Valley Hospital,2019
30534,79378709,NAIL FEM ANTEGRD 10MMX40CM LT,5273.0,0,,Temecula Valley Hospital,2019
30535,79378725,NAIL STD FEM LT 10MMX42CM LIME,5802.0,0,,Temecula Valley Hospital,2019
30536,79378741,NAIL FEM 10MMX44CM LT LIME,7028.0,0,,Temecula Valley Hospital,2019
30537,79378766,NAIL FEM  10MMX46CM LT LIME,5273.0,0,,Temecula Valley Hospital,2019
30538,79378774,NAIL FEM  10MMX48CM LT LIME,5273.0,0,,Temecula Valley Hospital,2019
30539,79378782,NAIL FEM 10MMX50CM LT LIME,5273.0,0,,Temecula Valley Hospital,2019
30540,79378808,NAIL FEM 11.5MMX30CM LT LIME,5273.0,0,,Temecula Valley Hospital,2019
30541,79378816,NAIL FEM 11.5MMX32CM LT LIME,5273.0,0,,Temecula Valley Hospital,2019
30542,79378832,NAIL STD FEM LT 11.5MMX34CM,6070.0,0,,Temecula Valley Hospital,2019
30543,79378840,NAIL STD FEM LT 11.5MMX36CM,5802.0,0,,Temecula Valley Hospital,2019
30544,79378865,NAIL STD FEM LT 11.5MMX40CM,6723.0,0,,Temecula Valley Hospital,2019
30545,79378881,NAIL STD FEM LT 11.5MMX42CM,6723.0,0,,Temecula Valley Hospital,2019
30546,79378907,NAIL STD FEM LT 11.5MMX44CM,7028.0,0,,Temecula Valley Hospital,2019
30547,79378923,NAIL FEM 11.5MMX46CM LT LIME,5273.0,0,,Temecula Valley Hospital,2019
30548,79378949,NAIL FEM 11.5MMX48CM LT LIME,5273.0,0,,Temecula Valley Hospital,2019
30549,79378956,NAIL FEM 11.5MMX50CM LT LIME,5273.0,0,,Temecula Valley Hospital,2019
30550,79378964,NAIL FEM 13MMX30CM LT LIME,5273.0,0,,Temecula Valley Hospital,2019
30551,79378980,NAIL FEM 13MMX32CM LT LIME,5273.0,0,,Temecula Valley Hospital,2019
30552,79379004,NAIL FEM ANTEGRD 13MMX34CM LT,5273.0,0,,Temecula Valley Hospital,2019
30553,79379020,NAIL FEM ANTEGRD 13MMX36CM LT,5273.0,0,,Temecula Valley Hospital,2019
30554,79379046,NAIL STD FEM LT 13MMX38CM LIME,7738.0,0,,Temecula Valley Hospital,2019
30555,79379061,NAIL STD FEM LT 13MMX40CM LIME,6723.0,0,,Temecula Valley Hospital,2019
30556,79379087,NAIL FEM ANTEGRD 13MMX42CM LT,5273.0,0,,Temecula Valley Hospital,2019
30557,79379103,NAIL FEM 13MMX44CM LT LIME,7819.0,0,,Temecula Valley Hospital,2019
30558,79379111,NAIL FEM 13MMX46CM LT LIME,5273.0,0,,Temecula Valley Hospital,2019
30559,79379137,NAIL FEM 13MMX48CM LT LIME,5273.0,0,,Temecula Valley Hospital,2019
30560,79379152,NAIL FEM 13MMX50CM LT LIME,5273.0,0,,Temecula Valley Hospital,2019
30561,79379186,NAIL STD FEM RT 10MMX30CM ROSE,5273.0,0,,Temecula Valley Hospital,2019
30562,79379202,NAIL STD FEM RT 10MMX32CM ROSE,7028.0,0,,Temecula Valley Hospital,2019
30563,79379210,NAIL FEM ANTEGRD 10MMX34MM RT,6070.0,0,,Temecula Valley Hospital,2019
30564,79379236,NAIL FEM ANTEGRD 10MMX40CM RT,8961.0,0,,Temecula Valley Hospital,2019
30565,79379251,NAIL STD FEM RT 10MMX42CM ROSE,5802.0,0,,Temecula Valley Hospital,2019
30566,79379277,NAIL FEM 10MMX44CM RT ROSE,7028.0,0,,Temecula Valley Hospital,2019
30567,79379293,NAIL FEM  10MMX46CM RT ROSE,5273.0,0,,Temecula Valley Hospital,2019
30568,79379319,NAIL FEM 10MMX48CM RT ROSE,5273.0,0,,Temecula Valley Hospital,2019
30569,79379335,NAIL FEM 10MMX50CM RT ROSE,5273.0,0,,Temecula Valley Hospital,2019
30570,79379350,NAIL FEM 11.5MMX30CM RT ROSE,5273.0,0,,Temecula Valley Hospital,2019
30571,79379376,NAIL FEM 11.5MMX32CM RT ROSE,5273.0,0,,Temecula Valley Hospital,2019
30572,79379392,NAIL FEM ANTEGRD 11.5MMX34CMRT,7819.0,0,,Temecula Valley Hospital,2019
30573,79379418,NAIL STD FEM RT 11.5MMX36CM,6723.0,0,,Temecula Valley Hospital,2019
30574,79379434,NAIL STD FEM RT 11.5MMX38CM,7494.0,0,,Temecula Valley Hospital,2019
30575,79379459,NAIL STD FEM RT 11.5MMX40CM,6723.0,0,,Temecula Valley Hospital,2019
30576,79379475,NAIL STD FEM RT 11.5MMX32CM,8961.0,0,,Temecula Valley Hospital,2019
30577,79379509,NAIL STD FEM RT 11.5MMX34CM,6070.0,0,,Temecula Valley Hospital,2019
30578,79379517,NAIL FEM 11.5MMX46CM RT ROSE,5273.0,0,,Temecula Valley Hospital,2019
30579,79379533,NAIL FEM 11.5MMX48CM RT ROSE,5273.0,0,,Temecula Valley Hospital,2019
30580,79379558,NAIL FEM 11.5MMX50CM RT ROSE,5273.0,0,,Temecula Valley Hospital,2019
30581,79379566,NAIL FEM 13MMX30CM RT ROSE,5273.0,0,,Temecula Valley Hospital,2019
30582,79379574,NAIL FEM 13MMX32CM RT ROSE,5273.0,0,,Temecula Valley Hospital,2019
30583,79379590,NAIL FEM 13MMX34CM RT ROSE,5273.0,0,,Temecula Valley Hospital,2019
30584,79379624,NAIL STD FEM RT 13MMX38CM ROSE,7738.0,0,,Temecula Valley Hospital,2019
30585,79379632,NAIL STD FEM RT 13MMX40CM ROSE,6723.0,0,,Temecula Valley Hospital,2019
30586,79379657,NAIL FEM ANTEGRD 13MMX42MM RT,5273.0,0,,Temecula Valley Hospital,2019
30587,79379673,NAIL FEM 13MMX44CM RT ROSE,5273.0,0,,Temecula Valley Hospital,2019
30588,79379681,NAIL FEM 13MMX46CM RT ROSE,5273.0,0,,Temecula Valley Hospital,2019
30589,79379707,NAIL FEM 13MMX48CM RT ROSE,5273.0,0,,Temecula Valley Hospital,2019
30590,79379715,NAIL FEM 13MMX50CM RT ROSE,5273.0,0,,Temecula Valley Hospital,2019
30591,79379731,NAIL FEM 8.5MMX26CM TRIGEN GRY,5273.0,0,,Temecula Valley Hospital,2019
30592,79379749,NAIL FEM 8.5MMX28CM TRIGEN GRY,5273.0,0,,Temecula Valley Hospital,2019
30593,79379780,NAIL FEM 8.5MMX32CM TRIGEN GRY,7028.0,0,,Temecula Valley Hospital,2019
30594,79379806,NAIL FEM ANTEGRD 8.5MMX34MM,7819.0,0,,Temecula Valley Hospital,2019
30595,79379814,NAIL FEM 8.5MMX36CM TRIGEN GRY,7494.0,0,,Temecula Valley Hospital,2019
30596,79379830,NAIL FEM 8.5MMX38CM TRIGEN GRY,6723.0,0,,Temecula Valley Hospital,2019
30597,79379848,NAIL FEM 8.5MMX40CM TRIGEN GRY,5273.0,0,,Temecula Valley Hospital,2019
30598,79379863,NAIL 135D 10X38MM LT TROCHAN,6744.0,0,,Temecula Valley Hospital,2019
30599,79379871,NAIL TROCH ANTEGRD LT 13X42MM,6744.0,0,,Temecula Valley Hospital,2019
30600,79379889,NAIL FEM TROCH BEND 10MMX15CM,7082.0,0,,Temecula Valley Hospital,2019
30601,79379962,SCREW CAPTUR 6.4X100MM TI RECN,1190.0,0,,Temecula Valley Hospital,2019
30602,79379970,SCREW CAPTUR 6.4X110MM TI RECN,1192.0,0,,Temecula Valley Hospital,2019
30603,79379988,SCREW HEX CAP RECON 6.4X120MM,1675.0,0,,Temecula Valley Hospital,2019
30604,79379996,SCREW RECON 6.4X125MM TRGNBLUE,969.0,0,,Temecula Valley Hospital,2019
30605,79380002,SCREW RECON 6.4X65MM TRGNBLUE,969.0,0,,Temecula Valley Hospital,2019
30606,79380010,SCREW CAPTUR 6.4X70MM TI RECON,885.0,0,,Temecula Valley Hospital,2019
30607,79380028,SCREW CAPTUR 6.4X75MM TI RECON,885.0,0,,Temecula Valley Hospital,2019
30608,79380036,SCREW CAPTUR 6.4X80MM TI RECON,1675.0,0,,Temecula Valley Hospital,2019
30609,79380044,SCREW RECON 6.4X85MM TRGNBLUE,1675.0,0,,Temecula Valley Hospital,2019
30610,79380069,NAIL 130D 10MMX38CM LT LIME,10677.0,0,,Temecula Valley Hospital,2019
30611,79380077,NAIL 130D 11.5MMX36CM LT LIME,8007.0,0,,Temecula Valley Hospital,2019
30612,79380085,NAIL 130D 10MMX42CM RT ROSE,8007.0,0,,Temecula Valley Hospital,2019
30613,79380093,NAIL 130D 11.5MMX40CM RT ROSE,8007.0,0,,Temecula Valley Hospital,2019
30614,79380101,LINER ACETAB 20D D 26X46-48MM,3135.0,0,,Temecula Valley Hospital,2019
30615,79380119,LINER SZ D 20DEGREE-RICHARDS,3047.0,0,,Temecula Valley Hospital,2019
30616,79380135,SCREW CORT S TAP 4X28MM TRIGEN,790.0,0,,Temecula Valley Hospital,2019
30617,79380226,PENILE TIP PROX 3CMX12MM DURA2,1634.0,0,,Temecula Valley Hospital,2019
30618,79380234,PENILE TIP PROX 5CMX12MM DURA2,1634.0,0,,Temecula Valley Hospital,2019
30619,79380242,PENILE TIP DIS 8CMX12MM DURA2,1634.0,0,,Temecula Valley Hospital,2019
30620,79380325,HEAD NECK 26MM COBALT CHROME,2534.0,0,,Temecula Valley Hospital,2019
30621,79380481,SCREW ACL 2.0 9X25 SFT SILK,593.0,0,,Temecula Valley Hospital,2019
30622,79380523,ANCHOR 2.8MM,1075.0,0,,Temecula Valley Hospital,2019
30623,79380531,ANCHOR PRELOADED 2.0 TITN,920.0,0,,Temecula Valley Hospital,2019
30624,79380549,ANCHOR PRELOAD2 5MM TWINFIX,1330.0,0,,Temecula Valley Hospital,2019
30625,79380556,ANCHOR THD 2 PLLA TWINFIX,1525.0,0,,Temecula Valley Hospital,2019
30626,79380671,ENDO BUTTON 45MM BTB,1237.0,0,,Temecula Valley Hospital,2019
30627,79380697,ANCHOR TWINFIX TITN 3.5 2-0,948.0,0,,Temecula Valley Hospital,2019
30628,79380705,HEAD TAPER NEUTRL 22MM COBALT,4806.0,0,,Temecula Valley Hospital,2019
30629,79380713,HEAD FEM 12/14 22MM+3.5MM CBLT,4806.0,0,,Temecula Valley Hospital,2019
30630,79380721,FEM HEAD COBALT 12/14 26MM/+8,2838.0,0,,Temecula Valley Hospital,2019
30631,79380739,HEAD FEM 28MM+4MM CBLT CONVRGE,2333.0,0,,Temecula Valley Hospital,2019
30632,79380747,HEAD FEM 28MM+8MM CBLT CONVRGE,2333.0,0,,Temecula Valley Hospital,2019
30633,79380754,ANCHOR SUTURE 5MM TWINFIX,996.0,0,,Temecula Valley Hospital,2019
30634,79380770,ANCHOR 2.9MM 2-0 PRELOAD,1630.0,0,,Temecula Valley Hospital,2019
30635,79380796,SUTURE SFT TISS 2 38IN ULTRBRD,173.0,0,,Temecula Valley Hospital,2019
30636,79380820,DEFIB GEM III VR 7231 MEDTRNC,105957.0,0,,Temecula Valley Hospital,2019
30637,79380846,CATH DX EP CRV 7FX90CM MARINR,2317.0,0,,Temecula Valley Hospital,2019
30638,79380895,CATH MARINR STEERABLE,3325.0,0,,Temecula Valley Hospital,2019
30639,79380937,DEFIB INSYNC ICD7277 MEDTRNC,137553.0,0,,Temecula Valley Hospital,2019
30640,79380952,DEFIB INTRINSIC 7288 MEDTRNC,135102.0,0,,Temecula Valley Hospital,2019
30641,79380960,DEFIB SENTRY7297 MEDTRNC,160709.0,0,,Temecula Valley Hospital,2019
30642,79380994,INSERT UNI CONGR 1/2 11MM NK2,3161.0,0,,Temecula Valley Hospital,2019
30643,79381000,INSERT UNI CONGR 1/2 13MM NK2,3161.0,0,,Temecula Valley Hospital,2019
30644,79381026,BASEPLATE TIB UNI 1 NKII,6838.0,0,,Temecula Valley Hospital,2019
30645,79381034,PLATE TIB UNI SZ4 TITN KN2,26754.0,0,,Temecula Valley Hospital,2019
30646,79381190,KNEE M/B PAT SZ2 SULZER,5329.0,0,,Temecula Valley Hospital,2019
30647,79381208,INSERT TIB 1/2 19MM LT KN2,4611.0,0,,Temecula Valley Hospital,2019
30648,79381216,FEM INSERT TIB RT 9MM S1/2 NK2,3305.0,0,,Temecula Valley Hospital,2019
30649,79381224,UNISPACER 54X2,17571.0,0,,Temecula Valley Hospital,2019
30650,79381232,UNISPACER 54MM X 3MM MET LT,17571.0,0,,Temecula Valley Hospital,2019
30651,79381240,ROD PREBENT 7CM TITANIUM,1361.0,0,,Temecula Valley Hospital,2019
30652,79381257,ROD PREBENT 8CM TITANIUM,1361.0,0,,Temecula Valley Hospital,2019
30653,79381265,ROD 5.5 X 5CM TITN,2072.0,0,,Temecula Valley Hospital,2019
30654,79381273,UNISPACER 6200-30-503,18518.0,0,,Temecula Valley Hospital,2019
30655,79381307,TIB DURASUL SZ1/2 LT 13MM KN2,9614.0,0,,Temecula Valley Hospital,2019
30656,79381315,TIB DURASUL SZ345 LT 9MM KN2,7469.0,0,,Temecula Valley Hospital,2019
30657,79381323,FEM INSERT 3/11MM,19221.0,0,,Temecula Valley Hospital,2019
30658,79381331,INSERT DURASUL TIB SZ 00/0 LT9,9614.0,0,,Temecula Valley Hospital,2019
30659,79381349,INSERT TIB RT 00/0 11MM NK2,9614.0,0,,Temecula Valley Hospital,2019
30660,79381356,INSERT DURASUL TIB SZ00/0 RT13,6794.0,0,,Temecula Valley Hospital,2019
30661,79381380,SPACER FEM LT NONPOR 4 KN2,4463.0,0,,Temecula Valley Hospital,2019
30662,79381398,SPACER FEM LT POR 4 KN2,26624.0,0,,Temecula Valley Hospital,2019
30663,79381414,SCREW POLYAX PNS 6.5X60MM TITN,6370.0,0,,Temecula Valley Hospital,2019
30664,79381422,INTRODUCER 'ACC SOLTRK 9F US,366.0,0,,Temecula Valley Hospital,2019
30665,79381448,INTRODUCER PEEL DUAL 9F US,491.0,0,,Temecula Valley Hospital,2019
30666,79381463,INTRODUCER LEAD MEDTRNC,336.0,0,,Temecula Valley Hospital,2019
30667,79381489,MATRIX REGENATION 2X2 DUREPAIR,2211.0,0,,Temecula Valley Hospital,2019
30668,79381497,COLLAGEN DUREPAIR 3X3,3449.0,0,,Temecula Valley Hospital,2019
30669,79381513,COLLAGEN DUREPAIR 4X5,6904.0,0,,Temecula Valley Hospital,2019
30670,79381521,FEMORAL NAT KNEE SZ0 RT,23175.0,0,,Temecula Valley Hospital,2019
30671,79381539,TIBIAL INTERLCK FEM KN2 SZ1 LT,70657.0,0,,Temecula Valley Hospital,2019
30672,79381547,TIBIAL INTERLCK FEM KN2 SZ4 LT,93832.0,0,,Temecula Valley Hospital,2019
30673,79381554,FEM FEMUR RT SZ#5 KNEE,24310.0,0,,Temecula Valley Hospital,2019
30674,79381562,TIBIAL BASEPLATE STM NK2 S1 LT,15544.0,0,,Temecula Valley Hospital,2019
30675,79381570,PLATE TIB STEM LT S3 COBLT KN2,15544.0,0,,Temecula Valley Hospital,2019
30676,79381588,TIBIAL BASE POR STEM COMP 1 RT,15544.0,0,,Temecula Valley Hospital,2019
30677,79381596,PLATE TIB STEM RT SZ2 CBLT KN2,9634.0,0,,Temecula Valley Hospital,2019
30678,79381661,SLEEVE TIB MOD POR 53MM NOILES,11442.0,0,,Temecula Valley Hospital,2019
30679,79381679,STEM TIBIAL REVISION 155MM KN2,3706.0,0,,Temecula Valley Hospital,2019
30680,79381687,SPACER TIB POR MED 0 4MM NK2,3608.0,0,,Temecula Valley Hospital,2019
30681,79381695,STEM FEM REV 14.5X200MM NK2,3706.0,0,,Temecula Valley Hospital,2019
30682,79381703,BEARING INSERT HINGED XS 31MM,14437.0,0,,Temecula Valley Hospital,2019
30683,79381711,SCREW POLYAX 6.5X50MM ZODIAC,5954.0,0,,Temecula Valley Hospital,2019
30684,79381737,CATH GUIDE ATTAIN DILATOR,1090.0,0,,Temecula Valley Hospital,2019
30685,79381760,CATH STEER ATTAIN PREVAIL GW,1905.0,0,,Temecula Valley Hospital,2019
30686,79381802,FEMOR XSM RIGHT,25604.0,0,,Temecula Valley Hospital,2019
30687,79381828,BLOCK FEMDIST HINGE XS MED10MM,3133.0,0,,Temecula Valley Hospital,2019
30688,79381836,BLOCK FEMDIST HINGE XS SM 10MM,2997.0,0,,Temecula Valley Hospital,2019
30689,79381844,COLLAR ASPEN CERV SHRT2.25IN,536.0,0,,Temecula Valley Hospital,2019
30690,79381851,COLLAR ASPEN CERVICAL AD 3IN,516.0,0,,Temecula Valley Hospital,2019
30691,79381869,COLLAR ASPEN CERVAD 3.75IN,516.0,0,,Temecula Valley Hospital,2019
30692,79381877,COLLAR ASPEN CERV AD 4.5IN,449.0,0,,Temecula Valley Hospital,2019
