,Charge Code,Description,Price,Comments,Hospital,Year
7047,75030878,HC PROCTOSIGMOID LEVEL 2,3856.25,,John Muir Medical Center - Concord Campus,2019
7048,75030881,HC TENSILON TEST,1319.25,,John Muir Medical Center - Concord Campus,2019
7049,75030885,HC ERCP LEVEL 3,11972.25,,John Muir Medical Center - Concord Campus,2019
7050,75030886,HC PROCTOSIGMOID LEVEL 3,4948.25,,John Muir Medical Center - Concord Campus,2019
7051,75030888,HC PROCTOSIGMOID W US,3927.75,,John Muir Medical Center - Concord Campus,2019
7052,75030889,HC ENDO PANCREATOSCOPY,5057.0,,John Muir Medical Center - Concord Campus,2019
7053,75030895,HC CAPSULE ENDOSCOPY - PATENCY,1.0,,John Muir Medical Center - Concord Campus,2019
7054,75034321,HC ESOPHAGEAL REFLUX PH ELEC 24H,4833.25,,John Muir Medical Center - Concord Campus,2019
7055,75034323,HC ESOPHAGEAL REFLUX IMPEDENCE,3127.0,,John Muir Medical Center - Concord Campus,2019
7056,75035000,HC FECAL BACTERIOTHERAPY,3439.75,,John Muir Medical Center - Concord Campus,2019
7057,75035001,HC ESOPH IMPED FUNCT TEST > 1HR,6309.0,,John Muir Medical Center - Concord Campus,2019
7058,75052221,HC GIS COLONOSCOPY-ORDER,0.0,,John Muir Medical Center - Concord Campus,2019
7059,75052222,HC GIS BRONCHOSCOPY,0.0,,John Muir Medical Center - Concord Campus,2019
7060,75052223,HC GIS SIGMOIDOSCOPY-ORDER,0.0,,John Muir Medical Center - Concord Campus,2019
7061,75052224,HC GIS UPPER GI ENDOSCOPY-ORDER,0.0,,John Muir Medical Center - Concord Campus,2019
7062,75052225,HC GIS SERVICE-MISC ORDER,0.0,,John Muir Medical Center - Concord Campus,2019
7063,75052232,HC COLONOSCOPY W US,7860.25,,John Muir Medical Center - Concord Campus,2019
7064,76025105,HC BLADDER CHEMO INSTILLATION,1320.0,,John Muir Medical Center - Concord Campus,2019
7065,76025107,LAB BONE MARROW BIOPSY,7366.75,,John Muir Medical Center - Concord Campus,2019
7066,76025107,LAB BONE MARROW BIOPSY,2527.0,,John Muir Medical Center - Concord Campus,2019
7067,76025107,LAB BONE MARROW BIOPSY,556.75,,John Muir Medical Center - Concord Campus,2019
7068,76025107,LAB BONE MARROW BIOPSY,556.5,,John Muir Medical Center - Concord Campus,2019
7069,76025107,LAB BONE MARROW BIOPSY,346.5,,John Muir Medical Center - Concord Campus,2019
7070,76045025,HC PRE ADMIT INTERVIEW STATISTIC,0.0,,John Muir Medical Center - Concord Campus,2019
7071,76045027,HC PRE OP PREPARATION STATISTIC,0.0,,John Muir Medical Center - Concord Campus,2019
7072,76045028,HC POST OP RECOVERY STATISTIC,0.0,,John Muir Medical Center - Concord Campus,2019
7073,76045029,HC MEDICAL CARE VISIT STATISTIC,0.0,,John Muir Medical Center - Concord Campus,2019
7074,76045030,HC PROCEDURE CARE VISIT STATISTIC,0.0,,John Muir Medical Center - Concord Campus,2019
7075,76052263,HC CENTRAL LINE DRESSING CHANGE,0.0,,John Muir Medical Center - Concord Campus,2019
7076,76052264,HC PERIPHERAL IV START-STAT,0.0,,John Muir Medical Center - Concord Campus,2019
7077,76100001,HC INJ CNTRST PERITONEAL CAVITY,3365.25,,John Muir Medical Center - Concord Campus,2019
7078,76100003,HC ABSCESS DRAIN LYMPH NODE,6998.25,,John Muir Medical Center - Concord Campus,2019
7079,76100004,HC BIOPSY SALIVARY GLAND (CORE),2606.75,,John Muir Medical Center - Concord Campus,2019
7080,76100005,HC NONSLCTV CATH THOR AORTA ANGIO INTR/XTRCRANL ART,32993.5,,John Muir Medical Center - Concord Campus,2019
7081,76100005,HC NONSLCTV CATH THOR AORTA ANGIO INTR/XTRCRANL ART,17075.0,,John Muir Medical Center - Concord Campus,2019
7082,76100006,HC SLCTV CATH CAROTID/INNOM ART ANGIO XTRCRANL ART,40023.0,,John Muir Medical Center - Concord Campus,2019
7083,76100006,HC SLCTV CATH CAROTID/INNOM ART ANGIO XTRCRANL ART,25317.0,,John Muir Medical Center - Concord Campus,2019
7084,76100007,HC INSERT/RPLC ICD SUBQ BATTERY/LEAD SYS,67013.0,,John Muir Medical Center - Concord Campus,2019
7085,76100008,HC BIOPSY ESOPHAGUS,4287.0,,John Muir Medical Center - Concord Campus,2019
7086,76100009,HC RPR AORTA/GR VES W/SUTR W/CRD,62837.5,,John Muir Medical Center - Concord Campus,2019
7087,76100010,HC REMOVAL OF SUBCUTANEOUS PULSE GENERATOR,15758.75,,John Muir Medical Center - Concord Campus,2019
7088,76100012,HC BIOPSY PROSTATE PERCUT,5748.0,,John Muir Medical Center - Concord Campus,2019
7089,76100013,HC DRAINAGE ABSCESS PROSTATE,6901.0,,John Muir Medical Center - Concord Campus,2019
7090,76100014,HC BIOPSY SPINAL CORD PERCUT,4255.25,,John Muir Medical Center - Concord Campus,2019
7091,76100015,HC RF ABLATION LUNG MASS,12536.5,,John Muir Medical Center - Concord Campus,2019
7092,76100016,HC SLCTV CATH VERTEBRAL ART ANGIO VERTEBRAL ARTERY,42685.75,,John Muir Medical Center - Concord Campus,2019
7093,76100016,HC SLCTV CATH VERTEBRAL ART ANGIO VERTEBRAL ARTERY,26011.0,,John Muir Medical Center - Concord Campus,2019
7094,76100017,HC SLCTV CATH XTRNL CAROTID ANGIO XTRNL CAROTD CIRC,32230.0,,John Muir Medical Center - Concord Campus,2019
7095,76100017,HC SLCTV CATH XTRNL CAROTID ANGIO XTRNL CAROTD CIRC,21251.0,,John Muir Medical Center - Concord Campus,2019
7096,76100018,HC SLCTV CATH INTRCRNL BRNCH ANGIO INTRL CAROT/VERT,27198.75,,John Muir Medical Center - Concord Campus,2019
7097,76100018,HC SLCTV CATH INTRCRNL BRNCH ANGIO INTRL CAROT/VERT,13599.75,,John Muir Medical Center - Concord Campus,2019
7098,76100019,HC REPAIR CATH CENTRAL VENOUS W/PORT OR PUMP,5221.5,,John Muir Medical Center - Concord Campus,2019
7099,76100020,HC TRANSCATH RETRIEVAL PERC INTRAVASCULAR FB,17087.0,,John Muir Medical Center - Concord Campus,2019
7100,76100021,HC TRANSCATH THRPY ART INFS THROMBO NON-CORN INT DAY,10653.0,,John Muir Medical Center - Concord Campus,2019
7101,76100022,HC TRANSCATH THRPY VENOUS INFS THROMBO INT DAY,10653.0,,John Muir Medical Center - Concord Campus,2019
7102,76100023,HC TRANSCATH THRPY ART INFS THROMBO NON-CORN SUB DAY,66774.75,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
7103,76100023,HC TRANSCATH THRPY ART INFS THROMBO NON-CORN SUB DAY,33387.75,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
7104,76100024,HC TRANSCATH THRPY VENOUS INFS THROMBO SUB DAY,56160.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
7105,76100024,HC TRANSCATH THRPY VENOUS INFS THROMBO SUB DAY,28080.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
7106,76100025,HC INJ ANES SPINE L-S EA ADD LVL,1444.25,,John Muir Medical Center - Concord Campus,2019
7107,76100026,HC PTCA SGL MAJ ART/BRCH,29987.0,,John Muir Medical Center - Concord Campus,2019
7108,76100027,HC PTCA EA ADD BRCH,19676.0,,John Muir Medical Center - Concord Campus,2019
7109,76100028,HC PTCRA/PTCA MAJ ART/BRC,32985.25,,John Muir Medical Center - Concord Campus,2019
7110,76100029,HC PTCRA EA ADD ART/BR,23914.5,,John Muir Medical Center - Concord Campus,2019
7111,76100030,HC STNT/PTCA MAJ ART/BRCH,33734.5,,John Muir Medical Center - Concord Campus,2019
7112,76100031,HC STNT EA ADD ART/BRCH,24457.5,,John Muir Medical Center - Concord Campus,2019
7113,76100032,HC STNT/PTCRA MAJ ART/BRC,37108.75,,John Muir Medical Center - Concord Campus,2019
7114,76100033,HC STNT/PTCRA ADD ART/BRC,26903.25,,John Muir Medical Center - Concord Campus,2019
7115,76100034,HC RVSC CABG W/EPD SGL VS,37108.75,,John Muir Medical Center - Concord Campus,2019
7116,76100035,HC RVSC CABG W/EPD AD VES,27830.75,,John Muir Medical Center - Concord Campus,2019
7117,76100036,HC RVSC STEMI OCCL W/ASP,39866.5,,John Muir Medical Center - Concord Campus,2019
7118,76100037,HC FASCIOTMY LEG AN/LAT CMP,13470.25,,John Muir Medical Center - Concord Campus,2019
7119,76100038,HC FASCIOTMY POST CMPRT,12629.0,,John Muir Medical Center - Concord Campus,2019
7120,76100039,HC RVSC CTO ANY MTH SG VS,37108.75,,John Muir Medical Center - Concord Campus,2019
7121,76100040,HC RVSC CTO ANY MTH AD VS,27830.75,,John Muir Medical Center - Concord Campus,2019
7122,76100042,HC CHEMO PLEUR CAV W/THOR W/GUIDE,7030.25,,John Muir Medical Center - Concord Campus,2019
7123,76100043,HC INJECT SACROILIAC JOINT W/GUIDANCE,1317.0,,John Muir Medical Center - Concord Campus,2019
7124,76100044,HC EXP TRNSTHORAC CARD W/O BYPASS,21945.0,,John Muir Medical Center - Concord Campus,2019
7125,76100045,HC EXP TRNSTHORAC CARD W/BYPASS,32916.0,,John Muir Medical Center - Concord Campus,2019
7126,76100046,HC INS/RMV/RPL CARD ISCH CMPL SYS,43654.0,,John Muir Medical Center - Concord Campus,2019
7127,76100047,HC INS/RMV/RPL CARD ISCH ELCT ONLY,35817.5,,John Muir Medical Center - Concord Campus,2019
7128,76100048,HC INS/RMV/RPL CARD ISCH DVC ONLY,35817.5,,John Muir Medical Center - Concord Campus,2019
7129,76100049,HC TAVR APICAL EXP LT THORACOTOMY,138015.75,,John Muir Medical Center - Concord Campus,2019
7130,76100050,HC STNT/PTCA DES SG MJ ART/BRC,33734.5,,John Muir Medical Center - Concord Campus,2019
7131,76100051,HC STNT/PTCA DES EA AD ART/BRC,24457.5,,John Muir Medical Center - Concord Campus,2019
7132,76100052,HC STNT/PTCRA DES SG MJ AR/BRC,37108.75,,John Muir Medical Center - Concord Campus,2019
7133,76100053,HC INS GFT AO/GR VES W/O SHNT/BYP,89768.25,,John Muir Medical Center - Concord Campus,2019
7134,76100054,HC INS GFT T-AO OPEN W/BYPASS,114525.75,,John Muir Medical Center - Concord Campus,2019
7135,76100055,HC INS GFT T-AO OPEN W/SHNT,94980.0,,John Muir Medical Center - Concord Campus,2019
7136,76100056,HC STNT/PTCRA DES EA AD AR/BRC,27830.75,,John Muir Medical Center - Concord Campus,2019
7137,76100057,HC RVSC CABG DES SGL MJ AR/BRC,37108.75,,John Muir Medical Center - Concord Campus,2019
7138,76100058,HC RVSC CABG DES EA ADD BRC,27830.75,,John Muir Medical Center - Concord Campus,2019
7139,76100059,HC RVSC STEMI DES INC ASP,39866.5,,John Muir Medical Center - Concord Campus,2019
7140,76100060,HC RVSC CTO DES/ANY SG VS,37108.75,,John Muir Medical Center - Concord Campus,2019
7141,76100061,HC RVSC CTO DES/ANY AD VS,27830.75,,John Muir Medical Center - Concord Campus,2019
7142,76100064,HC RMV TUBE STOMACH,2618.5,,John Muir Medical Center - Concord Campus,2019
7143,76100065,HC REVISION OPEN AV FIST W/O THRM,18408.5,,John Muir Medical Center - Concord Campus,2019
7144,76100066,HC BILIARY BX T-TUBE PERC,6167.0,,John Muir Medical Center - Concord Campus,2019
7145,76100067,HC EMBOLIZ INTRACRAN SEP VES,31108.5,,John Muir Medical Center - Concord Campus,2019
7146,76100068,HC INJ L-S SPINE W/CATH INC CNRST,4979.25,,John Muir Medical Center - Concord Campus,2019
7147,76100069,HC EP INS LD PACER/ICD SGL CHMB,41071.0,,John Muir Medical Center - Concord Campus,2019
7148,76100070,HC EP INS LD PACER/ICD DUAL CHMB,47734.75,,John Muir Medical Center - Concord Campus,2019
7149,76100072,HC REPR CVAD W/SUBCU PORT/PUMP,5404.75,,John Muir Medical Center - Concord Campus,2019
7150,76100074,HC STEREO BRST BX/PLT MRK/SPC EA ADD,7211.0,,John Muir Medical Center - Concord Campus,2019
7151,76100075,HC US BRST BX/PLMT MRK/SPCM IMAG 1ST,6301.75,,John Muir Medical Center - Concord Campus,2019
7152,76100076,HC US BRST BX/PLMT MRK/SPCM IMG ADD,4842.0,,John Muir Medical Center - Concord Campus,2019
7153,76100077,HC MAMMO BRST BX/PLMT MRK/1ST LESION,3411.75,,John Muir Medical Center - Concord Campus,2019
7154,76100078,HC MAMMO GUIDE PLMT MRKR EA ADD LES,3411.75,,John Muir Medical Center - Concord Campus,2019
7155,76100080,HC STEREO BREST PLMT MRK EA ADD LES,5051.25,,John Muir Medical Center - Concord Campus,2019
7156,76100081,HC US BRST LOC MRK PLMT 1ST LES,4142.0,,John Muir Medical Center - Concord Campus,2019
7157,76100082,HC US BREAST LOC PLMT MRK EA ADD LES,4142.0,,John Muir Medical Center - Concord Campus,2019
7158,76100083,HC ENDOVASC VISC AO 1 GFT 34841,73032.5,,John Muir Medical Center - Concord Campus,2019
7159,76100084,HC ENDOVASC VISC AO 2 GFT 34842,104737.0,,John Muir Medical Center - Concord Campus,2019
7160,76100085,HC ENDOVASC VISC AORTA 3 GRFT,136440.75,,John Muir Medical Center - Concord Campus,2019
7161,76100086,HC ENDOVASC VISC AORTA 4 GRFT,168145.0,,John Muir Medical Center - Concord Campus,2019
7162,76100087,HC VISC & INFRAREN ABD 1 GRFT,73032.5,,John Muir Medical Center - Concord Campus,2019
7163,76100088,HC VISC & INFRAREN ABD 2 GRFT,104737.0,,John Muir Medical Center - Concord Campus,2019
7164,76100089,HC VISC & INFRAREN ABD 3 GRFT,136440.75,,John Muir Medical Center - Concord Campus,2019
7165,76100090,HC VISC & INFRAREN ABD 4+ GRFT,168145.0,,John Muir Medical Center - Concord Campus,2019
7166,76100091,HC THROMBOENDART AX-BRACH W/GFT,14583.0,,John Muir Medical Center - Concord Campus,2019
7167,76100092,HC STENT PLCMT RETRO CAROTID,26629.0,,John Muir Medical Center - Concord Campus,2019
7168,76100093,HC ART STNT PLMT VISC/NON HD INIT,117391.75,,John Muir Medical Center - Concord Campus,2019
7169,76100093,HC ART STNT PLMT VISC/NON HD INIT,58696.0,,John Muir Medical Center - Concord Campus,2019
7170,76100094,HC ART STNT PLMT VISC/N-HD EA ADD,38152.75,,John Muir Medical Center - Concord Campus,2019
7171,76100095,HC VEN STENT PLCMT INIT VES 37238,47015.0,,John Muir Medical Center - Concord Campus,2019
7172,76100096,HC VEN STNT PLMT EA ADD VES 37239,33786.0,,John Muir Medical Center - Concord Campus,2019
7173,76100097,HC VASC EMBOL/OCCLUD VENOUS 37241,31888.75,,John Muir Medical Center - Concord Campus,2019
7174,76100098,HC EMBOL VASC VENOUS SEP 37241-59,31888.75,,John Muir Medical Center - Concord Campus,2019
7175,76100099,HC EMBOLIZ/OCCLUS ARTERIAL VESSEL 37242,31888.75,,John Muir Medical Center - Concord Campus,2019
7176,76100100,HC TAVR ENDOVASC FEMORAL APPRCH,127044.0,,John Muir Medical Center - Concord Campus,2019
7177,76100101,HC TAVR OPEN FEM APPRCH,138015.75,,John Muir Medical Center - Concord Campus,2019
7178,76100102,HC TAVR OPRN AXILLARY APPCH,138015.75,,John Muir Medical Center - Concord Campus,2019
7179,76100103,HC TAVR OPEN ILIAC APPRCH,138015.75,,John Muir Medical Center - Concord Campus,2019
7180,76100104,HC TAVR TRANSAORTIC APPRCH,138015.75,,John Muir Medical Center - Concord Campus,2019
7181,76100105,HC TAVR CP BYPASS PERC ART/VEIN,21945.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
7182,76100106,HC TAVR CP BYPASS PERC ART/VEIN CAN,32916.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
7183,76100107,HC TAVR CP BYPASS CTR ART/VEIN CAN,34891.0,,John Muir Medical Center - Concord Campus,2019
7184,76100108,HC ART THOR/BRCH 3RD,7651.5,,John Muir Medical Center - Concord Campus,2019
7185,76100110,HC VASC EMBOL/OCCLUD BLEED 37244,31888.75,,John Muir Medical Center - Concord Campus,2019
7186,76100111,HC ABLATION LIVER TUMOR CRYO,17176.5,,John Muir Medical Center - Concord Campus,2019
7187,76100112,HC IMG GUIDE DRAIN CTH VISC 49405,12990.0,,John Muir Medical Center - Concord Campus,2019
7188,76100113,HC IMG GUIDE DRN CATH PERIT/RETRO,21269.75,,John Muir Medical Center - Concord Campus,2019
7189,76100114,HC IMG GUIDE DRN PERIT/RTRO TV/TR,11338.25,,John Muir Medical Center - Concord Campus,2019
7190,76100114,HC IMG GUIDE DRN PERIT/RTRO TV/TR,11212.0,,John Muir Medical Center - Concord Campus,2019
7191,76100115,HC ASP NUCL PULP INVERT DISC TISS DX,4752.25,,John Muir Medical Center - Concord Campus,2019
7192,76100117,HC INJ FORAMEN EPIDURAL W/GUIDANCE,2755.0,,John Muir Medical Center - Concord Campus,2019
7193,76100118,HC INJ FORAMEN EPIDURAL ADD-ON,1506.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
7194,76100119,HC THROMBOENDART FEMORAL PROFUNDA,20015.5,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
7195,76100128,HC PERCUT BALLOON VALVULOPLASTY MITRAL VALVE,27156.0,,John Muir Medical Center - Concord Campus,2019
7196,76100129,HC DX BONE MARROW BX & ASPIR,3690.25,,John Muir Medical Center - Concord Campus,2019
7197,76100131,HC PLCMT LOC DEV SOFT TISS PERC INIT LESION INC GDNC,2628.25,,John Muir Medical Center - Concord Campus,2019
7198,76100132,HC PLCMT LOC DEV SOFT TISS PERC EA ADD LES INC GDNC,2628.25,,John Muir Medical Center - Concord Campus,2019
7199,76100134,HC STERNOTOMY THORACOTOMY,21202.5,,John Muir Medical Center - Concord Campus,2019
7200,76100140,HC GRAFT BYPASS W/VEIN ILIOFEMORAL,16737.0,,John Muir Medical Center - Concord Campus,2019
7201,76100141,HC FNA BX W/US GUIDE FIRST LESION,2628.25,,John Muir Medical Center - Concord Campus,2019
7202,76100142,HC FNA BX W/US GUIDE EA ADD LESION,2628.25,,John Muir Medical Center - Concord Campus,2019
7203,76100143,HC FNA BX W/FLUORO GUIDE FIRST LESION,1697.0,,John Muir Medical Center - Concord Campus,2019
7204,76100144,HC FNA BX W/FLUORO GUIDE EA ADD LESION,1697.0,,John Muir Medical Center - Concord Campus,2019
7205,76100145,HC FNA BX W/CT GUIDE FIRST LESION,2628.25,,John Muir Medical Center - Concord Campus,2019
7206,76100146,HC FNA BX W/CT GUIDE EA ADD LESION,2628.25,,John Muir Medical Center - Concord Campus,2019
7207,76100147,HC FNA BX W/MR GUIDE FIRST LESION,2309.25,,John Muir Medical Center - Concord Campus,2019
7208,76100148,HC FNA BX W/MR GUIDE EA ADD LESION,2309.25,,John Muir Medical Center - Concord Campus,2019
7209,76100149,HC INJ PRCD CNTRST CT/MRI ARTHROGRAPHY,2269.0,,John Muir Medical Center - Concord Campus,2019
7210,76100152,HC US INTRAVASC NONCOR INITIAL VES W/S&I,8233.0,,John Muir Medical Center - Concord Campus,2019
7211,76100153,HC US INTRAVASC NONCOR EA ADD VES W/S&I,8233.0,,John Muir Medical Center - Concord Campus,2019
7212,76100155,HC INJ PRCD CHOLANGIOGRAPHY DX INC IMG GUIDE NEW ACCESS,6296.0,,John Muir Medical Center - Concord Campus,2019
7213,76100156,HC INJ PRCD CHOLANGIOGRAPHY DX INC IMG GUIDE EXIST ACCESS,4325.0,,John Muir Medical Center - Concord Campus,2019
7214,76100157,HC PLCMT BILIARY DRAIN CATH ALL INCL EXTERNAL DRAIN,13619.25,,John Muir Medical Center - Concord Campus,2019
7215,76100158,HC FNA BX W/MR GDN EA ADDL,848.5,,John Muir Medical Center - Concord Campus,2019
7216,76100160,HC INJ PRCD ANTE NEPHROST/URETER DX CMPLT EXIST ACCESS,22943.25,,John Muir Medical Center - Concord Campus,2019
7217,76100160,HC INJ PRCD ANTE NEPHROST/URETER DX CMPLT EXIST ACCESS,11471.75,,John Muir Medical Center - Concord Campus,2019
7218,76100161,HC INJ PRCD CHOLANGIOGRAPHY DX EXIST ACCESS,4178.0,,John Muir Medical Center - Concord Campus,2019
7219,76100163,REPAIR DIRECT OF ANEURYSM FEMORAL W/WO PATCH GRAFT,25101.5,,John Muir Medical Center - Concord Campus,2019
7220,76100175,HC TAVR APICAL/VNTR OPEN THOR,133349.0,,John Muir Medical Center - Concord Campus,2019
7221,76100176,HC TAVR CP BYPS CTR ART/VEN CAN,33711.0,,John Muir Medical Center - Concord Campus,2019
7222,76100177,HC TAVR CP BYPSS OPEN ART/VEN CAN,31802.75,,John Muir Medical Center - Concord Campus,2019
7223,76100178,HC TAVR CP BYPSS PERC ART/VEN,21202.5,,John Muir Medical Center - Concord Campus,2019
7224,76100180,HC TAVR OPEN AXILLARY APPCH,133349.0,,John Muir Medical Center - Concord Campus,2019
7225,76100181,HC TAVR OPEN FEM APPRCH,133349.0,,John Muir Medical Center - Concord Campus,2019
7226,76100182,HC TAVR OPEN ILIAC APPRCH,133349.0,,John Muir Medical Center - Concord Campus,2019
7227,76100183,HC TAVR TRANSAORTIC APRCH,133349.0,,John Muir Medical Center - Concord Campus,2019
7228,76100184,HC PLCMT URET STENT/NEPH GRAM SEP NEPH CATH ALL INCL,55795.5,,John Muir Medical Center - Concord Campus,2019
7229,76100184,HC PLCMT URET STENT/NEPH GRAM SEP NEPH CATH ALL INCL,27897.75,,John Muir Medical Center - Concord Campus,2019
7230,76100186,HC PLCMT URETERAL STENT PERC INC NEPH/URTEROGRAM ALL INCL EXIST ACC,55795.5,,John Muir Medical Center - Concord Campus,2019
7231,76100186,HC PLCMT URETERAL STENT PERC INC NEPH/URTEROGRAM ALL INCL EXIST ACC,27897.75,,John Muir Medical Center - Concord Campus,2019
7232,76100187,HC PLCMNT OF GRAFT FOR REPAIR OF AORTA INCL RAD S&I 34701,49922.0,,John Muir Medical Center - Concord Campus,2019
7233,76100188,HC PLCMNT OF GRAFT FOR REPAIR OF AORTA INCL RAD S&I 34702,57355.0,,John Muir Medical Center - Concord Campus,2019
7234,76100189,HC PLCMNT OF GRFT FOR REPAIR AORTA & GROIN ARTERY INCL RAD S&I 34703,53723.0,,John Muir Medical Center - Concord Campus,2019
7235,76100190,HC PLCMNT OF GRAFT FOR REPAIR AORTA & GROIN ARTERY INCL RAD S&I 34704,61159.75,,John Muir Medical Center - Concord Campus,2019
7236,76100191,HC PLCMNT OF GRAFT REPAIR AORTA & GROIN ARTERIES INCL RAD S&I 34705,60581.0,,John Muir Medical Center - Concord Campus,2019
7237,76100192,HC PLCMNT OF GRAFT REPAIR AORTA & GROIN ARTERIES INCL RAD S&I 34706,68017.75,,John Muir Medical Center - Concord Campus,2019
7238,76100193,HC PLCMNT OF GRAFT FOR REPAIR OF GROIN ARTERY INCL RAD S&I 34707,46483.25,,John Muir Medical Center - Concord Campus,2019
7239,76100194,HC PLCMNT OF GRAFT FOR REPAIR OF GROIN ARTERY INCL RAD S&I 34708,53920.0,,John Muir Medical Center - Concord Campus,2019
7240,76100195,HC INSRT OF PROSTH FOR REPAIR ABDMNL OR GROIN ART INCL RAD S&I 34709,32716.75,,John Muir Medical Center - Concord Campus,2019
7241,76100196,HC DELAYED INSERT PROSTHESIS REPAIR OF ABDMNL OR GROIN ART 34710,32716.75,,John Muir Medical Center - Concord Campus,2019
7242,76100197,HC DELAYED INSERT PROSTHESIS REPAIR OF ABDMNL OR GROIN ART 34711,32716.75,,John Muir Medical Center - Concord Campus,2019
7243,76100198,"HC EXPOSE ONE GROIN ARTERY FOR DELIVERY OF GRAFT, VIA THE SKIN 34713",5486.5,,John Muir Medical Center - Concord Campus,2019
7244,76100199,"HC EXPOSE ONE GROIN ART WITH CREATION OF CONDUIT, OPEN PROCEDURE 34714",16459.0,,John Muir Medical Center - Concord Campus,2019
7245,76100200,"HC EXPOSE 1 UNDRARM OR UPPR CHEST ARTY DILVRY OF PROSTH, OPEN PX 34715",16459.0,,John Muir Medical Center - Concord Campus,2019
7246,76100201,HC EXPOSE OF 1 UNDRARM OR UPPR CHEST ART W/CREATION OF CONDUIT 34716,16459.0,,John Muir Medical Center - Concord Campus,2019
7247,76100211,HC TMVR VIA CORONARY SINUS PERCUT,127044.0,,John Muir Medical Center - Concord Campus,2019
7248,76100212,HC TMVR PERC ALL INCL INITIAL PROSTH,127044.0,,John Muir Medical Center - Concord Campus,2019
7249,76100213,HC TMVR PERC ALL INCL ADD PROSTH,63523.0,,John Muir Medical Center - Concord Campus,2019
7250,76100214,HC MRI BRST BX W/PLCMT MRK/SPCM IMAG 1ST,4842.0,,John Muir Medical Center - Concord Campus,2019
7251,76100215,HC MRI BRST BX W/PLCMT MRK/SPCM IMG EA ADD,4842.0,,John Muir Medical Center - Concord Campus,2019
7252,76100216,HC MRI BRST LOC MRK PLMT 1ST LESION,4142.0,,John Muir Medical Center - Concord Campus,2019
7253,76100217,HC MRI BRST LOC MRK PLMT EA ADD LES,4142.0,,John Muir Medical Center - Concord Campus,2019
7254,76100599,HC FALLOPIAN TUBE RECANNUALIZATION,4988.5,,John Muir Medical Center - Concord Campus,2019
7255,76100774,HC PLCMT BILIARY DRAIN CATH ALL INCL INT-EXT DRAIN,18605.0,,John Muir Medical Center - Concord Campus,2019
7256,76100775,HC CONVRS EXT BILIARY DRAIN TO INT DRAIN ALL INCL,13953.5,,John Muir Medical Center - Concord Campus,2019
7257,76100776,HC EXCHNG BILIARY DRAIN ALL INCL,13068.75,,John Muir Medical Center - Concord Campus,2019
7258,76100779,HC RMV BILIARY DRAIN CATH ALL INCL,4325.0,,John Muir Medical Center - Concord Campus,2019
7259,76100784,HC PLCMT BILIARY STENT EA STENT ALL INCL/EXIST ACCESS,26686.0,,John Muir Medical Center - Concord Campus,2019
7260,76100785,HC ENDARTERECTOMY FEMORAL ART W/REPAIR,22491.0,,John Muir Medical Center - Concord Campus,2019
7261,76100786,HC REPAIR CARDIAC WOUND W/BYPASS,32916.0,,John Muir Medical Center - Concord Campus,2019
7262,76100787,HC PLCMT BILIARY STENT EA STENT ALL INCL/NEW ACCESS W/O SEP CATH,26686.0,,John Muir Medical Center - Concord Campus,2019
7263,76100788,HC PLCMT BILIARY STENT EA STENT ALL INCL/NEW ACCESS W/SEP CATH,27897.75,,John Muir Medical Center - Concord Campus,2019
7264,76100789,HC PLCMT ACCESS BILIARY TREE W/SB ENDO PRCD/ALL INC/NEW ACCESS,18605.0,,John Muir Medical Center - Concord Campus,2019
7265,76100790,HC DILAT BILIARY DUCT ALL INC EA DUCT,8725.5,,John Muir Medical Center - Concord Campus,2019
7266,76100791,HC BX BILIARY ANY METHOD INC IMG GUIDE/S&I/SGL/MULT,10508.25,,John Muir Medical Center - Concord Campus,2019
7267,76100792,HC RMV BILIARY STONE PERC INC IMG GUIDE/S&I,10540.25,,John Muir Medical Center - Concord Campus,2019
7268,76100793,INJ PRCD ANTE NEPHROST/URETER DX CMPLT NEW ACCESS,22943.25,,John Muir Medical Center - Concord Campus,2019
7269,76100793,INJ PRCD ANTE NEPHROST/URETER DX CMPLT NEW ACCESS,11471.75,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
7270,76100794,HC PLCMT NEPH CATH CATH INC DX IMG GUIDE,18134.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
7271,76100794,HC PLCMT NEPH CATH CATH INC DX IMG GUIDE,9067.0,,John Muir Medical Center - Concord Campus,2019
7272,76100795,HC PLCMT NEPHROURETERAL CATH INC DX IMG GUIDE NEW ACCESS,30563.5,,John Muir Medical Center - Concord Campus,2019
