,EAP,Description,Rev Code,Inpatient Price,Outpatient Price,Hospital,Year
6605,64001104,HCHG OT HIP ADJ FLX EX ABDCT E,274,1230.24,1230.24,Memorial Hospital - Modesto,2019
6606,64001105,HCHG OT HIP ADJ FLX EX ABDCT F,274,1933.22,1933.22,Memorial Hospital - Modesto,2019
6607,64001106,HCHG OT HIP ADJ FLX EX ABDCT G,274,2987.68,2987.68,Memorial Hospital - Modesto,2019
6608,64001107,HCHG OT HIP ADJ FLX EX ABDCT H,274,4745.12,4745.12,Memorial Hospital - Modesto,2019
6609,64001108,HCHG OT HIP ADJ FLX EX ABDCT I,274,5123.9,5123.9,Memorial Hospital - Modesto,2019
6610,64001109,HCHG OT HIP ADJ FLX EX ABDCT J,274,5569.22,5569.22,Memorial Hospital - Modesto,2019
6611,64001110,HCHG OT HIP ADJ FLX EX ABDCT K,274,5912.18,5912.18,Memorial Hospital - Modesto,2019
6612,64001111,HCHG OT HIP ADJ FLX EX ABDCT L,274,7038.3,7038.3,Memorial Hospital - Modesto,2019
6613,64001112,HCHG OT HIP ADJ FLX EX ABDCT M,274,8539.8,8539.8,Memorial Hospital - Modesto,2019
6614,64001113,HCHG OT HIP ADJ FLX EX ABDCT N,274,11355.11,11355.11,Memorial Hospital - Modesto,2019
6615,64001114,HCHG OT LOWER EXTREMITY ORTHOSIS NOS C,274,433.43,433.43,Memorial Hospital - Modesto,2019
6616,64001115,HCHG OT LOWER EXTREMITY ORTHOSIS NOS D,274,716.66,716.66,Memorial Hospital - Modesto,2019
6617,64001116,HCHG OT LOWER EXTREMITY ORTHOSIS NOS E,274,1230.24,1230.24,Memorial Hospital - Modesto,2019
6618,64001117,HCHG OT LOWER EXTREMITY ORTHOSIS NOS F,274,1933.22,1933.22,Memorial Hospital - Modesto,2019
6619,64001118,HCHG OT LOWER EXTREMITY ORTHOSIS NOS G,274,2987.68,2987.68,Memorial Hospital - Modesto,2019
6620,64001119,HCHG OT LOWER EXTREMITY ORTHOSIS NOS H,274,4745.12,4745.12,Memorial Hospital - Modesto,2019
6621,64001120,HCHG OT LOWER EXTREMITY ORTHOSIS NOS I,274,5123.9,5123.9,Memorial Hospital - Modesto,2019
6622,64001121,HCHG OT LOWER EXTREMITY ORTHOSIS NOS J,274,5569.22,5569.22,Memorial Hospital - Modesto,2019
6623,64001122,HCHG OT LOWER EXTREMITY ORTHOSIS NOS K,274,5912.18,5912.18,Memorial Hospital - Modesto,2019
6624,64001123,HCHG OT LOWER EXTREMITY ORTHOSIS NOS L,274,7038.3,7038.3,Memorial Hospital - Modesto,2019
6625,64001124,HCHG OT LOWER EXTREMITY ORTHOSIS NOS M,274,8539.8,8539.8,Memorial Hospital - Modesto,2019
6626,64001125,HCHG OT LOWER EXTREMITY ORTHOSIS NOS N,274,11355.11,11355.11,Memorial Hospital - Modesto,2019
6627,64001126,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX C,274,433.43,433.43,Memorial Hospital - Modesto,2019
6628,64001127,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX D,274,716.66,716.66,Memorial Hospital - Modesto,2019
6629,64001128,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX E,274,1230.24,1230.24,Memorial Hospital - Modesto,2019
6630,64001129,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX F,274,1933.22,1933.22,Memorial Hospital - Modesto,2019
6631,64001130,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX G,274,2987.68,2987.68,Memorial Hospital - Modesto,2019
6632,64001131,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX H,274,4745.12,4745.12,Memorial Hospital - Modesto,2019
6633,64001132,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX I,274,5123.9,5123.9,Memorial Hospital - Modesto,2019
6634,64001133,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX J,274,5569.22,5569.22,Memorial Hospital - Modesto,2019
6635,64001134,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX K,274,5912.18,5912.18,Memorial Hospital - Modesto,2019
6636,64001135,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX L,274,7038.3,7038.3,Memorial Hospital - Modesto,2019
6637,64001136,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX M,274,8539.8,8539.8,Memorial Hospital - Modesto,2019
6638,64001137,HCHG OT CRV CLR SEMIRIGID THRM FOAM 2 PC THOR EX N,274,11355.11,11355.11,Memorial Hospital - Modesto,2019
6639,64001138,HCHG PR POST-OP INIT RIGID DRESS F/A 1 CHANGE BK C,274,433.43,433.43,Memorial Hospital - Modesto,2019
6640,64001139,HCHG PR POST-OP INIT RIGID DRESS F/A 1 CHANGE BK D,274,716.66,716.66,Memorial Hospital - Modesto,2019
6641,64001140,HCHG PR POST-OP INIT RIGID DRESS F/A 1 CHANGE BK E,274,1230.24,1230.24,Memorial Hospital - Modesto,2019
6642,64001141,HCHG PR POST-OP INIT RIGID DRESS F/A 1 CHANGE BK F,274,1933.22,1933.22,Memorial Hospital - Modesto,2019
6643,64001142,HCHG PR POST-OP INIT RIGID DRESS F/A 1 CHANGE BK G,274,2987.68,2987.68,Memorial Hospital - Modesto,2019
6644,64001143,HCHG PR POST-OP INIT RIGID DRESS F/A 1 CHANGE BK H,274,4745.12,4745.12,Memorial Hospital - Modesto,2019
6645,64001144,HCHG PR POST-OP INIT RIGID DRESS F/A 1 CHANGE BK I,274,5123.9,5123.9,Memorial Hospital - Modesto,2019
6646,64001145,HCHG PR POST-OP INIT RIGID DRESS F/A 1 CHANGE BK J,274,5569.22,5569.22,Memorial Hospital - Modesto,2019
6647,64001146,HCHG PR POST-OP INIT RIGID DRESS F/A 1 CHANGE BK K,274,5912.18,5912.18,Memorial Hospital - Modesto,2019
6648,64001147,HCHG PR POST-OP INIT RIGID DRESS F/A 1 CHANGE BK L,274,7038.3,7038.3,Memorial Hospital - Modesto,2019
6649,64001148,HCHG PR POST-OP INIT RIGID DRESS F/A 1 CHANGE BK M,274,8539.8,8539.8,Memorial Hospital - Modesto,2019
6650,64001149,HCHG PR POST-OP INIT RIGID DRESS F/A 1 CHANGE BK N,274,11355.11,11355.11,Memorial Hospital - Modesto,2019
6651,64001150,HCHG OT CUSTOM AFO SPRING WIRE C,274,433.43,433.43,Memorial Hospital - Modesto,2019
6652,64001151,HCHG OT CUSTOM AFO SPRING WIRE D,274,716.66,716.66,Memorial Hospital - Modesto,2019
6653,64001152,HCHG OT CUSTOM AFO SPRING WIRE E,274,1230.24,1230.24,Memorial Hospital - Modesto,2019
6654,64001153,HCHG OT CUSTOM AFO SPRING WIRE F,274,1933.22,1933.22,Memorial Hospital - Modesto,2019
6655,64001154,HCHG OT CUSTOM AFO SPRING WIRE G,274,2987.68,2987.68,Memorial Hospital - Modesto,2019
6656,64001155,HCHG OT CUSTOM AFO SPRING WIRE H,274,4745.12,4745.12,Memorial Hospital - Modesto,2019
6657,64001156,HCHG OT CUSTOM AFO SPRING WIRE I,274,5123.9,5123.9,Memorial Hospital - Modesto,2019
6658,64001157,HCHG OT CUSTOM AFO SPRING WIRE J,274,5569.22,5569.22,Memorial Hospital - Modesto,2019
6659,64001158,HCHG OT CUSTOM AFO SPRING WIRE K,274,5912.18,5912.18,Memorial Hospital - Modesto,2019
6660,64001159,HCHG OT CUSTOM AFO SPRING WIRE L,274,7038.3,7038.3,Memorial Hospital - Modesto,2019
6661,64001160,HCHG OT CUSTOM AFO SPRING WIRE M,274,8539.8,8539.8,Memorial Hospital - Modesto,2019
6662,64001161,HCHG OT CUSTOM AFO SPRING WIRE N,274,11355.11,11355.11,Memorial Hospital - Modesto,2019
6663,64001162,HCHG OT WHFO RIGID NO JNTS STRAP CUSTOM FIT/ADJ C,274,433.43,433.43,Memorial Hospital - Modesto,2019
6664,64001163,HCHG OT WHFO RIGID NO JNTS STRAP CUSTOM FIT/ADJ D,274,716.66,716.66,Memorial Hospital - Modesto,2019
6665,64001164,HCHG OT WHFO RIGID NO JNTS STRAP CUSTOM FIT/ADJ E,274,1230.24,1230.24,Memorial Hospital - Modesto,2019
6666,64001165,HCHG OT WHFO RIGID NO JNTS STRAP CUSTOM FIT/ADJ F,274,1933.22,1933.22,Memorial Hospital - Modesto,2019
6667,64001166,HCHG OT WHFO RIGID NO JNTS STRAP CUSTOM FIT/ADJ G,274,2987.68,2987.68,Memorial Hospital - Modesto,2019
6668,64001167,HCHG OT WHFO RIGID NO JNTS STRAP CUSTOM FIT/ADJ H,274,4745.12,4745.12,Memorial Hospital - Modesto,2019
6669,64001168,HCHG OT WHFO RIGID NO JNTS STRAP CUSTOM FIT/ADJ I,274,5123.9,5123.9,Memorial Hospital - Modesto,2019
6670,64001169,HCHG OT WHFO RIGID NO JNTS STRAP CUSTOM FIT/ADJ J,274,5569.22,5569.22,Memorial Hospital - Modesto,2019
6671,64001170,HCHG OT WHFO RIGID NO JNTS STRAP CUSTOM FIT/ADJ K,274,5912.18,5912.18,Memorial Hospital - Modesto,2019
6672,64001171,HCHG OT WHFO RIGID NO JNTS STRAP CUSTOM FIT/ADJ L,274,7038.3,7038.3,Memorial Hospital - Modesto,2019
6673,64001172,HCHG OT WHFO RIGID NO JNTS STRAP CUSTOM FIT/ADJ M,274,8539.8,8539.8,Memorial Hospital - Modesto,2019
6674,64001173,HCHG OT WHFO RIGID NO JNTS STRAP CUSTOM FIT/ADJ N,274,11355.11,11355.11,Memorial Hospital - Modesto,2019
6675,64001174,HCHG OT UPPER EXTREMITY FRACTURE WRIST PF F/A B,274,141.32,141.32,Memorial Hospital - Modesto,2019
6676,64001175,HCHG OT UPPER EXTREMITY FRACTURE WRIST PF F/A C,274,433.43,433.43,Memorial Hospital - Modesto,2019
6677,64001176,HCHG OT UPPER EXTREMITY FRACTURE WRIST PF F/A D,274,716.66,716.66,Memorial Hospital - Modesto,2019
6678,64001177,HCHG OT UPPER EXTREMITY FRACTURE WRIST PF F/A E,274,1230.24,1230.24,Memorial Hospital - Modesto,2019
6679,64001178,HCHG OT FULL LSO CORSET B,274,141.32,141.32,Memorial Hospital - Modesto,2019
6680,64001179,HCHG OT FULL LSO CORSET C,274,433.43,433.43,Memorial Hospital - Modesto,2019
6681,64001180,HCHG OT FULL LSO CORSET D,274,716.66,716.66,Memorial Hospital - Modesto,2019
6682,64001181,HCHG OT FULL LSO CORSET E,274,1230.24,1230.24,Memorial Hospital - Modesto,2019
6683,64001182,HCHG OT KAFO SNG/DBL MECHANICAL ACT J,274,5569.22,5569.22,Memorial Hospital - Modesto,2019
6684,64001183,HCHG OT KAFO SNG/DBL MECHANICAL ACT K,274,5912.18,5912.18,Memorial Hospital - Modesto,2019
6685,64001184,HCHG OT KAFO SNG/DBL MECHANICAL ACT L,274,7038.3,7038.3,Memorial Hospital - Modesto,2019
6686,64001185,HCHG OT KAFO SNG/DBL MECHANICAL ACT M,274,8539.8,8539.8,Memorial Hospital - Modesto,2019
6687,64001186,HCHG OT KAFO SNG/DBL MECHANICAL ACT N,274,11355.11,11355.11,Memorial Hospital - Modesto,2019
6688,64001187,HCHG OT EWHO W/JNT(S) CF F,274,1933.22,1933.22,Memorial Hospital - Modesto,2019
6689,64001188,HCHG OT EWHO W/JNT(S) CF G,274,2987.68,2987.68,Memorial Hospital - Modesto,2019
6690,64001189,HCHG OT EWHO W/JNT(S) CF H,274,4745.12,4745.12,Memorial Hospital - Modesto,2019
6691,64001190,HCHG OT EWHO W/JNT(S) CF I,274,5123.9,5123.9,Memorial Hospital - Modesto,2019
6692,64001191,HCHG OT EWHO W/JNT(S) CF J,274,5569.22,5569.22,Memorial Hospital - Modesto,2019
6693,64001203,HCHG FO PIP/DIP W/JOINT/SPRING B,274,141.32,141.32,Memorial Hospital - Modesto,2019
6694,64001204,HCHG FO PIP/DIP W/JOINT/SPRING C,274,433.43,433.43,Memorial Hospital - Modesto,2019
6695,64001207,HCHG O&P SUPPLY/ACCESSORY/SERVICE B,274,141.32,141.32,Memorial Hospital - Modesto,2019
6696,64001208,HCHG O&P SUPPLY/ACCESSORY/SERVICE C,274,433.43,433.43,Memorial Hospital - Modesto,2019
6697,64001209,HCHG O&P SUPPLY/ACCESSORY/SERVICE D,274,716.66,716.66,Memorial Hospital - Modesto,2019
6698,64001210,HCHG OT HIP JNT ADJ FLEXION E,274,1230.24,1230.24,Memorial Hospital - Modesto,2019
6699,64001211,HCHG OT HIP JNT ADJ FLEXION F,274,1933.22,1933.22,Memorial Hospital - Modesto,2019
6700,64001212,HCHG OT HIP JNT ADJ FLEXION G,274,2987.68,2987.68,Memorial Hospital - Modesto,2019
6701,64001213,HCHG OT HIP JNT ADJ FLEXION H,274,4745.12,4745.12,Memorial Hospital - Modesto,2019
6702,64001214,HCHG OT HIP JNT ADJ FLEXION I,274,5123.9,5123.9,Memorial Hospital - Modesto,2019
6703,64001215,HCHG OT ADD AK SOFT INTERFC B,274,141.32,141.32,Memorial Hospital - Modesto,2019
6704,64001216,HCHG OT ADD AK SOFT INTERFC C,274,433.43,433.43,Memorial Hospital - Modesto,2019
6705,64001217,HCHG OT ADD AK SOFT INTERFC D,274,716.66,716.66,Memorial Hospital - Modesto,2019
6706,64001218,HCHG OT ADD AK SOFT INTERFC E,274,1230.24,1230.24,Memorial Hospital - Modesto,2019
6707,64001219,HCHG OT ADD AK SOFT INTERFC F,274,1933.22,1933.22,Memorial Hospital - Modesto,2019
6708,64001220,HCHG OT NO-MLD THIGH LCR ADD B,274,141.32,141.32,Memorial Hospital - Modesto,2019
6709,64001221,HCHG OT NO-MLD THIGH LCR ADD C,274,433.43,433.43,Memorial Hospital - Modesto,2019
6710,64001222,HCHG OT NO-MLD THIGH LCR ADD D,274,716.66,716.66,Memorial Hospital - Modesto,2019
6711,64001223,HCHG OT NO-MLD THIGH LCR ADD E,274,1230.24,1230.24,Memorial Hospital - Modesto,2019
6712,64001224,HCHG OT NO-MLD THIGH LCR ADD F,274,1933.22,1933.22,Memorial Hospital - Modesto,2019
6713,64001225,HCHG OT NO-MLD THIGH LCR ADD G,274,2987.68,2987.68,Memorial Hospital - Modesto,2019
6714,64001226,HCHG OT NO-MLD THIGH LCR ADD H,274,4745.12,4745.12,Memorial Hospital - Modesto,2019
6715,64001227,HCHG LSO S/C SHELL/PANEL CUSTOM J,274,5569.22,5569.22,Memorial Hospital - Modesto,2019
6716,64001228,HCHG LSO S/C SHELL/PANEL CUSTOM K,274,5912.18,5912.18,Memorial Hospital - Modesto,2019
6717,64001229,HCHG LSO S/C SHELL/PANEL CUSTOM L,274,7038.3,7038.3,Memorial Hospital - Modesto,2019
6718,64001230,HCHG LSO S/C SHELL/PANEL CUSTOM M,274,8539.8,8539.8,Memorial Hospital - Modesto,2019
6719,64001231,HCHG LSO S/C SHELL/PANEL CUSTOM N,274,11355.11,11355.11,Memorial Hospital - Modesto,2019
6720,64001232,HCHG LSO S/C SHELL/PANEL CUSTOM O,274,15108.86,15108.86,Memorial Hospital - Modesto,2019
6721,64001233,HCHG OT SI FLEX PELVSAC CUS G,274,2987.68,2987.68,Memorial Hospital - Modesto,2019
6722,64001234,HCHG OT SI FLEX PELVSAC CUS H,274,4745.12,4745.12,Memorial Hospital - Modesto,2019
6723,64001235,HCHG OT SI FLEX PELVSAC CUS I,274,5123.9,5123.9,Memorial Hospital - Modesto,2019
6724,64001236,HCHG OT SI FLEX PELVSAC CUS J,274,5569.22,5569.22,Memorial Hospital - Modesto,2019
6725,64001237,HCHG OT SURGICAL BOOT/SHOE EA D,272,716.66,716.66,Memorial Hospital - Modesto,2019
6726,64001238,HCHG OT SURGICAL BOOT/SHOE EA E,272,1230.24,1230.24,Memorial Hospital - Modesto,2019
6727,64001239,HCHG SUSPENSION SLEEVE LEXTR ADDTN B,274,141.32,141.32,Memorial Hospital - Modesto,2019
6728,64001240,HCHG SUSPENSION SLEEVE LEXTR ADDTN C,274,433.43,433.43,Memorial Hospital - Modesto,2019
6729,64001241,HCHG SUSPENSION SLEEVE LEXTR ADDTN D,274,716.66,716.66,Memorial Hospital - Modesto,2019
6730,64001242,HCHG SUSPENSION SLEEVE LEXTR ADDTN E,274,1230.24,1230.24,Memorial Hospital - Modesto,2019
6731,64001265,HCHG OT HALO CERVICAL JACKET VEST O,274,15108.86,15108.86,Memorial Hospital - Modesto,2019
6732,64001266,HCHG OT HALO CERVICAL JACKET VEST P,274,18862.61,18862.61,Memorial Hospital - Modesto,2019
6733,64001267,HCHG OT ADD HALO MRI COMP H,274,4745.12,4745.12,Memorial Hospital - Modesto,2019
6734,64001268,HCHG OT ADD HALO MRI COMP I,274,5123.9,5123.9,Memorial Hospital - Modesto,2019
6735,64001269,HCHG OT ADD HALO MRI COMP J,274,5569.22,5569.22,Memorial Hospital - Modesto,2019
6736,64001270,HCHG PREFAB AFO RIG ANT TIB G,274,2987.68,2987.68,Memorial Hospital - Modesto,2019
6737,64001271,HCHG PREFAB AFO RIG ANT TIB H,274,4745.12,4745.12,Memorial Hospital - Modesto,2019
6738,64001272,HCHG PREFAB AFO RIG ANT TIB I,274,5123.9,5123.9,Memorial Hospital - Modesto,2019
6739,64001273,HCHG FULL SOLE AND HEEL WEDGE BETWEEN SOLE B,274,141.32,141.32,Memorial Hospital - Modesto,2019
6740,64001274,HCHG FULL SOLE AND HEEL WEDGE BETWEEN SOLE C,274,433.43,433.43,Memorial Hospital - Modesto,2019
6741,64001275,HCHG FULL SOLE AND HEEL WEDGE BETWEEN SOLE D,274,716.66,716.66,Memorial Hospital - Modesto,2019
6742,64001276,HCHG FULL SOLE AND HEEL WEDGE BETWEEN SOLE E,274,1230.24,1230.24,Memorial Hospital - Modesto,2019
6743,64001277,HCHG OT HALO CERVICAL JACKET VEST Q,274,24493.24,24493.24,Memorial Hospital - Modesto,2019
6744,64001278,HCHG OT HALO CERVICAL JACKET VEST R,274,32939.18,32939.18,Memorial Hospital - Modesto,2019
6745,64001279,HCHG OT HALO CERVICAL JACKET VEST S,274,43261.99,43261.99,Memorial Hospital - Modesto,2019
6746,64001280,HCHG OT AFO PLS W/ANK JT F,274,1933.22,1933.22,Memorial Hospital - Modesto,2019
6747,64001281,HCHG OT AFO PLS W/ANK JT G,274,2987.68,2987.68,Memorial Hospital - Modesto,2019
6748,64001282,HCHG OT AFO PLS W/ANK JT H,274,4745.12,4745.12,Memorial Hospital - Modesto,2019
6749,64001283,HCHG OT AFO PLS W/ANK JT I,274,5123.9,5123.9,Memorial Hospital - Modesto,2019
6750,64001284,HCHG OT AFO PLS W/ANK JT J,274,5569.22,5569.22,Memorial Hospital - Modesto,2019
6751,64001285,HCHG OT AFO PLS W/ANK JT K,274,5912.18,5912.18,Memorial Hospital - Modesto,2019
6752,64001286,HCHG OT SO FIG 8 ABDC REST C,274,433.43,433.43,Memorial Hospital - Modesto,2019
6753,64001287,HCHG OT SO FIG 8 ABDC REST E,274,1230.24,1230.24,Memorial Hospital - Modesto,2019
6754,64001288,HCHG OT SO FIG 8 ABDC REST F,274,1933.22,1933.22,Memorial Hospital - Modesto,2019
6755,64001289,HCHG OT WHFO NO JNTS PREFAB FIT/ADJ E,274,1230.24,1230.24,Memorial Hospital - Modesto,2019
6756,64001290,HCHG OT WHFO NO JNTS PREFAB FIT/ADJ F,274,1933.22,1933.22,Memorial Hospital - Modesto,2019
6757,64001291,HCHG OT WHFO NO JNTS PREFAB FIT/ADJ G,274,2987.68,2987.68,Memorial Hospital - Modesto,2019
6758,64001292,HCHG OT WHFO NO JNTS PREFAB FIT/ADJ H,274,4745.12,4745.12,Memorial Hospital - Modesto,2019
6759,64001293,HCHG OT WHFO NONTORSION JNT(S) PREFAB FIT/ADJ D,274,716.66,716.66,Memorial Hospital - Modesto,2019
6760,64001294,HCHG OT WHFO NONTORSION JNT(S) PREFAB FIT/ADJ G,274,2987.68,2987.68,Memorial Hospital - Modesto,2019
6761,64001295,HCHG PL SHOE INS W ANKLE JNTS C,274,433.43,433.43,Memorial Hospital - Modesto,2019
6762,64001296,HCHG PL SHOE INS W ANKLE JNTS D,274,716.66,716.66,Memorial Hospital - Modesto,2019
6763,64001297,HCHG PL SHOE INS W ANKLE JNTS E,274,1230.24,1230.24,Memorial Hospital - Modesto,2019
6764,64001298,HCHG PL SHOE INS W ANKLE JNTS F,274,1933.22,1933.22,Memorial Hospital - Modesto,2019
6765,64001299,HCHG PL SHOE INS W ANKLE JNTS G,274,2987.68,2987.68,Memorial Hospital - Modesto,2019
6766,64001300,HCHG PL SHOE INS W ANKLE JNTS H,274,4745.12,4745.12,Memorial Hospital - Modesto,2019
6767,64001301,HCHG OT AFO SNGL UPRT W/ADJ D,274,716.66,716.66,Memorial Hospital - Modesto,2019
6768,64001302,HCHG OT AFO SNGL UPRT W/ADJ E,274,1230.24,1230.24,Memorial Hospital - Modesto,2019
6769,64001303,HCHG OT AFO SNGL UPRT W/ADJ F,274,1933.22,1933.22,Memorial Hospital - Modesto,2019
6770,64001304,HCHG OT AFO SNGL UPRT W/ADJ G,274,2987.68,2987.68,Memorial Hospital - Modesto,2019
6771,64001305,HCHG OT AFO SNGL UPRT W/ADJ H,274,4745.12,4745.12,Memorial Hospital - Modesto,2019
6772,64001306,HCHG OT AFO SNGL UPRT W/ADJ I,274,5123.9,5123.9,Memorial Hospital - Modesto,2019
6773,64001307,HCHG OT LS POST RIGID PANEL E,274,1230.24,1230.24,Memorial Hospital - Modesto,2019
6774,64001308,HCHG OT LS POST RIGID PANEL G,274,2987.68,2987.68,Memorial Hospital - Modesto,2019
6775,64001309,HCHG OT LS POST RIGID PANEL I,274,5123.9,5123.9,Memorial Hospital - Modesto,2019
6776,64001310,HCHG OT LS POST RIGID PANEL J,274,5569.22,5569.22,Memorial Hospital - Modesto,2019
6777,64001311,HCHG OT ADJ MOTION KNEE JNT C,274,433.43,433.43,Memorial Hospital - Modesto,2019
6778,64001312,HCHG OT ADJ MOTION KNEE JNT D,274,716.66,716.66,Memorial Hospital - Modesto,2019
6779,64001313,HCHG OT ADJ MOTION KNEE JNT E,274,1230.24,1230.24,Memorial Hospital - Modesto,2019
6780,64001314,HCHG OT ADJ MOTION KNEE JNT F,274,1933.22,1933.22,Memorial Hospital - Modesto,2019
6781,64001315,HCHG OT ADJ MOTION KNEE JNT G,274,2987.68,2987.68,Memorial Hospital - Modesto,2019
6782,64001316,HCHG OT ADJ MOTION KNEE JNT H,274,4745.12,4745.12,Memorial Hospital - Modesto,2019
6783,64001317,HCHG OT ADJ MOTION KNEE JNT I,274,5123.9,5123.9,Memorial Hospital - Modesto,2019
6784,64001318,HCHG OT ADJ MOTION KNEE JNT J,274,5569.22,5569.22,Memorial Hospital - Modesto,2019
6785,64001319,HCHG OT ADJ MOTION KNEE JNT K,274,5912.18,5912.18,Memorial Hospital - Modesto,2019
6786,64001320,HCHG OT LO EX PLASTIC PADDED C,274,433.43,433.43,Memorial Hospital - Modesto,2019
6787,64001321,HCHG OT LO EX PLASTIC PADDED D,274,716.66,716.66,Memorial Hospital - Modesto,2019
6788,64001322,HCHG OT LO EX PLASTIC PADDED E,274,1230.24,1230.24,Memorial Hospital - Modesto,2019
6789,64001323,HCHG OT LO EX PLASTIC PADDED F,274,1933.22,1933.22,Memorial Hospital - Modesto,2019
6790,64001324,HCHG OT LO EX PLASTIC PADDED G,274,2987.68,2987.68,Memorial Hospital - Modesto,2019
6791,64001325,HCHG OT LO EX PLASTIC PADDED H,274,4745.12,4745.12,Memorial Hospital - Modesto,2019
6792,64001326,HCHG OT CARBN GRAPHT LAMINAT B,274,141.32,141.32,Memorial Hospital - Modesto,2019
6793,64001327,HCHG OT CARBN GRAPHT LAMINAT C,274,433.43,433.43,Memorial Hospital - Modesto,2019
6794,64001328,HCHG OT CARBN GRAPHT LAMINAT D,274,716.66,716.66,Memorial Hospital - Modesto,2019
6795,64001329,HCHG OT CARBN GRAPHT LAMINAT E,274,1230.24,1230.24,Memorial Hospital - Modesto,2019
6796,64001330,HCHG OT CARBN GRAPHT LAMINAT F,274,1933.22,1933.22,Memorial Hospital - Modesto,2019
6797,64001331,HCHG OT CARBN GRAPHT LAMINAT G,274,2987.68,2987.68,Memorial Hospital - Modesto,2019
6798,64001332,HCHG OT FEMORALSOCK FX/EQUAL B,274,141.32,141.32,Memorial Hospital - Modesto,2019
6799,64001333,HCHG OT FEMORALSOCK FX/EQUAL C,274,433.43,433.43,Memorial Hospital - Modesto,2019
6800,64001334,HCHG OT FEMORALSOCK FX/EQUAL D,274,716.66,716.66,Memorial Hospital - Modesto,2019
6801,64001335,HCHG OT FEMORALSOCK FX/EQUAL E,274,1230.24,1230.24,Memorial Hospital - Modesto,2019
6802,64001336,HCHG OT FEMORALSOCK FX/EQUAL F,274,1933.22,1933.22,Memorial Hospital - Modesto,2019
6803,64001337,HCHG OT FEMORALSOCK FX/EQUAL G,274,2987.68,2987.68,Memorial Hospital - Modesto,2019
6804,64001338,HCHG OT LO SAG RIG PANL PFAB F,274,1933.22,1933.22,Memorial Hospital - Modesto,2019
6805,64001339,HCHG OT LO SAG RIG PANL PFAB G,274,2987.68,2987.68,Memorial Hospital - Modesto,2019
6806,64001340,HCHG OT LO SAG RIG PANL PFAB H,274,4745.12,4745.12,Memorial Hospital - Modesto,2019
6807,64001341,HCHG OT LO SAG RIG PANL PFAB I,274,5123.9,5123.9,Memorial Hospital - Modesto,2019
6808,64001342,HCHG OT LO SAG RIG PANL PFAB J,274,5569.22,5569.22,Memorial Hospital - Modesto,2019
6809,64001343,HCHG OT LO SAG RIG PANL PFAB K,274,5912.18,5912.18,Memorial Hospital - Modesto,2019
6810,64001344,HCHG OT KAFO FEM FX CAST PFB J,274,5569.22,5569.22,Memorial Hospital - Modesto,2019
6811,64001345,HCHG OT KAFO FEM FX CAST PFB K,274,5912.18,5912.18,Memorial Hospital - Modesto,2019
6812,64001346,HCHG OT KAFO FEM FX CAST PFB L,274,7038.3,7038.3,Memorial Hospital - Modesto,2019
6813,64001347,HCHG OT KAFO FEM FX CAST PFB M,274,8539.8,8539.8,Memorial Hospital - Modesto,2019
6814,64001348,HCHG OT KAFO FEM FX CAST PFB N,274,11355.11,11355.11,Memorial Hospital - Modesto,2019
6815,64001349,HCHG OT KAFO FEM FX CAST PFB O,274,15108.86,15108.86,Memorial Hospital - Modesto,2019
6816,64001350,HCHG TRACHEO-ESOPHAGEAL VOICE PROSTHESIS A,274,13.0,13.0,Memorial Hospital - Modesto,2019
6817,64001351,HCHG TRACHEO-ESOPHAGEAL VOICE PROSTHESIS B,274,141.32,141.32,Memorial Hospital - Modesto,2019
6818,64001352,HCHG TRACHEO-ESOPHAGEAL VOICE PROSTHESIS C,274,433.43,433.43,Memorial Hospital - Modesto,2019
6819,64001353,HCHG TRACHEO-ESOPHAGEAL VOICE PROSTHESIS D,274,716.66,716.66,Memorial Hospital - Modesto,2019
6820,64001354,HCHG OT PLANTAR FLEX RESIST C,274,433.43,433.43,Memorial Hospital - Modesto,2019
6821,64001355,HCHG OT PLANTAR FLEX RESIST D,274,716.66,716.66,Memorial Hospital - Modesto,2019
6822,64001356,HCHG OT PLANTAR FLEX RESIST E,274,1230.24,1230.24,Memorial Hospital - Modesto,2019
6823,64001357,HCHG OT PLANTAR FLEX RESIST F,274,1933.22,1933.22,Memorial Hospital - Modesto,2019
6824,64001358,HCHG OT PLANTAR FLEX RESIST G,274,2987.68,2987.68,Memorial Hospital - Modesto,2019
6825,64001359,HCHG OT PLANTAR FLEX RESIST H,274,4745.12,4745.12,Memorial Hospital - Modesto,2019
6826,64001360,HCHG SOCKET INSERT W LOCK MECH F,274,1933.22,1933.22,Memorial Hospital - Modesto,2019
