,CDM,Description,Price,TYPE,NOTE,Hospital,Year
25518,79035903,DEVICE VASC EXOSEAL 6FR,1018.0,0,,Southwest Healthcare System - Murrieta,2019
25519,79036034,DERMABOND SKINCELLS ADHESIVE,93.0,0,,Southwest Healthcare System - Murrieta,2019
25520,79036117,SUTURE 3-0 VLOC 90 V-20,93.0,0,,Southwest Healthcare System - Murrieta,2019
25521,79036232,CATH OTW 035X7X60X135 MUSTANG,564.0,0,,Southwest Healthcare System - Murrieta,2019
25522,79036620,CATH ANGIO 75CM 7FX100 MUSTANG,564.0,0,,Southwest Healthcare System - Murrieta,2019
25523,79036786,SCREW S TAP LCK VARI 5X28MM,571.0,0,,Southwest Healthcare System - Murrieta,2019
25524,79036794,SCREW S TAP LCK VARI 5X34MM,970.0,0,,Southwest Healthcare System - Murrieta,2019
25525,79036802,SCREW S TAP LCK VARI 5X65MM,970.0,0,,Southwest Healthcare System - Murrieta,2019
25526,79036877,PLATE 4H STRAIGHT,2012.0,0,,Southwest Healthcare System - Murrieta,2019
25527,79036968,CATH 4X80X135 MUSTANG,564.0,0,,Southwest Healthcare System - Murrieta,2019
25528,79037420,STENT EXCLUDER 18FX23X12CM,19790.0,0,,Southwest Healthcare System - Murrieta,2019
25529,79037990,CATH ATHEREC CLASIC CRWN 1.5MM,9710.0,0,,Southwest Healthcare System - Murrieta,2019
25530,79038105,MATRIX DBM STIMULBLAST JRF 1CC,780.0,0,,Southwest Healthcare System - Murrieta,2019
25531,79038113,PEEK 3.5 TWINLOOP 2 STRND,1709.0,0,,Southwest Healthcare System - Murrieta,2019
25532,79038188,SCREW CORT 5X34MM,474.0,0,,Southwest Healthcare System - Murrieta,2019
25533,79038238,SCREW SOLERA MULTIAX 4X40MM,4878.0,0,,Southwest Healthcare System - Murrieta,2019
25534,79038246,SCREW SOLERA MULTIAX 4.5X40MM,4878.0,0,,Southwest Healthcare System - Murrieta,2019
25535,79038253,SCREW VA LCK 5X14MM,1257.0,0,,Southwest Healthcare System - Murrieta,2019
25536,79038261,SCREW VA LCK CANN 5X25MM,775.0,0,,Southwest Healthcare System - Murrieta,2019
25537,79038279,SCREW VA LCK CANN 5X30MM,1317.0,0,,Southwest Healthcare System - Murrieta,2019
25538,79038311,STAPLER INTERNAL EGIA CRV TIP,2756.0,0,,Southwest Healthcare System - Murrieta,2019
25539,79038642,TISSUE ORAL BIO-GIDE 40X50MM,2022.0,0,,Southwest Healthcare System - Murrieta,2019
25540,79038659,CROSSLINK SOLERA 10X2.5MM,6931.0,0,,Southwest Healthcare System - Murrieta,2019
25541,79038949,PLATE 14H METAPHY 4.5X3.5MM,6191.0,0,,Southwest Healthcare System - Murrieta,2019
25542,79039103,SCREW COMPRS NO HD 2.4X21MM,1819.0,0,,Southwest Healthcare System - Murrieta,2019
25543,79039111,SCREW COMPRS NO HD 2.4X30MM,1819.0,0,,Southwest Healthcare System - Murrieta,2019
25544,79039129,SCREW COMPRS NO HD 1.5X20MM,1398.0,0,,Southwest Healthcare System - Murrieta,2019
25545,79039343,LINER CUP ACETABULAR 58MM,5090.0,0,,Southwest Healthcare System - Murrieta,2019
25546,79039368,HEAD DELTA BIOLX 12X14X36MM,3795.0,0,,Southwest Healthcare System - Murrieta,2019
25547,79039376,LINER HOOD ACET ESCALADE 58X36,3156.0,0,,Southwest Healthcare System - Murrieta,2019
25548,79039475,LINER ACET ESCALADE 36/54MM,3156.0,0,,Southwest Healthcare System - Murrieta,2019
25549,79039509,PATELLA ALLPOLY MK2 SZ1,1426.0,0,,Southwest Healthcare System - Murrieta,2019
25550,79039517,PLATE 16H RT VARI 4.5X336MM,7700.0,0,,Southwest Healthcare System - Murrieta,2019
25551,79039582,SCREW LCK S TAP VARI 5X10MM,1358.0,0,,Southwest Healthcare System - Murrieta,2019
25552,79039590,SCREW LCK S TAP VARI 5X70MM,970.0,0,,Southwest Healthcare System - Murrieta,2019
25553,79039632,SCREW LCK VARI S TAP 5X32MM,970.0,0,,Southwest Healthcare System - Murrieta,2019
25554,79039640,SCREW SD VA 4X14MM,1148.0,0,,Southwest Healthcare System - Murrieta,2019
25555,79039806,HEAD BIOLOX DELTA FEM MD 32MM,3363.0,0,,Southwest Healthcare System - Murrieta,2019
25556,79040358,PLATE 8H STRGT VARIAX,2324.0,0,,Southwest Healthcare System - Murrieta,2019
25557,79040374,PLATE 1LEV 14MM,5598.0,0,,Southwest Healthcare System - Murrieta,2019
25558,79040382,SCREW VASD 4X16MM,1148.0,0,,Southwest Healthcare System - Murrieta,2019
25559,79040481,PLATE FEM PRX LL 285MM,6379.0,0,,Southwest Healthcare System - Murrieta,2019
25560,79040523,PLATE 0MM FIX EQUINOXE SCRW,7265.0,0,,Southwest Healthcare System - Murrieta,2019
25561,79040531,STEM HUM LT EQUINOXE 10.5MM,14730.0,0,,Southwest Healthcare System - Murrieta,2019
25562,79040614,PLATE 1 LEV 12MM,2789.0,0,,Southwest Healthcare System - Murrieta,2019
25563,79040622,PLATE 3LEV 48MM,6126.0,0,,Southwest Healthcare System - Murrieta,2019
25564,79040986,SUTURE ACHILLES SPEEDBRIDGE,7823.0,0,,Southwest Healthcare System - Murrieta,2019
25565,79041018,BONE CANC CHIPS 4-10MM 15CC,1716.0,0,,Southwest Healthcare System - Murrieta,2019
25566,79041323,PLATE 6H RAD 2 CLMN VLR DIST,2921.0,0,,Southwest Healthcare System - Murrieta,2019
25567,79041349,SCREW LCK ST TAP 5X20MM,970.0,0,,Southwest Healthcare System - Murrieta,2019
25568,79041356,SCREW LCK ST TAP 5X26MM,691.0,0,,Southwest Healthcare System - Murrieta,2019
25569,79041364,SCREW LCK ST TAP 5X75MM,970.0,0,,Southwest Healthcare System - Murrieta,2019
25570,79041448,SCREW CANN 7.5X45MM,5853.0,0,,Southwest Healthcare System - Murrieta,2019
25571,79041943,SCREW COMPRES NO HD 3X14MM,1842.0,0,,Southwest Healthcare System - Murrieta,2019
25572,79041950,SCREW COMPRES NO HD 3X23MM,1842.0,0,,Southwest Healthcare System - Murrieta,2019
25573,79042016,CATH 08X140X5X40 VASCUTRAK2,3064.0,0,,Southwest Healthcare System - Murrieta,2019
25574,79042081,SCREW POLYAX UNI SET TITN,2260.0,0,,Southwest Healthcare System - Murrieta,2019
25575,79042115,SURGIFLO NEXT GENERATION,388.0,0,,Southwest Healthcare System - Murrieta,2019
25576,79042248,INTRODUCER OPTISEAL 112X8FX13,288.0,0,,Southwest Healthcare System - Murrieta,2019
25577,79042297,SCREW IF 9X23MM HA\PLLA,1158.0,0,,Southwest Healthcare System - Murrieta,2019
25578,79042347,STAPLER INTERNAL SHORT 4 EGIA,1085.0,0,,Southwest Healthcare System - Murrieta,2019
25579,79042560,PLATE 12HOLE,9724.0,0,,Southwest Healthcare System - Murrieta,2019
25580,79042578,SCREW S TAP LCK VARI 5X38MM,970.0,0,,Southwest Healthcare System - Murrieta,2019
25581,79042586,INTRODUCER PEEL OPTISEAL 7FX13,312.0,0,,Southwest Healthcare System - Murrieta,2019
25582,79042792,COMPONENT FEM 6 LT,8388.0,0,,Southwest Healthcare System - Murrieta,2019
25583,79042826,BASEPLATE TIB 5 PRIM LT EVOL,3771.0,0,,Southwest Healthcare System - Murrieta,2019
25584,79042974,MESH VENTRIO STOVAL19.6X24.6CM,4393.0,0,,Southwest Healthcare System - Murrieta,2019
25585,79043188,SCREW LCK 2X18MM TI PEG,494.0,0,,Southwest Healthcare System - Murrieta,2019
25586,79043295,SUTURE VLOC 2-0 9,1018.0,0,,Southwest Healthcare System - Murrieta,2019
25587,79043311,SUTURE FORCE FIBER 2 W/NDL,196.0,0,,Southwest Healthcare System - Murrieta,2019
25588,79043337,CATH DIALY 3LUM 24CM PWR STR,628.0,0,,Southwest Healthcare System - Murrieta,2019
25589,79043345,SPACER STAGE1 FEM HD 52MM,4488.0,0,,Southwest Healthcare System - Murrieta,2019
25590,79043907,END CAP OLECRANON OSTEOTOMY,908.0,0,,Southwest Healthcare System - Murrieta,2019
25591,79043931,LINER DYNASTY ACET 36MM,1770.0,0,,Southwest Healthcare System - Murrieta,2019
25592,79043964,SPEEDBRIDGE W/4.75 SWIVELOCK,5601.0,0,,Southwest Healthcare System - Murrieta,2019
25593,79043972,CATH 3LUM 5FR PWR PICC SOLO,709.0,0,,Southwest Healthcare System - Murrieta,2019
25594,79044012,HEAD FEM BIPOLAR MOD 44MM,2041.0,0,,Southwest Healthcare System - Murrieta,2019
25595,79044087,SPHERE GLENOID 10D 36X25MM,12188.0,0,,Southwest Healthcare System - Murrieta,2019
25596,79044194,BUTTON FIX 20MM RETRO 12MM,673.0,0,,Southwest Healthcare System - Murrieta,2019
25597,79044228,PLATE 16MM 1 LVL,5598.0,0,,Southwest Healthcare System - Murrieta,2019
25598,79044236,PLATE 32MM 2LVL,5853.0,0,,Southwest Healthcare System - Murrieta,2019
25599,79044244,PLATE 34MM 2LVL,5853.0,0,,Southwest Healthcare System - Murrieta,2019
25600,79044251,SCREW SD VA 40X14MM,549.0,0,,Southwest Healthcare System - Murrieta,2019
25601,79044277,SCREW CANC LO PRO 3X30MM TI,429.0,0,,Southwest Healthcare System - Murrieta,2019
25602,79044327,STENT BIL ADVANIX 10FRX12CM,463.0,0,,Southwest Healthcare System - Murrieta,2019
25603,79044434,PLATE ATLANTIS 77.5MM,6361.0,0,,Southwest Healthcare System - Murrieta,2019
25604,79044558,SCREW BIOARCH 9MM,11214.0,0,,Southwest Healthcare System - Murrieta,2019
25605,79044582,HEAD FEM CBLT 12/14 28MM +O,1239.0,0,,Southwest Healthcare System - Murrieta,2019
25606,79044913,HEMOSTAT 10ML SURGIFLO,468.0,0,,Southwest Healthcare System - Murrieta,2019
25607,79045050,TUBE J TTP 3PORT 12FR PIGTAIL,913.0,0,,Southwest Healthcare System - Murrieta,2019
25608,79045134,ALLODERM RTU 8X16CM THICK,12613.0,0,,Southwest Healthcare System - Murrieta,2019
25609,79045159,LINER ACETABULAR 36MM,5471.0,0,,Southwest Healthcare System - Murrieta,2019
25610,79045514,PIN HALO REPLACEMENT,886.0,0,,Southwest Healthcare System - Murrieta,2019
25611,79045522,LINER ASPEN/MIAMI J,357.0,0,,Southwest Healthcare System - Murrieta,2019
25612,79045662,COMPONENT STEM HUM MINI 16MM,17514.0,0,,Southwest Healthcare System - Murrieta,2019
25613,79045852,DURASEAL EXACT SEALANT 5ML,16259.0,0,,Southwest Healthcare System - Murrieta,2019
25614,79045886,INSERT EVOLUTION CS TIB 4 10MM,5380.0,0,,Southwest Healthcare System - Murrieta,2019
25615,79045936,PATELLA POLY MK2 SIZE 0,1426.0,0,,Southwest Healthcare System - Murrieta,2019
25616,79045969,PLATE 3LEV 48MM,2829.0,0,,Southwest Healthcare System - Murrieta,2019
25617,79046181,STAPLER XTHCK TRI  RELOAD 45MM,1762.0,0,,Southwest Healthcare System - Murrieta,2019
25618,79046223,PLATE 2LEV 30MM,2929.0,0,,Southwest Healthcare System - Murrieta,2019
25619,79046512,SCREW OCCIPTAL 5.0 X 8MM,1513.0,0,,Southwest Healthcare System - Murrieta,2019
25620,79046603,SCREW VA HEX S TAP 4X14MM,549.0,0,,Southwest Healthcare System - Murrieta,2019
25621,79046611,SPACER COROENT XL 10X16X60MM,1148.0,0,,Southwest Healthcare System - Murrieta,2019
25622,79046827,FIX JUGGERKNOT 1MM MINI 2-0,1781.0,0,,Southwest Healthcare System - Murrieta,2019
25623,79046892,PLATE 4.5MM CONDYLAR 12,9724.0,0,,Southwest Healthcare System - Murrieta,2019
25624,79046900,PLATE CONDY RT 14H 4.5X301MM,5603.0,0,,Southwest Healthcare System - Murrieta,2019
25625,79046918,SCREW VA LCK S TAP 5X12X12MM,658.0,0,,Southwest Healthcare System - Murrieta,2019
25626,79046926,SCREW LCK VA 5MM,968.0,0,,Southwest Healthcare System - Murrieta,2019
25627,79046934,SCREW VARI LCK VA 5MMKING,970.0,0,,Southwest Healthcare System - Murrieta,2019
25628,79046942,SCREW VA LCK CANN 5X80MM,635.0,0,,Southwest Healthcare System - Murrieta,2019
25629,79047007,BONE CEM FILLER NA SULPH,4147.0,0,,Southwest Healthcare System - Murrieta,2019
25630,79047098,TENDON GRACILIS 6X13X24CM,7023.0,0,,Southwest Healthcare System - Murrieta,2019
25631,79047106,ALLOGRAFT CORT 6X14X11MM,4026.0,0,,Southwest Healthcare System - Murrieta,2019
25632,79047114,ALLOGRAFT CORT 7X14X11MM,4026.0,0,,Southwest Healthcare System - Murrieta,2019
25633,79047122,ALLOGRAFT CORT 6X14X11MM,4026.0,0,,Southwest Healthcare System - Murrieta,2019
25634,79047130,DEVICE FIX TIB TUNNELOC 10MM,2497.0,0,,Southwest Healthcare System - Murrieta,2019
25635,79047171,LEAD PACE QUARTET LT VENT 86CM,7541.0,0,,Southwest Healthcare System - Murrieta,2019
25636,79047205,LINER HOOD ACET ESCALADE 36/56,1770.0,0,,Southwest Healthcare System - Murrieta,2019
25637,79047379,STEM HUM PLASMA SPRAYED SZ6,10455.0,0,,Southwest Healthcare System - Murrieta,2019
25638,79047395,STENT EXCULDER 27MMX 12CM,19790.0,0,,Southwest Healthcare System - Murrieta,2019
25639,79047478,ROD CURVED 5.5MM X 70MM,942.0,0,,Southwest Healthcare System - Murrieta,2019
25640,79047619,STENT DES INTEGRITY 2.25X18MM,5055.0,0,,Southwest Healthcare System - Murrieta,2019
25641,79047627,STENT DES INTEGRITY 2.25X22MM,5057.0,0,,Southwest Healthcare System - Murrieta,2019
25642,79047643,STENT DES INTEGRITY 2.25X30MM,3895.0,0,,Southwest Healthcare System - Murrieta,2019
25643,79047726,STENT DES INTEGRITY 2.75X12MM,3895.0,0,,Southwest Healthcare System - Murrieta,2019
25644,79047767,STENT DES INTEGRITY 2.75X26MM,3895.0,0,,Southwest Healthcare System - Murrieta,2019
25645,79047825,STENT DES INTEGRITY 3X26MM,5057.0,0,,Southwest Healthcare System - Murrieta,2019
25646,79047833,STENT DES INTEGRITY 3X30MM,3895.0,0,,Southwest Healthcare System - Murrieta,2019
25647,79047890,STENT DES INTEGRITY 3.5X26MM,3895.0,0,,Southwest Healthcare System - Murrieta,2019
25648,79047908,STENT DES INTEGRITY 3.5X30MM,3895.0,0,,Southwest Healthcare System - Murrieta,2019
25649,79048005,IMPLANT CORE 18MM DIA 28-40MM,34332.0,0,,Southwest Healthcare System - Murrieta,2019
25650,79048013,PLATE  13X22MM T2 ALTITUDE,29296.0,0,,Southwest Healthcare System - Murrieta,2019
25651,79048021,DEVICE CRESCENT FUSION 25X11MM,15266.0,0,,Southwest Healthcare System - Murrieta,2019
25652,79048146,HEAD OFFSET 56/23,7837.0,0,,Southwest Healthcare System - Murrieta,2019
25653,79048187,PLATE 3LEV 54MM,6109.0,0,,Southwest Healthcare System - Murrieta,2019
25654,79048294,COMPONENT FEMORAL,9059.0,0,,Southwest Healthcare System - Murrieta,2019
25655,79048310,BASE TIBIAL EVOLUTION SZ 5,6109.0,0,,Southwest Healthcare System - Murrieta,2019
25656,79048484,CATH GUID IMA4.0  6FRX90CM,217.0,0,,Southwest Healthcare System - Murrieta,2019
25657,79049904,STENT DES INTEGRITY 4X9MM,3895.0,0,,Southwest Healthcare System - Murrieta,2019
25658,79050092,"IMPLANT VERT BODY, KIT  4FIT",8970.0,0,,Southwest Healthcare System - Murrieta,2019
25659,79050142,CATH TAP 3MMX2CM 5FRX135CM,1345.0,0,,Southwest Healthcare System - Murrieta,2019
25660,79050241,CAP FRONT 18X50X40,7613.0,0,,Southwest Healthcare System - Murrieta,2019
25661,79050944,SCREW SHANK CANN 4.5X40MM,3333.0,0,,Southwest Healthcare System - Murrieta,2019
25662,79050951,SCREW SHANK CANN 4.5X45MM,3333.0,0,,Southwest Healthcare System - Murrieta,2019
25663,79050969,SCREW SHANK CANN 5.5X45MM,3333.0,0,,Southwest Healthcare System - Murrieta,2019
25664,79050977,ROD PREHUNT 5.5X100MM,3011.0,0,,Southwest Healthcare System - Murrieta,2019
25665,79050993,NAIL HUM PRX LT 8MM,9330.0,0,,Southwest Healthcare System - Murrieta,2019
25666,79051009,SCREW 4.5X36 MM TI MULTILOC,1443.0,0,,Southwest Healthcare System - Murrieta,2019
25667,79051017,SCREW 4.5X40 MM TI MULTILOC,1557.0,0,,Southwest Healthcare System - Murrieta,2019
25668,79051264,STENT ABSOLUTE 6X40X135CM,2921.0,0,,Southwest Healthcare System - Murrieta,2019
25669,79051397,PLATE 3LEV 57MM,3053.0,0,,Southwest Healthcare System - Murrieta,2019
25670,79051405,HEAD 26X48MM COFIELD,6871.0,0,,Southwest Healthcare System - Murrieta,2019
25671,79051470,CATH ARMADA WRKHORS 7X20X80,391.0,0,,Southwest Healthcare System - Murrieta,2019
25672,79051702,CATH ARMADA WRKHORS 6X40X135,391.0,0,,Southwest Healthcare System - Murrieta,2019
25673,79051876,COMPONENT AEQUALIS 36MM,8254.0,0,,Southwest Healthcare System - Murrieta,2019
25674,79052189,FEMUR EVOL NO POR 7 PRIM LT,9059.0,0,,Southwest Healthcare System - Murrieta,2019
25675,79052197,INSERT EVOL 7 STD 10MM LT,5380.0,0,,Southwest Healthcare System - Murrieta,2019
25676,79052205,TIBIA EVOL KEEL 3 7 STD LT,6109.0,0,,Southwest Healthcare System - Murrieta,2019
25677,79052361,INSERT LEGION XLPE SZ 5-6 9MM,5343.0,0,,Southwest Healthcare System - Murrieta,2019
25678,79052387,PLATE 14H LT VA-LCP 4.5X301MM,4979.0,0,,Southwest Healthcare System - Murrieta,2019
25679,79052460,PACER BIOTRONIK EVIA SR-T,21883.0,0,,Southwest Healthcare System - Murrieta,2019
25680,79052627,ANCHOR SWIVELCK 3.5X14.8MM,2575.0,0,,Southwest Healthcare System - Murrieta,2019
25681,79052643,CLIP APPLIER EPIX UNI 5MMX34CM,509.0,0,,Southwest Healthcare System - Murrieta,2019
25682,79052809,SCREW COMPRES NO HD 3X28MM TI,1842.0,0,,Southwest Healthcare System - Murrieta,2019
25683,79052817,SCREW COMPRES NO HD 3X36MM TI,1842.0,0,,Southwest Healthcare System - Murrieta,2019
25684,79052965,ROD ADJUST OC 120MM,2544.0,0,,Southwest Healthcare System - Murrieta,2019
25685,79053047,COMPONENT FEM LT D PRECOAT,12213.0,0,,Southwest Healthcare System - Murrieta,2019
25686,79053559,SCREW MULTI LCK 4.5X38MM,1124.0,0,,Southwest Healthcare System - Murrieta,2019
25687,79053567,SCREW MULTI LCK 4.5X44MM,1124.0,0,,Southwest Healthcare System - Murrieta,2019
25688,79053989,COMPONENT PAT RESURF GEN2 38MM,991.0,0,,Southwest Healthcare System - Murrieta,2019
25689,79053997,HEAD DELTA BIOLOX XL 32MM,3053.0,0,,Southwest Healthcare System - Murrieta,2019
25690,79054003,LINER ACET ESCALADE 32/50MM,3156.0,0,,Southwest Healthcare System - Murrieta,2019
25691,79054078,CATH PICC 3LUM 5FR TRAY,551.0,0,,Southwest Healthcare System - Murrieta,2019
25692,79054110,COMPONENT BASE TIB EVOLUTN 6,4299.0,0,,Southwest Healthcare System - Murrieta,2019
25693,79054128,INTRODUCER W/GW SET 4FR PEDAL,227.0,0,,Southwest Healthcare System - Murrieta,2019
25694,79054250,HOOK GREY REVISION 6X250MM,1826.0,0,,Southwest Healthcare System - Murrieta,2019
25695,79054318,SCREW SET UNIVERSAL,351.0,0,,Southwest Healthcare System - Murrieta,2019
25696,79054342,SCREW SPINE 6.5X50MM,2416.0,0,,Southwest Healthcare System - Murrieta,2019
25697,79054755,ANCHOR HEALICOIL 5.5MM W/2 UB,1983.0,0,,Southwest Healthcare System - Murrieta,2019
25698,79054813,CROSSLINK SOLERA 60-86X4.75X10,8037.0,0,,Southwest Healthcare System - Murrieta,2019
25699,79054821,ANCHOR FBRFRC SZ2 38IN COBRAID,196.0,0,,Southwest Healthcare System - Murrieta,2019
25700,79054839,VERSITOMIC G-LOK XL,1225.0,0,,Southwest Healthcare System - Murrieta,2019
25701,79055141,COMPONENT CUP ACET 3H 46MM TI,5090.0,0,,Southwest Healthcare System - Murrieta,2019
25702,79055729,SUTURE ANCHOR PEEK ZIP 5.5MM,3563.0,0,,Southwest Healthcare System - Murrieta,2019
25703,79055950,STAPLER EGIA CRV TIP 60MM,1903.0,0,,Southwest Healthcare System - Murrieta,2019
25704,79056099,LINER ACET ESCALADE 32X48MM,3156.0,0,,Southwest Healthcare System - Murrieta,2019
25705,79056347,PLATE CLAV 3.5MM LCP 6H 79MM,4679.0,0,,Southwest Healthcare System - Murrieta,2019
25706,79056370,KWIRE 2END 045X6IN,14.0,0,,Southwest Healthcare System - Murrieta,2019
25707,79056727,TIBIALIS TENDON ANT GRFT ANT F,7508.0,0,,Southwest Healthcare System - Murrieta,2019
25708,79056867,LINER ESCALADE ACET 28/46MM,3156.0,0,,Southwest Healthcare System - Murrieta,2019
25709,79057022,INSERT ARTIC 5-6 15MM,3363.0,0,,Southwest Healthcare System - Murrieta,2019
25710,79057105,GRAFT BONE 2CC VITOSS,5979.0,0,,Southwest Healthcare System - Murrieta,2019
25711,79057279,COMPONENT FEM EVOLUTION SZ5,9059.0,0,,Southwest Healthcare System - Murrieta,2019
25712,79058061,SCREW SPINE 5.5X45X5.5MM TITN,4071.0,0,,Southwest Healthcare System - Murrieta,2019
25713,79058079,SCREW SPINE 5.5X50X5.5MM TITN,4071.0,0,,Southwest Healthcare System - Murrieta,2019
25714,79058087,SCREW SPINE 6.5X45X5.5MM TITN,4071.0,0,,Southwest Healthcare System - Murrieta,2019
25715,79058095,SCREW SPINE 5.5X50X6.5MM TITN,4071.0,0,,Southwest Healthcare System - Murrieta,2019
25716,79058327,LEGION HI FLEX INSERT SIZE 7-8,5343.0,0,,Southwest Healthcare System - Murrieta,2019
25717,79058806,COMPONENT INSERT STD 14 EVOLTN,5380.0,0,,Southwest Healthcare System - Murrieta,2019
25718,79058822,COMPONENT TIB 6 EVOLUTION MP,6109.0,0,,Southwest Healthcare System - Murrieta,2019
25719,79058830,STENT VASC 7X200X130 LIFESTENT,12722.0,0,,Southwest Healthcare System - Murrieta,2019
25720,79058962,STENT 8X20X135CM ABSOLUTE PRO,7622.0,0,,Southwest Healthcare System - Murrieta,2019
25721,79059044,ANCHOR 4.5MM W/ 2 ULTRABRAID,1983.0,0,,Southwest Healthcare System - Murrieta,2019
25722,79059051,ANCHOR 5.5MM W/ 3 ULTRABRAID,2038.0,0,,Southwest Healthcare System - Murrieta,2019
25723,79059424,PLATE 6H 5H LT RAD VOLAR 2.4MM,2770.0,0,,Southwest Healthcare System - Murrieta,2019
25724,79059739,SCREW LCK DIS RAD 2.3X16MM VX,300.0,0,,Southwest Healthcare System - Murrieta,2019
25725,79059945,COMPONENT STD O/S 12/14 12MM,7150.0,0,,Southwest Healthcare System - Murrieta,2019
25726,79060034,PLATE 13H LT FEM LCK,3686.0,0,,Southwest Healthcare System - Murrieta,2019
25727,79060091,CATH PERIT VENTRC 120/23CM KIT,2545.0,0,,Southwest Healthcare System - Murrieta,2019
25728,79060539,LINER ACET 36MM 52MM LAT +4MM,4580.0,0,,Southwest Healthcare System - Murrieta,2019
25729,79060679,ROD SPINE 5.5X45MM,780.0,0,,Southwest Healthcare System - Murrieta,2019
25730,79061081,ROD SOLERA 5.5X500MM TI,2319.0,0,,Southwest Healthcare System - Murrieta,2019
25731,79061107,SCREW SOLERA 4.75MM SET TITN,618.0,0,,Southwest Healthcare System - Murrieta,2019
25732,79061255,SCREW LCK CANC 6X20MM TITN,1050.0,0,,Southwest Healthcare System - Murrieta,2019
25733,79061263,INSERT TIB LT STD KNEE 12MM,5355.0,0,,Southwest Healthcare System - Murrieta,2019
25734,79061404,PLATE 7X3H LT 2.4MM SS,3285.0,0,,Southwest Healthcare System - Murrieta,2019
25735,79061479,SCREW MULTIAX SOLERA 5.5X40MM,4878.0,0,,Southwest Healthcare System - Murrieta,2019
25736,79061487,SCREW MULTIAX SOLERA 6.5X40MM,4878.0,0,,Southwest Healthcare System - Murrieta,2019
25737,79061842,STEM 132D 35X111MM ACCOLADE2,11995.0,0,,Southwest Healthcare System - Murrieta,2019
25738,79061859,COMPONENT STEM 127D,11558.0,0,,Southwest Healthcare System - Murrieta,2019
25739,79061958,PLATE CERV 4LEV 80MM,5891.0,0,,Southwest Healthcare System - Murrieta,2019
25740,79061990,LEAD ACTIVE FIX 53CM TILDA,2290.0,0,,Southwest Healthcare System - Murrieta,2019
25741,79062147,CATH BAL CHARGER 035X5X150X135,291.0,0,,Southwest Healthcare System - Murrieta,2019
25742,79062519,COMPONENT FEM TWIN PEG MED,11898.0,0,,Southwest Healthcare System - Murrieta,2019
25743,79062618,CLOSURE V-LCK 2-0 23CM VIOLET,1018.0,0,,Southwest Healthcare System - Murrieta,2019
25744,79063152,STAPLER LINEAR 340MM 45MM,910.0,0,,Southwest Healthcare System - Murrieta,2019
25745,79063236,ENDCAP CORE TOP LORD 12MM,797.0,0,,Southwest Healthcare System - Murrieta,2019
25746,79063301,TENDON TIBIALIS ANT/POST,10709.0,0,,Southwest Healthcare System - Murrieta,2019
25747,79063319,ANCHOR 3.5MM KNOTILUS,1859.0,0,,Southwest Healthcare System - Murrieta,2019
25748,79063327,LOOP 25MM KNOTILUS,1272.0,0,,Southwest Healthcare System - Murrieta,2019
25749,79063343,ROD BIOARCH COCR,459.0,0,,Southwest Healthcare System - Murrieta,2019
25750,79063350,STEM HUM PRSSFIT 10.5X110 MM,17741.0,0,,Southwest Healthcare System - Murrieta,2019
25751,79063368,ADAPTOR HUM BIG FLATOW 45D,7124.0,0,,Southwest Healthcare System - Murrieta,2019
25752,79063624,INSERT 1-2 CNSTRN 13MM GEN2,7789.0,0,,Southwest Healthcare System - Murrieta,2019
25753,79063863,SCREW X-CORE-2 SET,868.0,0,,Southwest Healthcare System - Murrieta,2019
25754,79063947,LINER XLPE R3 20D 40X62MM,3640.0,0,,Southwest Healthcare System - Murrieta,2019
25755,79063954,STEM FEM SYNERGY HI O/S SZ16,14524.0,0,,Southwest Healthcare System - Murrieta,2019
25756,79064119,SCREW CANN SHANK 5.5X55MM,3333.0,0,,Southwest Healthcare System - Murrieta,2019
25757,79064184,CAGE CERV 4X5MM,6617.0,0,,Southwest Healthcare System - Murrieta,2019
25758,79064192,PLATE 3LEV TRESTLE LUXE 42MM,6109.0,0,,Southwest Healthcare System - Murrieta,2019
25759,79064200,PLATE 3LEV TRESTLE LUXE 51MM,6109.0,0,,Southwest Healthcare System - Murrieta,2019
25760,79064226,INSERT STD 5 12MM RT EVOLUTION,5380.0,0,,Southwest Healthcare System - Murrieta,2019
25761,79064820,PLATE CERV 3LEV 39MM,3053.0,0,,Southwest Healthcare System - Murrieta,2019
25762,79064853,ROD SOLERA 475X500,5854.0,0,,Southwest Healthcare System - Murrieta,2019
25763,79064879,SCREW MULTIAX 55X40MM SOLERA,5854.0,0,,Southwest Healthcare System - Murrieta,2019
25764,79064887,SCREW MULTIAX 55X50MM SOLERA,5854.0,0,,Southwest Healthcare System - Murrieta,2019
25765,79064895,SCREW MULTIAX 75X45MM SOLERA,5854.0,0,,Southwest Healthcare System - Murrieta,2019
25766,79065124,SHELL R3 MULTI ACET 58MM,7753.0,0,,Southwest Healthcare System - Murrieta,2019
25767,79065140,SCREW 5.5X50MM SOLERA PREBENT,3787.0,0,,Southwest Healthcare System - Murrieta,2019
25768,79065157,SCREW MULTIAX SOLERA 6.5X30MM,4518.0,0,,Southwest Healthcare System - Murrieta,2019
25769,79065165,SCREW MULTIAX SOLERA 6.5X35MM,4878.0,0,,Southwest Healthcare System - Murrieta,2019
25770,79065348,STEM HIP 127D NCK ANGLE,13973.0,0,,Southwest Healthcare System - Murrieta,2019
25771,79065710,INSERT LEGION XLPE 5-6 11MM,2717.0,0,,Southwest Healthcare System - Murrieta,2019
