,Charge Code,Description,Price,Comments,Hospital,Year
8641,76100158,HC FNA BX W/MR GDN EA ADDL,848.5,,John Muir Medical Center - Walnut Creek Campus,2019
8642,76100158,HC FNA BX W/MR GDN EA ADDL,848.5,,John Muir Medical Center - Walnut Creek Campus,2019
8643,76100160,HC INJ PRCD ANTE NEPHROST/URETER DX CMPLT EXIST ACCESS,11471.75,,John Muir Medical Center - Walnut Creek Campus,2019
8644,76100160,HC INJ PRCD ANTE NEPHROST/URETER DX CMPLT EXIST ACCESS,22943.25,,John Muir Medical Center - Walnut Creek Campus,2019
8645,76100161,HC INJ PRCD CHOLANGIOGRAPHY DX EXIST ACCESS,4178.0,,John Muir Medical Center - Walnut Creek Campus,2019
8646,76100163,REPAIR DIRECT OF ANEURYSM FEMORAL W/WO PATCH GRAFT,25101.5,,John Muir Medical Center - Walnut Creek Campus,2019
8647,76100184,HC PLCMT URET STENT/NEPH GRAM SEP NEPH CATH ALL INCL,27897.75,,John Muir Medical Center - Walnut Creek Campus,2019
8648,76100184,HC PLCMT URET STENT/NEPH GRAM SEP NEPH CATH ALL INCL,55795.5,,John Muir Medical Center - Walnut Creek Campus,2019
8649,76100186,HC PLCMT URETERAL STENT PERC INC NEPH/URTEROGRAM ALL INCL EXIST ACC,27897.75,,John Muir Medical Center - Walnut Creek Campus,2019
8650,76100186,HC PLCMT URETERAL STENT PERC INC NEPH/URTEROGRAM ALL INCL EXIST ACC,55795.5,,John Muir Medical Center - Walnut Creek Campus,2019
8651,76100187,HC PLCMNT OF GRAFT FOR REPAIR OF AORTA INCL RAD S&I 34701,49922.0,,John Muir Medical Center - Walnut Creek Campus,2019
8652,76100188,HC PLCMNT OF GRAFT FOR REPAIR OF AORTA INCL RAD S&I 34702,57355.0,,John Muir Medical Center - Walnut Creek Campus,2019
8653,76100189,HC PLCMNT OF GRFT FOR REPAIR AORTA & GROIN ARTERY INCL RAD S&I 34703,53723.0,,John Muir Medical Center - Walnut Creek Campus,2019
8654,76100190,HC PLCMNT OF GRAFT FOR REPAIR AORTA & GROIN ARTERY INCL RAD S&I 34704,61159.75,,John Muir Medical Center - Walnut Creek Campus,2019
8655,76100191,HC PLCMNT OF GRAFT REPAIR AORTA & GROIN ARTERIES INCL RAD S&I 34705,60581.0,,John Muir Medical Center - Walnut Creek Campus,2019
8656,76100192,HC PLCMNT OF GRAFT REPAIR AORTA & GROIN ARTERIES INCL RAD S&I 34706,68017.75,,John Muir Medical Center - Walnut Creek Campus,2019
8657,76100193,HC PLCMNT OF GRAFT FOR REPAIR OF GROIN ARTERY INCL RAD S&I 34707,46483.25,,John Muir Medical Center - Walnut Creek Campus,2019
8658,76100194,HC PLCMNT OF GRAFT FOR REPAIR OF GROIN ARTERY INCL RAD S&I 34708,53920.0,,John Muir Medical Center - Walnut Creek Campus,2019
8659,76100195,HC INSRT OF PROSTH FOR REPAIR ABDMNL OR GROIN ART INCL RAD S&I 34709,32716.75,,John Muir Medical Center - Walnut Creek Campus,2019
8660,76100196,HC DELAYED INSERT PROSTHESIS REPAIR OF ABDMNL OR GROIN ART 34710,32716.75,,John Muir Medical Center - Walnut Creek Campus,2019
8661,76100197,HC DELAYED INSERT PROSTHESIS REPAIR OF ABDMNL OR GROIN ART 34711,32716.75,,John Muir Medical Center - Walnut Creek Campus,2019
8662,76100198,"HC EXPOSE ONE GROIN ARTERY FOR DELIVERY OF GRAFT, VIA THE SKIN 34713",5486.5,,John Muir Medical Center - Walnut Creek Campus,2019
8663,76100199,"HC EXPOSE ONE GROIN ART WITH CREATION OF CONDUIT, OPEN PROCEDURE 34714",16459.0,,John Muir Medical Center - Walnut Creek Campus,2019
8664,76100200,"HC EXPOSE 1 UNDRARM OR UPPR CHEST ARTY DILVRY OF PROSTH, OPEN PX 34715",16459.0,,John Muir Medical Center - Walnut Creek Campus,2019
8665,76100201,HC EXPOSE OF 1 UNDRARM OR UPPR CHEST ART W/CREATION OF CONDUIT 34716,16459.0,,John Muir Medical Center - Walnut Creek Campus,2019
8666,76100211,HC TMVR VIA CORONARY SINUS PERCUT,127044.0,,John Muir Medical Center - Walnut Creek Campus,2019
8667,76100212,HC TMVR PERC ALL INCL INITIAL PROSTH,127044.0,,John Muir Medical Center - Walnut Creek Campus,2019
8668,76100213,HC TMVR PERC ALL INCL ADD PROSTH,63523.0,,John Muir Medical Center - Walnut Creek Campus,2019
8669,76100214,HC MRI BRST BX W/PLCMT MRK/SPCM IMAG 1ST,4842.0,,John Muir Medical Center - Walnut Creek Campus,2019
8670,76100215,HC MRI BRST BX W/PLCMT MRK/SPCM IMG EA ADD,4842.0,,John Muir Medical Center - Walnut Creek Campus,2019
8671,76100216,HC MRI BRST LOC MRK PLMT 1ST LESION,4142.0,,John Muir Medical Center - Walnut Creek Campus,2019
8672,76100217,HC MRI BRST LOC MRK PLMT EA ADD LES,4142.0,,John Muir Medical Center - Walnut Creek Campus,2019
8673,76100599,HC FALLOPIAN TUBE RECANNUALIZATION,4988.5,,John Muir Medical Center - Walnut Creek Campus,2019
8674,76100599,HC FALLOPIAN TUBE RECANNUALIZATION,4988.5,,John Muir Medical Center - Walnut Creek Campus,2019
8675,76100757,HC ARGON LASER RETINOPATHY LT,2146.25,,John Muir Medical Center - Walnut Creek Campus,2019
8676,76100758,HC ARGON LASER RETINOPATHY BILAT,2146.25,,John Muir Medical Center - Walnut Creek Campus,2019
8677,76100759,HC FLUORESCEIN ANGIOGRAPHY RT,1674.0,,John Muir Medical Center - Walnut Creek Campus,2019
8678,76100760,HC ARGON LASER RETINOPATHY RT,2146.25,,John Muir Medical Center - Walnut Creek Campus,2019
8679,76100761,HC FLUORESCEIN ANGIOGRAPHY BILAT,3347.0,,John Muir Medical Center - Walnut Creek Campus,2019
8680,76100762,HC  IRIDOTOMY/IRIDECTOMY BY LASER SURGERY  RT,3162.25,,John Muir Medical Center - Walnut Creek Campus,2019
8681,76100763,HC YAG LASER CAPSULOTOMY RT,3162.25,,John Muir Medical Center - Walnut Creek Campus,2019
8682,76100764,HC CORNEAL ENDOTHELIAL CELL COUNT RT,1674.0,,John Muir Medical Center - Walnut Creek Campus,2019
8683,76100766,HC OCULAR PHOTODYNAMIC THERAPY,2849.75,,John Muir Medical Center - Walnut Creek Campus,2019
8684,76100767,HC SELECTIVE LASER TRABECULOPLASTY RT,2531.5,,John Muir Medical Center - Walnut Creek Campus,2019
8685,76100768,HC ARGON LASER RETINAL TEAR BILAT,4291.75,,John Muir Medical Center - Walnut Creek Campus,2019
8686,76100769,HC ARGON LASER POST OP WOUND BILAT,3050.5,,John Muir Medical Center - Walnut Creek Campus,2019
8687,76100770,HC YAG LASER CAPSULOTOMY LT,3162.25,,John Muir Medical Center - Walnut Creek Campus,2019
8688,76100771,HC YAG LASER CAPSULOTOMY BILAT,6324.0,,John Muir Medical Center - Walnut Creek Campus,2019
8689,76100772,HC SCODI (O.C.T.) ANTERIOR BILAT,942.5,,John Muir Medical Center - Walnut Creek Campus,2019
8690,76100773,HC YAG LASER CAPSULOTOMY RETURN POST OP,3162.25,,John Muir Medical Center - Walnut Creek Campus,2019
8691,76100774,HC PLCMT BILIARY DRAIN CATH ALL INCL INT-EXT DRAIN,18605.0,,John Muir Medical Center - Walnut Creek Campus,2019
8692,76100775,HC CONVRS EXT BILIARY DRAIN TO INT DRAIN ALL INCL,13953.5,,John Muir Medical Center - Walnut Creek Campus,2019
8693,76100776,HC EXCHNG BILIARY DRAIN ALL INCL,13068.75,,John Muir Medical Center - Walnut Creek Campus,2019
8694,76100777,HC INJ INTRAVITREAL RX LT,1159.75,,John Muir Medical Center - Walnut Creek Campus,2019
8695,76100778,HC INJ INTRAVITREAL RX RT,1159.75,,John Muir Medical Center - Walnut Creek Campus,2019
8696,76100779,HC RMV BILIARY DRAIN CATH ALL INCL,4325.0,,John Muir Medical Center - Walnut Creek Campus,2019
8697,76100780,HC ARGON LASER POST OP WOUND LT,1525.5,,John Muir Medical Center - Walnut Creek Campus,2019
8698,76100781,HC ARGON LASER POST OP WOUND RT,1525.5,,John Muir Medical Center - Walnut Creek Campus,2019
8699,76100782,HC ARGON LASER RETINAL TEAR RT,2146.25,,John Muir Medical Center - Walnut Creek Campus,2019
8700,76100783,HC ARGON LASER RETINAL TEAR LT,2146.25,,John Muir Medical Center - Walnut Creek Campus,2019
8701,76100784,HC PLCMT BILIARY STENT EA STENT ALL INCL/EXIST ACCESS,26686.0,,John Muir Medical Center - Walnut Creek Campus,2019
8702,76100785,HC ENDARTERECTOMY FEMORAL ART W/REPAIR,22491.0,,John Muir Medical Center - Walnut Creek Campus,2019
8703,76100786,HC REPAIR CARDIAC WOUND W/BYPASS,32916.0,,John Muir Medical Center - Walnut Creek Campus,2019
8704,76100787,HC PLCMT BILIARY STENT EA STENT ALL INCL/NEW ACCESS W/O SEP CATH,26686.0,,John Muir Medical Center - Walnut Creek Campus,2019
8705,76100788,HC PLCMT BILIARY STENT EA STENT ALL INCL/NEW ACCESS W/SEP CATH,27897.75,,John Muir Medical Center - Walnut Creek Campus,2019
8706,76100789,HC PLCMT ACCESS BILIARY TREE W/SB ENDO PRCD/ALL INC/NEW ACCESS,18605.0,,John Muir Medical Center - Walnut Creek Campus,2019
8707,76100790,HC DILAT BILIARY DUCT ALL INC EA DUCT,8725.5,,John Muir Medical Center - Walnut Creek Campus,2019
8708,76100791,HC BX BILIARY ANY METHOD INC IMG GUIDE/S&I/SGL/MULT,10508.25,,John Muir Medical Center - Walnut Creek Campus,2019
8709,76100792,HC RMV BILIARY STONE PERC INC IMG GUIDE/S&I,10540.25,,John Muir Medical Center - Walnut Creek Campus,2019
8710,76100793,INJ PRCD ANTE NEPHROST/URETER DX CMPLT NEW ACCESS,11471.75,,John Muir Medical Center - Walnut Creek Campus,2019
8711,76100793,INJ PRCD ANTE NEPHROST/URETER DX CMPLT NEW ACCESS,22943.25,,John Muir Medical Center - Walnut Creek Campus,2019
8712,76100794,HC PLCMT NEPH CATH CATH INC DX IMG GUIDE,9067.0,,John Muir Medical Center - Walnut Creek Campus,2019
8713,76100794,HC PLCMT NEPH CATH CATH INC DX IMG GUIDE,18134.0,,John Muir Medical Center - Walnut Creek Campus,2019
8714,76100795,HC PLCMT NEPHROURETERAL CATH INC DX IMG GUIDE NEW ACCESS,15282.0,,John Muir Medical Center - Walnut Creek Campus,2019
8715,76100795,HC PLCMT NEPHROURETERAL CATH INC DX IMG GUIDE NEW ACCESS,30563.5,,John Muir Medical Center - Walnut Creek Campus,2019
8716,76100796,HC CONV NEPH CATH TO NEPHURET CATH ALL INC EXIST ACCESS,26753.0,,John Muir Medical Center - Walnut Creek Campus,2019
8717,76100796,HC CONV NEPH CATH TO NEPHURET CATH ALL INC EXIST ACCESS,53505.0,,John Muir Medical Center - Walnut Creek Campus,2019
8718,76100797,HC EXCH NEPH CATH INC DX NEPH/URETEROGRAM ALL INC,9165.0,,John Muir Medical Center - Walnut Creek Campus,2019
8719,76100797,HC EXCH NEPH CATH INC DX NEPH/URETEROGRAM ALL INC,18329.75,,John Muir Medical Center - Walnut Creek Campus,2019
8720,76100800,HC THROMBECT INTRACRAN ALL INCL,33081.5,,John Muir Medical Center - Walnut Creek Campus,2019
8721,76100801,HC INS PICC W/IMG GUIDE >5Y,6835.78,,John Muir Medical Center - Walnut Creek Campus,2019
8722,76100802,HC INS CARD RHYTHM MONIT SQ INC PGM,6446.0,,John Muir Medical Center - Walnut Creek Campus,2019
8723,76100803,HC RMV CARDIAC RHYTHM MONIT,8232.0,,John Muir Medical Center - Walnut Creek Campus,2019
8724,76101001,"HC DRAIN W/CATH ABSC,SRMA, PERC",7580.0,,John Muir Medical Center - Walnut Creek Campus,2019
8725,76101001,"HC DRAIN W/CATH ABSC,SRMA, PERC",7580.0,,John Muir Medical Center - Walnut Creek Campus,2019
8726,76101002,"HC MYELOGRAPHY VIA LUMBAR INJ S&I, 2 OR MORE REGIONS",5209.0,,John Muir Medical Center - Walnut Creek Campus,2019
8727,76101002,"HC MYELOGRAPHY VIA LUMBAR INJ S&I, 2 OR MORE REGIONS",5209.0,,John Muir Medical Center - Walnut Creek Campus,2019
8728,76101003,"HC MYELOGRAPHY VIA LUMBAR INJ S&I, LUMBOSACRAL",5209.0,,John Muir Medical Center - Walnut Creek Campus,2019
8729,76101003,"HC MYELOGRAPHY VIA LUMBAR INJ S&I, LUMBOSACRAL",5209.0,,John Muir Medical Center - Walnut Creek Campus,2019
8730,76101004,"HC MYELOGRAPHY VIA LUMBAR INJ S&I, THORACIC",5209.0,,John Muir Medical Center - Walnut Creek Campus,2019
8731,76101004,"HC MYELOGRAPHY VIA LUMBAR INJ S&I, THORACIC",5209.0,,John Muir Medical Center - Walnut Creek Campus,2019
8732,76101005,"HC MYELOGRAPHY VIA LUMBAR INJ S&I, CERVICAL",5209.0,,John Muir Medical Center - Walnut Creek Campus,2019
8733,76101006,HC INS NEUROSTIM ELECTRODE SACRAL NERVE,10016.0,,John Muir Medical Center - Walnut Creek Campus,2019
8734,76101008,HC INSERTION OF SUBCUTANEOUS IMPLANTABLE DEFIBRILLATOR ELECTRODE,41072.0,,John Muir Medical Center - Walnut Creek Campus,2019
8735,76101012,HC REMOVAL OF SUBCUTANEOUS IMPLANTABLE DEFIBRILLATOR ELECTRODE,34757.0,,John Muir Medical Center - Walnut Creek Campus,2019
8736,76101030,HC BALLOON DILATATION OF URETERAL STRICTURE INCLUDING IMAGING GUIDANCE,7516.0,,John Muir Medical Center - Walnut Creek Campus,2019
8737,76101050,HC SCLEROTHERAPY FLUID COLLECTION PRQ W/IMG GID,12990.0,,John Muir Medical Center - Walnut Creek Campus,2019
8738,76101418,HC BIOPSY BONE TROCAR OR NEEDLE,8097.25,,John Muir Medical Center - Walnut Creek Campus,2019
8739,76101418,HC BIOPSY BONE TROCAR OR NEEDLE,8097.25,,John Muir Medical Center - Walnut Creek Campus,2019
8740,76101418,HC BIOPSY BONE TROCAR OR NEEDLE,8144.0,,John Muir Medical Center - Walnut Creek Campus,2019
8741,76101589,HC TOTAL ABDOMINAL HYSTERCTOMY L4 PER MINUTE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
8742,76101621,HC WOUND CLOSURE ADHESIVE,498.25,,John Muir Medical Center - Walnut Creek Campus,2019
8743,76101674,HC MIDLINE CATHETER INSERT 8CM,5797.75,,John Muir Medical Center - Walnut Creek Campus,2019
8744,76101675,HC MIDLINE CATHETER INSERT 10CM,5797.75,,John Muir Medical Center - Walnut Creek Campus,2019
8745,76102540,"HC ENDO REPAIR ILIAC ARTERY BIFURCATION W/ENDOPROSTH, UNI",35700.0,,John Muir Medical Center - Walnut Creek Campus,2019
8746,76102550,"HC ENDO REPAIR ILIAC ARTERY BIFURCATION W/ENDOPROSTH,UNI,WRAD SUPER",8799.25,,John Muir Medical Center - Walnut Creek Campus,2019
8747,76104000,HC NJX INTERLAMINAR CRV/THRC W/IMG GDN,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
8748,76104000,HC NJX INTERLAMINAR CRV/THRC W/IMG GDN,2100.5,,John Muir Medical Center - Walnut Creek Campus,2019
8749,76104000,HC NJX INTERLAMINAR CRV/THRC W/IMG GDN,2100.5,,John Muir Medical Center - Walnut Creek Campus,2019
8750,76104000,HC NJX INTERLAMINAR CRV/THRC W/IMG GDN,2100.5,,John Muir Medical Center - Walnut Creek Campus,2019
8751,76104001,HC NJX INTERLAMINAR LMBR/SAC W/IMG GDN,1746.0,,John Muir Medical Center - Walnut Creek Campus,2019
8752,76104001,HC NJX INTERLAMINAR LMBR/SAC W/IMG GDN,2853.0,,John Muir Medical Center - Walnut Creek Campus,2019
8753,76104001,HC NJX INTERLAMINAR LMBR/SAC W/IMG GDN,3858.0,,John Muir Medical Center - Walnut Creek Campus,2019
8754,76104001,HC NJX INTERLAMINAR LMBR/SAC W/IMG GDN,7353.25,,John Muir Medical Center - Walnut Creek Campus,2019
8755,76104001,HC NJX INTERLAMINAR LMBR/SAC W/IMG GDN,8260.0,,John Muir Medical Center - Walnut Creek Campus,2019
8756,76104002,HC NJX DX/THER SBST INTERLAMINAR CRV/THRC W/IMG GDN,5863.25,,John Muir Medical Center - Walnut Creek Campus,2019
8757,76104002,HC NJX DX/THER SBST INTERLAMINAR CRV/THRC W/IMG GDN,12372.0,,John Muir Medical Center - Walnut Creek Campus,2019
8758,76104002,HC NJX DX/THER SBST INTERLAMINAR CRV/THRC W/IMG GDN,12372.0,,John Muir Medical Center - Walnut Creek Campus,2019
8759,76104003,HC NJX DX/THER SBST INTERLAMINAR LMBR/SAC W/IMG GDN,5300.5,,John Muir Medical Center - Walnut Creek Campus,2019
8760,76105003,HC INJ DX TX FACET W GUIDE LUMBAR OR SACRAL SGL LVL,3074.5,,John Muir Medical Center - Walnut Creek Campus,2019
8761,76105007,HC TRLML BALO ANGIOP OPEN/PERQ W/IMG S&I ADDL VEIN,17295.25,,John Muir Medical Center - Walnut Creek Campus,2019
8762,76105050,HC INTRO CATH DIALYSIS CIRCUIT DX ANGRPH FLUOR S&I,3150.0,,John Muir Medical Center - Walnut Creek Campus,2019
8763,76105051,HC INTRO CATH DIALYSIS CIRCUIT W/TRLUML BALO ANGIOP,8034.25,,John Muir Medical Center - Walnut Creek Campus,2019
8764,76105052,HC INTRO CATH DIALYSIS CIRCUIT W/TCAT PLMT IV STENT,44892.0,,John Muir Medical Center - Walnut Creek Campus,2019
8765,76105053,HC PERQ THRMBC/NFS DIALYSIS CIRCUIT IMG DX ANGRPH,22211.5,,John Muir Medical Center - Walnut Creek Campus,2019
8766,76105054,HC PERQ THRMBC/NFS DIAL CIRCUIT TRLUML BALO ANGIOP,44892.0,,John Muir Medical Center - Walnut Creek Campus,2019
8767,76105055,HC PERQ THRMBC/NFS DIAL CIRCUIT TCAT PLMT IV STENT,68044.75,,John Muir Medical Center - Walnut Creek Campus,2019
8768,76105056,HC TRLUML BALO ANGIOP CTR DIALYSIS SEG W/IMG S&I,3150.0,,John Muir Medical Center - Walnut Creek Campus,2019
8769,76105057,HC TCAT PLMT IV STENT CTR DIALYSIS SEG W/IMG S&I,3150.0,,John Muir Medical Center - Walnut Creek Campus,2019
8770,76105058,HC DIALYIS CIRCUIT VASC EMBOLI OCCLS EVASC IMG S&I,3150.0,,John Muir Medical Center - Walnut Creek Campus,2019
8771,76105059,HC TRLML BALO ANGIOP OPEN/PERQ W/IMG S&I 1ST VEIN,24019.75,,John Muir Medical Center - Walnut Creek Campus,2019
8772,76105060,HC TRLML BALO ANGIOP OPEN/PERQ IMG S&I 1ST ART,24019.75,,John Muir Medical Center - Walnut Creek Campus,2019
8773,76105061,HC TRLML BALO ANGIOP OPEN/PERQ IMG S&I EA ADDL ART,17295.25,,John Muir Medical Center - Walnut Creek Campus,2019
8774,76105551,HC RPLC CATH ONLY CVAD W/ATTCH POR,6272.0,,John Muir Medical Center - Walnut Creek Campus,2019
8775,76107741,HC OCULAR PHOTODYNAMIC THERAPY RT,2849.75,,John Muir Medical Center - Walnut Creek Campus,2019
8776,76107742,HC OCULAR PHOTODYNAMIC THERAPY BILAT,5699.0,,John Muir Medical Center - Walnut Creek Campus,2019
8777,76110007,HC SLCTV CATH CAROTID/INNOM ART ANGIO INTRCRANL ART,40023.0,,John Muir Medical Center - Walnut Creek Campus,2019
8778,76110007,HC SLCTV CATH CAROTID/INNOM ART ANGIO INTRCRANL ART,49953.5,,John Muir Medical Center - Walnut Creek Campus,2019
8779,76110008,HC SLCTV CATH INTRNL CAROTID ART ANGIO INTRCRNL ART,33589.5,,John Muir Medical Center - Walnut Creek Campus,2019
8780,76110008,HC SLCTV CATH INTRNL CAROTID ART ANGIO INTRCRNL ART,51169.75,,John Muir Medical Center - Walnut Creek Campus,2019
8781,76110009,HC SLCTV CATH SUBCLAVIAN ART ANGIO VERTEBRAL ARTERY,32639.75,,John Muir Medical Center - Walnut Creek Campus,2019
8782,76110009,HC SLCTV CATH SUBCLAVIAN ART ANGIO VERTEBRAL ARTERY,52991.75,,John Muir Medical Center - Walnut Creek Campus,2019
8783,76110020,"HC VERTEBRAL AUGMENTATION, INITIAL LEVEL, THORACIC",19211.5,,John Muir Medical Center - Walnut Creek Campus,2019
8784,76110021,"HC VERTEBRAL AUGMENTATION, INITIAL LEVEL, LUMBAR",19211.5,,John Muir Medical Center - Walnut Creek Campus,2019
8785,76110022,"HC VERTEBRAL AUGMENTATION, EACH ADDITIONAL LEVEL",19211.5,,John Muir Medical Center - Walnut Creek Campus,2019
8786,76110023,"HC VERTEBROPLASTY, EACH ADDITIONAL LEVEL",17550.25,,John Muir Medical Center - Walnut Creek Campus,2019
8787,76110024,"HC VERTEBROPLASTY, INITIAL LEVEL, LUMBAR/SACRAL",17550.25,,John Muir Medical Center - Walnut Creek Campus,2019
8788,76110025,"HC VERTEBROPLASTY, INITIAL LEVEL, CERVICAL/THORACIC",17550.25,,John Muir Medical Center - Walnut Creek Campus,2019
8789,76110026,HC PERCUTANEOUS CRYOSURGERY ABLATION LIVER TUMOR(S),17176.5,,John Muir Medical Center - Walnut Creek Campus,2019
8790,76110026,HC PERCUTANEOUS CRYOSURGERY ABLATION LIVER TUMOR(S),17176.5,,John Muir Medical Center - Walnut Creek Campus,2019
8791,76110027,HC PERCUTANEOUS CRYOSURG ABLATION BONE TUMOR(S) INCLD IMAGING GUIDE,19063.25,,John Muir Medical Center - Walnut Creek Campus,2019
8792,76110027,HC PERCUTANEOUS CRYOSURG ABLATION BONE TUMOR(S) INCLD IMAGING GUIDE,19063.25,,John Muir Medical Center - Walnut Creek Campus,2019
8793,76110029,HC STENT PLCMNT ANTEGRADE CAROTID,26629.0,,John Muir Medical Center - Walnut Creek Campus,2019
8794,76122220,HC EP INJ PROCD LV/LA,5087.5,,John Muir Medical Center - Walnut Creek Campus,2019
8795,76122243,HC PERCUTANEOUS INSERTION IABP,20832.0,,John Muir Medical Center - Walnut Creek Campus,2019
8796,76122246,HC EP INS PACER GEN&ATR LEAD,41071.0,,John Muir Medical Center - Walnut Creek Campus,2019
8797,76122247,HC EP INS PACER GEN&VENT LEAD,43654.0,,John Muir Medical Center - Walnut Creek Campus,2019
8798,76122248,HC EP INS LEAD PACER SGL CHMB,41071.0,,John Muir Medical Center - Walnut Creek Campus,2019
8799,76122249,HC RPR PACER LEAD SGL CHMB,25879.0,,John Muir Medical Center - Walnut Creek Campus,2019
8800,76122279,HC EP UPGRD PACER SYSTEM INC RMV,55105.0,,John Muir Medical Center - Walnut Creek Campus,2019
8801,76122280,HC EP RPR PACER ELECTRODS-DL CHMB,28277.0,,John Muir Medical Center - Walnut Creek Campus,2019
8802,76122282,HC EP RMV LEAD PACER PRM SGL CHMB,32346.25,,John Muir Medical Center - Walnut Creek Campus,2019
8803,76122283,HC EP RMV LEAD PACER PRM DL CHMB,37000.75,,John Muir Medical Center - Walnut Creek Campus,2019
8804,76122284,HC EP RMV GENER ICD ONLY W/O RPLC,20254.25,,John Muir Medical Center - Walnut Creek Campus,2019
8805,76122286,HC EP RMV LEAD ICD TRNSVEN,34756.0,,John Muir Medical Center - Walnut Creek Campus,2019
8806,76122289,HC EP RPST PREV IMPLNTED LEAD,32856.75,,John Muir Medical Center - Walnut Creek Campus,2019
8807,76122290,HC EP INS LEAD BI-V ATTCH PRV SYS,78522.25,,John Muir Medical Center - Walnut Creek Campus,2019
8808,76122292,HC EP RPST LEAD LV-RMV/INS GEN,70257.0,,John Muir Medical Center - Walnut Creek Campus,2019
8809,76122301,HC PERICARDIOCENT SUBSEQ,5367.0,,John Muir Medical Center - Walnut Creek Campus,2019
8810,76122304,HC EP INS LEAD PACER DUAL CHMB,46120.5,,John Muir Medical Center - Walnut Creek Campus,2019
8811,76122307,HC EP REVISE/RELOC POCKET PACER,25879.0,,John Muir Medical Center - Walnut Creek Campus,2019
8812,76122308,HC EP REVISE/RELOCAT POCKET ICD,25879.0,,John Muir Medical Center - Walnut Creek Campus,2019
8813,76122309,HC EP INS CARDIAC EVENT RECORDER,6446.0,,John Muir Medical Center - Walnut Creek Campus,2019
8814,76122310,HC EP RMV CARDIAC EVENT RECORDER,8232.0,,John Muir Medical Center - Walnut Creek Campus,2019
8815,76122323,HC EP INFUSION TXDX INITIAL HOUR,1544.0,,John Muir Medical Center - Walnut Creek Campus,2019
8816,76122324,HC EP INFUSION TXDX EA ADD HOUR,711.75,,John Muir Medical Center - Walnut Creek Campus,2019
8817,76122633,HC ARTHROCENTESIS ASP/INJ LG JOINT,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
8818,76122633,HC ARTHROCENTESIS ASP/INJ LG JOINT,904.0,,John Muir Medical Center - Walnut Creek Campus,2019
8819,76122633,HC ARTHROCENTESIS ASP/INJ LG JOINT,1808.0,,John Muir Medical Center - Walnut Creek Campus,2019
8820,76122635,HC INJCT PRCD FOR WRIST ARTHRO,1204.25,,John Muir Medical Center - Walnut Creek Campus,2019
8821,76122635,HC INJCT PRCD FOR WRIST ARTHRO,1204.25,,John Muir Medical Center - Walnut Creek Campus,2019
8822,76122636,HC INJ PRCD HIP ARTHROGRAPHY,1546.0,,John Muir Medical Center - Walnut Creek Campus,2019
8823,76122636,HC INJ PRCD HIP ARTHROGRAPHY,1546.0,,John Muir Medical Center - Walnut Creek Campus,2019
8824,76122637,HC INJCT PRCD FOR KNEE ARTHRO,2238.0,,John Muir Medical Center - Walnut Creek Campus,2019
8825,76122637,HC INJCT PRCD FOR KNEE ARTHRO,2238.0,,John Muir Medical Center - Walnut Creek Campus,2019
8826,76122637,HC INJCT PRCD FOR KNEE ARTHRO,4088.75,,John Muir Medical Center - Walnut Creek Campus,2019
8827,76122638,HC INJCT PROC FOR ANKLE ARTHRO,832.5,,John Muir Medical Center - Walnut Creek Campus,2019
8828,76122638,HC INJCT PROC FOR ANKLE ARTHRO,832.5,,John Muir Medical Center - Walnut Creek Campus,2019
8829,76122639,HC INTRO LONG GSTROINTESTINE TUBE,635.0,,John Muir Medical Center - Walnut Creek Campus,2019
8830,76122639,HC INTRO LONG GSTROINTESTINE TUBE,635.0,,John Muir Medical Center - Walnut Creek Campus,2019
8831,76122640,HC INJCT PROC ASSESS ABSCESS,834.0,,John Muir Medical Center - Walnut Creek Campus,2019
8832,76122640,HC INJCT PROC ASSESS ABSCESS,834.0,,John Muir Medical Center - Walnut Creek Campus,2019
8833,76122643,HC INJCT PRCD URETHROPYELOGRAPHY,1420.75,,John Muir Medical Center - Walnut Creek Campus,2019
8834,76122644,HC INJCT PRCD CYSTO/VOIDING CYSTO,2244.75,,John Muir Medical Center - Walnut Creek Campus,2019
8835,76122644,HC INJCT PRCD CYSTO/VOIDING CYSTO,2244.75,,John Muir Medical Center - Walnut Creek Campus,2019
8836,76122645,HC INJCT PROC RETRO URETHROGRAM,1623.25,,John Muir Medical Center - Walnut Creek Campus,2019
8837,76122645,HC INJCT PROC RETRO URETHROGRAM,1623.25,,John Muir Medical Center - Walnut Creek Campus,2019
8838,76122647,HC INJ PROCD HYSTEROSALPINGOGRAPHY,1090.5,,John Muir Medical Center - Walnut Creek Campus,2019
8839,76122647,HC INJ PROCD HYSTEROSALPINGOGRAPHY,1090.5,,John Muir Medical Center - Walnut Creek Campus,2019
8840,76122647,HC INJ PROCD HYSTEROSALPINGOGRAPHY,1156.5,,John Muir Medical Center - Walnut Creek Campus,2019
8841,76122648,"HC INJCT PRCD MYELOGRAM, CERVICAL",1333.75,,John Muir Medical Center - Walnut Creek Campus,2019
8842,76122648,"HC INJCT PRCD MYELOGRAM, CERVICAL",1333.75,,John Muir Medical Center - Walnut Creek Campus,2019
